5.485794830653059,0.09693067487805401,0.4243732325979692
5.56306481494052,0.11208937358993182,0.40568274170233265
7.512007007901756,0.17414396752225142,-0.003826231412346105
8.557528678927866,0.00228676411966805,-0.0027991934981891307
9.853094723956985,-0.1898586425699597,0.03182376469176884
13.203239247395665,-0.33005419286478344,0.08298735202677952
13.62272239031701,-0.3546946499188043,0.10100281049364583
18.40130745893842,-0.38201655931173367,-0.03856770054202632
20.35615076441715,-0.6404228277005667,-0.134616636119895
22.34984660089717,-1.0334158147833474,-0.2440529063260268
24.228046240575026,-1.875990550140355,-0.674233965763806
24.408805945133167,-2.0306246342542913,-0.6109151032216352
25.177794819245484,-2.428807454973478,-0.6074833132558677
26.660208282672524,-3.404786017518709,-0.47658391957510926
27.380138517799622,-3.9061139661457043,-0.49345595919184215
27.68078689190905,-4.134124573827071,-0.42121594221646125
29.017265271671086,-5.029966902426638,-0.47109024679861344
29.103913706151413,-5.1082798464346855,-0.47232413319211625
30.11442577500035,-5.849243554377242,-0.5091044458054775
30.985374530542003,-6.411512049084224,-0.5489431619206827
31.26809864855275,-6.599817822214967,-0.6062777963205643
33.4634300945292,-7.856430513357815,-0.5906675429419413
34.28948542286478,-8.322861974131406,-0.547314301016693
35.21388958906592,-8.982801742811427,-0.5324879714360787
35.61616741721886,-9.264695572731055,-0.5338179002464389
37.27003876812537,-10.204508447287129,-0.566336002450785
37.53113797487411,-10.364889357226051,-0.47665784565313135
38.13408402367155,-10.774289324955367,-0.44351926742665776
39.91195914177471,-11.750458664672408,-0.3517611202204783
42.029541966355666,-12.835208860893777,-0.4002817647416543
42.757772013031435,-13.22006058353634,-0.44944526220442665
43.7750074076462,-13.987620050273172,-0.47555990860202885
43.88251193277027,-14.050330236307552,-0.4854827846811277
45.48011413448079,-14.797938889953324,-0.49097531555527163
45.700520630824165,-14.889166050384004,-0.4688359740097975
47.34210248213691,-15.207728883408658,-0.15300557129006695
47.42552349639278,-15.217518338935164,-0.06388510915240463
48.025987856713336,-15.185755996744113,0.003931434000174891
50.750572850473404,-14.250957829514798,0.4343571346522078
51.14977613570971,-13.971120243407743,0.5132683590377007
52.82401424424632,-12.407501704864217,0.8338801543354406
53.93980371449638,-11.223151004914993,0.8251463477651744
54.561299749501465,-10.534807561899399,0.8517594683348372
56.29421491962949,-8.697906465364643,0.8282792091032894
56.50495968070012,-8.549760486548932,0.8073288917368101
58.11233106699242,-6.75912464407597,0.8649572982454721
59.10533867122184,-5.666640424181412,0.9929205275585553
59.90373038528027,-4.7749876893231304,0.836336141470677
62.00391226020619,-1.7880866987128052,1.0586699588974786
62.00573832480522,-1.8160705514608333,1.0637886153108695
64.03901384758285,2.605256346022299,1.4763841988530537
64.08238717928128,2.7550998665646955,1.4881658980845902
64.47725252498299,3.963877998008323,1.5140750612943246
64.7915707420425,5.55655506369378,1.5916265056137542
64.59756967187371,6.84534859098487,1.6244959825572012
63.5462120611136,9.10050208407602,2.0457709466345033
63.50241806200424,9.160429734746769,2.0459164414274786
62.00869622005293,11.11814179940718,2.23143673135881
61.528630546612575,11.470564269493202,2.3372883736048373
60.39162855738447,12.350431106980043,2.4453245644633905
59.98110236734031,12.603788723273526,2.416957720661876
59.00612763948533,13.167319260165975,2.4863379547231466
58.562713381673284,13.388653104739115,2.4425686784758422
57.76295872825276,13.876140728680388,2.449884339657278
55.9761686859656,15.028006243760371,2.4229572181765224
55.767124459437866,15.156514879429706,2.4113221666603013
55.55568511040161,15.298194425801134,2.448899878963403
54.84398333242821,15.899965973692845,2.4774319986423845
53.661211384510594,17.208677375678427,2.450319796071897
52.852079019049675,17.92921169723914,2.4064916041739965
52.57413674730245,18.161465735616815,2.3979356343880567
51.75835703862585,18.94791015692389,2.3919957305182065
51.312482186627804,19.497662942824928,2.373569032248029
50.439043024364935,20.395696003118598,2.4920197164733646
50.337922236946575,20.484846714561456,2.5118275054836494
50.05786581920673,20.736934695896053,2.5220354669280605
49.37572085552468,21.33663309258897,2.534265955913511
48.57524942985689,21.886535824014203,2.523009568101027
48.30809051404925,22.063487314284888,2.52066866327829
47.61611045602033,22.489944973748425,2.459173933563815
47.603890464807996,22.476592243961274,2.4626971085536473
45.6816681808321,23.79568050418884,2.7040216362671634
45.110451878681346,24.127915918223334,2.615561523217828
44.525333626374724,24.505027186709974,2.5224500541895787
43.72863896568324,25.30668753436522,2.3751960367936626
43.52136251372103,25.552550340616005,2.30110171124724
43.234820185698965,25.910145273557568,2.2643646290340476
42.71749391969839,26.51201701913929,2.2405940201195547
41.830500632824624,27.399765500285802,2.3190988397586185
41.314187564004136,27.739955154193645,2.389993306532371
41.0029938888501,27.91758974260043,2.4055977332997047
40.98595494504517,27.917088794385453,2.4072124497541116
38.851048767624256,28.90370492534242,2.666233100359449
36.75339647732923,29.733771870009107,2.9526575099250127
35.19447268696496,29.889601116171466,-3.071541944218077
31.34510760977811,28.547051017723113,-2.5327257708807704
31.32935759626633,28.530906691050976,-2.530339802535544
29.642144621173234,26.336164985370296,-2.069968376771831
29.332186950833606,25.394827067685245,-1.8614998709582549
29.049838938472806,23.60154460713864,-1.665503287487172
28.90692478048356,21.66070730653795,-1.6257620237165766
28.94553988230181,21.0246213448446,-1.6550872357858453
29.724351953591047,18.354213445984445,-1.071253210847841
29.824945114330895,17.99714547327211,-1.0850450905893951
30.71842043277005,15.628779846262299,-1.1533439381079915
31.26709129914939,14.613806449474,-1.1382400563205755
31.43778654448888,14.319610606641012,-1.112197015001007
32.08096807619067,13.247187251344412,-1.0345524769171368
32.1630876418291,13.134360906196406,-1.0367758254717645
32.832287555560754,12.223196765524392,-0.9284531791586114
33.7820271403966,11.356208150153945,-0.738446000601889
33.88381790291148,11.300706342497998,-0.7434268471907742
33.90715052276928,11.306732700139637,-0.7454301148608083
35.06682055632492,10.431886558808024,-0.6631955657724621
37.42169183243038,8.72830492882257,-0.6392170548389894
37.60802667612141,8.594078038779767,-0.6139439368238366
38.98978631337705,7.541320271409872,-0.6295369519722755
39.01459694704887,7.549051625867851,-0.6323711311892019
40.04427928842109,6.800539293532878,-0.6449381120784216
40.24308328643288,6.688004199799288,-0.631681286417173
41.042348799904964,6.029699223805415,-0.6239842905227686
42.01468197366032,5.185873264194244,-0.6829404934183967
42.039753856755055,5.193763047272892,-0.6814230721703768
42.22032143336771,5.077756733233119,-0.6554787503955486
43.23325379552695,4.191313185032674,-0.6731636736213805
44.66087531738433,2.449991791547575,-0.7469418097237525
44.77825428926356,2.332916375508787,-0.736368987957105
45.817621848564606,1.1502414714230706,-0.7053112071129443
45.84647459986261,1.1538640408232064,-0.7052422642597239
47.33426823967429,-0.03818443805931642,-0.48643891452359195
47.63905193422711,-0.20632719512897407,-0.4654305436092852
48.90916777050105,-0.9492236278251754,-0.35548793959488695
50.05001863055532,-1.613321000135172,-0.41490880228960564
50.07958981011029,-1.6038904075473326,-0.4151691525042141
50.32264883507078,-1.7303009703813532,-0.43371326445615394
51.61178982526763,-2.5756389462217135,-0.478998809194071
52.34146764904488,-3.006351670002629,-0.4818184114516175
53.17798621545671,-3.44291121067097,-0.5362456619334914
54.200521410493295,-4.023817895494778,-0.5162459350962848
54.46213088975029,-4.2270991791620744,-0.4710220619337525
55.67975930196537,-5.079889985329122,-0.4862652127836519
57.22961809402232,-6.631601438872179,-0.7448888865131965
57.613700497206914,-7.130273783968061,-0.7816480053659143
58.923885689591,-9.5640398276345,-1.1595091124467263
59.10978600805868,-9.890174279853692,-1.1510335031526007
60.49303483470431,-12.114247715545226,-0.9534682114277501
61.717053138775654,-13.57095107780258,-0.5965649348433264
63.73336056761414,-14.746648775268904,-0.26810129137823596
67.47971993214324,-14.735315330494867,0.22265030526734295
68.2731461397514,-14.472723403464634,0.28754798233239104
71.7597397966408,-12.19619370991903,0.9324672018044158
71.94997011934736,-11.750947550850414,1.0175874422897353
73.12173108700071,-8.30070641528775,1.4230247706711519
73.09190522211895,-7.115918115458417,1.618256111847864
72.66715098645402,-5.5865196896345735,1.8214790212665009
71.61403503200192,-3.7406592734647344,2.0367817601150002
71.19141643724292,-3.0862290776325065,2.113354368139607
68.91974414511444,-0.8435417455490593,2.506626111938927
68.64959220396283,-0.6973257370458171,2.4466837660036864
66.55354776348598,-0.16906492899947856,2.925999234974116
65.05671884887028,-0.1372788774101899,3.0783266871300516
62.14460601420259,-0.41544775655816346,3.034075523070098
57.759552304448476,0.19015559248109423,2.839950421072981
56.83868158818382,0.3651981027060598,2.8993221142376586
56.37627796343854,0.4743220850144377,2.8205880960435397
52.31751548278591,1.669916278388613,2.69844907858429
51.6732601883373,1.9280748788358197,2.5589272526310243
51.65214175000396,1.947050961704834,2.5579291415054266
49.940031658481935,2.8184948165635726,2.6740974121040453
48.5577040266152,3.416632769529068,2.7205309538384372
48.30101206025897,3.5684366403295327,2.6783124939501524
47.20962601133172,4.044864261464567,2.668306933455523
47.11326278824937,4.123555236090077,2.698985333776163
45.84123393756111,4.865930661350763,2.725409664417092
45.34336581160902,5.223061634799952,2.6801405656664556
44.27504129463969,6.118230115689926,2.4430247737964734
43.903547445496365,6.486183215272057,2.351312818698186
43.59813836903773,6.760541648396681,2.3485516267492565
43.3180065863793,7.00980455715775,2.350237606366382
42.64308447717823,7.982093450568798,2.374713813397613
41.91236199340556,8.883946580740627,2.5012524647960617
41.84809295596927,8.95706298970673,2.5210376698953203
41.75121088115095,9.05863750406421,2.52130129249854
40.65080716058339,10.104162931082751,2.402089475540129
39.46557346258612,11.32340334063759,2.3508684275231855
38.7334652107756,11.986804673605256,2.401080086478498
38.07719293687189,12.517099375356851,2.4593161547442577
37.957136969351865,12.627145984115309,2.456237006897913
36.76271120724147,13.508335872916827,2.5449412492370183
35.496629905964,14.4042184451386,2.4319502626865543
35.15392032885207,14.707708320118385,2.434131774302933
34.0234442498919,15.37573507979575,2.5000058747954923
33.99040872996987,15.347135319326798,2.501641927540583
31.58252377565969,16.51195783181525,2.7686837664394104
29.42629065375748,16.536026496884045,-3.0759365729816324
28.566452221386132,16.167901482495445,-2.843065670716042
26.076914581362505,15.119119108664446,-2.528717067419477
24.51085653320867,13.927682099878593,-2.3531083353515356
24.478388720421137,13.878276022069508,-2.3520106482612566
22.995988771381818,10.845860140358662,-1.8283061380429773
22.73788571655079,10.131651083404025,-1.849799627891684
22.541505853150372,7.944914716419334,-1.6319385108145232
22.597476333264815,6.349033091143705,-1.5106982795058692
22.924872484244595,5.031634671944438,-1.4904299347931564
23.827073687857222,2.7262249047674176,-1.1599333826646396
23.831712752351294,2.6256652192140213,-1.1630469371721002
25.887258189072906,-0.1950280147375717,-0.8727609137041159
26.02897942334002,-0.40154506732925277,-0.889587839871142
26.292767187898455,-0.7204577836591188,-0.9300891371728729
26.859558729646096,-1.4183972721855829,-0.8410541045402529
28.168164935350998,-2.513611755082799,-0.7453957735671514
28.82545031882741,-2.9275795248653163,-0.5409234637406574
29.211751165306865,-3.2173837246378394,-0.628673051565326
29.970160479114128,-3.7261429571057954,-0.5705874073875448
30.80463033607337,-4.383913457448717,-0.5823367353001085
30.85511566916726,-4.408442880085125,-0.5821359612809077
32.19986587825738,-5.453955440055813,-0.647965720116115
32.26531423973137,-5.4884271159032965,-0.648638242056145
33.79543707875949,-6.547058052963366,-0.5883468171437318
34.20948384318669,-6.813170993910393,-0.6388590807147972
35.82407274386314,-7.7497724828302985,-0.4741708143025945
35.892390016637876,-7.786010179460004,-0.4745088899368714
35.9666459254516,-7.8216893428735785,-0.4748704681890828
37.428958802736666,-8.729062526901114,-0.4851199031401914
38.145439340990556,-9.20262933459753,-0.5392888496767496
39.147603239213375,-9.656347397026604,-0.5803651464743251
39.258565585876106,-9.708771395407807,-0.5628730955658087
42.6988483717945,-11.281108429235813,-0.29869946830057925
42.86975080373211,-11.355985282225822,-0.3168293924208173
44.6310064855919,-12.30771719500924,-0.41824693637636656
45.86476249407189,-12.860773849887012,-0.4762074013950609
46.27512191656955,-13.024001055605533,-0.44016565698868504
46.96001096683883,-13.2669611903447,-0.3617365033618967
49.35004198429715,-13.368646918030436,-0.041229613180822
50.696464093275594,-12.976492202801522,0.2502146727101397
52.2035465235299,-12.210049412014813,0.4062680890523578
53.62959007962557,-11.03991252944519,0.7010747290039987
