0,5.485794830653059,0.09693067487805401,0.3591999999999995,0.0,0.0,0.2105979781274463,0.9775727551485013
1,5.56306481494052,0.11208937358993182,0.3420731484876965,-0.2151863188466941,-0.04220462483052843,0.19699260600483293,0.9555666020762487
2,7.512007007901756,0.17414396752225142,0.3196457115861807,-0.2904639840339937,0.0016454702507254274,-0.0014998236233616305,0.9568833350706096
3,8.557528678927866,0.00228676411966805,0.2993485636523338,0.1842306597008835,0.0006468367631012101,-0.0015452112431628361,0.982881609325657
4,9.853094723956985,-0.1898586425699597,0.3027716751417664,0.2528932233932431,0.0073635040599183774,0.014520631578726514,0.9673571975378535
5,13.203239247395665,-0.33005419286478344,0.29577023515634115,0.17722971605537463,0.0064477822982503576,0.04098798128310668,0.9832944824622485
6,13.62272239031701,-0.3546946499188043,0.29632426511099896,0.15203985585652205,-0.00569461573139815,0.05193856535678478,0.9869923196314543
7,18.40130745893842,-0.38201655931173367,0.307930386236541,-0.28455673619079713,-0.007452433099019523,-0.022321943193926882,0.9583703125521956
8,20.35615076441715,-0.6404228277005667,0.33369965749898806,-0.2332090952639016,0.006709762490520231,-0.0675518544855798,0.9700542479310487
9,22.34984660089717,-1.0334158147833474,0.31002516776186634,-0.09134694340837565,0.009332715196590732,-0.12137942168806114,0.988349974628258
10,24.228046240575026,-1.875990550140355,0.3114767195918757,0.41425683243135775,-0.13352880424574712,-0.3028104444255959,0.8478603481513993
11,24.408805945133167,-2.0306246342542913,0.3206589282086425,0.35571213245690375,-0.10198944535297091,-0.28306503276648426,0.8848396572738275
12,25.177794819245484,-2.428807454973478,0.3115531015881196,0.2717966533063993,-0.06783387778173787,-0.2917179751221354,0.9145631565218307
13,26.660208282672524,-3.404786017518709,0.31452652383460694,0.2174617588545339,-0.03406441126635342,-0.234235329030731,0.9469338994643893
14,27.380138517799622,-3.9061139661457043,0.30498405133681455,0.08791131807868355,-0.010600515076637264,-0.24422986266309224,0.9656660931281297
15,27.68078689190905,-4.134124573827071,0.2908082875151943,-0.15482205884706796,0.03238285872300346,-0.20653227725793472,0.9655702455056974
16,29.017265271671086,-5.029966902426638,0.3059359828043469,0.2683290156714194,-0.05444707719449752,-0.2271314945277912,0.934583511157433
17,29.103913706151413,-5.1082798464346855,0.3238024876978019,0.21132496424365058,-0.03822412301515929,-0.2311342608692472,0.948924459248242
18,30.11442577500035,-5.849243554377242,0.3041860278669259,-0.2595326803989914,0.061774049578799776,-0.24417710553446714,0.9323112654775553
19,30.985374530542003,-6.411512049084224,0.29982793885610454,-0.018197866780679382,0.011248918241472077,-0.27085956552566987,0.9623811070705173
20,31.26809864855275,-6.599817822214967,0.30618312365866196,0.1529913076597667,-0.05236721757230815,-0.2939149697998736,0.9420537802226732
21,33.4634300945292,-7.856430513357815,0.30788675830729145,0.2835500356352396,-0.07184531258468083,-0.28235884780105347,0.9136252565572635
22,34.28948542286478,-8.322861974131406,0.30455109214052,0.10900258917880347,-0.025528760013615516,-0.2690841119376936,0.9565879252150253
23,35.21388958906592,-8.982801742811427,0.3119173624818806,0.04846233743510074,-0.018041898528349403,-0.2625259728005667,0.9635382739429376
24,35.61616741721886,-9.264695572731055,0.29512926618865903,0.13366455266411523,-0.04470388455392095,-0.26003953475475905,0.9552564003614005
25,37.27003876812537,-10.204508447287129,0.3121782378752057,0.38138976788330736,-0.10710292073376465,-0.2580824828746757,0.8811720838505136
26,37.53113797487411,-10.364889357226051,0.3229571726515368,0.43091516748224423,-0.0987025342148868,-0.21454261055433616,0.8709428204135098
27,38.13408402367155,-10.774289324955367,0.31406919855970666,0.2961585171732051,-0.05504546258178708,-0.21325217152351117,0.9293996132425668
28,39.91195914177471,-11.750458664672408,0.31178257528911635,0.1165943063458568,-0.006364866337830854,-0.17540212662466628,0.9775476204153815
29,42.029541966355666,-12.835208860893777,0.33192251300779607,-0.02380572562178141,-0.013833871868025404,-0.19910106649852227,0.9795920971179334
30,42.757772013031435,-13.22006058353634,0.293083059277191,-0.04688019759852829,0.0019709846229155788,-0.22297441053476397,0.9736943948382438
31,43.7750074076462,-13.987620050273172,0.31468029518038193,-0.14387027200038136,0.01984062864147683,-0.23512080009983907,0.9610545789132159
32,43.88251193277027,-14.050330236307552,0.28479314780290793,-0.020651769237791905,-0.010199303812076337,-0.24055470517611588,0.9703622583585626
33,45.48011413448079,-14.797938889953324,0.3128689984018023,0.3325460190347879,-0.07563919582646443,-0.2310786395675117,0.911204982215565
34,45.700520630824165,-14.889166050384004,0.3310577698190865,0.359123471063708,-0.08393309677839464,-0.21658964390675378,0.9039217299903174
35,47.34210248213691,-15.207728883408658,0.31651584064343363,0.4048465186178712,-0.016340236858988052,-0.07634109219712296,0.9110457346722679
36,47.42552349639278,-15.217518338935164,0.30905563341080067,0.3780709456311191,0.00031030597410078645,-0.034618656089119376,0.9251290787940767
37,48.025987856713336,-15.185755996744113,0.3140170672701504,0.33686860798660884,0.01569319522279492,-0.0035285580510024395,0.941414262615
38,50.750572850473404,-14.250957829514798,0.32310919361225054,0.17581493653790997,0.0461468585385504,0.21059067626711991,0.9605264924022402
39,51.14977613570971,-13.971120243407743,0.3119874897966346,0.33120626025201905,0.084364471258456,0.23940861643307207,0.908773108942356
40,52.82401424424632,-12.407501704864217,0.3229041768236058,0.19568696514618183,0.1082763737825812,0.39057453331842656,0.892991809859119
41,53.93980371449638,-11.223151004914993,0.32160711017045734,-0.26443442776928244,-0.11773712634287842,0.38329585820837536,0.8770955977378739
42,54.561299749501465,-10.534807561899399,0.28726062539494024,-0.06928175699946658,-0.0542754398029842,0.40989176117670845,0.9078782731736208
43,56.29421491962949,-8.697906465364643,0.3192817068062272,-0.3211740307947425,-0.1458682195893665,0.37505255581772834,0.8572661691863712
44,56.50495968070012,-8.549760486548932,0.317623865561115,-0.36465667369083876,-0.16325945263229577,0.3573097504631322,0.8442165620756978
45,58.11233106699242,-6.75912464407597,0.34895787813688317,0.2889519764641871,0.11747620089474985,0.40250834340207714,0.8606353066267337
46,59.10533867122184,-5.666640424181412,0.3376480704970496,-0.4814962541764464,-0.2624609249243676,0.39748323007801,0.7357191732642613
47,59.90373038528027,-4.7749876893231304,0.33377362577839936,-0.07321136975406714,-0.03819924968864735,0.4043087963739386,0.910887100488647
48,62.00391226020619,-1.7880866987128052,0.31816422479032613,0.27661786817349593,0.1809244456672581,0.4715928429857469,0.8175262016668128
49,62.00573832480522,-1.8160705514608333,0.31816422479032613,0.27615391769664854,0.18163180826509118,0.4736836140655661,0.8163165646567082
50,64.03901384758285,2.605256346022299,0.33704519249381526,0.25388207691421305,0.23357208923082673,0.631116873475428,0.694751367158549
51,64.08238717928128,2.7550998665646955,0.3107122901995727,0.2409492479727054,0.20722868467842329,0.6448244989740727,0.6951266774269812
52,64.47725252498299,3.963877998008323,0.327505402768402,0.09754288435880777,0.13428437101249435,0.6735554025240755,0.7202612117443044
53,64.7915707420425,5.55655506369378,0.3240921364424303,0.1358494624109656,0.15497695079498175,0.6974192877747842,0.686391583081155
54,64.59756967187371,6.84534859098487,0.31822417981475415,0.1942246818048252,0.22800944952735727,0.6890818372033769,0.6598899041055747
55,63.5462120611136,9.10050208407602,0.33846727758921324,0.0022732953692998527,0.06542264900369807,0.8508254341721907,0.521354763756126
56,63.50241806200424,9.160429734746769,0.3420410087993811,0.007450734263626191,0.06677873360439862,0.8508186381735211,0.5211455960033438
57,62.00869622005293,11.11814179940718,0.30127112889474444,0.0620857979238839,0.13499555341593814,0.8880200075859158,0.43513448539639915
58,61.528630546612575,11.470564269493202,0.31051299176976754,0.04512138297556595,0.06854841596854958,0.9175819844300185,0.3889839036721754
59,60.39162855738447,12.350431106980043,0.29508800740262175,0.09808806781128632,0.205837741879341,0.9169844058697285,0.32733645437501036
60,59.98110236734031,12.603788723273526,0.2959419718179357,0.03714155374195142,0.04657475348546907,0.9337837554961455,0.35284443497796086
61,59.00612763948533,13.167319260165975,0.30388097692508087,-0.12316896583797761,-0.3581684175422447,0.8764474019108633,0.2972957150942224
62,58.562713381673284,13.388653104739115,0.32956227155374196,-0.11398419959577141,-0.3109715942336086,0.8865842609768394,0.3229127095833653
63,57.76295872825276,13.876140728680388,0.3021332417535886,-0.11247573419272686,-0.31784557250611495,0.8854658004885341,0.31980262259910636
64,55.9761686859656,15.028006243760371,0.3509930353672136,-0.04864913535285199,-0.13475136857241793,0.9263864553627866,0.34825775744073795
65,55.767124459437866,15.156514879429706,0.2906686456998021,-0.0493931823357195,-0.21223398721861278,0.9092672335641363,0.3546126706346833
66,55.55568511040161,15.298194425801134,0.3097009151086551,-0.09006406266127685,-0.23396440663243337,0.9110445826300644,0.32733299483322914
67,54.84398333242821,15.899965973692845,0.3056668286514614,-0.02908622667440751,-0.053543684081465884,0.9438064457033416,0.3248329699424837
68,53.661211384510594,17.208677375678427,0.3192251015211409,-0.08182134133815178,-0.24654585594926126,0.9079632826743927,0.32882075106509406
69,52.852079019049675,17.92921169723914,0.321784782945798,-0.10520648239315128,-0.29342409099337546,0.885855821375689,0.3436471484269502
70,52.57413674730245,18.161465735616815,0.30121359034561146,-0.09122483909792606,-0.2693104830742315,0.8918174911256246,0.35186851942206787
71,51.75835703862585,18.94791015692389,0.30471174956199426,-0.10758191705369104,-0.28774511903164507,0.8849646654728641,0.34995202308462064
72,51.312482186627804,19.497662942824928,0.30685252782735245,-0.04795218490182044,-0.11669164882298833,0.9197962836023822,0.3715621667088297
73,50.439043024364935,20.395696003118598,0.2873915546966185,-0.057852979338440115,-0.22024771908385044,0.9216623501130383,0.31413768860825725
74,50.337922236946575,20.484846714561456,0.2944820914323554,-0.07954583264998583,-0.23496020314605473,0.9213411697331153,0.29932693230045304
75,50.05786581920673,20.736934695896053,0.30958512111369063,-0.0700557823243842,-0.23249128943756048,0.923580375922002,0.29671413331749547
76,49.37572085552468,21.33663309258897,0.3113690393224989,-0.06366151217653922,-0.17130977825385924,0.9387034527730814,0.2922943713004156
77,48.57524942985689,21.886535824014203,0.3534932565694375,-0.0480293329443547,-0.1769886765290634,0.9359326119601564,0.30066316273672433
78,48.30809051404925,22.063487314284888,0.3152211632744265,-0.018776625702499355,-0.15877487878490398,0.9384449778337645,0.3062009140624056
79,47.61611045602033,22.489944973748425,0.31628114853077227,-0.06451443142921684,-0.1657511345654165,0.9276467955294478,0.3283837271723263
80,47.603890464807996,22.476592243961274,0.31628114853077227,-0.0642223463540529,-0.1658645251436786,0.928223832565591,0.32674908750429255
81,45.6816681808321,23.79568050418884,0.2810537761033882,-0.062086458597846735,-0.3092689740220494,0.9258519093403833,0.2080774263030314
82,45.110451878681346,24.127915918223334,0.32935421374678864,-0.02751785192796548,-0.19575054268221,0.9452793070490072,0.25956025221485624
83,44.525333626374724,24.505027186709974,0.32307856722837414,-0.0735217454598154,-0.24223824439796432,0.9211386579597349,0.29566663441733254
84,43.72863896568324,25.30668753436522,0.34317603160247745,-0.11225449530784323,-0.30377882163042663,0.8762725226239986,0.3567405526516221
85,43.52136251372103,25.552550340616005,0.3151058760651736,-0.07580316595475581,-0.21893833403790514,0.8861881566117207,0.40123613621041504
86,43.234820185698965,25.910145273557568,0.32120608642982634,-0.11135223617725837,-0.1803616890783998,0.8869723714055622,0.41030519491508294
87,42.71749391969839,26.51201701913929,0.33264033916169694,0.005802838357888834,0.06692073005253525,0.8975404509417307,0.43578559163829933
88,41.830500632824624,27.399765500285802,0.3200274139847076,-0.0492462349968918,-0.08208483638487281,0.9128831412413746,0.39683908377525023
89,41.314187564004136,27.739955154193645,0.29152198991873945,0.027424930559124823,0.02625440409282922,0.9297447160494051,0.3662421909444193
90,41.0029938888501,27.91758974260043,0.3117245223168164,0.06539386121098971,0.20845047825668153,0.9093833354647396,0.3539689113601695
91,40.98595494504517,27.917088794385453,0.3098028026414595,0.06522554570793672,0.20850320658594995,0.9096688187660248,0.3532345979590672
92,38.851048767624256,28.90370492534242,0.33280855411166665,0.058652267151163694,0.28993047693148255,0.9275671951501199,0.22829658031965994
93,36.75339647732923,29.733771870009107,0.33615476406741857,0.01923601342437327,0.29322681042499343,0.9513372694730404,0.09276536609695454
94,35.19447268696496,29.889601116171466,0.321271831968869,0.01813183018925926,-0.4391407454798602,-0.8977303774617659,0.030113315588553406
95,31.34510760977811,28.547051017723113,0.31536999281003725,0.09159522052816596,-0.2457181019532744,-0.9217401637668993,0.28570614352485774
96,31.32935759626633,28.530906691050976,0.317074189165127,0.09185858350432796,-0.24627176435398632,-0.9212245809824905,0.28680566610893177
97,29.642144621173234,26.336164985370296,0.3063641158039683,0.12454382481680244,-0.19601568137904815,-0.8371991032064628,0.4951407375118748
98,29.332186950833606,25.394827067685245,0.304121350321917,0.17413908112914245,-0.2430426267632906,-0.7643520029561129,0.5712896617097809
99,29.049838938472806,23.60154460713864,0.36122836995000196,0.05742381009006064,0.04131590979524638,-0.7383147010090959,0.6707360911016947
100,28.90692478048356,21.66070730653795,0.3057279976012618,-0.044754142833201754,0.05569064727789797,-0.7241310101278677,0.6859518195006324
101,28.94553988230181,21.0246213448446,0.3094836035563283,0.30122672276695966,-0.30814910328452344,-0.6686714498123308,0.6059579885123199
102,29.724351953591047,18.354213445984445,0.30284302315393763,-0.05613427183167898,0.03339207957246755,-0.5092864651115576,0.8581149159651796
103,29.824945114330895,17.99714547327211,0.3171669192026908,-0.14119081876374645,0.08828558025810461,-0.5086971341563564,0.8446881286702345
104,30.71842043277005,15.628779846262299,0.3039456555547368,-0.269768385399757,0.16561555798743194,-0.519505267759258,0.7936691892480778
105,31.26709129914939,14.613806449474,0.3343689022333547,0.29855624868035835,-0.1731715381622501,-0.5104139156154066,0.7876251770293919
106,31.43778654448888,14.319610606641012,0.31963859810770134,0.33125781660013975,-0.20544749487536387,-0.48625621679450126,0.7820578478728056
107,32.08096807619067,13.247187251344412,0.3124130460726649,0.2541089130503133,-0.13954117403021302,-0.4744297579749252,0.8311879004211455
108,32.1630876418291,13.134360906196406,0.31209639441438913,0.2233040998132186,-0.11819804272204851,-0.4812117083148153,0.8394044278439459
109,32.832287555560754,12.223196765524392,0.3092025115442037,0.22043718872740517,-0.10088373294613068,-0.43627024662912856,0.8665438189491468
110,33.7820271403966,11.356208150153945,0.3126499259645498,0.2669023486187695,-0.09613615646575216,-0.34790201512281327,0.8935799704532679
111,33.88381790291148,11.300706342497998,0.320263715033646,0.27845759532693265,-0.10663781831957446,-0.34720912253399355,0.8891206715277505
112,33.90715052276928,11.306732700139637,0.31248358669536574,0.27567421547086457,-0.11375371283961402,-0.34595793599470265,0.8895936860511158
113,35.06682055632492,10.431886558808024,0.3056936308502283,0.09946153283345713,-0.030975971005329075,-0.32408892420946345,0.9402735037803887
114,37.42169183243038,8.72830492882257,0.3315073302718671,-0.08879381387233616,0.03470091559688053,-0.31230580981903483,0.945186006153297
115,37.60802667612141,8.594078038779767,0.3271723221656578,-0.08887572974990796,0.025963709935225013,-0.3010621100170101,0.9490988338102239
116,38.98978631337705,7.541320271409872,0.2900360952054437,-0.26892089132167807,0.08609076425590875,-0.2973886008518907,0.9120471230171949
117,39.01459694704887,7.549051625867851,0.29231437596305915,-0.29261558191766046,0.09594583899325806,-0.295770659953342,0.904262259474337
118,40.04427928842109,6.800539293532878,0.3120603920853812,0.10782350274165722,-0.031173670813494855,-0.3153995350151867,0.9422979506593102
