0,5.485794830653059,0.09693067487805401,0.3591999999999995,0.0,0.0,0.2105979781274463,0.9775727551485013
119,40.24308328643288,6.688004199799288,0.3194237884917355,0.25842459808294205,-0.07904443552921647,-0.300428062805985,0.9147194561154697
120,41.042348799904964,6.029699223805415,0.3089236586623841,0.26860367569635,-0.0840335191136008,-0.29523763493829946,0.9130307617949318
121,42.01468197366032,5.185873264194244,0.3019535800992363,0.11919989358281045,-0.04871500935227528,-0.3313531471966832,0.9346781933245836
122,42.039753856755055,5.193763047272892,0.3006281893727289,0.11923681986618911,-0.0486245571141124,-0.3306439016190552,0.9349293254336303
123,42.22032143336771,5.077756733233119,0.3226224721117896,0.18824436030028838,-0.055456334033185575,-0.3171757867681407,0.9278405984428284
124,43.23325379552695,4.191313185032674,0.30210548755511163,0.14699784284164197,-0.051282558796752975,-0.3262568630876376,0.9323723465715699
125,44.66087531738433,2.449991791547575,0.30083629210881807,0.01140293864345256,-0.002721532879333157,-0.36484177665170325,0.9309957273042175
126,44.77825428926356,2.332916375508787,0.2991027709707527,0.0004501163618241727,-0.0013544870536887196,-0.35992089165318286,0.9329817332143541
127,45.817621848564606,1.1502414714230706,0.3202902242849489,0.3871015576972395,-0.13080315445405508,-0.3198361380148211,0.8548378580953254
128,45.84647459986261,1.1538640408232064,0.31401377760288124,0.37588023643814755,-0.12978926058700493,-0.3201335830181435,0.8598739935103551
129,47.33426823967429,-0.03818443805931642,0.3370119251586611,0.3642267890393618,-0.0835456107022047,-0.2259727594293962,0.8996084087392335
130,47.63905193422711,-0.20632719512897407,0.30415768299024276,0.3454912452139433,-0.0735292164440177,-0.21873895642481583,0.9096056963057292
131,48.90916777050105,-0.9492236278251754,0.3025081324313582,0.16652724167729907,-0.024630336925971018,-0.17516009999724183,0.970041732943083
132,50.05001863055532,-1.613321000135172,0.29895627098079736,-0.17775079270574778,0.04544360360327677,-0.2010393217161715,0.9622487857658893
133,50.07958981011029,-1.6038904075473326,0.316941112509533,-0.17774487557374588,0.04546674194669168,-0.20116458085139638,0.9622226072977649
134,50.32264883507078,-1.7303009703813532,0.3244948497034114,-0.1337006186271119,0.016324099335945873,-0.2148947411379861,0.9673044601317808
135,51.61178982526763,-2.5756389462217135,0.31045604488891043,0.18937466237376588,-0.05942675689517084,-0.22998169407110955,0.9527403204482989
136,52.34146764904488,-3.006351670002629,0.3130505738588997,0.3236537756653278,-0.07908059015620822,-0.2250990046916648,0.9156008583683971
137,53.17798621545671,-3.44291121067097,0.31623876829032044,0.2748685184635569,-0.07866462887812817,-0.25299024591802166,0.9242592218590273
138,54.200521410493295,-4.023817895494778,0.3163607737044809,0.2910904499934556,-0.06413034513985931,-0.24737114855180334,0.9219333835039338
139,54.46213088975029,-4.2270991791620744,0.31236524018858614,0.18860973588626948,-0.04248609752042066,-0.22945411747675337,0.9539245814105857
140,55.67975930196537,-5.079889985329122,0.30109946008773625,-0.1929011501163283,0.05002643286001963,-0.23549794260843007,0.9512240647325404
141,57.22961809402232,-6.631601438872179,0.3083032631117967,-0.32590358286820337,0.12213259014630101,-0.3428141902837515,0.8725531021307067
142,57.613700497206914,-7.130273783968061,0.3008529134224161,-0.29057208730417744,0.116201200952684,-0.36280687952637025,0.8777450148791421
143,58.923885689591,-9.5640398276345,0.33061458421741047,0.042574781640187444,-0.007946519962799643,-0.5478626043082344,0.8354464720072556
144,59.10978600805868,-9.890174279853692,0.32010234182505765,-0.02334205113008804,0.020856093189272236,-0.5438772397398014,0.8385807773368857
145,60.49303483470431,-12.114247715545226,0.3195682814679885,0.3101543733075465,-0.15668126986658434,-0.43130975857319204,0.8326026282391453
146,61.717053138775654,-13.57095107780258,0.3040107032144594,0.3102185803159788,-0.09438406971612828,-0.2783115514807769,0.9041010784878659
147,63.73336056761414,-14.746648775268904,0.32536357617259165,0.4052437501096443,-0.04879269522024581,-0.12458117336391347,0.9043651403794194
148,67.47971993214324,-14.735315330494867,0.30926177675638983,0.41912144487090125,0.057896611926004114,0.09556806762599294,0.9010282688279272
149,68.2731461397514,-14.472723403464634,0.3062071638913564,0.3730899209581143,0.05504323366167537,0.1322888011384499,0.9166645113676464
150,71.7597397966408,-12.19619370991903,0.3236352901494347,0.14731292490798614,0.10254415804713318,0.43812530672855027,0.8808120193375385
151,71.94997011934736,-11.750947550850414,0.288427194946101,0.18432270379920032,0.09214785374542646,0.4783787835355623,0.8536320362880597
152,73.12173108700071,-8.30070641528775,0.3348609156549252,0.2581937156852494,0.2642741130615842,0.5972534497549924,0.7118872910102543
153,73.09190522211895,-7.115918115458417,0.3495830608821048,0.044396090326985375,0.11686115841936441,0.7141087164110348,0.6887824024772602
154,72.66715098645402,-5.5865196896345735,0.3607664136540729,0.08354059605167935,0.1365950336863145,0.7780065510196287,0.6075101416059707
155,71.61403503200192,-3.7406592734647344,0.30737488517129463,-0.0030473373127968863,0.020403424702892074,0.8509734952800719,0.5248033196603398
156,71.19141643724292,-3.0862290776325065,0.29867678161947014,0.0643547668626243,0.07466094558291828,0.8674072800342878,0.4877384726779715
157,68.91974414511444,-0.8435417455490593,0.3283369688047938,0.004282269958760252,-0.008870280446713046,0.9499628677291568,0.3122075114800951
158,68.64959220396283,-0.6973257370458171,0.3051760830054141,0.007951071630761638,0.025888985178313034,0.939885314425546,0.34041465396417964
159,66.55354776348598,-0.16906492899947856,0.3151333728954156,0.0003299145023063117,0.17972185648165317,0.977629928682287,0.10926878787593353
160,65.05671884887028,-0.1372788774101899,0.3207833128661691,0.0077011648690311135,0.027457514534230402,0.999099192665886,0.03142578828983417
161,62.14460601420259,-0.41544775655816346,0.3166183762028065,-0.029710704897834436,-0.27541298154079524,0.9596991499811109,0.04735509622856257
162,57.759552304448476,0.19015559248109423,0.29534301233838695,-0.011290557714302344,-0.12158323446498696,0.9811185073942877,0.14998838238989323
163,56.83868158818382,0.3651981027060598,0.3085261625150864,-0.0305450751258583,-0.2857942568238076,0.9506317538530052,0.11699534058432579
164,56.37627796343854,0.4743220850144377,0.33114596940004815,-0.06149817729911642,-0.41239615678067476,0.8968599859259264,0.14761283720043683
165,52.31751548278591,1.669916278388613,0.31491238643908137,-0.06755604873408584,-0.29595655173309915,0.9295768325271523,0.20912391588356904
166,51.6732601883373,1.9280748788358197,0.3118684655805925,-0.03632172294557204,-0.1560820303479968,0.9450140250717438,0.28507477030143086
167,51.65214175000396,1.947050961704834,0.3118684655805925,-0.03639961202475713,-0.15606388435424465,0.9448716392467978,0.2855463492881343
168,49.940031658481935,2.8184948165635726,0.31250626529849423,-0.0015227413840531029,-0.1625232376173418,0.9585085150979923,0.23419074485917774
169,48.5577040266152,3.416632769529068,0.3108057525638685,-0.061685183700333816,-0.2579640569161186,0.9432613167676895,0.1997687957137397
170,48.30101206025897,3.5684366403295327,0.31227998159392456,-0.017986412317999457,-0.148743989178141,0.9617263543705488,0.2294213023335745
171,47.20962601133172,4.044864261464567,0.2905209219658288,-0.030329912850637075,-0.14371301617930135,0.9614406768460829,0.23250481774119525
172,47.11326278824937,4.123555236090077,0.295040336173305,-0.03018758898278237,-0.1913165190245589,0.9565925577431311,0.21775531564163159
173,45.84123393756111,4.865930661350763,0.3087629888556085,-0.07557035366087249,-0.37765821664143423,0.9025938938182819,0.19232175096107598
174,45.34336581160902,5.223061634799952,0.3197005187713277,-0.08056124222373341,-0.38595249107322993,0.893667491488316,0.21426379895520842
175,44.27504129463969,6.118230115689926,0.3218660133032208,-0.14044195188916012,-0.38621901227211297,0.8565727248951566,0.31208027761267204
176,43.903547445496365,6.486183215272057,0.2941013586279689,-0.11057507886441632,-0.28138984088858154,0.8789838648080802,0.368755033573614
177,43.59813836903773,6.760541648396681,0.30233647601255365,-0.05630084464572443,-0.11380439501738186,0.9153382315208128,0.3821448632171528
178,43.3180065863793,7.00980455715775,0.2939624776376254,0.039294571379860324,0.06726278285106244,0.9202397903686278,0.3835236406344566
179,42.64308447717823,7.982093450568798,0.3085249350677682,0.01343427683716468,0.07265447370950506,0.9244481550902037,0.37408081507366275
180,41.91236199340556,8.883946580740627,0.31183126949394013,-0.01061929970036124,0.004901097955663814,0.9491121850847394,0.31472093962171377
181,41.84809295596927,8.95706298970673,0.30031181886452096,-0.016474596175964456,-0.024744319583954982,0.9518990470426312,0.3049664089182557
182,41.75121088115095,9.05863750406421,0.293395031391569,-0.0206843896752247,-0.10058805664527375,0.9469092256655253,0.30465901797518824
183,40.65080716058339,10.104162931082751,0.30669603847211363,-0.0936044930137798,-0.204473766356125,0.9096443407519067,0.34925041316769123
184,39.46557346258612,11.32340334063759,0.3378116413235574,-0.013502296001546808,-0.05594695563343709,0.9211281195821239,0.3849813157455011
185,38.7334652107756,11.986804673605256,0.32012301282993777,-0.04215174478650412,-0.032296384305795386,0.9313724155354152,0.3601743988014024
186,38.07719293687189,12.517099375356851,0.3838430064027602,-0.0041658349908671516,-0.006954753824543377,0.9423477469169692,0.3345369951120209
187,37.957136969351865,12.627145984115309,0.3661149510482276,0.02646138941139116,0.048814492712531354,0.9405624712413263,0.33505100785409725
188,36.76271120724147,13.508335872916827,0.298036594550292,-0.005157986126805052,-0.08497619756234985,0.9518693242631235,0.2944439344829923
189,35.496629905964,14.4042184451386,0.3327731890339243,-0.0671113411265461,-0.08562493018389473,0.9333388840989361,0.34211542884259466
190,35.15392032885207,14.707708320118385,0.31285427716089653,-0.012125137948868452,-0.07760553526157817,0.934773107859545,0.3464528809940714
191,34.0234442498919,15.37573507979575,0.30932510341155345,0.0619180902036827,0.2246878564225286,0.9219355405369325,0.3093806334867322
192,33.99040872996987,15.347135319326798,0.30932510341155345,0.06961746114918196,0.2481459764616068,0.9161676175199469,0.3069427960986899
193,31.58252377565969,16.51195783181525,0.31535639431571993,0.05017094090345527,0.2831910343934694,0.9409719568705277,0.17848666928168247
194,29.42629065375748,16.536026496884045,0.3266932378422061,-0.0024221536151432625,-0.27844971824480697,-0.9598145247172897,0.03487070006432003
195,28.566452221386132,16.167901482495445,0.31000838783561957,-0.02945702285735395,0.14498450532074417,-0.978166088497891,0.14595506272142925
196,26.076914581362505,15.119119108664446,0.31262229914233364,0.1165789855308666,-0.3534185774797239,-0.8854797788414094,0.2782628442458161
197,24.51085653320867,13.927682099878593,0.3061585795071327,-0.020785414612167194,0.08212430153170616,-0.9195693801362591,0.3836870088407289
198,24.478388720421137,13.878276022069508,0.3121351930663319,-0.01943773366800084,0.08125849200884383,-0.9194251110933211,0.38428725854149043
199,22.995988771381818,10.845860140358662,0.3102126686391827,-0.10981562517714995,0.13960200547667828,-0.7796454962808087,0.6005037124472193
200,22.73788571655079,10.131651083404025,0.29559764539282823,-0.13853730436710884,0.16971395614282414,-0.7803045563636004,0.5857724709366694
201,22.541505853150372,7.944914716419334,0.3007628470150595,0.12107827428908413,-0.12578894241252,-0.7174461207529066,0.6743799057493656
202,22.597476333264815,6.349033091143705,0.3422341901598771,0.13043650762751555,-0.06526794441442238,-0.6825076692796821,0.7161771389008932
203,22.924872484244595,5.031634671944438,0.33630354606613283,0.24879454555427497,-0.18422731468637166,-0.6527011578344437,0.6914786831041623
204,23.827073687857222,2.7262249047674176,0.3023837531536236,0.14945330786237046,-0.0956981876534623,-0.5395766550799338,0.823020412226567
205,23.831712752351294,2.6256652192140213,0.30967331096913775,0.14526771081371642,-0.08713511652375414,-0.5423608186216345,0.8228909442249347
206,25.887258189072906,-0.1950280147375717,0.30929299899979734,-0.031750515181074926,0.0127509957147736,-0.42247215766306917,0.9057298675066031
207,26.02897942334002,-0.40154506732925277,0.3255950851706015,-0.07116484472073668,0.04310642368765339,-0.42815804003627644,0.8998655976672452
208,26.292767187898455,-0.7204577836591188,0.3034445436660529,-0.18804840319628127,0.08162202820703825,-0.4410638987104441,0.8737495521149303
209,26.859558729646096,-1.4183972721855829,0.315919932329923,0.002457812902321809,0.001077680982679025,-0.40824344388861994,0.9128691517854002
210,28.168164935350998,-2.513611755082799,0.3147774304761416,0.24834494075430408,-0.08561464441750119,-0.3540488703025946,0.8975769162029862
211,28.82545031882741,-2.9275795248653163,0.3174247120250648,0.3449631536829404,-0.09826226193242962,-0.2484633398522647,0.8997838180532592
212,29.211751165306865,-3.2173837246378394,0.3183694225946,0.23763807409687018,-0.06421994920762046,-0.3026613660220937,0.9207605776644335
213,29.970160479114128,-3.7261429571057954,0.29301742681040127,-0.07028210260306661,0.02144790891569171,-0.28062182169002836,0.9570014662727566
214,30.80463033607337,-4.383913457448717,0.3082536027656246,-0.021943910410927886,0.003000735273995328,-0.28707300019623855,0.9576526264476192
215,30.85511566916726,-4.408442880085125,0.3082536027656246,-0.02194421153519769,0.0029985323753339028,-0.28697686286649843,0.9576814400222003
216,32.19986587825738,-5.453955440055813,0.2856878840919637,0.028899466113193106,-0.021510442575714446,-0.3177745183318025,0.9474816500690451
217,32.26531423973137,-5.4884271159032965,0.2856878840919637,0.03500814127168557,-0.01817401194649239,-0.3181910281244855,0.9472056824974994
218,33.79543707875949,-6.547058052963366,0.3180453475481941,0.25687490296659965,-0.06876240979794186,-0.28179671970262293,0.9218880756303995
219,34.20948384318669,-6.813170993910393,0.31926771714042423,0.2200699080572901,-0.060840704705801094,-0.30825167752221566,0.9234979954083806
220,35.82407274386314,-7.7497724828302985,0.30881394332889306,0.16585215345682713,-0.04276313407175967,-0.23095834203801008,0.9577696078917661
221,35.892390016637876,-7.786010179460004,0.30881394332889306,0.1658449225005123,-0.04279116874666195,-0.23112023802140183,0.9577305535144132
222,35.9666459254516,-7.8216893428735785,0.30881394332889306,0.16583718361225527,-0.04282115100579813,-0.23129338151322448,0.9576887538372117
223,37.428958802736666,-8.729062526901114,0.3169837808250567,-0.01037022238880041,-0.007060333860307804,-0.24024545702724714,0.9706310991057091
224,38.145439340990556,-9.20262933459753,0.3286795187774945,0.2581179353425328,-0.06862492908096647,-0.25740996257825577,0.9286580973257065
225,39.147603239213375,-9.656347397026604,0.3376245160068529,0.33384876025419125,-0.09021471420165206,-0.27167696378351736,0.898107976786546
226,39.258565585876106,-9.708771395407807,0.3295345218793313,0.3391788448390743,-0.08935201056468739,-0.26309877926885095,0.8987507784524693
227,42.6988483717945,-11.281108429235813,0.31228982064261074,0.1378548602596944,-0.008832598868548935,-0.14898695827485325,0.9791429461340232
228,42.86975080373211,-11.355985282225822,0.3044627621530113,0.13856612260251555,-0.023347191727470087,-0.1560201532999905,0.9777075483341595
229,44.6310064855919,-12.30771719500924,0.3220045724326599,-0.01681208363326669,0.0033694062752675107,-0.2075752830607625,0.9780687617992431
230,45.86476249407189,-12.860773849887012,0.31249224654801216,0.12698897808432705,-0.022316990819966125,-0.2349334634058775,0.963422035837856
231,46.27512191656955,-13.024001055605533,0.3352100966222327,0.39974583829483346,-0.0838782202384149,-0.2016326392496458,0.8902314236898285
232,46.96001096683883,-13.2669611903447,0.31136921566248205,0.4399086066570747,-0.06816426708594149,-0.16697897972365355,0.8797454579661751
233,49.35004198429715,-13.368646918030436,0.3105397256978723,0.3067302619474633,0.002136379984381616,-0.02234397662889152,0.951531780338739
234,50.696464093275594,-12.976492202801522,0.32147573223435055,0.2539314073363848,0.024476163810813363,0.12258887972582512,0.959109860412683
235,52.2035465235299,-12.210049412014813,0.3281125861869308,0.267591922059819,0.06262238345778104,0.19191436154078242,0.942147482177176
236,53.62959007962557,-11.03991252944519,0.3231961917109827,0.1992764558443217,0.0868160222504027,0.3324545022603883,0.917728650720648
