6.102520894928059,-0.28512485426291967,0.4559635945287265
6.179333490254558,-0.2675836123287187,0.43735211698125226
8.168020200676038,-0.15452250769607373,0.017974293879253866
9.089337626372355,-0.29184207590367695,0.024992710267844033
10.599295395186246,-0.43437182087142184,0.07486540222087852
13.829805905842084,-0.46664577765884485,0.11498252121767176
14.459929779575043,-0.47711709244882466,0.15553213349119752
19.350771051232492,-0.37160302838083825,-0.007658528265587365
21.05244071896991,-0.5589810402041137,-0.08318200776318117
23.098373451227516,-0.9002762255956853,-0.23960927142920452
24.87023453247905,-1.634684681125794,-0.6326718829356642
25.20384144042659,-1.8654127447234192,-0.496727873070099
25.928901231821882,-2.2189688994387025,-0.556104739872737
27.58127904858322,-3.227723690429667,-0.4123218027951107
28.069284570209927,-3.513385099405165,-0.4301349859926823
28.487123278018533,-3.781210454437055,-0.3942272361445288
29.851583415836537,-4.61383832918257,-0.44090188750724213
29.986616437020334,-4.712811186537033,-0.4371723752779953
31.012636341683848,-5.410886882418206,-0.4823567826436927
31.95900659867657,-5.970968742112845,-0.5649619135924921
32.26001471452501,-6.132785931149021,-0.5639603084152514
34.5564625466341,-7.3610071364581255,-0.5287903668783326
35.28200722626728,-7.754136512873771,-0.5087233978170305
36.08445580326979,-8.286526887933304,-0.5251955347485847
36.66779912902019,-8.70362682390192,-0.5279121244130748
38.2668976128848,-9.539719897300959,-0.5383369185068602
38.57080883667072,-9.727015330764633,-0.4478129693706632
39.4399583657132,-10.276889896875874,-0.380495378565866
40.86096031968447,-11.0049220418179,-0.3262521184323028
43.124943065952394,-12.111057060919567,-0.37244857457898095
44.01442086692786,-12.615056630592704,-0.4932604395187386
44.878623933164654,-13.244268389941816,-0.4578691033344117
44.9347113102505,-13.302972955894509,-0.46343843823390607
46.625868641279034,-14.055449727432762,-0.46220613110724335
46.71121348413418,-14.113408794874289,-0.44575771852805635
48.39864752776375,-14.424136194375748,-0.1042936008754675
48.38519406679917,-14.457165052246525,-0.10210671992990347
49.206673807767885,-14.392331836099096,0.03953879486428567
51.81742219876877,-13.386039210877616,0.4726080998455943
52.176793609326154,-13.13186967720908,0.5424893370029258
53.78850824268475,-11.555943583041943,0.8560941620434892
54.89744498829117,-10.329645989949816,0.8649868868002994
55.50619404296315,-9.629673410099832,0.8790208080772808
57.13991363983012,-7.818315952447948,0.856181443434967
57.53477048562817,-7.48984409560247,0.8449868279524306
58.95717287221857,-5.761070373912693,0.8708588833165265
59.97309181753581,-4.587970334067597,0.9478695181890953
60.6167043972166,-3.8568277210796165,0.8668954952732233
62.64750217997224,-0.7349683539896169,1.093339917629431
62.694253429006366,-0.6468027698238968,1.0899509209588378
64.4869322394459,3.5990180569816057,1.5059749492605552
64.60404376219199,4.047012363027988,1.451259798235997
64.8741129426658,4.974086804344285,1.5565339516766943
65.13633977360712,6.9430283203455705,1.6216179378814803
64.81767267131696,8.023442274402603,1.696569108594379
63.53487411810679,10.330192143237024,2.135984913158115
63.52832360553297,10.296566021867386,2.164985505632861
62.112314235332974,11.894541395930416,2.265454027837484
61.445349150258146,12.318988354467509,2.3828367205630996
60.38261275611325,13.030616085083274,2.4978767536693995
59.50160316463923,13.473933658599135,2.452498975625618
58.96425038110107,13.733523766675363,2.539413176034188
58.38488535722655,13.982143960770848,2.4245141802187398
57.40347509850937,14.48721456742183,2.5018748962811475
55.80403667849017,15.401851694791008,2.47958833993785
55.22390581158683,15.740429564172421,2.545165688884581
55.13983713920378,15.760465016769585,2.5628309555448414
54.7110102409246,16.09490626272146,2.4990605400317563
53.03647130578137,17.636096392674542,2.4758752706085936
52.2034089414574,18.303990694510933,2.449576990488869
52.1769906105967,18.28322590842604,2.45273204035468
51.14108240476111,19.226890852937572,2.5352010974683195
50.80926448770808,19.528911431075453,2.432052805348692
49.512483583674104,20.69960783196433,2.5434887743700125
49.32978737970855,20.847295314325525,2.508443635160286
48.89791038737085,21.12662017163948,2.614438634438529
47.98864741010796,21.663669916239808,2.5871032847502717
47.27466596013559,22.05347955792835,2.691533307250472
46.97410518469294,22.205512188062038,2.5089280371125406
46.30416513088692,22.557679710896082,2.735003164523135
45.10595058739035,23.32184403265675,2.763080028613154
44.11710665202586,23.818064652759237,2.702903539540347
43.75888691453925,24.059911563632586,2.563106680486896
42.7600473404738,25.038634387817016,2.346529163892249
42.58792323291368,25.214957419681284,2.3765350301510737
42.25089974762226,25.641308878396593,2.2773542038959063
41.958162522642624,25.943364649831423,2.277600051977603
41.0303326541658,26.821599259821713,2.378565548323159
40.2281564825966,27.314040373405756,2.4448374628406246
40.2280252533574,27.31192976755202,2.4469513678354615
39.654342317345815,27.598593889367933,2.588075519064709
37.605834194488665,28.355869245215782,2.793229850630968
35.0650992591497,29.104676330673556,3.038284509505668
33.51897784977756,28.952027364842817,-3.0150151927216604
30.23340532644676,27.277784077621973,-2.403706038983701
30.21965803439641,27.262495302039845,-2.404359117037032
28.879622000552416,25.121177641389444,-2.022134665948157
28.614046079307023,23.864029901147713,-1.8550021959978111
28.391508992413723,22.21604054934138,-1.4994273388061734
28.466894288899027,20.119631800423274,-1.5901174420049755
28.51244013445831,19.51215696799889,-1.4643287576680777
29.480327176368124,16.893375173303706,-1.0458395298771268
29.659777786891503,16.46081121124545,-1.036127246050301
30.64190138881207,14.196605933576171,-1.1574114907865065
31.044724141232923,13.59992518400893,-1.1012908050161876
31.43146296358545,13.006206696083975,-1.110868134203196
31.82414146551749,12.463648330674374,-0.946831849225914
32.19277390130668,11.85946529402882,-0.9490175032272217
32.64819816375004,11.321763196507193,-0.8889794932347905
33.70232544617397,10.408775824326925,-0.7094479185238084
34.10435576275099,10.114774026191856,-0.7427998713397617
34.101680252239206,10.117633761327669,-0.7400966845242518
35.09783657808172,9.387836236681375,-0.6478533170498493
37.30446566597946,7.904068024415166,-0.6036198400193011
38.2012427243195,7.272943687948659,-0.4919753810275719
38.884773604150396,6.757636875431002,-0.5930281932090938
39.19023393299186,6.573488515867154,-0.5179049701466333
39.97359592092604,6.0285510690646245,-0.6085771936251687
40.6012727655034,5.54963423389782,-0.6506151710151834
40.88571831674998,5.356613916806997,-0.5783953737527482
41.937691959129765,4.502594972966618,-0.6428264378016361
42.21816131004399,4.327055433912424,-0.5751818221312158
42.77480523559935,3.9398956325624597,-0.6590728006851598
43.28330184165515,3.4593617872722517,-0.6326199123749654
44.55060694926062,2.0498407364129365,-0.6967396844768222
45.67011275494122,0.8339744702186451,-0.7073472521000048
45.7712065469699,0.7722728333179892,-0.6821002242335762
46.164985743488195,0.4603668854593926,-0.5598817119310003
47.40997831666696,-0.4042523171519698,-0.4474777972419675
48.97138806591619,-1.2322756672673034,-0.3262150375336767
49.23145621720623,-1.3179391568672707,-0.3077727547997541
50.227080608139005,-1.8299128012278854,-0.3672613441071123
50.256119963738406,-1.8064215556965786,-0.36708364530753695
51.753549196619815,-2.671736987708072,-0.4271882714183391
52.21168889249874,-2.892119088557797,-0.4835138222578292
52.58392161934721,-3.059538071261761,-0.43338314424442204
54.436187135727685,-3.934249227511639,-0.45150496758329395
54.72794646218826,-4.130430997477254,-0.4356918509450651
55.03502688938298,-4.304862902026229,-0.3367273665588636
57.18757024073247,-5.915621657182334,-0.650131076985537
57.682189482584086,-6.427932391433261,-0.6980835254193609
58.91409150640452,-8.113520280993264,-0.8988145863983252
59.7706966164764,-9.654107729504764,-1.1338498131619594
60.307607115533344,-10.706790932860512,-1.107490358552857
62.64053693349537,-13.21134576878995,-0.5454879330327903
62.64923040315062,-13.202289034003583,-0.5449250602802818
67.41998635943497,-14.197866595124024,0.12316841696381206
68.78680898181098,-13.756054685105205,0.36709118598108975
71.76805057465698,-12.144322445968147,0.6441683452559417
72.81272703788143,-10.328145362264511,1.1463853898434233
73.44171759346706,-8.571837037699446,1.290514536669544
73.5663706792778,-5.9772600256243615,1.667299658464615
73.56152589475806,-5.947845880739883,1.6636468047166295
72.24133926046731,-3.040111271589389,2.007342794482758
71.75074103394817,-2.3314637363545208,2.141905407466175
70.21496604324024,-0.7179989335741181,2.2898442394669263
68.58156854917866,0.40378079674677486,2.638443251337663
67.60949457967739,0.6801556455193565,2.826845889800966
64.29992084455296,0.61242782348635,3.138787877874234
64.29619245238995,0.6336133258817759,3.1361207224429997
58.96961484594636,0.6735141294975041,2.88498997845974
57.17169647664685,1.0578346489532346,2.9231193217755416
57.155477334356384,1.0981368715534394,2.922251111928562
53.99313495322216,1.7382246702508348,2.8136019572268682
51.90174134112526,2.594314617435302,2.579956911987688
50.95158685775732,3.0773846580427278,2.678504980856635
50.02026857088519,3.521793143034532,2.703291045366444
49.66143941107532,3.6840321047235856,2.674409847570077
48.53764389382464,4.169466422922523,2.7131294770767425
47.29134474187026,4.699622252892535,2.7411311774865466
47.16521462924149,4.760015580250798,2.769643684232771
46.93462464291969,4.867888728871357,2.8154894241172803
46.08018746283571,5.320787210378482,2.755901481683901
44.98325611935072,6.003381022837925,2.6744300084106323
44.775786568394814,6.146583065140563,2.5285108323468433
43.964116005954054,6.829817249206386,2.403326124595604
43.37916698016516,7.279856258971976,2.378530063455576
43.034462691867354,7.635835908461048,2.3167994467771433
42.955790700311276,7.6978684979800045,2.3477210177861862
42.28533079563486,8.528907044441,2.4818359709251316
41.427128969018774,9.350722349252454,2.546397000137963
40.959930152724155,9.737054629850757,2.452217279427032
40.68478441633896,9.95678391610594,2.5442319697669404
40.106237886981354,10.445860968196284,2.376744042990309
38.76528434141941,11.632721897803652,2.4525745548184434
38.350342737533765,11.942596999348556,2.440034427991264
37.23823839576572,12.74456637679481,2.526293029632918
36.64485677967518,13.148585807290369,2.6203581510564993
35.411738984485496,13.835394444230854,2.66795038232953
34.58199097795507,14.463313319597109,2.482101265713174
33.43400215276374,15.131091549475656,2.545995413236538
32.85180495262393,15.398317383322738,2.5738095119748863
32.86959315815928,15.411112453020701,2.573315307074021
29.11133946039499,16.266953511745022,-3.0891293268308337
28.312023989397172,15.980708161257992,-2.7723907973143356
25.52562236722287,14.609170620705859,-2.4557320017176374
25.531472001894947,14.60429310874073,-2.4562648481283067
23.912778362390412,12.942594621923806,-2.223105789923023
23.53596478039996,12.110611247375312,-2.082758569366949
22.760040756904207,9.386971039113096,-1.7765920447592702
22.766524349933,9.381552665503712,-1.7775535657090085
22.825589976656268,6.561141902001153,-1.3887016948500643
23.003166040811973,5.7623910397790485,-1.4382179247292723
23.829565409550824,3.7375348728226423,-1.1921984685162932
24.57253614995422,2.391768682825722,-1.0699798821800124
25.62238631176523,1.1087259563250433,-0.8624767313518339
26.743397006663,-0.15582231983970374,-0.8174827705770629
26.858743328119655,-0.3313971588741403,-0.8354813705030041
27.584796427241702,-1.1988515846405357,-0.8276974254689146
27.945791116547724,-1.5242988971992788,-0.783666569390622
29.678769823339557,-2.744139197305286,-0.5159614783835675
30.236319708717524,-3.1373422233770016,-0.5877277427575619
30.271712556998825,-3.1753522390893227,-0.5897430322499452
30.308540665892227,-3.214974103867401,-0.591843974058744
32.13589642454505,-4.546802205068586,-0.6253352641351508
32.79955432613223,-5.0012185717480735,-0.6034024348511018
33.23440862554906,-5.310127256098677,-0.6152895893732996
33.37733568225536,-5.410021205267393,-0.5989413779499319
35.14796163317821,-6.559214014925353,-0.6113717436116679
36.61187829697948,-7.398167854761095,-0.43269679612039713
36.674853388687936,-7.4581520308793845,-0.4382586325751569
37.22279562285188,-7.80618924624084,-0.46018703515543896
38.72945914199901,-8.757171806903266,-0.5081047129659129
39.22024344145314,-9.050284981975295,-0.5324958518380619
40.380329415087736,-9.609300151917415,-0.5890807288237845
40.46662151980802,-9.690320084998378,-0.5907618341871546
43.814508988266475,-11.1897359084188,-0.35519308915084785
44.4563309838519,-11.511329285971438,-0.2409411929865359
45.371846311576576,-12.105045573929253,-0.39942594656720526
46.53570310447956,-12.68835024448685,-0.48576315196692305
46.65667588992245,-12.722935184460233,-0.44638281484805703
48.17431250775975,-13.12069037694061,-0.3094112548720557
49.53458263708382,-13.19443830341384,-0.0531374637443822
51.8682654835502,-12.512738301918837,0.26376628370383687
52.56516309638505,-12.146509025696261,0.32426685103331526
54.70472820207387,-10.277635124237543,0.7360154618698138
54.704562185077265,-10.277599691925953,0.7360154618698138
