0,0.4305856595747173,0.2756947036832571,0.3591999999999995,0.0,0.0,0.0,1.0
1,0.4305856595747173,0.2756947036832571,0.3420731484876965,-0.2192768558860687,0.002010633879405004,0.0004518841081158268,0.9756605012118078
2,1.3662638320820406,1.2012605192139745,0.31807344670052873,-0.30179149964092983,-0.007580983960637811,-0.0023998517051011495,0.9533407890877537
3,1.8507956200046465,1.6089312499389052,0.2932259618808663,0.18422957394852385,0.0009046846777852733,-0.0001695722736874341,0.9828828093285706
4,2.4836842351360247,2.244879866950214,0.30166627214351704,0.2492785018208465,0.0049125226525940455,-0.0012645217105258623,0.9684185544670163
5,4.464992594905198,3.2270716475322843,0.2930358736781745,0.16853718606936927,-0.0002474849111248787,4.231572579313997e-05,0.9856952642030989
6,4.464992594905198,3.2270716475322843,0.29240162237573475,0.1512958803863698,0.0015087939465839963,-0.00023093296049051003,0.9884873427560454
7,7.2033181109,3.5867505185306072,0.31778973320107334,-0.3035959053330002,-0.010902224152783243,-0.0034740829546824115,0.9527321756512594
8,8.827562346123159,3.887313287705183,0.33606151814232427,-0.2441874823031096,-0.0076993918629841215,-0.0019388509519934509,0.969695536603317
9,10.490592711954378,3.9292628411203623,0.31284756456058166,-0.07545515625825476,-0.0007923719922674362,-5.995950426124674e-05,0.9971488795287924
10,13.929965511197224,3.5901032583788037,0.31099534324310446,0.42333615356354953,0.01269589405437882,-0.005933152471676268,0.9058642906428791
11,13.929965511197224,3.5901032583788037,0.30684208203978247,0.30118035569593277,0.006106432891086525,-0.0019287357150848733,0.953545690986415
12,15.45071555278264,3.236838523298502,0.3113531015881205,0.2758198401293547,0.01440669962337332,-0.004134517375455017,0.961092486997506
13,16.922920671408065,2.603208849206567,0.32297934006218126,0.21895603051699164,0.007733421316324391,-0.001735446174358934,0.9757025361869069
14,17.616871291655116,2.368439703248441,0.305311124771036,0.0923060985996095,0.01074842499039865,-0.0009964576801585673,0.9956721662242228
15,18.317572836531326,1.9481838950887322,0.2915221660326155,-0.08849665803765641,-0.007899384349313008,-0.0007018449804937542,0.9960449029319367
16,19.709525117417797,1.3673541359603405,0.31035620375374035,0.25410224740208376,0.009262808181271861,-0.0024336961074926536,0.9671299423412882
17,20.390669933753088,0.9463868960738182,0.3160010214166973,0.0804562454952273,0.017246128994323113,-0.0013922814631740473,0.9966079596049041
18,21.66427777230274,0.11979832500219345,0.32752772130421154,-0.36089406063123625,-0.0008471144102784516,-0.0003278109257245369,0.9326063756688941
19,22.32451566879172,-0.26478303503245115,0.29258111297481093,-0.04618194646426235,-0.0008131347711501229,-3.759226820642405e-05,0.9989327130590114
20,22.909225534414873,-0.7264062352478504,0.30814239372251817,0.25440763613361633,0.010472660832566741,-0.0027551442330878773,0.9670364456587178
21,25.38969224866014,-2.6977561824023724,0.3117356829949853,0.29105204127269285,0.008560882319380523,-0.0026045285456938404,0.9566653735742541
22,26.05230454192497,-3.416569037362933,0.3031495859451213,0.11669935767240777,0.007206667969366744,-0.0008468220627295724,0.9931407789170781
23,27.736636898247525,-4.766830819658935,0.29691722190402225,0.08233366297457298,-0.01811500494663343,0.0014968047636781151,0.9964390468626128
24,28.65854582132306,-5.346192755736411,0.3291245567578016,0.26213107845101125,0.0011537404036964624,-0.00031338998210904276,0.9650315375053344
25,31.41752279747743,-6.898790522478521,0.32077998894410104,0.389708028605577,0.007671644104076884,-0.0032464966300283227,0.9209007865002214
26,31.41752279747743,-6.898790522478521,0.30761162830711036,0.4519320151690133,0.013677818795763791,-0.006930487174710255,0.8919205902353562
27,32.31109867792111,-7.237730666063726,0.3254176156836897,0.30852355408194204,0.008621418594292432,-0.0027964515900011453,0.951173521275994
28,33.13960034411866,-7.671905507333577,0.316522610628413,0.1225478167209052,0.01691019946272081,-0.0020883542305306147,0.9923163389502756
29,34.75951533974148,-8.597324433736503,0.33192251300779607,-0.02058025337453264,-0.018290482614751382,-0.0003765655553488793,0.9996208129161488
30,35.55092868220527,-9.08856853749603,0.3080578105103989,-0.039372190080955854,0.014262561729972412,0.0005620413916406144,0.9991226621844796
31,36.27524238859769,-9.619401399046183,0.32228479263991555,-0.16373977453864907,-0.012882424565974552,-0.002138411050856443,0.9864171311212675
32,36.27524238859769,-9.619401399046183,0.2875396602268325,0.05788466661147081,-0.00591496026591523,0.0003429665929707955,0.9983056951606796
33,38.52641346794553,-11.209051664918661,0.3319661062126263,0.3627160572810295,0.00876917794411036,-0.0034133327883136308,0.9318521945394375
34,38.52641346794553,-11.209051664918661,0.30730406378181685,0.38507451479861465,0.0033995451212953166,-0.0014184735132021958,0.9228781333840737
35,40.75430404872168,-12.42808310315013,0.312579391736012,0.40922439664257787,0.010549699804822827,-0.004731895423519699,0.9123605132798367
36,40.75430404872168,-12.42808310315013,0.3128309057980125,0.40922439664257776,0.01054969980482283,-0.004731895423519699,0.9123605132798367
37,42.22146702790633,-13.191900159232318,0.31912590271881014,0.36016070081360474,-0.006793215780079834,0.002622734909166136,0.932861856370178
38,45.06811298802495,-14.462698876857758,0.32640959915545176,0.3260620204099764,0.015341172007010979,-0.005292134468428914,0.945209077717932
39,45.06811298802495,-14.462698876857758,0.3003944784574663,0.32095369144165753,-0.012304822872590895,0.004170279051498267,0.9470057698117156
40,47.67972453753464,-15.463452655822039,0.31082537011078404,0.09251041177818307,0.011679053444508291,-0.0010851624982971307,0.9956426295843422
41,48.83192457212135,-15.64438864029944,0.3127376329091679,-0.3429188269375591,-0.002376990850862429,-0.0008677328163329633,0.9393616316871916
42,49.95308863208629,-15.510708760470152,0.30367341037195106,-0.03324360099972885,-0.01219242352147993,-0.0004055744289179256,0.999372824981061
43,51.99879451049492,-14.414709287695587,0.317623865561115,-0.39947524553900693,-0.0069041105592079,-0.0030085982425094517,0.9167130465939445
44,51.99879451049492,-14.414709287695587,0.317623865561115,-0.39947524553900693,-0.0069041105592079,-0.0030085982425094517,0.9167130465939445
45,55.10561532527208,-12.611442404799163,0.3135066254342588,0.274046880159373,0.0009136975996916045,-0.0002603637786769262,0.9617158649218142
46,56.55684949317947,-11.592801528982818,0.3398004248689996,-0.5537267303033285,-0.0006618340848070378,-0.0004401057680032127,0.8326980703893472
47,58.031666170223616,-10.146116638556123,0.3150858705196052,-0.028277664977838898,0.006454475570124037,0.00018259432406405267,0.9995792515192723
48,59.79506100178696,-7.48166354931891,0.31816422479032613,0.3391690446274414,0.013596590488097715,-0.004902691889847558,0.9406144031992286
49,59.79506100178696,-7.48166354931891,0.3188119396144059,0.36405819694961905,-0.005543956905887858,0.002167077247610422,0.9313571804371409
50,60.91917033039499,-5.546267183497548,0.3391945323781919,0.34136125949337215,0.004479701461783417,-0.001626943129730982,0.9399200901395631
51,60.91917033039499,-5.546267183497548,0.307183203566637,0.29885237072285303,-0.012359381800406397,0.00387087210949989,0.9542114663657916
52,60.91917033039499,-5.546267183497548,0.327663228174599,0.15664871491697213,0.029685908849083318,-0.004710569319224078,0.987196909166228
53,64.45805142621975,0.5260135047137737,0.3141016744436889,0.1734511199948157,0.010575091603778704,-0.0018626029624435635,0.984783939308679
54,65.16608039033599,2.056224706582725,0.31822417981475415,0.2990983546250966,0.015865382331163982,-0.0049737155960600824,0.9540774214167399
55,65.99744888476562,5.039640765637159,0.3389058270226945,0.0566863759196084,0.029827091740391463,-0.0016942715429678,0.9979449528041864
56,65.99744888476562,5.039640765637159,0.3389058270226945,0.0566863759196084,0.029827091740391463,-0.0016942715429678,0.9979449528041864
57,65.94439696287736,7.303646951913834,0.30411475524593473,0.14029378379641547,0.005658487135711057,-0.0008017935981739823,0.9900934263383661
58,65.7754334975034,7.9104130091145635,0.30410230222793466,0.06534041979239236,-0.012841095074922121,0.000840909319216816,0.9977800502566422
59,65.62197533634026,8.629183132201433,0.3182555138838517,0.21435230171189298,-0.0045095204977383925,0.0009896396721281008,0.9767455019548406
60,65.32251428766176,9.324064439162612,0.2911477053412266,0.052359949775531246,-0.005390044842072457,0.00028261426801365493,0.9986136906758688
61,64.98023833648767,9.850227656774223,0.3205504066835758,-0.3847505511345706,-3.1067617259435404e-05,-1.2950180064814433e-05,0.9230205914651851
62,64.51421787706204,10.279019432142377,0.3066669638270264,-0.2953234033301044,-0.004684951207892661,-0.0014481869417638103,0.9553847609378568
63,64.03301657002885,10.855844643898308,0.29709040117073665,-0.32570951842044266,-0.003185559399054814,-0.0010974158129399836,0.9454638848206588
64,63.08511997759342,11.880010521039367,0.30186192760195224,-0.15557447889062243,0.003988570715888083,0.0006281735315244382,0.9878159131232751
65,62.70878183923196,12.534946635365486,0.3204484669322602,-0.22557491620732026,-0.01593393394283666,-0.0036899067461356244,0.9740885234491631
66,62.70878183923196,12.534946635365486,0.32635761109752115,-0.27588590013483166,0.02366142866960487,0.006793655661858388,0.9608750975766075
67,62.26534462557174,13.15029342006892,0.31303235858285766,-0.04848130512357714,0.01860195729332232,0.000903065902995474,0.9986504467081295
68,60.55799476709217,16.20844258647412,0.284637029961096,-0.29357209208543683,-0.011502805757697203,-0.003532837984821758,0.9558611987438623
69,60.108480711933225,16.99072766955942,0.31950966825316673,-0.293583712483343,-0.001321138825783288,-0.0004057450650661876,0.9559323688042177
70,59.66234322974924,17.68026943039149,0.3062447453935201,-0.26057544332463956,-0.012242070632151362,-0.003304414135150973,0.9653702144203685
71,58.686788921942934,18.926308434456587,0.32271354242329714,-0.272858563866388,0.0007668869896096179,0.00021750517118678895,0.9620538283800019
72,58.146243021590635,19.51954705454409,0.30685252782735245,-0.10949180973625448,0.005885104598465558,0.0006482798386659334,0.9939700643770897
73,56.96871702489443,20.66536726243794,0.32429829940483557,-0.24580222659063092,0.003400021197263691,0.0008621902480993286,0.969313655060591
74,56.27171529782936,21.25291029829532,0.29014629287200067,-0.21886139774266622,-0.0027679248218927793,-0.0006208462789456707,0.9757518340849813
75,55.566961046890356,21.784451445564628,0.3236636442214556,-0.1826210393400391,0.012196619235041707,0.0022656369590647006,0.9831051140945045
76,54.08057550236117,22.80758890043944,0.34294147468237257,-0.20712857688330621,-0.008517789061373671,-0.0018034576703345856,0.9782749855987495
77,53.32692925259471,23.33735052961856,0.3069952894393493,-0.20301449666825463,0.007112257303997231,0.0014746393496790533,0.9791487912352062
78,52.50753461255226,23.790425744839013,0.3026679721543448,-0.16782274864976784,0.003776718877529439,0.0006429428678725643,0.9858097423208119
79,52.50753461255226,23.790425744839013,0.3129656125543179,-0.16994079987191293,0.004570373565202477,0.0007881659882345971,0.9854433596197926
80,50.871096757706255,24.900968085043132,0.2810537761033882,-0.3153720567582212,-0.006518623318040471,-0.00216640105331741,0.948943243862668
81,50.00113453052472,25.12932386342436,0.29970166038447166,-0.1722026436211169,-0.024466870877105716,-0.00427851424084049,0.9847483516489238
82,49.173312617465854,25.54494643677026,0.3291829896149587,-0.2502408574687577,-0.0057909225797591135,-0.0014967750564036624,0.9681651399081701
83,47.377068761736155,26.203914529643953,0.35344693873765304,-0.2717967730649805,-0.007799576283776279,-0.0022029038869192472,0.9623205432576621
84,46.48990110983141,26.635950537398458,0.35344693873765304,-0.2717967730649805,-0.007799576283776279,-0.0022029038869192472,0.9623205432576621
85,45.55856765527278,26.936366206035018,0.379758640270607,-0.24486038912035535,0.0021768277301050572,0.0005497557886539279,0.969555748283426
86,44.656569863669574,27.237849968485534,0.33242185945740643,0.06278461810101064,0.01515518101825409,-0.000953503577237522,0.9979115707562182
87,42.85560117021669,28.026660823263228,0.3061900378652901,-0.0887804521553367,0.009033626831936275,0.0008052223700375147,0.9960099279215495
88,41.955955148208886,28.532536591403186,0.31530244094665727,0.1578204682110841,0.01953720762157093,-0.0031231299794118885,0.9872695900265123
89,41.955955148208886,28.532536591403186,0.29923455013563965,0.20645335849188462,0.001155660569670378,-0.0002438434346557924,0.9784557300953624
90,41.955955148208886,28.532536591403186,0.2990499082458916,0.19781292562820818,0.002587692336094451,-0.0005221996219186932,0.9802362356138123
91,38.29972687875852,30.256771239452064,0.3034807832703369,0.07231162389244378,0.009565511218000384,-0.0006935452707757749,0.9973359760081522
92,37.332633663434535,31.001645177602768,0.3390935095520742,0.27270047794306224,0.006163793937206636,-0.0017471246242022607,0.9620776499480033
93,36.368916688719764,31.653775963932276,0.31554197584203114,0.2946544682892187,0.006974343519918988,-0.0021505578803627497,0.9555759927658644
94,33.952233023475856,32.68020413443446,0.317074189165127,0.26249858643365054,0.013500866704854215,-0.0036731393130266187,0.9648309317005441
95,33.952233023475856,32.68020413443446,0.29823414242018575,0.28680882976026206,-0.0007293066000203227,0.0002183447748840783,0.9579875341615838
96,30.79713400301989,33.01111912634224,0.30456304683986046,0.38048448858151807,0.008131236637327214,-0.0033455793034596094,0.924745502307923
97,29.048483300721273,32.63172544538975,0.3026953593555477,0.29964924758980926,-0.0067083173561032486,0.0021070153873850605,0.9540235255921461
98,26.924242484383285,31.272852811962366,0.38216267336227894,-0.06464169881257772,0.0786518227949064,0.0051108094216987515,0.9947910439749232
99,25.61568782920949,29.293606428429484,0.3096723989304729,-0.0005845718558731174,0.01309495647359882,7.655600727990222e-06,0.999914086475479
100,25.37732305121608,28.57914703618735,0.30740467480610545,0.33059901297423083,0.009480044060982292,-0.0033210065790204545,0.9437178563004773
101,25.374773400253616,24.88297734130174,0.32401245615700325,-0.13005837911064683,0.004591952710131389,0.0006023445527246237,0.9914955215100364
102,25.374773400253616,24.88297734130174,0.30773717024785724,-0.19488260501989124,0.0053986906099363656,0.0010726946881373003,0.9808111305070234
103,25.61936537839938,21.6601342279464,0.3122055159615329,-0.13619662259936746,-0.0031458577872416054,-0.00043248739972638666,0.9906767366431681
104,25.67065317975357,20.789058187045157,0.314008882294674,0.2870898265169909,0.018010555232155383,-0.00539891821776891,0.9577191149250136
105,25.712162465322763,19.917626238428056,0.3073361473309483,0.3591146916163907,0.0032805968826146196,-0.0012623242036216055,0.9332868168397984
106,25.865656092064455,18.12160769663751,0.3105060090052008,0.3069481118323651,0.0038911761763411835,-0.0012549829327479533,0.9517174687943629
107,26.045415040221997,17.21806117426604,0.3048200184295561,0.2526377982880373,-0.009356386300372985,0.0024431483723056685,0.9675126004024971
108,26.186059930594638,16.31309100612998,0.3198084103145025,0.22235914271235704,0.015710313322044343,-0.0035835231480570184,0.9748316552458666
109,26.711138101411052,14.530597219243646,0.31138671891082587,0.2690797635854792,0.009623217739814435,-0.0026887180940286548,0.963066064869968
110,26.711138101411052,14.530597219243646,0.31902244854719897,0.29372027884291957,0.004202204367018073,-0.0012912404815735613,0.9558813064250782
111,27.02644660277292,13.669130902737379,0.31892918515939117,0.37433108008073446,0.015233722568364897,-0.0061505240728455595,0.9271495819100228
112,27.39975133317057,12.828348780982196,0.30736541005452617,0.15731761730540894,-0.0018210329816224793,0.00029009329393509236,0.9875463366192543
113,28.192553416243754,11.22275894228369,0.30334541402675463,-0.01669985934960736,0.005809838481437629,9.703865618640736e-05,0.9998436633084304
114,28.631607865798287,10.45866306964308,0.3214380774616253,-0.2374747311143048,3.8148648907621506e-05,9.32612595390199e-06,0.9713937155138963
115,29.10977666254621,9.695990925654769,0.3051053114729146,-0.226861742962819,0.000309758661848847,7.215365791162114e-05,0.9739269215004239
116,29.10977666254621,9.695990925654769,0.3051053114729146,-0.24164710126393585,0.0022004312282145164,0.0005479687733235776,0.9703615492605684
117,30.14804547012318,8.34078820515424,0.3317006203415993,0.0698634815275589,0.0036695854465244185,-0.0002569997211115036,0.9975497792304113
