0,0.4305856595747173,0.2756947036832571,0.3591999999999995,0.0,0.0,0.0,1.0
118,31.294205565471202,7.249538337811828,0.30072365070712415,0.2519584946039429,0.004952586775513128,-0.001289464404576507,0.9677245094357667
119,31.294205565471202,7.249538337811828,0.3223316040416589,0.2571752155703436,0.010394258018554146,-0.002766358182932186,0.9663049286633049
120,32.56006084289402,6.3669513100758195,0.29819753634763607,0.13283070230233657,0.006484816969984139,-0.0008691029069922481,0.9911171456164356
121,32.56006084289402,6.3669513100758195,0.30238191277565174,0.13283070230233657,0.006484816969984125,-0.0008691029069922462,0.9911171456164356
122,33.830969143426046,5.614561351947486,0.298641820735616,0.21776175819101268,-0.009858578041436781,0.0021997253773085963,0.975949684316166
123,34.4696248563705,5.284916180185974,0.29586883329868585,0.15146838878962027,0.0028504283122337214,-0.00043679127428207157,0.9884578956482142
124,35.128512959578075,4.937434305436909,0.3054817504060096,0.06433247514251633,-0.0007250709328528413,4.674244613244153e-05,0.9979282563036902
125,36.44426401320379,4.298116910271347,0.3100799172383234,0.3953406822385987,0.0038147675405614118,-0.0016419068780238074,0.9185251747543639
126,36.44426401320379,4.298116910271347,0.3095779910428148,0.39534068223859864,0.0038147675405614634,-0.0016419068780238295,0.9185251747543639
127,37.10247729031835,3.969184037297964,0.30737717641300116,0.2729937223672374,0.006697522931196305,-0.0019006232205202687,0.9619906228056693
128,37.74180873017758,3.620990709401667,0.31798564444846467,0.36564023280156877,0.012898197386809446,-0.005067516497512524,0.930653091617673
129,39.01406929525547,2.831505042500794,0.2979849929048205,0.16698853158371812,-0.006973433958576886,0.0011810974398399213,0.9859334696353383
130,39.663179658702575,2.483667967841029,0.3328147954596069,0.17989933775710798,0.003933257198483537,-0.0007193320961701524,0.9836768983379146
131,40.296108940499835,2.042375722900033,0.32573349772966237,0.08708935197940132,-0.0017492973607618665,0.00015292645363895952,0.9961989567069679
132,40.296108940499835,2.042375722900033,0.32573349772966237,0.08716673638812263,-0.002801542734219802,0.0002451353598981244,0.9961897667284116
133,41.559267158969305,1.233986234292388,0.30449671840034825,-0.027427711703715427,0.0022418616884421214,6.151243244400104e-05,0.9996212737347522
134,42.20130022871308,0.8115989174693823,0.3152866166805104,0.3325550520389642,0.0027446917783604426,-0.0009678518712604886,0.9430793536564985
135,42.85311200702563,0.38956765830516815,0.3164967491627913,0.320675371264236,0.00952983562842727,-0.003226552967966468,0.9471357230372975
136,44.0265880030347,-0.6449647024273872,0.31387446026376453,0.3299840036874669,0.0045787276586923215,-0.001600580931833877,0.9439740625166022
137,44.0265880030347,-0.6449647024273872,0.31387446026376453,0.3299840036874669,0.0045787276586923215,-0.001600580931833877,0.9439740625166022
138,45.18961082131136,-1.6613040063530207,0.3195603188794332,-0.011487078470815084,0.004731668077508719,5.435723753936523e-05,0.9999228247173381
139,47.62187217990868,-3.6529686329886317,0.3217503286192697,-0.3047407177666871,-0.0063789072286489475,-0.0020410422943614756,0.9524118009684494
140,47.62187217990868,-3.6529686329886317,0.3281021202248724,-0.3053157901467064,-0.006529475697210035,-0.002093569222667495,0.9522264705426551
141,50.2672637081705,-6.11977790761739,0.3389706663456438,-0.18806897170226886,0.016412902756603447,0.0031432941497441446,0.9820136446138831
142,50.954840295016766,-6.986264109611511,0.34965944480454203,-0.008313406191849589,0.015308468122735383,0.0001272848292252048,0.99984824942578
143,51.64546809496824,-8.205530987121165,0.32043902600392904,0.41325729419294793,0.008682371765303261,-0.003940472002747117,0.9105643842679374
144,52.03463556745555,-9.212892959825695,0.30928378345017515,0.3125379241232457,-0.007191718928306724,0.002366295189290468,0.9498751106385858
145,52.21370123513043,-9.55926617514342,0.3124420086460644,0.40182122456252733,0.002040807250280196,-0.0008955180260729781,0.9157154233954473
146,53.054434726713225,-11.943183567374945,0.31262920037058317,0.34456358860956704,0.015451812076472561,-0.005672305498889745,0.9386186658373985
147,53.054434726713225,-11.943183567374945,0.32355657614942185,0.3511395827705741,0.016212829800329474,-0.006081169956430216,0.9361629969901255
148,55.3434033106314,-14.032926618121564,0.3283580910998529,0.346218563945987,0.02632512329269599,-0.00971943588738389,0.9377340915359929
149,57.31770706363022,-14.741129550151527,0.3043069676933252,0.21957807825941636,-0.002855167591034386,0.0006426181751016773,0.9755905404460468
150,59.86084627639502,-15.205743721686304,0.31639052102517445,0.27966950159418835,0.018823192390866706,-0.005484210914957295,0.9598961301812373
151,62.055981840821914,-15.255840826779604,0.32952251027063234,0.09666650540478372,0.017926621177651782,-0.001741342625675631,0.9951538527845029
152,62.75463945197407,-15.081819309853017,0.30418478022510603,0.1656106457546352,0.0022740595670833726,-0.00038188284063368614,0.9861885199247221
153,66.22091448539868,-13.469762925058603,0.3115857339274396,0.050977097469317584,0.0030633562479162497,-0.00015636504889358184,0.9986951120998209
154,66.22091448539868,-13.469762925058603,0.3115857339274396,0.04527237600137116,0.0029876680110014885,-0.000135398262218034,0.9989702034987615
155,68.15624164405745,-10.148982265032828,0.3184579118245275,0.3428679355602014,0.008458402549154026,-0.0030873949752334463,0.9393404612723062
156,68.27320673665963,-9.327500413171947,0.3051760830054141,0.027049308434759493,0.001339405406015423,-3.624328389146911e-05,0.9996332025261986
157,68.23363337432966,-6.895844182930887,0.35444533155422947,0.0026526487125425138,-0.013293730547934502,3.5266837707495606e-05,0.9999081152481847
158,67.79918889002874,-4.107099109329283,0.3170338605602429,-0.00931840815652556,-0.006753575275757545,-6.293673897928789e-05,0.9999337740717582
159,67.09032317739911,-2.387020814232528,0.3184368394106808,-0.34974557471087664,-0.004053610845937684,-0.0015133218376554912,0.9368347298570245
160,63.960019603022374,0.4893084838986397,0.2991675411749695,-0.11907508610026982,-0.004391880123817012,-0.0005267161462974092,0.9928753989445467
161,63.960019603022374,0.4893084838986397,0.2991675411749695,-0.11907508610026982,-0.004391880123817012,-0.0005267161462974092,0.9928753989445467
162,63.960019603022374,0.4893084838986397,0.2991675411749695,-0.11907508610026982,-0.004391880123817012,-0.0005267161462974092,0.9928753989445467
163,60.84965441573877,2.5491425562649965,0.3120259702248297,-0.27821930404110523,-0.009356381923331769,-0.0027102678796661625,0.9604681834523247
164,59.995516817551106,3.149537676014006,0.31301417304051904,-0.14487266259217782,-0.015979796461641972,-0.0023400307138703425,0.9893184937090561
165,59.176442076219246,3.862648998387158,0.3112549966668541,-0.14487266259217785,-0.015979796461641972,-0.002340030713870343,0.9893184937090561
166,57.32991784636397,5.095553619787097,0.31589998634779404,-0.18776442239211413,-0.03613264703237376,-0.0069121276853909355,0.9815249237757799
167,56.309545850148425,5.689897696487606,0.30469526193096824,-0.2997337644219458,-0.0018063286767436857,-0.0005675112905985051,0.9540210089788883
168,55.24365767254494,6.18971873819828,0.31227998159392456,-0.14890042793084032,-0.016641751912362925,-0.00250626225605405,0.988708973007125
169,53.196187819354236,7.025271436199546,0.29126820190126546,-0.17576585123143773,-0.013510049527718919,-0.002412392254561199,0.9843363370648555
170,53.196187819354236,7.025271436199546,0.29126820190126546,-0.18523771319369692,-0.013535957669532212,-0.0025517779275307045,0.9825971992073592
171,52.22033313207794,7.472651074640453,0.32327258749004023,-0.32219179407639253,-0.0020420788631066245,-0.0006950042699433468,0.9466719572865866
172,52.22033313207794,7.472651074640453,0.32327258749004023,-0.32219179407639253,-0.0020420788631066245,-0.0006950042699433468,0.9466719572865866
173,49.373349846340716,9.022030587308109,0.3177087949857836,-0.42457124517385914,0.0007969179864058503,0.00037370296581565625,0.90539410371359
174,47.62799273862038,10.165755997411907,0.33011299562878627,-0.3616855219868743,-0.007031348178929903,-0.002727898343623357,0.9322696508513488
175,46.79544157534838,10.711219834163785,0.3050957884155243,-0.3046424152269621,-0.010221639244782928,-0.0032695549711067593,0.9524063349989456
176,46.79544157534838,10.711219834163785,0.28808390096881414,-0.27851016884254737,-0.0018613676116279653,-0.000539767700576371,0.9604313248810347
177,45.307704131817445,11.771457952447236,0.3541792261196548,-0.18084059941752764,-0.005299592141115427,-0.0009744623305801886,0.9834976575206539
178,44.189875951153226,12.62228292785585,0.3232644032266167,0.17622182368575132,0.013567283221137512,-0.0024291000496412924,0.9842539800050667
179,44.189875951153226,12.62228292785585,0.325456985434455,0.022031672392138484,-0.002030340836171037,4.474275669937965e-05,0.9997552106019655
180,43.301005850196816,13.370003128424287,0.3340532691763027,-0.3456448110910883,0.003967347471231372,0.001461378429950428,0.938355896817904
181,43.301005850196816,13.370003128424287,0.3328179314221533,-0.324669472101574,-0.0007352904529279913,-0.0002523995484808262,0.9458272197012006
182,42.32142845634371,14.188714656047523,0.3069206090984068,-0.18747881411675263,-0.02642076454863127,-0.005044640104008792,0.9819002948692209
183,42.32142845634371,14.188714656047523,0.3068351748329819,-0.18239799204917787,0.0004841363321041989,8.981212385859265e-05,0.9832246589880781
184,41.077155843842775,15.016364431008697,0.3019911115719256,-0.07465466882091307,-0.00850767708080644,-0.0006369384711845497,0.9971729509785715
185,39.79106887569651,15.916785510256886,0.30693263601487036,0.023687485629575487,-0.0010607008906866697,2.5132403102406797e-05,0.99971884913036
186,39.79106887569651,15.916785510256886,0.30721031998037357,0.03340376669988698,0.013563296467129254,-0.00045335996618538763,0.9993497985309975
187,39.79106887569651,15.916785510256886,0.3159800640105542,0.013788574477919797,0.004227259548219353,-5.829394594279133e-05,0.9998959956377437
188,37.695366949308664,17.270641221664846,0.3107114567264143,-0.05976985793610934,-0.014092890591830198,-0.0008439231088799098,0.9981123395243896
189,36.93666975409724,17.67020927928388,0.3340427007747044,-0.1755185581610124,-0.00277100404105667,-0.000494033944247305,0.9844720987453862
190,36.17797271581367,18.069777477532625,0.2963566345548654,0.07378351710115597,0.0005518065708658606,-4.0825514683965656e-05,0.9972741280344983
191,35.37948656419758,18.486470753327012,0.30988186777038557,0.32288988208285985,0.008450365084596933,-0.0028830869249371004,0.94639442263162
192,32.90310033829883,19.80789879988879,0.3166020603645204,0.43970674627352213,0.0058050321618381695,-0.0028420668477003035,0.8981181445328814
193,29.353779290337116,21.015982184559107,0.3156435500315766,-0.2132194444007718,-0.01611497620475113,-0.0035174010293351583,0.976865089949142
194,28.45920810289681,21.113434188999236,0.3225598174945789,0.12609457567731497,0.024028191011540394,-0.003055113322355147,0.9917224764540018
195,27.571714961435646,21.285437025129795,0.31235759540398783,0.3330398954038498,0.002676423485431209,-0.0009453259057746584,0.9429084638424089
196,24.82967909425497,21.297073314897716,0.31453466943173697,0.27950252070401804,0.009658060742505973,-0.002811659275873161,0.9600922650219147
197,23.92635292990599,21.097035677172244,0.3158188462405728,0.27950252070401804,0.009658060742506046,-0.0028116592758731826,0.9600922650219147
198,20.427772462251596,18.220858810469508,0.30619011922324385,-0.22388769880672602,-0.011857977447345295,-0.0027242165570088364,0.974539001445318
199,20.03227439080365,17.519254067912698,0.3318607521391226,0.1917525826884423,0.01983699150757154,-0.003876537002224315,0.9812351467722257
200,18.868732322123833,14.7837850227952,0.3281886698556172,0.3577242998995283,0.009179612378676953,-0.0035166594059903673,0.9337755046501229
201,18.51439345534891,13.489334524609149,0.2983913833512337,0.25530061493067163,-0.004717699921576121,0.0012457283159091636,0.966849413034126
202,18.24873627210036,12.179538421332836,0.311848655419934,0.3885420185147981,0.010120356464439376,-0.004267778144685073,0.921365543258042
203,18.253236473188736,9.096542958170176,0.32003340483028087,0.3614613700225012,0.009206920569777262,-0.003569475409152192,0.9323347947172097
204,18.37229734007269,8.246506789699197,0.3132398513640165,0.010576611083150767,0.006898238873216338,-7.296580736048167e-05,0.999920268958698
205,19.31251126609277,5.01183455158025,0.30313414925766163,-0.035149230526295726,-0.0013977464736755988,-4.91601384160415e-05,0.9993810962197981
206,19.616014875471592,4.205657804384828,0.31958843356847166,-0.09214274003873175,0.0035518789495780213,0.00032868022726087595,0.9957394195186763
207,19.987293439684436,3.4205210357904434,0.2922745102491063,0.09468534790210452,-0.005270017169942038,0.000501252466563739,0.9954931745409663
208,20.70051527535543,1.8491799039766192,0.3176251004391188,0.3505659467549234,0.01591681234509414,-0.005958979914368527,0.93638382227534
209,21.548612314858474,0.33846754394471645,0.3264079733430007,0.3432736671705618,0.005705989239612451,-0.0020854801338392372,0.9392157802585535
210,22.034534027101472,-0.3682035095989704,0.3042254490564878,0.3976044994926708,0.0032766426384192287,-0.0014198767676818025,0.9175499493467195
211,22.034534027101472,-0.3682035095989704,0.3042254490564878,0.3976044994926708,0.0032766426384192287,-0.0014198767676818025,0.9175499493467195
212,23.100788173731416,-1.6852430049329996,0.2888895944390557,-0.14145089679026,-0.004584296274392873,-0.0006550462251081773,0.9899344417381096
213,24.2132354559144,-2.926307969726622,0.3104664464603138,-0.048922700123855196,0.00011176988113678263,5.474639922264938e-06,0.9988025615155948
214,24.73219631635584,-3.4646169720217586,0.2993469407427119,0.009178060638296208,-0.006124843221224059,5.6217604938263715e-05,0.999939121315901
215,25.198888837592676,-3.911962072364986,0.3095957859017389,0.2947499871831676,0.002458333511601845,-0.0007582835963382464,0.9555709427655572
216,26.44553706201259,-5.0738489693030715,0.31857310863981797,0.23032642631038944,0.005584470027392236,-0.001321812400400067,0.9730965028452091
217,26.771954167285003,-5.433433283120394,0.3076203247397363,0.4028788002243403,0.007100355081772034,-0.0031255666426072224,0.9152204587533386
218,27.39207717019599,-6.06092618778348,0.3060787193298097,0.07245848068368008,-0.00016407594181140059,1.1920026250319619e-05,0.9973714160301623
219,27.39207717019599,-6.06092618778348,0.3060787193298097,0.07245848068368008,-0.00016407594181140059,1.1920026250319619e-05,0.9973714160301623
220,27.873274760087952,-6.637755801901221,0.31675831683720235,-0.006035501377418859,-0.009024750741192914,-5.447210611101549e-05,0.9999410600780289
221,28.11471213470213,-6.814700569026172,0.3096078180219852,0.1925082747911578,-0.0011036133927975727,0.0002165044905110092,0.9812947056314005
222,28.11471213470213,-6.814700569026172,0.3058123016106673,0.2418078797304659,0.0033459491532747024,-0.0008338264922553632,0.9703180193410309
223,29.10071580647491,-8.078939793631434,0.31771339758838446,0.40003858260512337,0.00766509233615466,-0.0033458440223777457,0.9164601377662533
224,29.79131512728054,-8.759586924687028,0.31572075378330566,0.3109381851442074,-0.005348376910365595,0.001749780121391346,0.9504134774681902
225,31.733596751466393,-9.933299072086811,0.31335791335979474,0.2400311578467962,0.0017549080899126486,-0.000433918889835594,0.9707635012065088
226,32.302454196615145,-10.228338748216629,0.29019890270706883,-0.006289529106938121,-0.028441457582380907,-0.00017895931551070596,0.9995756566102267
227,32.944814461050555,-10.390690173022449,0.29019890270706883,-0.006289529106938121,-0.028441457582380907,-0.00017895931551070596,0.9995756566102267
228,33.47725828434341,-10.761348103173077,0.3118817723257918,0.10975664148443627,0.0084793559457596,-0.000936356920345571,0.9939218799324824
229,35.28531980840489,-11.475612777285278,0.305703427505948,0.30310342348042923,0.00038215642402521927,-0.00012155097201198938,0.9529575824013744
230,35.913524520467035,-11.787065006792545,0.3207904996231873,0.30322653128272864,0.005747412854516663,-0.0018289108359800944,0.9528994139240922
231,39.055550903780386,-13.1028359439224,0.3230856248756091,0.3428754686385115,0.008312872586976484,-0.0030343459888279496,0.9393391836284133
232,39.055550903780386,-13.1028359439224,0.3230856248756091,0.3428754686385115,0.008312872586976484,-0.0030343459888279496,0.9393391836284133
233,42.2768094263738,-14.17426806036383,0.35563049066693597,0.2921844314478355,0.0026908383745204273,-0.0008220992578532694,0.9563578522504834
234,42.938052824814804,-14.3173572961241,0.2906681073708955,0.2239678441803013,-0.004456283556508383,0.001024090657598222,0.9745858082018315
