0,2.8768541707857556,0.766301884307001,0.3075286435343134,-0.36132155719743747,-0.029100074523279007,0.10193825402385745,0.9263954395039552
1,3.09475865005832,0.7672205981173934,0.3216379053653425,-0.1431558075339968,-0.024487176568048746,0.07830882953940772,0.9862933235955632
2,5.4868704848048795,0.9466348633153424,0.3009218751576222,0.20545648749130546,0.027356020404161865,0.13708985665394077,0.9686308125895976
3,9.331766276918437,1.5980086392587656,0.31722416018172384,-0.10400312602484757,-0.00827431763671822,0.14506111082419107,0.983906580713412
4,9.841639586381781,1.7002349415110083,0.3327758399368479,0.0033654695344866622,-0.02569754129499612,0.156983247472059,0.9872611457964559
5,14.58075731240387,2.5117641218698146,0.3239301772658258,-0.31178313267098945,-0.014229276298716252,0.050184977969921454,0.9487203349059393
6,17.596276687220975,2.4932349908725007,0.31095788443122324,-0.2691170567189346,-0.0014415579635891525,-0.06178715538278741,0.9611224059001429
7,17.893586137868773,2.4779059495522455,0.31804387904053494,-0.3039050319821082,0.013682885760628517,-0.08737704320002113,0.9485882997880783
8,20.15808813812225,1.7565111028335918,0.31538082834302555,0.253927021328723,-0.037533539519777975,-0.19552608635820595,0.9465103543034713
9,22.431068865122803,0.8520910016663121,0.29936213881973217,0.22026021271176646,-0.03150082503899064,-0.1116922347290784,0.9685132840695861
10,22.88837999834021,0.6541496606988355,0.30943956195440986,0.017887335124392507,0.0009917696127551001,-0.13438699479349683,0.9907669732412134
11,25.48055742264396,-0.4173418040105103,0.2964898601433706,-0.2668724666212139,0.03389137599905545,-0.11362814278796608,0.9564094867570885
12,27.402796432756634,-1.1119176069201668,0.3027907202314534,0.3828353703633256,-0.07339516644950618,-0.18265341627489473,0.9026006637842311
13,27.85380935809773,-1.2601432092244693,0.32254240815057766,0.36355400191017945,-0.05126712217223558,-0.15888585767624444,0.9164908368935035
14,30.254946713091442,-2.037972080502687,0.30592550256007545,0.12052428002806455,-0.012491202691741662,-0.1742669126930322,0.977214874487423
15,32.09076754563269,-2.8170404283669694,0.3133878132009022,0.256930455705225,-0.05196334555351984,-0.1808371127261531,0.9479369653678769
16,32.632546401624836,-3.0110854885137837,0.3024625693278356,0.28719118819102807,-0.05209381297559863,-0.19197203252868156,0.9369920996475347
17,36.52061067051242,-4.2187799489612345,0.316522610628413,0.12346447413051316,0.007774693344783281,-0.07567915725339153,0.9894284930850167
18,39.87631423650496,-5.17665757498105,0.3016498228646961,-0.005894875613403225,0.00963333785820335,-0.15558747100324125,0.9877575553292558
19,40.956203946137926,-5.659039800104003,0.28623378334314814,0.00946166944028502,-0.016015474783622148,-0.14433362578247158,0.9893542266788692
20,43.4171657332951,-6.16210076079683,0.3073717683716573,0.43608878565847914,-0.024776810822211257,-0.07559541451765665,0.8963805073585085
21,45.14742552042416,-5.9221980977187645,0.3098922076182773,0.32172459668984105,0.03753940577517685,0.08237713267222431,0.9424956683781143
22,45.89838319173746,-5.640777592142082,0.31816351779855023,0.3380278796267348,0.07539199482088502,0.14227694472666713,0.9272596565748054
23,48.20004076120218,-3.9038616384471583,0.30372461061034356,0.329126936817973,0.13531082728582422,0.32874072481556715,0.874811965697646
24,49.283871849341075,-2.3955173169784034,0.3113880760641782,0.24195522540274517,0.13949736737442783,0.4421979383119528,0.8523257222145587
25,49.799869228790655,-1.5986425074537323,0.29779960951719947,-0.10320371221037529,-0.05117381419732828,0.4733720112222072,0.8732978721592868
26,51.16465220707287,0.6884808701415791,0.34997279475689236,0.061630308490892,0.032837953893017406,0.5047672502022355,0.8604262879426172
27,51.9648162822201,1.850480297886705,0.3056502913235383,-0.2070472749277195,-0.12676636506873232,0.49076585113857135,0.8367858710497567
28,52.77004818219761,2.8447529728504155,0.319530248136467,-0.2764702666153703,-0.14836467021638847,0.39829265795018093,0.8619252142339199
29,54.05993367652832,5.159291840775654,0.32694516701461596,0.09054678951659187,0.060429397749881195,0.5195178032623146,0.8474967957988534
30,54.812846361946235,6.244866542418599,0.31374586045719594,-0.09982537394896802,-0.06044627621241273,0.492863157004359,0.8622453542210002
31,56.021036035858884,8.10991828921715,0.29485825804987587,-0.11786936763858306,-0.07250237195430902,0.5020658024168025,0.8536862118349176
32,57.06099425066439,11.09853031095106,0.3171326920637864,0.25642806806985374,0.1913176996004173,0.5689664799542806,0.7575746355402894
33,57.57805948527474,12.542012520333936,0.3070306226063262,0.1402499619444157,0.11596184550261897,0.6373305946658518,0.748794038214173
34,58.07820326822628,14.734983237273005,0.32690164709218844,0.24106609445400806,0.24609918793991478,0.6814069074498552,0.645760756224494
35,58.31903471503973,16.134258788435545,0.327663228174599,0.08524884277105259,0.13473198534695183,0.7181466655429111,0.6773812026475663
36,58.35473757046087,16.686059249222886,0.32441043318355867,0.15301528111079732,0.15429037561156667,0.7161363839370306,0.6632718020101709
37,58.07031459456557,19.090882658582455,0.3178139895194502,0.1816019298750045,0.2406888523822294,0.7233859089095598,0.6211299720635685
38,56.734546711289696,21.281063258802615,0.3389058270226945,0.0007181914202939628,0.06405064260155946,0.8770785945537637,0.4760568646275417
39,56.45597879588224,21.676200627538403,0.4215989784353521,0.013293722163850415,0.05010216065130379,0.8929267150664941,0.44720792923388697
40,54.60176912369292,23.413051937683427,0.3047883607668157,0.038994470279812135,0.07035362357906422,0.933445556289144,0.3495843136940537
41,51.470478674762525,25.17308074976002,0.3273371716209857,-0.10803213683528924,-0.3514702221675241,0.885469792429949,0.2841495856663801
42,51.15045826770259,25.341878811460074,0.30610156006792283,-0.10118107544889131,-0.2635540960403338,0.8959618917577804,0.34286136695344926
43,48.34416223773404,26.955206920910886,0.3097009151086551,-0.08408422930594892,-0.23617942614873472,0.9190753110846946,0.3040554120561759
44,46.333699487808595,28.83585354361744,0.30192380436742294,-0.0662584555828024,-0.2483536484651933,0.917499212053929,0.3035217920318544
45,46.14514731061878,28.975372164376573,0.3152934285620344,-0.0970072817927393,-0.29012896102798547,0.9009019787231141,0.30788049302413323
46,44.48674403346968,30.446454557216246,0.30501102740334657,-0.09591711673953784,-0.27215716712882765,0.8951703855887512,0.3397062905830147
47,42.80243131498979,32.24697742384363,0.30347257237223335,-0.07067483827034532,-0.24641880581288522,0.9242095764400017,0.2830538786058312
48,42.70687824835928,32.34353668228192,0.31629982161679404,-0.06715610655085995,-0.2109835429858755,0.9234936104544607,0.31326594674787334
49,41.02033853975561,33.642022754634354,0.3152211632744265,-0.01850247770436215,-0.1588070594297756,0.9389722258169494,0.3045802609139848
50,38.024104707101614,35.6758700780095,0.35319157694060616,-0.07483972903643524,-0.2573881443502995,0.9215924453481275,0.2807449425776379
51,38.024104707101614,35.6758700780095,0.35319157694060616,-0.07483972903643524,-0.2573881443502995,0.9215924453481275,0.2807449425776379
52,36.19295338006952,37.434614811748176,0.3111175062451254,-0.07987967848692419,-0.18191247897819718,0.896847631799791,0.3952105923326692
53,34.578962608770716,39.30360083917474,0.30871900158775595,-0.030761155351703887,-0.06625295091863942,0.9064185245435975,0.41601653354188756
54,34.51003069623147,39.357493336175345,0.31021115682541145,-0.027415992277885128,-0.017482401016317834,0.9113524474711567,0.41034064569629947
55,32.175483392751964,40.682732666532075,0.29872514282067564,0.03271329585485794,0.11812694644690833,0.9511020870457731,0.2835148758259722
56,29.15026786744418,41.90485543751712,0.3153612197107226,0.021165064430642616,0.32953770450700337,0.9376225321957824,0.10872409334949973
57,28.721641580132417,41.996239247677735,0.2997724432833471,0.017740909879647895,0.2782721842457552,0.9578075358381853,0.06967478656818486
58,25.100636034599773,41.160500902710275,0.3117038611397273,0.08194954016959041,-0.35450924221325997,-0.9100665312271797,0.19846001811826322
59,23.197953755883017,39.6820701197751,0.30980009296112215,0.160385637621086,-0.3840803251142803,-0.8494170501253936,0.3244216793946745
60,22.91970304610057,39.32763241730645,0.30554772845000344,0.10086327976837234,-0.23504833718379267,-0.8949225726541237,0.36563980491137177
61,22.006351784029622,36.84376906515896,0.30593767775903286,0.17463670957704613,-0.22454183183323545,-0.7541140321989883,0.5919417301269277
62,21.654562853758698,34.990511155529994,0.3084431076578409,-0.11961942762646505,0.14930610693120466,-0.723826202046178,0.6629287353847092
63,21.604899964859673,34.30111899128625,0.2947340138055634,-0.18077263119019601,0.19447749679532117,-0.7294313547271327,0.6304202231795385
64,21.96151013457306,31.74910509110488,0.31484421606424684,0.3229933623447305,-0.2440421601843539,-0.5655128137921701,0.7185499073625035
65,22.437294365668752,30.03636035159168,0.31782375653295475,-0.2592858773093634,0.15611646668650908,-0.502886199701201,0.8096319860327392
66,22.704434409453626,29.156768074827564,0.3065630818602902,-0.26436780077882344,0.17534562101497808,-0.5134047896764323,0.7973575741406979
67,23.735930153607285,26.64783428028409,0.3340200214553029,0.33847616846324113,-0.22012091243913312,-0.5123529930459443,0.7579413419297496
68,24.51825778400676,25.076291019259838,0.306860073900149,0.20738551528441698,-0.1148416837096145,-0.5060178373166093,0.8293060858635846
69,25.157493805786547,24.16947686086361,0.31195728827127106,0.2907369647013264,-0.15647045230537737,-0.46980051528086353,0.8187041533749817
70,27.524913414479876,21.86095567709333,0.3141253306818933,-0.04840689707645338,0.038191370020007664,-0.3426299708920565,0.9374448755089193
71,29.50099043604922,20.100080399606274,0.2942097139076057,-0.13488242889631816,0.048529942093111796,-0.3199972789255202,0.9365112474368535
72,30.81464533313417,18.87957082642573,0.30377723030457005,-0.30459219963847817,0.0931274283987582,-0.30690848342087357,0.8968601099410805
73,32.65400247264457,17.037498713634616,0.31212895642125005,0.2167804021689238,-0.0783522406466894,-0.3727293772453933,0.8988548241842975
74,33.39228806698419,16.226366936927374,0.3226224721117896,0.1788409650645312,-0.06331722363963158,-0.3776835181791927,0.9062902396589866
75,34.72498978849217,14.595975864803655,0.3314411471587518,0.11462094954692416,-0.03523498773673371,-0.394078186543694,0.9112205641087054
76,36.9776209599535,11.285949532171864,0.305422209989437,0.31188932846039036,-0.1131632373145498,-0.3309029460255968,0.8834151735308821
77,37.82411185489619,10.452210598417807,0.3370119251586611,0.35765854660987206,-0.10632626558154412,-0.275869582335474,0.8858166078971696
78,39.62695195924564,9.047296008157074,0.3328147954596069,0.17488136034729554,-0.042376314619310664,-0.253192112858508,0.9505338035801826
79,42.31456913199495,6.833077018107937,0.3130505738588997,0.31867528225205655,-0.09721918907010384,-0.27641001737564824,0.9014388476499764
80,42.814565239104574,6.515506710409827,0.32115018899203407,0.29741807044758667,-0.09163252948257626,-0.31727168116368965,0.895815076476962
81,44.86319339633791,4.846491505179092,0.3030177694933243,-0.21594929302938723,0.06808027734116648,-0.2915327757731546,0.9293759300343739
82,46.642840183811,2.8561671194074267,0.31199272134300104,-0.28360072254422847,0.11543260683084049,-0.3750841271033685,0.8749616226142333
83,46.64999835711397,2.8459246484665974,0.31199272134300104,-0.2850770970046174,0.11409456677785662,-0.3750141414850717,0.8746872997142509
84,47.88246310605608,0.3723130394958002,0.34640554134392954,-0.12178901067211372,0.10414157973140879,-0.4954777675727049,0.8537117488307884
85,48.71356469545581,-2.0244227517034403,0.31373262846788025,0.3076395155351295,-0.2093756587884965,-0.553030687733785,0.7454373350006629
86,48.87703072588197,-2.3509230861394803,0.3052133770281029,0.3429110340220519,-0.23518061610816746,-0.5270915720144415,0.7411319553657464
87,50.768949786677844,-5.033855049729401,0.3154505678446723,0.33711377312192775,-0.10437116402860498,-0.316406034458815,0.8805385769225893
88,53.75162005232975,-6.578219455364127,0.3122546680732405,0.3646236705061288,-0.02039659604343716,-0.09135401756554294,0.9264383418507208
89,54.91087798187666,-6.663974808310284,0.3109005456182648,0.3452324236941467,0.00041397810225967215,0.000612966614423007,0.9385169292689002
90,59.54348513608293,-5.551032821582723,0.32242641517866016,0.2534980256905773,0.0881417331895871,0.24267015439340367,0.9322451297850779
91,60.76446977406261,-4.271989671228424,0.3101965357867226,0.2034501225212686,0.09183459071963462,0.4123807686723135,0.8832420717009973
92,61.596147851815445,-2.8980169409432284,0.37862595137057886,0.13136578806943391,0.10007774228872467,0.47937840396665393,0.8619302878038755
93,62.45720038010524,0.08937832770030102,0.3146905086326487,0.10140203691827604,0.0659865206375232,0.6374697903316764,0.760917651534952
94,62.320864199510325,1.4591193689790938,0.2899279147088783,0.12224869431815165,0.11799522397608421,0.7227734022336226,0.669873863410101
95,61.985297627122186,2.566691490528583,0.32652826816194935,-0.018540106467263732,0.029588890671006986,0.7726710570699907,0.6338455644456186
96,60.718442823732794,5.027600190302718,0.3146555912007876,0.07008882812180857,0.14721371329832603,0.8384079408910449,0.520084419532318
97,59.875650018549706,5.9925109715372225,0.3089772043440501,0.13358741372352867,0.2798159032399243,0.8470639527686813,0.4316713137429698
98,58.59891383985501,7.20150096801622,0.2980975375506081,0.006192134914479725,0.03990100186582428,0.9278958600213159,0.37064651687370154
99,56.363428321686555,7.892853512564112,0.3377190663290048,0.03514564812083334,0.23781235283168528,0.9598060923932101,0.14485279860500208
100,55.556261404027836,7.95490848293144,0.3217766225879201,0.006465575598544967,0.09391115339598004,0.9929273650459014,0.0723473520111091
101,52.09856664464625,7.973009697797874,0.3162870895679628,-0.04238891639232422,-0.2556524092896417,0.9591701437461744,0.11330340126152144
102,46.9047704863332,9.135675020895576,0.3087769436017988,-0.04831038830345335,-0.3170924493242936,0.9353311873713871,0.1492449493079118
103,45.95778351306469,9.40049826051445,0.3062251926479322,-0.0644613420977181,-0.35155017584020615,0.9146907395457025,0.18867448219358376
104,42.891170440081986,10.578040181954206,0.30579246543932953,-0.08518084803918413,-0.29430688308126585,0.9076440155427982,0.2868972337748487
105,39.25408353890675,12.547864450431149,0.30079526193096934,-0.0676253326529096,-0.29989156473471534,0.9243769394056464,0.2258741633733203
106,38.99182338041714,12.679167839785304,0.30725367242811363,-0.06749688296722423,-0.26315965067651137,0.9358436209526962,0.2244724619361393
107,36.937488332534116,13.88445663961651,0.30818490601201437,-0.07811580009664319,-0.3646543260031134,0.9047977345439963,0.20558746038250575
108,34.93120847840941,15.56244027772894,0.31103545094404145,-0.1521533905607533,-0.40102248178680744,0.8437328191762996,0.32271542368971196
109,34.93120847840941,15.56244027772894,0.31103545094404145,-0.1521533905607533,-0.40102248178680744,0.8437328191762996,0.32271542368971196
110,33.399912806043474,17.524300236223684,0.3085249350677682,0.015696131265716718,0.07219961085374445,0.9123179899322732,0.4027613845713045
111,31.791722947677144,19.479091971817933,0.31055919162152384,-0.1210630184557908,-0.31487736547430184,0.8841765629455051,0.32315289850504086
112,31.522384272660876,19.757166781769843,0.309971622181811,-0.10555238424353186,-0.2011032877055065,0.8924283082661274,0.38985622537007164
113,28.90826599024432,22.462665771336567,0.34550562361599574,0.03978164478429241,0.03188981614818446,0.9320639356182976,0.3586882773161417
114,26.893637654643047,24.02681575252488,0.33022015376816305,-0.0945775322354253,-0.16406027705643572,0.9207766924147857,0.3410419308444488
115,26.26559718407332,24.64718939210688,0.2945076107064737,-0.04992299013493132,-0.1750415068527931,0.908661890714483,0.37576819223807634
116,23.22276018863306,26.509387236717743,0.31681070897886243,0.04642519700500506,0.20732814953926096,0.9533397246267503,0.21448335352717718
117,21.40923225918319,26.859472255365343,0.2947579406002354,0.008301384195246325,0.0036404604439939673,0.999545189443052,0.028761924995588613
118,20.38947119310518,26.681456156536736,0.31845825654253157,-0.03323175269949274,0.21531221255855065,-0.9688986644703579,0.11735280023594676
119,16.34320686799352,24.965532583119636,0.32358534790712623,0.08170391251291771,-0.22062726021610693,-0.9170277286305757,0.322037618380622
120,15.458521181606919,23.949086971014342,0.30814117924250156,0.13393286405988838,-0.2902035203888231,-0.8638792563632572,0.3893026266337221
121,14.84758144151623,22.721851041512256,0.3009136013947491,0.20558556757339927,-0.33340575948924966,-0.7832480061148306,0.4828019623635163
122,13.912002097477634,20.179806546127544,0.32512450483563815,0.16729932089305516,-0.1996859931661412,-0.7787619564720047,0.570671758994494
123,13.80893429655729,19.175076523774553,0.3191438987029403,0.16524630974267876,-0.19188904524081735,-0.7300953546871277,0.6346912828275424
124,13.80363126350071,17.54204268877984,0.31773951624511076,0.13823795054905214,-0.11291670075095125,-0.6754787288744856,0.715449910586078
125,14.435292956318012,15.07110407426647,0.32029537593469626,0.27869806721886403,-0.19935752363666506,-0.5629085783204694,0.7521422056706791
126,14.648386675992684,14.446765582144256,0.3115979919531298,0.23409397044340752,-0.1637195007525625,-0.5523632485222183,0.7831288398197035
127,15.72055998721557,12.592258255613272,0.3078140966961217,0.038502858118844525,-0.01144037567829939,-0.4823912862545135,0.8750344534169701
128,17.260637863482533,10.413880024194633,0.3115288397183464,-0.19638224078379174,0.09522627519209372,-0.4546515280750971,0.86351488698039
129,17.39710192285329,10.221088282778956,0.3068699574942385,-0.17513271515026893,0.07871172860652771,-0.4417217785378464,0.8763645738100261
130,19.017144997890853,8.538979071971669,0.3124940656957644,0.2500354963481121,-0.09701877990363764,-0.3537770610323936,0.8960532339092611
131,21.072093794231197,6.931792876110885,0.322018418352128,-0.2844940079874389,0.08517572247050674,-0.30755500180437073,0.9040012038631275
132,21.08317820790588,6.9258779069854395,0.322018418352128,-0.2870026231742817,0.08789867607869777,-0.3053820234315544,0.9036842019198648
133,23.260500806655617,5.139812109449278,0.30869790362290594,0.2822685441485429,-0.09442232264339927,-0.31359646259725743,0.9017018091461139
134,25.186660259564007,3.785896967399483,0.30938479184722967,0.29220358935379565,-0.08902336511586571,-0.28616344197676924,0.9081863175077093
135,25.471447431766624,3.586140676641226,0.30217727879522477,0.13695226218879095,-0.035142903974803644,-0.2906558815674782,0.9463235243254933
136,27.71246858574281,2.0710679955636215,0.3096078180219852,0.18463072968758973,-0.0545174052997468,-0.2722855588814154,0.942761857840593
137,29.222442002068004,1.2571891470341778,0.3140933190988254,0.23942422145752468,-0.07849993449056493,-0.30296711839924506,0.9190890749178193
138,29.98258521087118,0.8275277429163823,0.30927069152764375,0.29074375359354393,-0.07357083451441328,-0.22707669632773403,0.9265482049197827
139,32.36213354866006,-0.27923159961326777,0.3095237070096817,0.15710773055729957,-0.045376707060475,-0.19672762356282342,0.9667245510396468
140,33.68961547170171,-1.0497551542236152,0.2793011439052664,-0.01672450286747423,-0.013823875927324782,-0.2114433179760312,0.9771493819992259
141,34.7240813011165,-1.5797608601416797,0.306966084595904,0.06578363932508166,-0.008979053840221267,-0.26817603682600116,0.9610793425423217
142,37.34219189586163,-2.20807788061355,0.31406910796813525,0.382524993894122,-0.04100275643728134,-0.11511161191728399,0.9158289795658638
143,38.490702511879746,-2.1560351442589156,0.32279397366353746,0.31866810944190765,0.022635771886566413,-0.005550891434217956,0.9475797831634575
144,39.891948136805624,-1.7264233862145053,0.3100176000256981,0.2585070121396986,0.03437990183620235,0.10449830526536391,0.9597250914824544
145,41.96695248188133,-0.5496792707215464,0.307486063815455,0.3456292354445787,0.08991018085046716,0.2526561742382851,0.8992338119781226
146,42.720345080341694,0.09575827881725121,0.314792969563451,0.1927735311328027,0.07800814545403115,0.3277978904689899,0.9215756279012011
