0.4404827868403713,0.2797199648313313,-0.3591999999999995,0.9520403976946653,0.0,0.0,0.30597235358343017,0.0,-0.0,-0.3591999999999995
0.5127745898601026,0.30967048043355894,-0.3420731484876965,0.9314114701310711,-0.20995996554742916,-0.063270807195729,0.2904931860343723,-0.44214740681667003,0.004121579239125705,-0.3420731484876965
2.4983437150603622,0.7470869061714123,-0.29685790683441937,0.9463127012311063,-0.3092499685074185,-0.045816038485667746,0.0822047388191682,-0.6350386948397754,-0.03587666835546135,-0.29685790683441937
4.585772653101157,0.8344132244697584,-0.2961021105388043,0.9737573946328605,0.20477403139338826,0.022294620930910294,0.09678368841013577,0.41492232574797794,0.00378154089898933,-0.2961021105388043
4.800470499536555,0.862901158025528,-0.30166627214351704,0.9615751989296399,0.24688853283137077,0.034784431937738586,0.11493142500885158,0.5038769568869956,0.010145366367321055,-0.30166627214351704
8.410954571144847,1.430566060218071,-0.3088071612947116,0.9774110442259425,0.15197677668893103,0.008844060319110303,0.14660318062534486,0.3044748304556863,-0.027275374999768617,-0.3088071612947116
12.709757941906709,2.3104868273766104,-0.29249413968456417,0.9300559538600498,-0.35299064482971393,-0.044015826470816775,0.09195724208710628,-0.727216422051409,-0.016955082932602894,-0.29249413968456417
13.121866206956515,2.362984145415327,-0.3024732111221821,0.9557126124448181,-0.2818552982891668,-0.03494540375484663,0.07713502444827941,-0.5755357300514435,-0.023315808041481704,-0.3024732111221821
17.119945666561236,2.5240913570245285,-0.3074535272902001,0.9898216200474624,-0.1415248930446299,0.003029133215812936,-0.014652286077056712,-0.28406291609372036,0.0018492777082366528,-0.3074535272902001
19.122474627514663,2.112276771076922,-0.31245022291702224,0.8856975626885156,0.4125383822771194,-0.07842221642813416,-0.19799461246786265,0.866474000928276,0.02444645726574842,-0.31245022291702224
19.3425108026068,1.9878922654749154,-0.3150467424094329,0.8825810153855409,0.40487552353151873,-0.08678799012020981,-0.22269801637419354,0.8535269009226559,0.02713841814057442,-0.3150467424094329
20.214915605302465,1.7321147403268666,-0.31153403610833746,0.9391068080904991,0.2780767341334172,-0.040827345143025176,-0.19769891456540578,0.5689274581731435,0.033274601376170006,-0.31153403610833746
21.918644158502957,1.0629266909344932,-0.3153925637285476,0.9655607829093168,0.2219314065556877,-0.018136823628063535,-0.13457295761201746,0.4484733305251739,0.024710034813497813,-0.3153925637285476
22.55102048377589,0.8063484300498575,-0.30719137689371767,0.9794896767071561,0.16158992873914124,-0.01284448853891152,-0.11968160789512922,0.32536539752886057,0.013517008740039844,-0.30719137689371767
24.36780012071491,0.06478609882574374,-0.3131745533564453,0.9424960782939854,0.31525239368586244,-0.02442258842358686,-0.10826175617679443,0.6431067361024848,0.022224997566353034,-0.3131745533564453
24.485438458814183,0.019940447644937853,-0.3146632826321692,0.9497294564059999,0.28539944608769996,-0.030885625242753328,-0.12492875554075655,0.5822031728562177,0.012643555981142989,-0.3146632826321692
24.61079626544826,-0.0373793694730864,-0.31361700829300837,0.9611552988493471,0.241244050751761,-0.020720154257489663,-0.13248575273685056,0.48857998232110583,0.02409455847174863,-0.31361700829300837
25.708186411976463,-0.5224389654289443,-0.315348418582384,0.9428260091801671,-0.2970691263405991,0.038982273067142,-0.145977508456446,-0.6084545454712175,-0.013224205353007033,-0.315348418582384
27.023681234963327,-1.0232506740808063,-0.29118418867345275,0.9682420584534126,0.14883184902520158,-0.03584239415739022,-0.19766567668339513,0.30720641847577596,-0.010570527548889447,-0.29118418867345275
29.17685073402004,-1.6903130408746618,-0.3043574805904175,0.941882823270016,0.2922475861312118,-0.04465075458048593,-0.1595443692042348,0.600187380088859,0.009141483310812548,-0.3043574805904175
29.385713492101615,-1.7710234941765726,-0.30351212878007827,0.9322816600509366,0.30513332077775357,-0.05188782226990933,-0.18722237255172436,0.6291524608376572,0.017508332848788485,-0.30351212878007827
31.36847336190491,-2.5029218010056193,-0.3114113325819361,0.9840740909787833,0.07388153853677724,-0.021817580106481486,-0.16019892298644486,0.15302494385283147,-0.01926993738066756,-0.3114113325819361
31.76001018670465,-2.670968114231996,-0.3286499887956143,0.981378339860351,0.09823879086107026,-0.013580484325376518,-0.1645030834622404,0.1985928898319231,0.005666012017623681,-0.3286499887956143
33.615125452454656,-3.269300277418704,-0.31837998894410086,0.906388345576075,0.37650485940458517,-0.06595847677718353,-0.17987144628826715,0.7843092130645577,0.01587762501950799,-0.31837998894410086
34.052571718094875,-3.4089440732606464,-0.3077760597470872,0.8893661192775906,0.43770146585890474,-0.056991161342474395,-0.11915259206127546,0.9143047002349314,0.002934516631366075,-0.3077760597470872
34.44175934058106,-3.5622553890803834,-0.31117238749743686,0.9293812387914006,0.3432171689374537,-0.034827474499287844,-0.1312994095535944,0.7040546733851037,0.025395149997140997,-0.31117238749743686
36.434413898082155,-4.197305904279619,-0.3227055936372444,0.9850175546266591,0.15567236209972943,0.011627274865698698,-0.07328942102926601,0.3102482216877136,0.04574036213644118,-0.3227055936372444
38.7729753959185,-4.835339037255706,-0.3149119346876266,0.9927001423623165,-0.05098276733521539,-0.010937738481065398,-0.10875454319521596,-0.09905728958579486,-0.03281089104152856,-0.3149119346876266
39.363075960856875,-4.987660252629764,-0.2824307794213385,0.9922002978751238,-0.0892903323220126,-0.0040720873290086244,-0.08688626793184977,-0.1774592784100145,-0.023599050381240685,-0.2824307794213385
40.84875692245294,-5.630329730934002,-0.3021351272823961,0.9833990115119426,-0.11371824316305693,-0.00019045040152071104,-0.1414019414926347,-0.22563508407212685,-0.03254028055565414,-0.3021351272823961
42.07966606823012,-5.96773180933544,-0.323485717146163,0.90963642145924,0.38183718771636077,-0.05547925290968909,-0.15389605364749087,0.7921147249305593,0.016595336216586615,-0.323485717146163
42.48643934893314,-6.037098669137068,-0.3235056848410564,0.9215469829531356,0.35239958801337623,-0.052810476803735365,-0.1541970885514315,0.7286121943318555,0.011343553095822015,-0.3235056848410564
42.832118029461036,-6.091141032333267,-0.3319661062126263,0.9221614887840492,0.36036036704664237,-0.04219292065405886,-0.13408337671864862,0.7423960367344532,0.018820407681400506,-0.3319661062126263
44.5925203694781,-6.078235567097953,-0.3114407757712615,0.9180364060300892,0.39495231517887597,0.025554049671196333,0.023849873869795448,0.8134573365005364,0.02808366145058891,-0.3114407757712615
45.0878348195155,-5.941729577077387,-0.31979782958786335,0.9430751065250835,0.32308037564494924,0.03530701450347598,0.07058207316785317,0.66174892076045,0.02098850843571358,-0.31979782958786335
46.87720702353539,-5.051012630553942,-0.32696136751914345,0.8965284055776531,0.35727523960220003,0.12105592407917752,0.2322427273455898,0.7722593877158381,0.05113327645091209,-0.32696136751914345
47.60003381414263,-4.565360516497462,-0.30403071136438425,0.9462632206328561,0.13324932398359593,0.04507113533857317,0.2912028978130908,0.28216511943031514,0.007693212702374766,-0.30403071136438425
49.25580727663541,-2.436511202221508,-0.3050570526643243,0.8461873370739079,0.24875237900071023,0.13527926544356975,0.45142968982811,0.5741550606168303,0.004354797945671141,-0.3050570526643243
50.290921937130925,-0.8196985951586686,-0.32160711017045734,0.8401684014953147,-0.2531106246721459,-0.14043720727507658,0.45861689853259985,-0.5873161409788548,-0.0038201978398889553,-0.32160711017045734
50.631753626304516,-0.2532540454096094,-0.3038623670984566,0.8636478791847717,0.07606573435667462,0.04333493962728977,0.49643572377894496,0.17531070012250852,-0.0006712384232532344,-0.3038623670984566
52.10087633459525,2.03218719983606,-0.3212187881016341,0.8398839027753768,-0.25670476421758986,-0.1426577175376278,0.4564498543254749,-0.596130274723774,-0.00528616128845304,-0.3212187881016341
53.13144724460369,3.4619372783279685,-0.36043693783555325,0.8720643949274152,0.26200507559321323,0.12246966344210646,0.39478882076326965,0.5867799116938965,0.006729567031954156,-0.36043693783555325
53.5778765746567,4.275807972572408,-0.3086441473301083,0.7969931286390112,0.3280464325105586,0.19935018014699363,0.466312123683973,0.7878945893932127,0.01181766538675865,-0.3086441473301083
54.92269265597977,6.440853271822807,-0.30811723768792254,0.8465357656676651,-0.12592350001990654,-0.0621369941388015,0.5134778121278379,-0.28076420586971057,0.02411780877999682,-0.30811723768792254
56.31870901921263,8.74626310342403,-0.30128159333012744,0.8553092807852307,-0.11046796260582427,-0.052957169409228885,0.5034266596521598,-0.24477728207971605,0.020636982666020442,-0.30128159333012744
56.61122820969417,9.706645140018347,-0.32211139383792053,0.7769201296090102,0.35463169201531486,0.22584367971984626,0.46864283581131716,0.8677127770949746,0.018534859438565168,-0.32211139383792053
57.75100385598335,13.123443516327676,-0.33161846340398404,0.7086613743103906,0.25581765540902857,0.2175663311106013,0.620500826194944,0.684909082795377,-0.009108548605026757,-0.33161846340398404
58.08971753412871,14.856547481881428,-0.3107122901995727,0.651777749145294,0.2269810399706372,0.22244072321859074,0.6886112821228918,0.6464884130365666,-0.022641516543273246,-0.3107122901995727
58.319034715039734,16.13425878843553,-0.32683275210037255,0.6788360428040088,0.08863955834910897,0.13773523797805987,0.7157888375107537,0.32372180622604096,0.060141123014402845,-0.32683275210037255
58.12472337199427,18.93637169576365,-0.2934085822929899,0.6082516110212346,0.18204006398795278,0.20085195638605205,0.7460227103843623,0.5484046814562916,-0.027278374663948605,-0.2934085822929899
58.07031459456559,19.090882658582437,-0.3178139895194502,0.6211299720635685,0.1816019298750045,0.24068885238222934,0.7233859089095598,0.6116221301809753,0.03626951754278296,-0.3178139895194502
56.8319905060657,21.15303652744704,-0.34264880536435216,0.49018181589441345,0.005404839177550278,0.08119550596560776,0.8678132661413451,0.14711572594508163,0.0702781754579136,-0.34264880536435216
55.06867429743785,23.094435836838844,-0.29181007523537655,0.3979379097864853,0.06802903391201157,0.1553648467258041,0.9015981559994612,0.34085830765056946,0.0009814218192884978,-0.29181007523537655
54.744762164716725,23.32621214890943,-0.31946999576898766,0.3542792814301018,0.015879141389316134,0.01758869942075829,0.9348393879543133,0.04415741855630037,-0.017227122131362068,-0.31946999576898766
54.68534978784864,23.362495401268802,-0.31221601436806057,0.3528802656216574,0.025667983460286828,0.030181943855373167,0.9348292480581586,0.07464123028187412,-0.02669230813202369,-0.31221601436806057
53.42449744023969,24.195530291479493,-0.31242895454059805,0.29942216286335327,0.08288996995261387,0.2261283189780102,0.9232234857409476,0.48617192192740954,-0.01763718766604432,-0.31242895454059805
51.896794736432845,24.984199877926034,-0.3205504066835758,0.26494117338608564,-0.11040275917960612,-0.36857050659145607,0.8841793862566868,-0.7898751095990312,-6.731727880173736e-05,-0.3205504066835758
51.51496200199425,25.15186482695017,-0.33235561471502467,0.2686341947035447,-0.10834827669677942,-0.3565651835184692,0.8882328468792722,-0.7637548102050385,0.000905794785937797,-0.33235561471502467
50.352771390072135,25.761394396515428,-0.3067999208632653,0.2972267063856583,-0.08940721924690771,-0.29274928832929153,0.9044116807850076,-0.6220769470347176,-0.012304257131194584,-0.3067999208632653
48.73495824491849,26.69847373368253,-0.34573890072601415,0.32206599545949754,-0.03588421951556173,-0.13446320024393305,0.9364323067571955,-0.2785869231819894,-0.01940698215295321,-0.34573890072601415
48.59721453949988,26.783612161518374,-0.28067319430190807,0.3302524255969705,-0.026306785308850302,-0.1925492145681579,0.9236699022936803,-0.3835736986583679,-0.0786632203069459,-0.28067319430190807
48.3790733299243,26.933394501733034,-0.3234726979306387,0.31284819194526803,-0.07608655657629733,-0.22029633533761359,0.920764013926346,-0.47045301675649087,0.002276908040335138,-0.3234726979306387
47.613696654008805,27.53262834640065,-0.3056668286514614,0.3028567908029434,-0.027836615390399,-0.05420385162308891,0.9510861315240441,-0.12028017598846294,0.020119385915157325,-0.3056668286514614
46.38254992893373,28.797725666754808,-0.3192251015211409,0.3096362578739593,-0.07661369080675917,-0.2482134834474036,0.9146834407737372,-0.5254061039320114,-0.013557655036992302,-0.3192251015211409
45.19542744955349,29.804053115472108,-0.2996350367495437,0.34474201479611954,-0.0774344379699517,-0.2521290803596674,0.9008816669727372,-0.5328217992249591,-0.034327184392572214,-0.2996350367495437
44.69251224356162,30.211479183153717,-0.31940563844300385,0.3170375063035689,-0.07338595794027326,-0.22510593003760782,0.9183839289947895,-0.4780110150890321,-0.007941160118077136,-0.31940563844300385
44.499161884925314,30.427867055445255,-0.30708545209716837,0.34083081008049715,-0.09138081674269584,-0.26316335775818034,0.8979025294344313,-0.5644407406045125,-0.015286823207940477,-0.30708545209716837
43.998663449384665,31.050719478263794,-0.30685252782735245,0.35967339004794924,-0.046443825778593496,-0.1173001448802757,0.9245099780692093,-0.25298990519879155,0.0014960797377277333,-0.30685252782735245
42.787426774494826,32.261590588887415,-0.3061419749776243,0.28735553060010144,-0.06822768120443237,-0.24014572700030234,0.9247171526226259,-0.5045102714913973,-0.011832067495569868,-0.3061419749776243
42.13352104278315,32.85948019690917,-0.3236636442214556,0.2771977940907641,-0.06358941165330476,-0.1716263040911481,0.9432190527236043,-0.36733191763178,0.024811168964937805,-0.3236636442214556
41.3003507270133,33.439527130219936,-0.3063653010038145,0.27157321230533155,-0.06442368949894989,-0.1792634526062394,0.9433780754020081,-0.3825928640122464,0.02418784752883119,-0.3063653010038145
41.277269313296806,33.45525381674938,-0.3534932565694375,0.2973665054809716,-0.047405976300786544,-0.1771566590720156,0.9369852469358555,-0.36851382374388764,-0.01652426442609078,-0.3534932565694375
41.00003375346529,33.656363711171565,-0.309337585692721,0.30329761923363846,-0.01864695287596104,-0.15721182316799098,0.9396527486108073,-0.31237525549417705,-0.06035726255287397,-0.309337585692721
40.18216956173185,34.20215614354023,-0.30106045925257185,0.2988972906581743,-0.05418306392563227,-0.20874047764422954,0.9295977722723375,-0.434108030971286,-0.02404933356704583,-0.30106045925257185
38.3153366499091,35.49180888631722,-0.29551627717993956,0.22472002841778277,-0.0818101430357819,-0.305411219958412,0.9217006000040848,-0.6432751151580315,0.01354529398865062,-0.29551627717993956
38.05514244739024,35.65508365447951,-0.35087286963873254,0.2802842478583062,-0.07863699220074201,-0.26817415855725313,0.9183352244917067,-0.56644811082916,-0.00589977910639494,-0.35087286963873254
37.19646105464285,36.28208092460244,-0.3497459370467549,0.30360302311793114,-0.0730016113450371,-0.23184754383110326,0.9212723188689464,-0.49102013136112205,-0.006270543981749564,-0.3497459370467549
36.55827210041246,36.95953691132512,-0.34107271926168875,0.36205277156418125,-0.11775621063366545,-0.30642639140455696,0.8724414777569186,-0.6687804865655946,-0.016414980900154863,-0.34107271926168875
36.37783670405669,37.214836226972295,-0.33156748383420664,0.40761380356455157,-0.08659371502310545,-0.22629152955893006,0.8804230002175183,-0.4884961699180037,-0.032006369710046924,-0.33156748383420664
36.13445534887538,37.53019178783438,-0.31652329960042314,0.40476805643881936,-0.09416723983275331,-0.15090256642947597,0.8969524886380656,-0.3547081040328153,0.04678306664900175,-0.31652329960042314
35.624653104068166,38.205593266703154,-0.333631096074236,0.4517062865210271,0.013931133210481469,0.06077273155067655,0.8899854096246326,0.12110986074527041,0.030110388838997883,-0.333631096074236
34.696756179186515,39.20929598577557,-0.32734727641176914,0.41377004798128575,-0.042286127984815354,-0.0816082614281572,0.9057297182053209,-0.18386525632063522,0.009065621250341164,-0.32734727641176914
34.377945510367965,39.45385748129176,-0.2916011316614525,0.3883773466978661,0.022236250616506022,0.04092176878784177,0.9203227665171169,0.09273129700861606,-0.009143006784449475,-0.2916011316614525
33.97210782765101,39.729615249574785,-0.31205238873613506,0.37048473651426905,0.0673056090762974,0.206520634028334,0.9030837407003607,0.43685474067051877,0.03146547488148136,-0.31205238873613506
32.924203947722006,40.35558923154655,-0.34447893780459676,0.314702575897978,0.04832521453965829,0.14690075672729228,0.9365079444595342,0.3105308808941923,0.0019461996472803533,-0.34447893780459676
32.17548339275197,40.68273266653206,-0.29872514282067564,0.2835148758259724,0.03271329585485797,0.11812694644690833,0.9511020870457731,0.24571893901772743,0.004754143092529464,-0.29872514282067564
28.594242463899747,41.99659218889535,-0.3065253009402324,0.05284025562767577,0.01311843695630139,0.23699471569658345,0.9699841847828866,0.47928927882694844,-0.00040363004469547625,-0.3065253009402324
26.50755324365032,41.67423353104702,-0.3079065826048871,-0.09657810330599222,-0.04339274620845088,0.3860270578880766,0.9163912101916852,0.7979037021153418,0.004965960682466928,-0.3079065826048871
24.78688077908879,41.01077662009087,-0.3087787882555736,-0.1920276595181039,-0.09284605931931317,0.36864316552947535,0.9047691439020683,0.7795754013794389,0.026432208416261514,-0.3087787882555736
22.778850549104238,39.118083582981896,-0.31393765765597287,-0.4066736763188525,-0.08740814521697689,0.1717871403607515,0.8930092471781648,0.3875907344497752,0.01639068198038501,-0.31393765765597287
22.268387867845487,37.96792076681675,-0.321573666209862,-0.47545944892528064,-0.19482156775017512,0.2997392802594483,0.8038278628142845,0.7307147750478755,0.028181993167223317,-0.321573666209862
21.96719004813471,36.66122516146423,-0.32289815384465204,0.6252932578159616,0.16871435766288995,-0.20810406202854292,-0.732964191905389,0.5422922116159637,-0.012929328391001388,-0.32289815384465204
21.613543388296517,34.089285097328016,-0.310858614221502,0.6601441316986381,-0.0608778699560222,0.07629938776233539,-0.7447697723193131,-0.19527580546789908,0.01005736102448966,-0.310858614221502
21.64571249975855,33.0086876310044,-0.29744179084459776,0.6627216698601254,0.25906036492618606,-0.25978456997191485,-0.6528397144986093,0.7512841833104034,-0.00607997613750529,-0.29744179084459776
22.043123782921327,31.460801765282124,-0.3075240929608604,0.7496321164095655,0.3125862248549612,-0.21659300294069317,-0.541690883396954,0.7801279932889684,0.013920523755372486,-0.3075240929608604
22.75749714662157,28.937721813699994,-0.3119646170467094,0.7857319143415001,-0.2507362648204262,0.15891281887313158,-0.5426816749135146,-0.6024264901331027,-0.022416082763345876,-0.3119646170467094
23.052573635259094,28.09113811849259,-0.31289628060830516,0.7480711690300189,-0.32216123527860585,0.2185548683606815,-0.5374341206749614,-0.7995610396980317,-0.019292885480817253,-0.31289628060830516
23.555293477814494,26.976947314464383,-0.314008882294674,0.781272396881545,0.24546044911316076,-0.1499803870860849,-0.5539571222410984,0.5824807512701413,0.03760691884907594,-0.314008882294674
23.827096105288337,26.428492697865494,-0.31457370505311344,0.769385469941093,0.2825181568105629,-0.18562284719372849,-0.5420089005870468,0.6894131792123547,0.0206251303745442,-0.31457370505311344
24.269789441690342,25.621110815886432,-0.30096532134405385,0.81189468010702,0.27580408397918443,-0.16042738353358107,-0.48889895713418297,0.6494378380581686,0.009180508550395837,-0.30096532134405385
24.973955706032108,24.39173310233494,-0.3092025115442037,0.848210519184265,0.21618139601500927,-0.1097072730687878,-0.4709233837876093,0.4894427145013852,0.01750091630650422,-0.3092025115442037
25.22989813156408,24.08307690889303,-0.31044390124221877,0.8172015877466522,0.3141146409770427,-0.16482125159756508,-0.45425489797032037,0.7251082970117394,0.01599253307880855,-0.31044390124221877
25.689053701400773,23.556170184524994,-0.32507612760832827,0.8794451415161503,0.23786701274593422,-0.08175138400041936,-0.4041190895329988,0.506393411018763,0.04848047513359171,-0.32507612760832827
25.798240906174193,23.47099066767027,-0.31073302092208915,0.880234459258952,0.2571553189408522,-0.10483387276758974,-0.38479643682611936,0.5626633781332053,0.013348522673345117,-0.31073302092208915
26.825908409504013,22.52220796492489,-0.3081664909541614,0.9187964129238689,0.17904005028930328,-0.06763354123668973,-0.3452296570261886,0.38515307608602856,-0.0006630399011438904,-0.3081664909541614
27.836629263813105,21.602215087669574,-0.3191718488824902,0.9338640797504514,-0.0866038000624972,0.046651732260181336,-0.3438332128281117,-0.19514311834816037,0.027581725401772055,-0.3191718488824902
28.84690119100131,20.755718066413117,-0.30003569919928713,0.942445167324295,0.030527370952974663,-0.003905591597731335,-0.33294133501872786,0.060182791729174144,0.012966398757381911,-0.30003569919928713
30.42938550274427,19.213905784866313,-0.31473027218952737,0.9198168094099121,-0.1789345029120469,0.06284969755246274,-0.3434667324678654,-0.381547784738073,-0.007295746254475935,-0.31473027218952737
30.903593302449824,18.81048993644112,-0.30934058634338424,0.9004854270924703,-0.2847346570275109,0.08794228829149776,-0.31673068151281486,-0.6048568449138474,-0.02198867776322441,-0.30934058634338424
31.139557264335295,18.552120732301812,-0.31012797982634627,0.9253642309212208,-0.018888056333798538,0.008078517789444658,-0.3785221512802578,-0.04108402466831795,0.0006520474146861811,-0.31012797982634627
31.387344117368155,18.306539914040194,-0.32888090044975915,0.9228367970135163,0.05475442633148823,-0.016052250748764967,-0.3809416282330437,0.113540814428544,0.012089559802069667,-0.32888090044975915
