0.4404827868403713,0.2797199648313313,-0.3591999999999995,0.9520403976946653,0.0,0.0,0.30597235358343017,0.0,-0.0,-0.3591999999999995
32.2452104010888,17.477533007497172,-0.3131496522638893,0.9031835376002247,0.22923131519216824,-0.07668674876215988,-0.3547275632192986,0.48772557380846,0.024107248593188586,-0.3131496522638893
32.75321448849482,16.92586542576822,-0.3019564871772557,0.9062127044791928,0.19801006252379258,-0.07025633345937142,-0.36692587397003834,0.4230050971596406,0.017976634794894752,-0.3019564871772557
33.12080432664613,16.500502430059377,-0.29819753634763607,0.9173873122479869,0.12544244873021923,-0.044161526036047144,-0.37511927569927483,0.26645463198297764,0.013085687121149636,-0.29819753634763607
34.02239012137016,15.58509427560942,-0.303253511603035,0.8962607803912443,0.21001192339499625,-0.09651590092451846,-0.3785449595928342,0.4662796717416319,-0.014009381503241417,-0.303253511603035
34.89227723197223,14.31824682341953,-0.31625282608552097,0.8987699514611474,0.15859333192034722,-0.08614943669356877,-0.3995485001577535,0.3619084103636041,-0.02812930370476921,-0.31625282608552097
35.01034950221661,14.122026775857503,-0.30995281916313483,0.9104017247343014,0.08914700427170635,-0.051517998062950106,-0.400708631184525,0.20509227758055712,-0.022362064160403847,-0.30995281916313483
35.213192718049456,13.793696260136498,-0.3054817504060096,0.9112699251812624,0.05408618075322972,-0.027025148226068926,-0.40734684223033396,0.1208872827080752,-0.0051907630376835595,-0.3054817504060096
36.27409854087682,12.12368976760182,-0.3095779910428148,0.8258779176719736,0.36986167358436023,-0.16580684993663614,-0.3919644065846683,0.8345548500100196,0.016073482993788638,-0.3095779910428148
37.05301201498491,11.205233422444906,-0.304176515028804,0.8677845707558763,0.3487176182047756,-0.1267908254650897,-0.3305602034267115,0.760226295477788,0.01049028192171358,-0.304176515028804
37.508027192500265,10.740022602229892,-0.3239061132099998,0.8686432622787454,0.373540432209935,-0.12542390513214755,-0.30032527769662615,0.8100154943428806,0.00647005296629387,-0.3239061132099998
38.98499810167033,9.529838245397402,-0.3104358443976369,0.9454882725479061,0.1884883648614143,-0.037432958276426155,-0.2629122218933959,0.3857576640096302,0.028330733198665775,-0.3104358443976369
39.67518703110695,9.007141745112381,-0.3245172133482974,0.9533619172189733,0.1632276711389641,-0.037558940454577035,-0.25109183213128045,0.33641934096985565,0.010355928143652219,-0.3245172133482974
39.67518703110695,9.007141745112381,-0.3245172133482974,0.9533619172189733,0.1632276711389641,-0.037558940454577035,-0.25109183213128045,0.33641934096985565,0.010355928143652219,-0.3245172133482974
40.02816421494306,8.749528433616861,-0.30024725607084246,0.9638280641393729,0.05667465050766577,-0.029262270188973056,-0.25878015053432957,0.12476326896886701,-0.027078354299200687,-0.30024725607084246
41.45151426248841,7.533289531095413,-0.2858456118199044,0.9598951894023723,-0.005907061184489346,-2.7142908415751114e-06,-0.2802968640263019,-0.011339102966709771,-0.003316678401460949,-0.2858456118199044
42.18914982246633,6.927209796946756,-0.3152866166805104,0.8951144634355681,0.31660997829207327,-0.1017768029341132,-0.29693383333473267,0.6780260624114396,0.00582068522324979,-0.3152866166805104
42.33065216527763,6.821790483171937,-0.31488657635349887,0.9042072522107729,0.31444505510122406,-0.09271985210477979,-0.2737454682684256,0.6679992230877894,0.00447990729759995,-0.31488657635349887
43.91496832959722,5.725737760335827,-0.32601835369165116,0.8957822758183246,0.34254809277382553,-0.09094961933315157,-0.26825936183088284,0.7243344362320802,0.020842860622278706,-0.32601835369165116
44.47295165849021,5.203032195658816,-0.3079911495435832,0.9679894581144911,0.06512189448477762,-0.02852591817678673,-0.24071107126615202,0.14030738423961475,-0.023876722801262098,-0.3079911495435832
44.541008041527995,5.147686695954664,-0.29850326743073996,0.9685280125625869,0.023431580471888872,-0.0046019398590418726,-0.24775647734759343,0.04768684978727333,0.002696439609121237,-0.29850326743073996
46.458595433341635,3.124497088098007,-0.3267759510413899,0.8794291105508542,-0.26826974837045725,0.11324634996235028,-0.37657807403669963,-0.5909412789250741,-0.0028647406046340778,-0.3267759510413899
47.533894448690205,1.2614340118076721,-0.30273596522944396,0.8641668295560242,-0.22519353926297903,0.10817949311234745,-0.4368074608328685,-0.5049227639949083,-0.009762332053830607,-0.30273596522944396
47.74765545777016,0.7793133006972301,-0.31070002985455897,0.8623323439488243,-0.0682978737430418,0.05802882433941071,-0.49834825631047586,-0.1766351642424341,0.03201347959687308,-0.31070002985455897
48.729962099652994,-2.058558569273464,-0.3167752937656659,0.7521100041934018,0.2922490405806427,-0.1968913455134622,-0.5569154674937601,0.7197470385508863,0.029352335335697175,-0.3167752937656659
49.89849840150358,-3.925553813881816,-0.2988053950533417,0.7949679624182067,0.4152628425761895,-0.20066028562213226,-0.3941042502666418,0.9586759613567034,0.008276800176226973,-0.2988053950533417
50.52453962688591,-4.78136047072925,-0.3040107032144594,0.8893463198990105,0.3008521103487958,-0.11180408333868615,-0.3256546912445126,0.6534698770044104,-0.002917302060113061,-0.3040107032144594
54.44230168365201,-6.65599820914561,-0.31140745357989186,0.9123443768995487,0.4070279377161046,-0.017395756122704345,-0.04066181903540859,0.8392086256744297,0.0013591525490645963,-0.31140745357989186
56.73474330860622,-6.4180975420786845,-0.30372638612250924,0.9259410275051565,0.3611200620129236,0.04399205033777421,0.1014406915471093,0.7446299366534853,0.008203642956270159,-0.30372638612250924
59.12170538382212,-5.722793291313545,-0.3778436314259306,0.9328343164255231,0.32206248697892237,0.06661503652839167,0.14716769172681748,0.6696848890967099,0.029491473360454008,-0.3778436314259306
61.24942821796706,-3.479046579885824,-0.34137504308733113,0.8511937732468435,0.18521519587325652,0.13933958111558462,0.4709022963821325,0.4638796230222633,0.06281474529503302,-0.34137504308733113
62.23399475435373,-1.4329035906229808,-0.3271809265192081,0.8241245496517122,0.1168022783506654,0.07532338277287531,0.5490922895480388,0.2788399204786302,-0.004118774721458272,-0.3271809265192081
62.44780661790524,0.0043322935324005,-0.3153377560676657,0.7512911956422548,0.12082102544361935,0.08948616719756455,0.6426165614435042,0.30114978636325573,-0.020824349806262958,-0.3153377560676657
62.027167344512094,2.4603130926991645,-0.32316299820965966,0.641932736170021,-0.00435855339735208,0.03505481314235323,0.7659468162484309,0.04818746990654507,0.051705540156701535,-0.32316299820965966
61.715113158325465,3.162745603072004,-0.29736883199439357,0.6138003894088633,0.10889698274756658,0.150677664193549,0.7672592590664385,0.37358763515355276,0.017868532161705288,-0.29736883199439357
60.72592654222846,5.017683019539862,-0.3169919367726045,0.5225091300305301,0.06427954171923128,0.14265589772847548,0.8381537116748854,0.31158776174986996,0.041337516930398895,-0.3169919367726045
58.61750141781381,7.189561114026117,-0.29871902300100034,0.37726318910684853,0.011636368407750277,0.032810680028565326,0.925451533226496,0.06956579112208695,0.0032187391582380637,-0.29871902300100034
58.38518393577399,7.3160374830104,-0.29639487773624384,0.30758409928348707,9.284736740956165e-05,0.0009170227372909292,0.9515204529155596,0.0018022496393028953,0.00038743089685749335,-0.29639487773624384
56.38525386055109,7.889972927084251,-0.3452346748131227,0.14599795413755987,0.030330891765835626,0.25263212089434806,0.9560029528640378,0.51433019958115,0.015775355723626844,-0.3452346748131227
52.08651137172099,7.976363740417165,-0.3162870895679628,0.11184150098856804,-0.04154076546590358,-0.2572178059651453,0.9589602931068668,-0.5267637993767386,0.022138446591588087,-0.3162870895679628
52.08651137172099,7.976363740417165,-0.3162870895679628,0.11184150098856804,-0.04154076546590358,-0.2572178059651453,0.9589602931068668,-0.5267637993767386,0.022138446591588087,-0.3162870895679628
46.90477048633315,9.135675020895613,-0.3087769436017988,0.1492449493079118,-0.04831038830345336,-0.31709244932429365,0.9353311873713871,-0.6530336201077793,-0.004276480377070967,-0.3087769436017988
46.90477048633315,9.135675020895613,-0.3087769436017988,0.1492449493079118,-0.04831038830345336,-0.31709244932429365,0.9353311873713871,-0.6530336201077793,-0.004276480377070967,-0.3087769436017988
43.41790590479032,10.24272401863792,-0.30048560255184653,0.2924909672319079,-0.07928368275770055,-0.28714318113781107,0.9086869236773343,-0.6045455001398949,-0.02388775376350306,-0.30048560255184653
42.98743510686852,10.516983417211529,-0.3011740687886294,0.3078720039504648,-0.07856588916082377,-0.2734215169279597,0.9079002722351763,-0.5764313453414479,-0.025700505536902958,-0.3011740687886294
41.91867636611193,11.046675075482417,-0.31301417304051904,0.3229053713528964,-0.03581943390479665,-0.14495973007136861,0.9345778544154703,-0.29860736360048257,-0.026667612287247205,-0.31301417304051904
40.29096941029933,12.016759741800259,-0.31250626529849423,0.26759301943792463,-0.007209773365368313,-0.16237038115052166,0.9497251467878216,-0.3184692166444022,-0.07326929373893173,-0.31250626529849423
39.27011094426551,12.540546210790163,-0.30079526193096934,0.2230831289156933,-0.07103468553427082,-0.29450389165168916,0.9265287091322328,-0.615572360625171,0.000233651730475734,-0.30079526193096934
38.72487269667458,12.850837984978295,-0.31227998159392456,0.2606748766409785,-0.030531275747865138,-0.16192258945124444,0.9512610182882625,-0.33005086073690965,-0.026334921041665026,-0.31227998159392456
37.61657284418649,13.436625248886298,-0.2955320550104272,0.2548284794736754,-0.03361299929898,-0.16884914575825286,0.951536955826714,-0.34537131747473804,-0.022088916317373808,-0.2955320550104272
37.597211483091165,13.45278145580238,-0.29126820190126546,0.2515310927017109,-0.03142742287301371,-0.1734602922542047,0.9516595785820315,-0.35340098578417534,-0.027448344207931834,-0.29126820190126546
36.76345480459437,14.007268725080577,-0.3209259691506612,0.23438743084693142,-0.07895013548778972,-0.3039124386352813,0.9200362155970769,-0.6388007370016275,0.002807460049813116,-0.3209259691506612
36.76345480459437,14.007268725080577,-0.3209259691506612,0.23438743084693142,-0.07895013548778972,-0.3039124386352813,0.9200362155970769,-0.6388007370016275,0.002807460049813116,-0.3209259691506612
35.565554462582575,14.929004507297732,-0.31878947248856443,0.2602315455041308,-0.12234837837359012,-0.4119104590953593,0.8646618938762912,-0.8883107763568234,-0.002804233320284733,-0.31878947248856443
34.64497437145914,15.892431614524723,-0.3335783910629411,0.37889933883867727,-0.1297213819838726,-0.31765931644840123,0.8594767086764725,-0.7002980719610733,-0.017737727204817685,-0.3335783910629411
34.483230435828844,16.04718439166968,-0.28808390096881414,0.402547306325709,-0.11489989694969054,-0.25371123845632126,0.8720001647544718,-0.5644861935915761,-0.003876102815365487,-0.28808390096881414
33.80406608112982,16.837185368824517,-0.31979647800938305,0.449392689683897,0.05031817842758536,0.15091695903735625,0.8790553809933248,0.3161399673269912,0.04719454290994123,-0.31979647800938305
33.79853242165779,16.848501942828715,-0.3214908200861984,0.44787094045836756,0.04805629437301964,0.1470699132658884,0.8806092515276199,0.3072136159018285,0.047116476763112744,-0.3214908200861984
33.26021599882613,17.739318753636045,-0.29143008448041924,0.3752895621049307,0.02167348064436403,0.027349610194093165,0.9262505080344512,0.0669958385643428,-0.019623357838811438,-0.29143008448041924
32.98106413303544,18.128720994030978,-0.3167681149333627,0.34611574194687683,0.0362226029945688,0.07544041694557421,0.9344520103782424,0.16685840483928024,-0.015474954245692752,-0.3167681149333627
32.480394147655836,18.72872197023362,-0.2975366502561142,0.33044946862162633,-0.08343532862711851,-0.2457168820708025,0.9074496727036563,-0.5248969927484939,-0.010967522787052706,-0.2975366502561142
31.303722358676858,20.03322500681148,-0.3168283866051937,0.41762171743131443,-0.05998431930987449,-0.17900537783881612,0.8887919088692432,-0.37754311215291037,-0.04289906818503529,-0.3168283866051937
30.868876082042696,20.537188094837862,-0.31889911975803154,0.40933696016348553,-0.07876936448861013,-0.15440570884708937,0.8957664412879093,-0.34813601942105127,0.014710510189378448,-0.31889911975803154
30.145215390342226,21.316721091901538,-0.28750249787480675,0.38754523557029563,0.015834619545496618,-0.019540412827303438,0.9215075297994868,-0.023765609219092616,-0.044343561145267545,-0.28750249787480675
30.132541780206513,21.328586900207277,-0.2912446368878711,0.3847848734889762,0.008876876751161162,-0.041596357097926855,0.9220257834081425,-0.07001355874699472,-0.04839961046977692,-0.2912446368878711
28.908265990244278,22.462665771336592,-0.34550562361599574,0.3586882773161415,0.03978164478429239,0.03188981614818446,0.9320639356182976,0.0882154026074328,-0.051303569054320236,-0.34550562361599574
28.099549769161072,23.13762220388606,-0.3102849545584955,0.3088351947443845,0.009657799584394259,-0.01646534844474613,0.9509239936477463,-0.025362300535127374,-0.028541699878034933,-0.3102849545584955
27.494965972244575,23.57899987108501,-0.33431229436670873,0.31018650768001754,-0.09068407761823821,-0.22532676758386377,0.9191238090322823,-0.49001012732594257,0.026916393432719423,-0.33431229436670873
26.45382230357539,24.465028615896347,-0.3196452183187159,0.3697717104875997,-0.008648670591773723,-0.05526425640131623,0.9274372995434675,-0.1091545430825714,-0.024830669369914963,-0.3196452183187159
25.563289665987273,25.146006271787346,-0.3052699230982993,0.37145365699591876,-0.008150990251713806,0.011313021533830774,0.9283467873623789,0.014954084590372016,0.023540591815542432,-0.3052699230982993
25.563289665987273,25.146006271787346,-0.3052699230982993,0.37145365699591876,-0.008150990251713806,0.011313021533830774,0.9283467873623789,0.014954084590372016,0.023540591815542432,-0.3052699230982993
25.270624501008133,25.321180080444364,-0.30589154249867856,0.32241595432873354,0.09743015785189456,0.29794079112243266,0.8931890067172714,0.6374624690098979,0.018075621460448957,-0.30589154249867856
21.584295560893416,26.873322998742566,-0.30235577287986626,0.05407442284781042,-0.0021127940108499354,-0.02514516603656753,0.9982180190319835,-0.05045066755897728,0.0014986379835560746,-0.30235577287986626
18.968803214899012,26.170889579483845,-0.3225598174945789,-0.17700367411468992,-0.04651654792833227,0.11963865072525831,0.9758035167857161,0.25293687968365286,0.04844801134239745,-0.3225598174945789
18.057016678173554,25.916559651088804,-0.3196533567449587,-0.1994534664111387,-0.09353046026700616,0.3842738278925256,0.8965511658213648,0.8131096635687645,0.01442069214315206,-0.3196533567449587
17.37334729900404,25.566819793314984,-0.31235759540398783,-0.2692650283440238,-0.09798982830573967,0.3183091715956238,0.9036446255788897,0.6790542230293046,0.005676937688360256,-0.31235759540398783
15.264179204898955,23.63154441998109,-0.2991321091161191,-0.38325930676411296,-0.20534783923086414,0.4178023382656283,0.7977379111222432,0.9684682975395139,0.007374310422981347,-0.2991321091161191
14.561720275282271,22.21217357598257,-0.31269404753340363,0.5631175789697862,0.07220342531525675,-0.08485636412731157,-0.8188312738867782,0.22216382897242642,0.02267856875206032,-0.31269404753340363
14.058643487076154,21.056621263763127,-0.3106065945566257,0.5598984474292009,-0.14144331368144827,0.176226091567581,-0.7971523582302172,-0.45506450113528796,-0.02817003756288064,-0.3106065945566257
13.76768268362706,18.238836131238948,-0.3281886698556172,0.6466624012151574,0.2552993706575075,-0.250745231986395,-0.6736295709309504,0.7316966039736493,0.01966064999469294,-0.3281886698556172
13.812145419566745,17.343655178085594,-0.33618815688144865,0.7057883235070608,0.12913980323195862,-0.0728534805802318,-0.692732361009394,0.2880153899612414,0.07615395659889346,-0.33618815688144865
14.247658284108677,15.562629930696176,-0.3013363406343129,0.7237692907847818,0.24408907522518197,-0.20633402335579237,-0.6115593249051319,0.6506444932364933,-0.00012655937546225815,-0.3013363406343129
15.43052937148771,13.040673759939175,-0.29817584863548446,0.8089219320449208,0.296245314286025,-0.1818989698533791,-0.47412739468055004,0.7099864277609605,-0.013368492355709926,-0.29817584863548446
15.43649852209871,13.029817112289019,-0.29817584863548446,0.8087969732587338,0.29451799728749517,-0.17724653632640824,-0.4771690168918822,0.7017745461744143,-0.0056432277098479285,-0.29817584863548446
16.998407410340924,10.84245260334435,-0.30313414925766163,0.8987432142614186,-0.03222167025142509,0.014113329444315386,-0.43706202387905846,-0.07031301315924111,-0.002797222336061936,-0.30313414925766163
17.419441819458687,10.191185096725112,-0.29163574164355516,0.8764689052211158,-0.17812027927139276,0.07940497377685238,-0.4401934511465129,-0.3921761177246093,-0.017623692322266085,-0.29163574164355516
17.772483649492006,9.693420910520333,-0.32494737430770876,0.9040123967852579,-0.02251776140142357,0.015413535480100259,-0.42663445688791435,-0.05389266289165146,0.008654456528453912,-0.32494737430770876
18.736534640272335,8.747048050911332,-0.30319932323908455,0.8850045339252638,0.30232773825875875,-0.12107631204797496,-0.3327242706385143,0.6633322723983068,-0.013122994470037392,-0.30319932323908455
19.371492750215083,8.276239233936098,-0.32039240575613237,0.8649669417372249,0.33473116565546157,-0.11630852672966399,-0.3553302169119072,0.7237030327589926,0.03668236012234382,-0.32039240575613237
19.711422840573317,8.06319246303769,-0.3093582318357653,0.883573882420984,0.38040688675195106,-0.11193100072155619,-0.24911693216774458,0.8154408211330213,-0.008267118704761607,-0.3093582318357653
20.699847781228115,7.283871723255927,-0.2973636013162372,0.9515001733064369,-0.058307011378078095,0.02379623216510687,-0.30113361146959633,-0.12562661072851644,0.010168011445982688,-0.2973636013162372
21.66314380168248,6.434220451550071,-0.3079787636175461,0.9341208272307511,0.08671909175682452,-0.02402442477475703,-0.34542858346241534,0.1795937123315856,0.015027640569647251,-0.3079787636175461
21.73577673458143,6.346769719494751,-0.30593213626724297,0.9338921333466973,0.08720408814270875,-0.03376900155846604,-0.3451095258292613,0.18728005888148486,-0.002883290789214443,-0.30593213626724297
22.639753752112814,5.62200194633383,-0.29576591871211944,0.9422205903703812,0.014811202679173505,-0.011623499434116932,-0.3344635729316298,0.035696262961882996,-0.011996473207060085,-0.29576591871211944
22.64939275800171,5.614134277123635,-0.2891219686009567,0.941834925420606,0.015409138693454108,-0.01467303190079571,-0.3354016008273153,0.03888406416956241,-0.01730351170717369,-0.2891219686009567
23.93370861192959,4.625466567903003,-0.30411655712906,0.9304250899074064,0.22420440846111833,-0.0642759641812788,-0.28268380874390714,0.47075799128236845,0.007150033659107913,-0.30411655712906
24.35315766452701,4.313418863111121,-0.3208449639584179,0.9125716012117427,0.22866467824432057,-0.0725788715977158,-0.331146259201066,0.4841972598656642,0.018977210525494247,-0.3208449639584179
26.280991812573323,3.074751129901897,-0.30484522162370475,0.9626350806009194,0.07899690166988141,-0.016238148197487534,-0.2585140492625829,0.16119043427119328,0.009580942240850003,-0.30484522162370475
26.570525525799713,2.8808686957400664,-0.3109407127309294,0.9713062117113187,0.026121272468988325,0.00709376559562028,-0.2362871149793874,0.047425133747647924,0.02612764998721563,-0.3109407127309294
27.03720473183241,2.542226940119938,-0.31248583124230644,0.9606740700817081,-0.07069831530444613,0.011955921447174354,-0.26826131891889954,-0.14275095138478552,-0.014960317222604264,-0.31248583124230644
27.357569439318723,2.3527033111267768,-0.31675831683720235,0.9659918141819213,-0.00816183177249346,-0.007159462614959537,-0.2583446177699524,-0.01207156766676575,-0.01805007529794025,-0.31675831683720235
27.92999009389144,1.9247013574995142,-0.3268702774538422,0.9227005555452165,0.2599765688759944,-0.07111435168933188,-0.27564219092116554,0.5456843680700235,0.012086812738019127,-0.3268702774538422
28.885495554040553,1.4497019078248805,-0.3168320430407736,0.9020917311981804,0.32123537437146715,-0.09234405496494195,-0.2729668812675355,0.6815602969274046,0.008767732105006093,-0.3168320430407736
31.33224843489804,0.19341357178913737,-0.32069388044824165,0.9352907354040411,0.28338030034933326,-0.04981507166166499,-0.20602258195798182,0.5832807018176933,0.023584518630811638,-0.32069388044824165
31.33224843489804,0.19341357178913737,-0.32069388044824165,0.9352907354040411,0.28338030034933326,-0.04981507166166499,-0.20602258195798182,0.5832807018176933,0.023584518630811638,-0.32069388044824165
33.73045804293628,-1.0792835981660245,-0.29586038243889884,0.9755490228270076,-0.0074036674678838775,-0.0007169330172162165,-0.21965603969921732,-0.014130946930677003,-0.004651343931199142,-0.29586038243889884
33.73045804293628,-1.0792835981660245,-0.29586038243889884,0.9755490228270076,-0.0074036674678838775,-0.0007169330172162165,-0.21965603969921732,-0.014130946930677003,-0.004651343931199142,-0.29586038243889884
34.72408130111647,-1.5797608601416337,-0.306966084595904,0.9610793425423217,0.06578363932508167,-0.008979053840221268,-0.2681760368260011,0.1316639323771042,0.018025001081506384,-0.306966084595904
35.84355471037135,-1.986990198709262,-0.31521638309248,0.8879550536420617,0.3986810285367283,-0.08040932057971366,-0.21476405975006274,0.8373329602095776,0.028448824616302718,-0.31521638309248
36.75390087032767,-2.1637295396761784,-0.32287728405277455,0.9315805129376236,0.3291868876376279,-0.0424913766442991,-0.1482842669779853,0.6764599462063097,0.01845924405874244,-0.32287728405277455
39.54423872160943,-1.8705120616151159,-0.3246438648985937,0.9494694149739046,0.2962448031111516,0.031252057682971526,0.09884409719010331,0.6049599035533496,0.0007816457079936821,-0.3246438648985937
40.68011491556432,-1.3726200978353857,-0.32937301924197404,0.930075403373236,0.33981998946234976,0.04759197094602082,0.13121403546646226,0.700507854738553,-0.0006500611949396504,-0.32937301924197404
41.81801145880141,-0.6740096756638517,-0.31745378019196213,0.8989428321592912,0.3465855491589609,0.10027088939944984,0.24844715808931547,0.7382128487820224,0.008059292397511627,-0.31745378019196213
