0.4305856595747173,0.2756947036832571,0.0,1.0,0.0,0.0,0.0,77629
1.3662638320820406,1.2012605192139745,0.0,1.0,0.0,0.0,0.0,77703
2.4836842351360247,2.244879866950214,0.0,1.0,0.0,0.0,0.0,77779
4.464992594905198,3.2270716475322843,0.0,1.0,0.0,0.0,0.0,77855
7.2033181109,3.5867505185306072,0.0,1.0,0.0,0.0,0.0,77930
10.490592711954378,3.9292628411203623,0.0,1.0,0.0,0.0,0.0,78005
13.929965511197224,3.5901032583788037,0.0,1.0,0.0,0.0,0.0,78080
16.922920671408065,2.603208849206567,0.0,1.0,0.0,0.0,0.0,78152
19.709525117417797,1.3673541359603405,0.0,1.0,0.0,0.0,0.0,78231
22.32451566879172,-0.26478303503245115,0.0,1.0,0.0,0.0,0.0,78306
24.714949278510176,-2.183690491132438,0.0,1.0,0.0,0.0,0.0,78380
27.736636898247525,-4.766830819658935,0.0,1.0,0.0,0.0,0.0,78456
32.31109867792111,-7.237730666063726,0.0,1.0,0.0,0.0,0.0,78533
35.55092868220527,-9.08856853749603,0.0,1.0,0.0,0.0,0.0,78608
38.52641346794553,-11.209051664918661,0.0,1.0,0.0,0.0,0.0,78686
41.48569691949524,-12.88436437677592,0.0,1.0,0.0,0.0,0.0,78764
44.393039651215076,-14.208673901855946,0.0,1.0,0.0,0.0,0.0,78841
47.076802789699286,-15.039642336778343,0.0,1.0,0.0,0.0,0.0,78916
49.35659341071732,-15.532422946766019,0.0,1.0,0.0,0.0,0.0,78994
51.99879451049492,-14.414709287695587,0.0,1.0,0.0,0.0,0.0,79072
54.365492614451796,-12.991277904249728,0.0,1.0,0.0,0.0,0.0,79148
57.360344738001004,-10.802046869881451,0.0,1.0,0.0,0.0,0.0,79224
59.454186648945324,-8.069844259880483,0.0,1.0,0.0,0.0,0.0,79302
60.91917033039499,-5.546267183497548,0.0,1.0,0.0,0.0,0.0,79379
60.91917033039499,-5.546267183497548,0.0,1.0,0.0,0.0,0.0,79385
64.82015629729722,1.3378467792645097,0.0,1.0,0.0,0.0,0.0,79462
65.85619973321445,4.347287660464644,0.0,1.0,0.0,0.0,0.0,79537
65.7754334975034,7.9104130091145635,0.0,1.0,0.0,0.0,0.0,79611
64.51421787706204,10.279019432142377,0.0,1.0,0.0,0.0,0.0,79692
62.70878183923196,12.534946635365486,0.0,1.0,0.0,0.0,0.0,79769
61.0334681548411,15.51996892131865,0.0,1.0,0.0,0.0,0.0,79846
59.20002523774747,18.27635588031262,0.0,1.0,0.0,0.0,0.0,79924
56.96871702489443,20.66536726243794,0.0,1.0,0.0,0.0,0.0,80001
53.32692925259471,23.33735052961856,0.0,1.0,0.0,0.0,0.0,80077
50.00113453052472,25.12932386342436,0.0,1.0,0.0,0.0,0.0,80154
46.48990110983141,26.635950537398458,0.0,1.0,0.0,0.0,0.0,80233
42.85560117021669,28.026660823263228,0.0,1.0,0.0,0.0,0.0,80311
39.65390924969688,29.637427454814315,0.0,1.0,0.0,0.0,0.0,80389
36.88617563364096,31.431152028031647,0.0,1.0,0.0,0.0,0.0,80465
34.5939114006469,32.53640173841268,0.0,1.0,0.0,0.0,0.0,80548
31.657641070196405,33.042440643534064,0.0,1.0,0.0,0.0,0.0,80627
28.24902107845992,32.26830789167434,0.0,1.0,0.0,0.0,0.0,80704
25.61568782920949,29.293606428429484,0.0,1.0,0.0,0.0,0.0,80778
25.24186044896487,26.382572972215712,0.0,1.0,0.0,0.0,0.0,80857
25.54950094607193,23.310610651038587,0.0,1.0,0.0,0.0,0.0,80935
25.712162465322763,19.917626238428056,0.0,1.0,0.0,0.0,0.0,81012
26.186059930594638,16.31309100612998,0.0,1.0,0.0,0.0,0.0,81091
27.752823995193467,12.005403539165854,0.0,1.0,0.0,0.0,0.0,81168
29.614580726833083,9.008581313304603,0.0,1.0,0.0,0.0,0.0,81245
31.9551184985321,6.846409910358489,0.0,1.0,0.0,0.0,0.0,81325
34.4696248563705,5.284916180185974,0.0,1.0,0.0,0.0,0.0,81401
37.10247729031835,3.969184037297964,0.0,1.0,0.0,0.0,0.0,81481
39.663179658702575,2.483667967841029,0.0,1.0,0.0,0.0,0.0,81554
42.85311200702563,0.38956765830516815,0.0,1.0,0.0,0.0,0.0,81631
45.18961082131136,-1.6613040063530207,0.0,1.0,0.0,0.0,0.0,81705
47.62187217990868,-3.6529686329886317,0.0,1.0,0.0,0.0,0.0,81790
49.85991471540183,-5.688848572783172,0.0,1.0,0.0,0.0,0.0,81867
51.511919300304726,-7.764634500257671,0.0,1.0,0.0,0.0,0.0,81950
52.03463556745555,-9.212892959825695,0.0,1.0,0.0,0.0,0.0,82029
52.59411562420428,-10.864118840545416,0.0,1.0,0.0,0.0,0.0,82108
54.49534049862996,-13.599468349479139,0.0,1.0,0.0,0.0,0.0,82190
58.24432419799268,-14.911701863631606,0.0,1.0,0.0,0.0,0.0,82271
61.35124664125033,-15.262924163602293,0.0,1.0,0.0,0.0,0.0,82351
64.92141253547743,-14.352870535105467,0.0,1.0,0.0,0.0,0.0,82431
67.19972110248636,-12.115425826050341,0.0,1.0,0.0,0.0,0.0,82511
68.27320673665963,-9.327500413171947,0.0,1.0,0.0,0.0,0.0,82592
67.99648928490933,-4.954285798594356,0.0,1.0,0.0,0.0,0.0,82674
66.6519352014875,-1.6414777748286724,0.0,1.0,0.0,0.0,0.0,82754
63.960019603022374,0.4893084838986397,0.0,1.0,0.0,0.0,0.0,82833
60.84965441573877,2.5491425562649965,0.0,1.0,0.0,0.0,0.0,82911
56.309545850148425,5.689897696487606,0.0,1.0,0.0,0.0,0.0,82992
52.22033313207794,7.472651074640453,0.0,1.0,0.0,0.0,0.0,83076
47.62799273862038,10.165755997411907,0.0,1.0,0.0,0.0,0.0,83162
44.189875951153226,12.62228292785585,0.0,1.0,0.0,0.0,0.0,83249
42.32142845634371,14.188714656047523,0.0,1.0,0.0,0.0,0.0,83328
39.79106887569651,15.916785510256886,0.0,1.0,0.0,0.0,0.0,83411
36.17797271581367,18.069777477532625,0.0,1.0,0.0,0.0,0.0,83495
32.02773703425191,20.18464795127511,0.0,1.0,0.0,0.0,0.0,83591
27.571714961435646,21.285437025129795,0.0,1.0,0.0,0.0,0.0,83674
23.92635292990599,21.097035677172244,0.0,1.0,0.0,0.0,0.0,83757
20.427772462251596,18.220858810469508,0.0,1.0,0.0,0.0,0.0,83843
19.09024259704165,15.42333747819066,0.0,1.0,0.0,0.0,0.0,83929
18.24873627210036,12.179538421332836,0.0,1.0,0.0,0.0,0.0,84014
18.253236473188736,9.096542958170176,0.0,1.0,0.0,0.0,0.0,84097
19.616014875471592,4.205657804384828,0.0,1.0,0.0,0.0,0.0,84198
21.120011983672157,1.0843714140355587,0.0,1.0,0.0,0.0,0.0,84283
24.2132354559144,-2.926307969726622,0.0,1.0,0.0,0.0,0.0,84371
26.061123637249693,-4.734948782250285,0.0,1.0,0.0,0.0,0.0,84453
27.647343828342855,-6.348807128146291,0.0,1.0,0.0,0.0,0.0,84542
28.539938897942193,-7.467860316857696,0.0,1.0,0.0,0.0,0.0,84633
30.24350426788442,-9.077446625567973,0.0,1.0,0.0,0.0,0.0,84717
32.944814461050555,-10.390690173022449,0.0,1.0,0.0,0.0,0.0,84799
35.28531980840489,-11.475612777285278,0.0,1.0,0.0,0.0,0.0,84891
38.39868508547079,-12.811000709421933,0.0,1.0,0.0,0.0,0.0,84975
40.99208683881443,-13.849568109028041,0.0,1.0,0.0,0.0,0.0,85063
