0.4404827868403713,0.2797199648313313,-0.3591999999999995,0.9520403976946653,0.0,0.0,0.30597235358343017,0.0,0.0,0.0
0.5127745898601026,0.30967048043355894,-0.3420731484876965,0.9314114701310711,-0.20995996554742916,-0.063270807195729,0.2904931860343723,-0.4535332216461896,0.00834818684866885,0.35050273177144425
2.4983437150603622,0.7470869061714123,-0.29685790683441937,0.9463127012311063,-0.3092499685074185,-0.045816038485667746,0.0822047388191682,-0.6296935483570426,-0.0331905549046326,0.3092007748274488
4.65746392348459,0.8428135294797653,-0.31003331476047846,0.9657967431072514,0.23877269162054576,0.026621077440695907,0.09754778816355682,0.49992576488132,0.00780202499140253,0.3113333147604803
4.873108807646145,0.8745973812797163,-0.3097508455668045,0.9639107970647842,0.23655252598071536,0.039941025063757345,0.11542786609364052,0.5038769568869957,0.01014536636732104,0.30166627214351704
8.80175381787788,1.4980808062587485,-0.3118615778809493,0.9763402909009381,0.13801868233580156,0.039259701633431045,0.1617688335787053,0.2960905178715204,0.029461683858317943,0.3118615778809493
12.800979645280464,2.3241771781056904,-0.300585936040265,0.936668001657986,-0.3368178256564068,-0.039977264759999465,0.08722743428780919,-0.6268905925926931,-0.005034635523834493,0.3220824964413073
13.421087460954476,2.3941328928025705,-0.31778973320107334,0.9454452983693813,-0.315703171572439,-0.035085094720785845,0.07234453247321404,-0.5947454128915113,-0.02557950483332986,0.32223491213750083
17.295630503158574,2.514649215151818,-0.3056005950793892,0.9965224373945014,-0.07564289750456117,0.0035805569373537076,-0.0347615223840218,-0.15940945260628953,0.0008909890946487487,0.2973481674553111
19.144023394597642,2.1013025089585993,-0.31099534324310446,0.8837643072637927,0.41123912840235755,-0.08216286649480191,-0.20758682965635242,0.9003848171915916,0.024457472364124953,0.3114767195918757
19.49514527563902,1.9251305950349125,-0.3092909037260301,0.9442553631750034,0.279647409429011,-0.04007016628178188,-0.16903702934279183,0.572529923351728,0.018869715668094544,0.30684208203978247
20.192083504563072,1.7419464171337906,-0.3143326264923358,0.9395269069529879,0.2755772557107772,-0.038365487969397295,-0.19968589479264331,0.518484542183604,0.02825070349878924,0.31538082834302555
22.16091987493615,0.953264002750401,-0.3235739565415987,0.9686707360036303,0.21900770218504267,-0.0230100943267628,-0.11481797399748105,0.44403167817059297,0.005713662383351117,0.3235739565415987
22.650103515978522,0.7652732606883854,-0.29996366902448873,0.9859954441315036,0.10763694172838728,-0.010068359517099999,-0.12698779887813194,0.2627859215277957,0.02385296736920717,0.30959690487658925
24.318661878432163,0.0756520732529759,-0.30709407818721335,0.9395655563183328,0.32500393538274147,-0.022459436576373094,-0.10528333711762959,0.6296458489642192,0.02392894691613854,0.3182351116822947
24.53127336155888,-0.0005874112468481907,-0.3059359828043469,0.9529121465408126,0.27249042780957616,-0.026719124580917672,-0.13035910443373247,0.5907766016946266,0.01374156739566448,0.3107117908688724
24.780795832405108,-0.11886252337460695,-0.3160010214166973,0.9868466599831279,0.0839576288726163,0.005780041223734415,-0.13802672696867357,0.24620466899337792,0.03992516862330024,0.3208770249652461
25.797291410542396,-0.5673473232001486,-0.29630127896123226,0.9553661412353117,-0.2532183525622448,0.02843384729827467,-0.14949086405072173,-0.5559657099612834,-0.0262014098274482,0.3046947993989687
27.134241513152265,-1.048617246016376,-0.3038234908914455,0.9663101211418911,0.1682914633461214,-0.028841107932142705,-0.19259004033649135,0.3332753152820131,-0.00025481480174391476,0.3038234908914455
29.082618617698447,-1.6594166823977992,-0.3065123881346212,0.9497160077386567,0.2746644493948425,-0.03670484637889389,-0.1457796252426151,0.5800774888207682,0.008412436118634436,0.30273140545848076
29.622841766057,-1.8477471638586596,-0.31311644292008234,0.9448809186754944,0.27325838935282204,-0.037789187418728255,-0.17635724959719484,0.5594380180421085,0.03222786507675375,0.31557005917626646
31.41238999833187,-2.527203343361094,-0.3119173624818806,0.9852580608210899,0.050047262012905984,-0.013014600154916874,-0.16307190234643382,0.11765667478131532,-0.018256754766182708,0.31619831508497565
31.97573730166806,-2.76794638374847,-0.2987066000326789,0.9645718880014177,0.19820467647154008,-0.02678242168630619,-0.17204267200555087,0.40240708031704847,0.016532935355384776,0.2987066000326789
33.65162516201734,-3.2782593955222956,-0.31793116816381056,0.9053231208207734,0.38336873726292103,-0.06475129524576857,-0.17095533908235788,0.8039223046388839,0.01739978282585924,0.3202240529274672
33.89627659584726,-3.3496197776494037,-0.303111539460322,0.8813048602132995,0.4487504380771251,-0.056381852110474515,-0.13691557414186872,0.9131710505335954,0.007341336810067588,0.3183900598227625
34.826121686094936,-3.715506979004671,-0.30885170420904307,0.9449998064127594,0.3073129342888667,-0.02459771790756423,-0.10922032124267805,0.6254219681178779,0.01677581629306214,0.31003783980833405
36.635375296797115,-4.248095264300811,-0.3217876155719387,0.9910366298458945,0.10710946932454121,-0.00021561908998641606,-0.0798367922271112,0.31024822168771365,0.04574036213644118,0.3227055936372444
38.87059812587645,-4.862759950401993,-0.33192251300779607,0.9945289416577654,-0.022313130840225327,-0.01613111203071475,-0.10076753257793271,-0.04117030393156202,-0.03659075841019577,0.33192251300779607
40.00322916941367,-5.237063843734344,-0.3092532118826905,0.9861172798460069,-0.03655442998138818,0.020429480355799105,-0.160683292131572,-0.015253526819644354,0.028384982915496747,0.30737572921651474
40.93254085058903,-5.651982688760777,-0.28479314780290793,0.9891680699042498,-0.0195610414061716,-0.012160881136171139,-0.14496899017030898,-0.15603085552018725,-0.03860341173472689,0.2873873062775673
41.9814995698274,-5.946360266830463,-0.30316566065335404,0.8943656460445397,0.4104624545364499,-0.06701262931936895,-0.16474213821287734,0.8196471675634979,0.011568690614637564,0.32801892158162566
42.807226626637714,-6.087604278161153,-0.3336203447582425,0.9225822722795547,0.358873382983948,-0.03999606002582382,-0.13583873175041422,0.7476947969173061,0.029743287517536413,0.3174487954886792
42.807226626637714,-6.087604278161153,-0.3336203447582425,0.9225822722795547,0.358873382983948,-0.03999606002582382,-0.13583873175041422,0.7476947969173061,0.029743287517536413,0.3174487954886792
44.65333979035983,-6.0634036017064945,-0.30905563341080067,0.9246305098377964,0.37660855223698997,0.03322250144351837,0.04605088551690056,0.8134573365005365,0.028083661450588913,0.3114407757712615
45.28976432401252,-5.872111327823177,-0.3134470256442327,0.9341854425027251,0.3423383454707851,0.0492173599761162,0.08763371333735971,0.6997494346853612,0.03622328977893429,0.31684505207686575
46.85724995109878,-5.066519752322265,-0.338275570528368,0.8963653506623235,0.3585318673131594,0.11967281146052443,0.23165162734175287,0.738618507115015,0.04434071469339867,0.3186960717672602
47.69828193514227,-4.466682191728036,-0.32310919361225054,0.940312235727662,0.1580705322409977,0.059280184440684516,0.2954868286583549,0.3258531746737639,0.022067684511075616,0.30808293752717786
49.3826103768012,-2.2514511672693174,-0.3142954206256363,0.8496765401878557,0.2239735395007676,0.14060725990229772,0.4561964808288873,0.5522806560852347,0.04472248501630884,0.3178610364068321
50.263886486809845,-0.8617143370281912,-0.3127376329091679,0.8255047788016575,-0.30006713574927224,-0.16600809015516224,0.4482665370311392,-0.5873161409788544,-0.003820197839889122,0.32160711017045734
50.725320819198146,-0.09213646533034414,-0.2969451627293548,0.8679106969906505,-0.031074103326730336,-0.022375410749128168,0.49524212577834187,-0.020241881294896277,0.007160856503484923,0.2976558032549495
52.162924323836904,2.125646522274497,-0.3192817068062272,0.822694339763826,-0.30777144566337944,-0.17235728234509642,0.44580682787217224,-0.6602389975997118,0.002463550315238495,0.31763916455513147
53.13809241283607,3.4725259055860582,-0.36043693783555325,0.8721177898981364,0.26240013819639246,0.12232634875808938,0.39445277590253885,0.58129857733928,0.016135000970951094,0.355297593148535
53.64086143286215,4.424394935367466,-0.33319914561520747,0.8281865117864875,0.2735892282441089,0.13159770207425284,0.4711030467875361,0.6337970318052116,-0.03040751604983245,0.34895787813688317
54.964221555603025,6.517900603238934,-0.30341769779252853,0.8448340479386807,-0.17695744200475175,-0.0954914552187118,0.49580528147942365,-0.38306297245655657,0.020747522386054408,0.30553525506315016
56.31067362927355,8.722260378487537,-0.30273799762015086,0.8563405873216737,-0.10218753171732617,-0.04939342170080993,0.5037844745124416,-0.26837395779686946,-0.0042683955034030765,0.2929150913364074
56.65341708919025,9.836263379570012,-0.31413562387931954,0.7809218410618699,0.30005349467220144,0.20564555354644387,0.5077783815742017,0.74445792218939,0.016465596746714235,0.31413562387931954
58.0726756230237,14.67444144151125,-0.33704519249381526,0.6503706199358099,0.2374645169372984,0.2502451458903112,0.6767614253770545,0.6681176208843044,0.021119266860690673,0.3447222015647017
58.08660590839271,14.826124239930952,-0.3142794239709483,0.6505179303069817,0.2288264023310266,0.22445427172365068,0.6885384374531067,0.5630178495900281,-0.029437432101340172,0.30429511009606186
58.319034715039734,16.13425878843553,-0.3248240045445415,0.6780857464270535,0.07996624215709776,0.12803553502041595,0.7193135772246858,0.3121982607768252,0.06045132190795469,0.3248240045445415
58.07826607013587,19.066939795405656,-0.31822417981475415,0.6201950236222104,0.18112808164137875,0.2385459162024538,0.7250148940389376,0.5904450499800478,0.024273114784005446,0.3128815480041985
58.07427334972587,19.078904426348466,-0.31822417981475415,0.6202900565209967,0.1811593497614226,0.23852217106586257,0.7249335898447695,0.6155079041638128,0.05544539129204999,0.32697474464578635
56.66698588572129,21.385437236124037,-0.3577678805746604,0.47859797523210723,0.0027819509356062136,0.10878058859047585,0.8712651848884063,0.1351375068890451,0.0726758477355123,0.3486237798331644
54.982496048370464,23.16925733988569,-0.3091162494300898,0.38377628777680545,0.03856034999700588,0.12069735794044144,0.9146917558033199,0.2981962058830204,0.007215642460373744,0.30127112889474444
54.75657827445969,23.318943509539846,-0.33069297857496643,0.35439810098173785,0.015853888734121822,0.017620898161117986,0.9347941720938036,0.0746412302818741,-0.026692308132023695,0.31221601436806057
54.589689991108216,23.420232956195303,-0.3047883607668157,0.3495843136940537,0.03899447027981212,0.0703536235790642,0.933445556289144,0.12109206281555047,-0.026868679845848117,0.30179486524489424
53.42449744023969,24.195530291479493,-0.31242895454059805,0.29942216286335327,0.08288996995261387,0.2261283189780102,0.9232234857409476,0.3484812229610323,0.012814459496604362,0.3309959004261188
51.91908539588996,24.97384084891482,-0.319651611637254,0.26884122070349287,-0.11223649442536335,-0.37341899148091806,0.8807301653577759,-0.8030013567484523,-0.005749983147105171,0.319651611637254
51.4261079197513,25.194601089987085,-0.32956227155374196,0.2919436268196113,-0.10312128324481033,-0.3147407363523577,0.8972587077213187,-0.6751564459017313,0.001279834877830464,0.32956227155374196
50.55905393365524,25.66036731586313,-0.29709040117073665,0.2926390175603079,-0.09618206530527744,-0.31419906691214333,0.8979924064637114,-0.702023493601784,-0.00319762838978191,0.29861520876895487
48.804169753505214,26.65694771688304,-0.3412368932380463,0.31639137217113794,-0.05248604816905972,-0.14338836544630398,0.9362593075734397,-0.3134456029453609,0.0009991562065200408,0.3235301987071811
48.620014420401226,26.769260076957778,-0.2864667128313139,0.3292655854754535,-0.021456583361462833,-0.18271985662726842,0.9261410493256791,-0.4353892713411803,-0.06073585145214243,0.2906686456998021
48.29644382911228,26.98327044757111,-0.30806661008815256,0.29022608730263705,-0.09448275996204161,-0.24369761768265255,0.9205722662858994,-0.5067004273697236,0.010936430947959007,0.3097009151086551
47.69653336205224,27.459358196832454,-0.31264307103769484,0.3219719518311132,-0.029851553703920196,-0.03690195443735898,0.9455586669975737,-0.13244718093682362,0.05070592614334014,0.32842324755990493
46.29369535280181,28.86496110505533,-0.2970501811728324,0.30005303194680427,-0.07075607616258363,-0.26080951575192546,0.9148443322220732,-0.5222469593916489,-0.027029329201505317,0.31425983511878386
45.23287153906429,29.77113301606608,-0.2993044085720163,0.3433102913577823,-0.08060250343814851,-0.2602944316233588,0.8988259504226669,-0.5686005856882712,-0.03147329936800586,0.29867154391511486
44.69251224356162,30.211479183153717,-0.31940563844300385,0.3170375063035689,-0.07338595794027326,-0.22510593003760782,0.9183839289947895,-0.560100784132872,-0.02497252084927796,0.3057410306753883
44.41106417804168,30.556065042522714,-0.2978969868673531,0.3362785301517581,-0.09769506000740967,-0.2852733005221109,0.892183596250426,-0.6256656188081517,-0.013281907733133445,0.30239603321263653
44.04807432891171,31.000005853903364,-0.29972370539861254,0.343141942385755,-0.05488483325157586,-0.1718145015096453,0.921803145756007,-0.37774777992278596,-0.017846463429684725,0.29972370539861254
43.146148392471616,31.901834767541434,-0.2977738928585462,0.3128075740883206,-0.0542524138117931,-0.20498314709814974,0.9258455630364666,-0.3969354147890566,-0.01901942203290577,0.3078338074850093
42.70687824835928,32.34353668228189,-0.31629982161679404,0.31326594674787317,-0.06715610655085988,-0.2109835429858754,0.9234936104544607,-0.4637337076989542,-0.007935181316908305,0.3142086456852385
42.071396455757075,32.900982755343406,-0.3113690393224989,0.2872983513603955,-0.06274961179943475,-0.17164589851496695,0.94024455810582,-0.36709052175842494,0.019374006702814233,0.3113690393224989
41.3003507270133,33.439527130219936,-0.2791147255167212,0.2767137481742016,-0.03665034587352581,-0.1912787474742324,0.941009401910217,-0.3932582627336179,-0.012926822861512392,0.27874821405593153
41.3003507270133,33.439527130219936,-0.2791147255167212,0.2767137481742016,-0.03665034587352581,-0.1912787474742324,0.941009401910217,-0.3932582627336179,-0.012926822861512392,0.27874821405593153
40.86573689003636,33.746639850881294,-0.2894901927256097,0.28418790336270316,-0.02322757591242961,-0.12458061903304882,0.9503564513701612,-0.2527658434760823,-0.026662815621598678,0.2894901927256097
40.2621370951419,34.14235564387295,-0.31389223988721665,0.325690137536689,-0.06001448311118353,-0.15649399892027435,0.9305019207020323,-0.3428255154619437,0.005236377434665464,0.29893388581289476
38.355480401673766,35.466864482713625,-0.28877228568751045,0.21902413744038582,-0.07187719071758686,-0.31334097734651645,0.9212380412187571,-0.6545672905442345,-0.004826488544956211,0.28877228568751045
37.877928592104276,35.76792384645894,-0.32935421374678864,0.26426161147865146,-0.02849174475426718,-0.1956111643438759,0.9439757907719865,-0.3950306869315354,-0.04961436094345095,0.32935421374678864
37.30926429199854,36.16429007136611,-0.32307856722837414,0.3016635808359977,-0.07509889407101054,-0.24175394560125993,0.9191921833287844,-0.5036825959909443,-0.00508636993886977,0.3184708320006753
36.57320670609191,36.939458002876705,-0.3376813613825304,0.3625081171626292,-0.11718270733371403,-0.3047153237431253,0.8729287769166904,-0.6593461410702156,-0.01641498090015489,0.34107271926168875
36.31252039873606,37.29019504428088,-0.31193449623255115,0.4064197502499176,-0.07471578433639572,-0.21353014288363453,0.8852374914438986,-0.4659313993510787,-0.041351990851097316,0.3151058760651736
36.09677308613706,37.59578618109383,-0.32835197881892053,0.413014926675435,-0.11533236989046347,-0.16189694722324638,0.8887668385344536,-0.36856224613957267,0.05535188038719823,0.3216277808191316
35.59510078207585,38.245706865926785,-0.3330134999618194,0.45107281706765034,0.009054252362213846,0.06863498878794955,0.8897980515436598,0.09888186168682399,0.023125512597627115,0.333631096074236
34.78663707981409,39.13990969264024,-0.3059156666071102,0.4010119184639472,-0.0478659029563292,-0.08292752957989055,0.9110550594897194,-0.1906448860800216,0.024966413246731295,0.3066568012802595
34.40907620431614,39.43188489210521,-0.3007171962284196,0.39431890841547773,0.014089281376779192,0.03738546283191937,0.918104796733551,0.023379665661953777,0.02805067190362604,0.3085412798095625
33.93042509455402,39.75788762735434,-0.3098028026414595,0.3682509190022531,0.069543613272137,0.20185842604818807,0.9048801701553636,0.439616074254153,0.028637716695994714,0.3098028026414595
32.924203947722006,40.35558923154655,-0.34447893780459676,0.314702575897978,0.04832521453965829,0.14690075672729228,0.9365079444595342,0.3010645793522957,-0.003487145847389489,0.36897055790577377
32.070810481353355,40.7276492986527,-0.3139053258922149,0.28461549006720516,0.044039915090411406,0.21588240767940364,0.932978721486818,0.42200918552492955,0.03620139755834665,0.3151192838539757
28.54433085429468,41.99216819135728,-0.30651023442424546,0.035381037568328264,0.004135667829200413,0.2462338655011054,0.9685556059992522,0.4890828926503413,0.01592559251069174,0.3095083601622806
26.465749098474394,41.66574732485133,-0.30781396292499374,-0.0920774693214861,-0.04134405295793248,0.38299438945297515,0.9182198574284404,0.777400622663047,0.017035515808209455,0.3127982548810782
24.94707370060671,41.08431256726775,-0.31000780731822153,-0.18329802637163115,-0.094975818497273,0.3848754629820609,0.8995845182212632,0.7971970644270489,0.01953561506835896,0.31235701031763874
22.805109609383962,39.16136917850176,-0.3107237024018527,-0.394349061452069,-0.09430476371761423,0.18424449239545518,0.8953487567947913,0.4576742324950503,0.003931197741001377,0.3043308306740534
22.247160440419595,37.89755839785971,-0.3197916404527001,0.5105326742710365,0.1873567621213684,-0.2736041979251328,-0.7933439197893969,0.6569426322414406,0.01775205791805591,0.31670819199312716
21.96719004813471,36.66122516146423,-0.32289815384465204,0.6252932578159616,0.16871435766288995,-0.20810406202854292,-0.732964191905389,0.5504041945640149,0.004855355184207737,0.3204767974337221
21.608248920682694,34.189031376323285,-0.31167408731879204,0.643348006218346,-0.13409901854223297,0.15180703006680163,-0.7382922332946392,-0.47907218722190575,-0.0029896453376688933,0.30959621063529424
21.649341097617068,32.98408836891885,-0.2968267781972397,0.6575171421647186,0.268172498286175,-0.26857562476038976,-0.6508623915291611,0.7966510584165224,-0.008404853895113484,0.2976162812915418
22.010307615332547,31.567951911941638,-0.314330770163512,0.713993441995771,0.3505092850908123,-0.26036435049061085,-0.5473271515700291,0.8907823990649448,0.01296249131654041,0.31431995054157574
22.741425182000476,29.011233795884475,-0.31101749734907175,0.7807172260881576,-0.2702361388152094,0.1804456848456798,-0.5337531236330453,-0.6618747476578424,-0.006724708041380198,0.31101749734907175
23.106501220164265,27.940240374699794,-0.29723995660407965,0.777939002748755,-0.2628401151122578,0.17260553345372376,-0.543997529140715,-0.6096623335948009,-0.01630151483524289,0.2866608135474409
23.54305030098154,26.999007487249962,-0.3139974048111714,0.7847750636766448,0.22779481767399315,-0.1394193009320319,-0.5592851499904263,0.46635112837205556,0.026372307294781162,0.3083236023314206
23.87392392387785,26.33971140362282,-0.31270577815089706,0.7654861675091915,0.2800851706741956,-0.18709473167354046,-0.5482506597355834,0.6860683176524757,0.02108660866697803,0.31410577815089735
24.297359744763494,25.563515557389575,-0.3105060090052008,0.8117208151853877,0.26403432360200774,-0.15658275949005268,-0.49686721927017935,0.6494378380581686,0.009180508550395948,0.3089177309351467
25.023189883846268,24.33500123850835,-0.307979785708994,0.8381103656164904,0.24089776459146697,-0.12915332998910795,-0.47207912410288944,0.5185692560258236,0.012032639086373696,0.3053522714122282
25.329425665830847,23.96964588745923,-0.3081967689909032,0.8042388903032739,0.3715738320958403,-0.18320639752987108,-0.42610809723531157,0.8457526237641724,0.02913737977184172,0.3124443133665505
25.778412432742833,23.48632952004128,-0.31138671891082587,0.8825956976084496,0.24754431187256476,-0.09704742113810164,-0.3877221250754672,0.5732544364142291,0.011508903173254797,0.3126499259645498
25.778412432742833,23.48632952004128,-0.31138671891082587,0.8825956976084496,0.24754431187256476,-0.09704742113810164,-0.3877221250754672,0.5732544364142291,0.011508903173254797,0.3126499259645498
27.075433042327358,22.2804187311686,-0.3124196335240003,0.9254817492585228,0.0680443750136541,-0.01405796606673638,-0.3723652352307509,0.2086343203945419,0.006217032821604622,0.3056936308502283
27.795548413192396,21.636824811621327,-0.3193344011425729,0.9337180742589867,-0.087611883682659,0.0461872123470932,-0.3440369995440459,-0.19929762736051296,0.027198345110723297,0.3193344011425729
29.11781260270895,20.48652919035817,-0.3174958568099465,0.9302653512698483,-0.08009567870367526,0.03865649083148436,-0.35594484712716246,-0.14685031600470555,0.01995867725780292,0.3080385481557686
30.494109622673733,19.15576736756602,-0.31513089776632625,0.9156031339206996,-0.2038514619600474,0.07752087335799042,-0.33779579157407985,-0.3964520535343576,-0.011627489191559684,0.31245150472336064
30.980119528435335,18.746543557849808,-0.3247071630791794,0.9129416682574548,-0.21350339191741668,0.08001893068624735,-0.3384535163517771,-0.46005592613919666,0.0015832853122925822,0.3247071630791794
31.316944175677843,18.376837275856047,-0.2866195426012745,0.9240802825053092,0.00483711758410957,-0.005514259521878798,-0.3821280239923665,0.09153398726578023,0.009179434689514574,0.3127187494026178
31.316944175677843,18.376837275856047,-0.2866195426012745,0.9240802825053092,0.00483711758410957,-0.005514259521878798,-0.3821280239923665,0.09153398726578023,0.009179434689514574,0.3127187494026178
