0.4404827868403713,0.2797199648313313,-0.3591999999999995,0.9520403976946653,0.0,0.0,0.30597235358343017,0.0,0.0,0.0
32.34231391601804,17.38048547041381,-0.3188599068043618,0.902353844724862,0.245994829523027,-0.0919072399010607,-0.341755968509645,0.531433629634744,0.00227470182012192,0.32059187036782105
32.80458847934562,16.854942842728693,-0.3089364359741261,0.9003314727422873,0.21675018191845433,-0.07768331089788698,-0.36930732599823013,0.4536057415261745,0.021346424246118843,0.3089364359741261
33.216848161717856,16.4021725672735,-0.32033673562399295,0.9150036165956849,0.11591531758821315,-0.056587372107249574,-0.38226939464628423,0.25486695068269744,0.014886981355006325,0.32625421115687064
34.22549429124526,15.307921703369155,-0.29040031111467896,0.913000833046265,0.14681232450686002,-0.0692209899010201,-0.3742780714747273,0.3626886190860999,-0.012647539867588913,0.294600230647427
35.000473290427664,14.138361372837439,-0.3181077370214006,0.9107766095435793,0.08919521440885926,-0.051434484750907984,-0.3998558177809455,0.2755827002736914,-0.001797584050108307,0.3269720578352599
35.202886593288774,13.810166131534988,-0.30755900330210256,0.9114053599826946,0.04855747408909766,-0.02015330321511045,-0.4081375820411801,0.11548205371576778,-0.001453152169369537,0.31051346481621867
35.34657005075943,13.580159080415369,-0.3086037166515343,0.9126320217531911,0.04087550171599432,-0.007687537070240751,-0.4066606546052153,0.0923565731759791,0.017304475243043786,0.3086037166515343
36.43212907706983,11.90493799451274,-0.313572691134684,0.8235526861592528,0.39676007682843184,-0.1622351065141529,-0.3715133709159303,0.8955830075892461,0.029383255829524425,0.3098179872798186
37.21726357025556,11.030308179783113,-0.30799365657338534,0.8763441120303828,0.33580158154040485,-0.1210896692019442,-0.32341241033269963,0.7300240085794936,0.004972380983342497,0.30799365657338534
37.86457109702003,10.418393046383986,-0.32140310057784954,0.8870421520167178,0.3594319583372188,-0.10787660632152837,-0.2689377728768718,0.7647157761069724,0.008963203943684217,0.3370119251586611
39.19641814188592,9.373586051414065,-0.30620484913888174,0.9576817820455162,0.165461313458217,-0.03588463361406119,-0.2327669460150872,0.34684807260899914,0.012038925760040545,0.3036770856843285
39.91209846673144,8.845627870796774,-0.33166893771979156,0.9638418994169808,0.09101852850074692,-0.01970287039502969,-0.24967221971221065,0.2057785454262543,0.017074967095698692,0.3283882911091179
39.92230626018663,8.83834142075852,-0.33166893771979156,0.9644203401618923,0.08386929088602882,-0.023527798786182726,-0.24961128222212162,0.11991917928303857,-0.022642746298998477,0.31330173233541586
40.20300563011065,8.598318655406668,-0.2971144074880039,0.9638532348961832,-0.06878209704383262,0.012997231523770006,-0.2570739906702605,-0.04876674401892802,-0.019983976143445513,0.300669278340353
41.53274134129357,7.464969199997781,-0.30039023813514554,0.9563669173621099,0.06561225514730454,-0.026213086273213365,-0.28349642935637404,0.017582451367399554,-0.013092387052437125,0.28981471744759174
42.21999794701474,6.903169954154358,-0.3175794981166621,0.8945178903934681,0.3209068880410801,-0.10402738856615726,-0.2933169197334427,0.6881915135118107,0.0021461211636742755,0.3175794981166621
42.76433359675107,6.551530424986536,-0.3129591249267782,0.8868139177756091,0.3271541324631969,-0.10068339773856443,-0.31047399612776916,0.7309042626332376,0.038375814844973766,0.31855045575023655
43.97178872152201,5.676525775365783,-0.31387446026376453,0.8995163332468507,0.318505754018481,-0.09431057062843,-0.28377802442578176,0.7064527063849887,0.007703824166890206,0.3173842388103394
44.84531343602137,4.864153894785456,-0.2984782156509235,0.9336725956194639,-0.1965295168602852,0.05856909963101149,-0.29360056839231224,-0.6207053123482686,-0.014371620721180277,0.3227713236225736
45.05865329434826,4.671381101032806,-0.32037511008669667,0.8840367971622052,-0.3800423838989202,0.09414586019372169,-0.2553101735379932,-0.7975465283058831,-0.03086949476189719,0.32037511008669667
46.80320456960619,2.616830752697524,-0.31937552088380533,0.8509271264897126,-0.32228865395907513,0.14400140423946406,-0.38899440164386795,-0.716550819746606,-0.004223629090760253,0.3120340516393584
47.73938416624372,0.8031375125342399,-0.31263499423653596,0.8644347592754098,-0.08135812246416,0.06586884340577079,-0.4917262432837577,-0.16607225929337904,0.03835243576615959,0.3228202837195625
48.0100428151857,0.09137526202166593,-0.3006997932579617,0.8454151288011252,-0.16906100873316773,0.1055278102546854,-0.49553558558710165,-0.40015516212753766,0.015760853706842794,0.30858853014540755
49.002275828580075,-2.581642540699551,-0.3204342587197375,0.7567375845231487,0.35368798288351994,-0.22071470424767584,-0.5035256282084541,0.8520976616098476,0.019069730374546522,0.32043902600392904
50.27669405306291,-4.497926567134361,-0.3081440670698376,0.8720252798695937,0.3165752923787003,-0.12418878965733171,-0.35203570848302357,0.6688227652044539,-0.00014486038395765546,0.31548794270119385
51.1300774176386,-5.363709177204166,-0.3042357126061689,0.8678718505919238,0.41562191771216433,-0.10886377196628415,-0.24941040800392653,0.8880571607022676,0.018362289529054426,0.30479353129422737
55.58374953798474,-6.644808802751442,-0.3111992703255077,0.9233475798564073,0.3839426614671807,-0.0014908127722492975,-0.003880329379264775,0.8046385850574059,0.0009925853031624544,0.3111992703255077
57.724586749401844,-6.18550312687989,-0.3106012852594118,0.9158162921166697,0.3711274671458216,0.05890747259595042,0.14168567992552816,0.7730556302003656,-0.01555148788452087,0.3076911342345292
59.87647990166849,-5.264114844392412,-0.2987215298274756,0.9176311048048875,0.31212754583461505,0.08021830500307801,0.23258240296345456,0.5681565096737566,0.010761494408318297,0.30465125435276347
61.97687125999888,-2.0912852222487577,-0.3329726983834472,0.8373767526979601,0.011794066904313066,0.05059421787875684,0.5441519081507595,0.0805337627520494,0.05995628372903723,0.3277304555452823
62.337006151516604,-0.9893447956879207,-0.3084193349426276,0.7561418129159039,0.306308478126178,0.21415213901435842,0.5371811019980599,0.7874784470362916,0.008951732561093093,0.3064828858920832
62.47476339287016,0.4935068484566206,-0.3800745989663565,0.7189087140662306,0.04972363093833442,0.08657914327376054,0.687896702504038,0.2246687993721846,0.08580142969109888,0.3495830608821048
61.78762168590737,3.002117619293321,-0.2926183965851586,0.606914163442566,0.08154133461399378,0.05967415267463851,0.7883179589891017,0.1918435656415181,-0.06103511196087243,0.2942938508691687
61.53455094184443,3.55565635625542,-0.32152171411028707,0.5772395810521445,0.1136540435495662,0.17754535128254764,0.788894715845869,0.36086921462249527,0.014750691605972742,0.32557920958373937
60.297635294344566,5.52908698075208,-0.3084593666036899,0.4984988272010572,0.12094506879574715,0.21697642990503455,0.8305374395407037,0.425923536222335,-0.003014294946911487,0.3002173276905377
58.184555355202484,7.408279451805538,-0.3331038058842055,0.3099670503749407,-0.019760566292248517,0.041451964776903466,0.9496376584349439,0.036776857658807595,0.05916608316457782,0.3188061057860294
57.99506659749301,7.499290493182103,-0.3313040502685268,0.3068992104313911,0.03491956439520205,0.20900013379498011,0.9278536752811397,0.4529648350597019,0.01860188964073368,0.32117781328435135
55.88967005118466,7.913450544627511,-0.30039025879701353,0.0698613856826155,-0.00742904018878352,-0.03628342311697752,0.9968689529518375,-0.10214498284124754,0.017800311073643698,0.3031530836535357
51.016189361873415,8.137403656601828,-0.3179609485243511,0.10779958675965243,-0.047315593853071256,-0.4497274529496961,0.8853731991291347,-0.9702001568204954,-0.0013374871579369429,0.31407684064524
51.016189361873415,8.137403656601828,-0.3179609485243511,0.10779958675965243,-0.047315593853071256,-0.4497274529496961,0.8853731991291347,-0.9702001568204954,-0.0013374871579369429,0.31407684064524
46.90477048633315,9.135675020895613,-0.3087769436017988,0.1492449493079118,-0.04831038830345336,-0.31709244932429365,0.9353311873713871,-0.6530336201077795,-0.0042764803770709665,0.3087769436017988
46.1521801371034,9.3526995108378,-0.31386286637711613,0.18708739716157197,-0.062299206923523275,-0.34726175637929124,0.9168022617753394,-0.7664628320166155,-0.017812541549680486,0.3154086521543639
42.64566570085998,10.7010040174586,-0.3138243490363888,0.24560935623763977,-0.08222958812292264,-0.3043706374375135,0.9166639809829709,-0.6168699404971413,0.0018138905355919008,0.3152862238757042
42.03013908497875,10.979791370093288,-0.31271239834468206,0.3021852708786382,-0.053670833555595585,-0.16936838460707576,0.936545703094644,-0.416308584974854,0.02051885386623178,0.303520259280762
42.03013908497875,10.979791370093288,-0.31271239834468206,0.3021852708786382,-0.053670833555595585,-0.16936838460707576,0.936545703094644,-0.416308584974854,0.02051885386623178,0.303520259280762
40.219002298377696,12.053201318390128,-0.3200587900340125,0.2635077973829283,-0.020257301177759965,-0.20538265004716716,0.9423222641575407,-0.37803015728580575,-0.07359229977659158,0.31589998634779404
38.79324267458499,12.803890454712848,-0.3156321572399768,0.2519514007606993,-0.04697651254094279,-0.19968343791999119,0.945748499097231,-0.4332931009046819,-0.008227328199011213,0.3205729359197132
38.545025005759136,12.973568640454536,-0.29610935887462114,0.2614590417179797,-0.008938239836770478,-0.0678767753015616,0.9627834755266614,-0.1542714259304426,-0.030546224051719067,0.29773763859312125
37.70446740176676,13.365768346153931,-0.2939584186697126,0.2664100877145056,-0.04415812407686635,-0.1415581657270858,0.9523849069351868,-0.3058889053855487,0.013199645162853175,0.29943922872015943
37.02146247719157,13.82937421837045,-0.3124299539179542,0.20593829478169567,-0.08297383037753056,-0.37417298655817954,0.9003884374785256,-0.7681938176648034,-0.0039158671362883556,0.3073208634471825
36.655236398281104,14.09250710974512,-0.32071913062598484,0.24347441266976758,-0.09462135778823552,-0.33505524730362046,0.9052651491578212,-0.7316336369561754,0.00538946947075221,0.32573324921116487
36.23219524624574,14.38033198541731,-0.3049742403192357,0.24002929287951733,-0.07515667844800224,-0.30772237926321827,0.9176297453466765,-0.6891721245259842,-0.001617719952545609,0.3135794081603787
35.62256430166326,14.87968006160303,-0.3200985091108179,0.26555003105309094,-0.12402910755804412,-0.3830178619926379,0.8760121453956253,-0.8157959151736771,0.007233773643569269,0.3253385564097733
34.713747864868054,15.836939350722817,-0.32546081732550397,0.3696080299861541,-0.1425918551358688,-0.35125479222003086,0.8483381035655115,-0.7898365715611042,-0.007189948500268166,0.3228529128389856
34.29901004040281,16.233228944009145,-0.2960314317037271,0.4046401244380847,-0.06661364937501385,-0.143290153226391,0.9007202248201334,-0.29933331385604245,0.013659385550979454,0.2960314317037271
33.87683612958833,16.690385291517057,-0.3003889726466886,0.43430992534209817,0.04438180404570585,0.0853180012485709,0.895614863030945,0.17663029727988347,-0.03541031652385282,0.2818837231200636
33.50733251383759,17.343187224195933,-0.32008169476505594,0.4042069451595715,-0.06851443985185633,-0.10348223365133527,0.906208554547508,-0.12353982479979417,0.05331357381791867,0.32177928793229416
33.315069555947154,17.658259741131438,-0.30327088293635945,0.38074614837901505,0.00129794728874095,0.025250504044458,0.9243338671026187,0.05596691417331664,0.012204682283706069,0.3030358314473851
32.878477048505054,18.270243998243775,-0.3299028059167711,0.3572984040169915,0.009643949514352967,0.007688065479538255,0.933908849071395,0.038095804767267774,-0.01280723998088833,0.32955813439790993
32.531594629930424,18.677208347475325,-0.2881968046221139,0.3354019737841358,-0.050540867672518426,-0.17370540876804388,0.9245418149772036,-0.32003699867571844,-0.021659473213910572,0.29315015414288986
31.5423387885949,19.73361761218422,-0.30875309487437436,0.37785118096000636,-0.10095007644429506,-0.19964280066781112,0.8984321450474333,-0.45028485852018485,0.03052779292896639,0.30875309487437436
30.532730429137906,20.90709022495589,-0.3049419863331016,0.40620962375770014,-0.037032689249984936,-0.09079770003760997,0.908503219125514,-0.22194578883095,0.010617237200596248,0.3110114368513138
30.314243448440678,21.14203106468617,-0.316359985702969,0.4141157120418288,0.024196678528033394,0.07114944752015409,0.9071165602643779,0.09916204170212888,0.008096727881381445,0.3143726096259803
29.694497161483433,21.752436353235005,-0.32704720625504724,0.3747478276792981,-0.05176002342953325,-0.06129820474751069,0.9236490111070078,-0.20552706051061798,0.05068086586408113,0.36249514480093126
28.931762161214156,22.441059083752734,-0.3516083713916981,0.358309994361662,0.03927973957368147,0.040737432495257235,0.931885997101182,0.11594463280494097,-0.03898282261834421,0.3577182846339215
27.7729205230577,23.368645182121895,-0.31318783512988363,0.33466862674083603,-0.028585142318975545,-0.0990503463519964,0.9366796831369603,-0.19794527805097215,-0.00766361758814333,0.31491664237384803
27.648731389136803,23.46395532009155,-0.3064365016944583,0.32901041285628196,-0.06185465225251521,-0.1447288668082448,0.9311174498092389,-0.23317164896460163,-0.00766361758814333,0.31491664237384803
26.48974286824821,24.43117590713942,-0.31973800269945124,0.3679272692503286,-0.01058055702930909,-0.05087916288890533,0.928401253305202,-0.10556834962804759,-0.002684863171511495,0.32814951544722387
25.48778764819754,25.19325477193888,-0.30408916865778157,0.36056435829689704,0.003477921913764596,0.03608727335951066,0.9320294825200459,0.021416740357601813,0.014226582322384522,0.30398512337169403
24.87672021314694,25.537479605679597,-0.3030663251801273,0.30756146951688956,0.07752408152166218,0.21688280287361134,0.9232322617145267,0.4728220297953423,-0.00228630555446356,0.3093499893079937
24.86553697776946,25.54322082513429,-0.3030663251801273,0.30730326166908745,0.07701473799487996,0.21874324530606498,0.9229218970921055,0.4728220297953423,-0.00228630555446356,0.3047187762042882
21.096470619957113,26.83095569905114,-0.31575977064525534,0.025693538821215747,0.007296769548561904,0.29578420794656185,0.9548813023336581,0.48042869655686304,0.0060378590380815705,0.32071521054065516
18.260520605617774,25.978270406920352,-0.31725941639593247,-0.16035190329371327,-0.084129498863685,0.3625039811754572,0.9142211757353756,0.7970160833826975,0.01858249998300513,0.31821141420396143
17.335086133411348,25.542706543725085,-0.3056168650690195,-0.2712157383763658,-0.09593580393264521,0.3124375811364616,0.9053292785911414,0.6743177365473131,0.0030156408908668065,0.3056168650690195
17.335086133411348,25.542706543725085,-0.3056168650690195,-0.2712157383763658,-0.09593580393264521,0.3124375811364616,0.9053292785911414,0.6743177365473131,0.0030156408908668065,0.3056168650690195
15.056046850290883,23.26016438285727,-0.3157946178624421,-0.42878745242358984,-0.1648881988375343,0.29210426966384134,0.8388255469240045,0.7043275277947,0.03537672025195642,0.31794571193024285
14.390606891040937,21.798942891587593,-0.2811249876295479,0.5769447715265235,-0.11470387293569964,0.11948836535071274,-0.7998126547433297,-0.3401590712749019,-0.03379579759062034,0.2957677521772799
14.009889076746946,20.683309648630235,-0.32246611041124074,0.5929128857970251,0.016276003001450243,0.024727531236381765,-0.8047222817724723,-0.05266249005126656,0.048062458989324486,0.3217661104112406
13.770481371606536,17.95093801481203,-0.3221218073931828,0.6906689514191371,0.2412210783919825,-0.22068913857135525,-0.6450465835903886,0.7062175195766486,0.01587557484172608,0.3278850787171344
13.895559962102368,16.922495253028565,-0.3273499591108448,0.7139254024885244,0.11946161603184163,-0.0756984253919309,-0.6857909232191992,0.33463658970669347,0.03643789347329836,0.32384679520797877
14.373485432509364,15.208278481751822,-0.3230647009697752,0.7311956263351006,0.320626627460143,-0.2295347508292466,-0.5566554768918658,0.810438316502424,0.02128913272871778,0.3230647009697752
15.575889175975812,12.780578765326197,-0.31314591614043286,0.8562234349805742,0.1416392666178479,-0.06964556274918345,-0.4919036929434199,0.3685686130377682,0.019135441993927638,0.31031709416628445
15.855758659880586,12.412033228119554,-0.30014795603501576,0.8694170124588562,-0.0012780541181165316,-0.011475459065219733,-0.4939440645093641,0.04289036613854536,-0.003323852292381441,0.3092750021778907
16.986886960797833,10.864812172237938,-0.2997683769763298,0.899109613038125,-0.03022959375095252,0.0116188105713125,-0.4365238580478659,-0.09452237885578274,-0.02216642178550089,0.2858512028882832
17.180224232781434,10.526065000792638,-0.31578950031184544,0.8844433365076735,-0.12468615595170301,0.0701891372034628,-0.44416982342319866,-0.2868505274892761,0.013393374064039839,0.31958843356847166
17.733446285550066,9.742281850244128,-0.3258533593002667,0.8982625534912153,-0.04693363500593177,0.030689804740008177,-0.43586667088180936,-0.13956384629539853,0.0153854021702088,0.32283855198363576
18.99675945940368,8.55359959280348,-0.3125694227510373,0.8962242055275595,0.25293221014913986,-0.10055370823446819,-0.35028049082965396,0.5390358483966232,0.028285123321735172,0.31951557047607054
18.99675945940368,8.55359959280348,-0.3125694227510373,0.8962242055275595,0.25293221014913986,-0.10055370823446819,-0.35028049082965396,0.5390358483966232,0.028285123321735172,0.31951557047607054
19.637762789601087,8.109433225988596,-0.3174247120250648,0.8951678890190653,0.34313940804944754,-0.10445284181118338,-0.26461179291594933,0.6799269463353441,0.011242765019787621,0.33274044578061646
20.637860222000313,7.3469765797039015,-0.29905848888285724,0.9543296874087168,-0.06943375128381878,0.021057294396609933,-0.2898109595335071,-0.11080294649344345,-0.002562124753033623,0.2935255475417396
21.27309947983893,6.806421753608351,-0.2984044157398453,0.9250482280287126,-0.22269560594666007,0.06271992415882334,-0.301261769938537,-0.5235927507432347,-0.038786216013797316,0.2961954245549925
21.58313664212293,6.512982311901214,-0.3034422707570276,0.9431882828691637,0.04388781879534542,-0.006028475456272899,-0.3292922408794025,0.052746123919804176,0.002875357983009775,0.30094630307252185
22.523889213801787,5.715753621252995,-0.3006410009987489,0.9415683767576722,0.02422834043919957,-0.009126000435523909,-0.33582539440241144,0.05784601670468715,0.0006665333350095523,0.30360665659071273
22.962168326402466,5.367344191734616,-0.3120616918101648,0.9337121920175931,0.17279989280391878,-0.043010872899405375,-0.31059910549949443,0.38737550061943543,0.036862875247077674,0.3166611183769428
23.464678660901367,4.977235273134476,-0.3217270564422258,0.8878349324692391,0.3168118957906366,-0.09237769009863266,-0.3206956777771189,0.6389718626565719,0.015481708906391008,0.3162869885026858
24.373953711155096,4.29949912950258,-0.32224496395841595,0.9125716012117427,0.22866467824432057,-0.0725788715977158,-0.331146259201066,0.484197259865664,0.01897721052549419,0.3208449639584179
25.93185738916908,3.3126533993603515,-0.3080948839862685,0.9519705178387238,0.17649530890621934,-0.049453773027990124,-0.24526692282749107,0.39066538446551785,-0.012642457281850676,0.3160678069581291
26.30001542717182,3.058382985606321,-0.3060787193298097,0.9634152486451198,0.07257422845860255,-0.017452240521755986,-0.257409128320017,0.1493789291873406,0.0037350371729576405,0.3060787193298097
27.069286067858386,2.522772824459411,-0.31283731058375475,0.9599916432721892,-0.074440813304222,0.007039592583342023,-0.2698611759746633,-0.10607514779545829,-0.03697391833257662,0.3136063562252325
27.069286067858386,2.522772824459411,-0.31283731058375475,0.9599916432721892,-0.074440813304222,0.007039592583342023,-0.2698611759746633,-0.10607514779545829,-0.03697391833257662,0.3136063562252325
28.00326910038451,1.8779549418619814,-0.3184456169820346,0.9287454498510762,0.24574807478689567,-0.06900286892914606,-0.268846382157178,0.5268654018440567,0.007165434244516218,0.32082931019990224
28.382617442388884,1.6813420379137718,-0.3190286233247616,0.8944497451757644,0.3192890739912783,-0.09370930759387372,-0.29871843976406787,0.7083618672250153,0.023120595280169843,0.34042806699630856
31.03796359826427,0.3585835602191336,-0.30965436171350424,0.942796381776523,0.27147728184856124,-0.06245041204448978,-0.18312567811393116,0.5701602143109552,-0.02005423353587826,0.3106756876248209
31.35519099255483,0.18297348340355812,-0.3191654602636781,0.9362599913246457,0.27990242071679206,-0.047360975897197,-0.20695120556237265,0.5760427306653196,0.03735377689047161,0.3235309824862171
33.56428706748215,-0.9659682105001619,-0.31052126945428166,0.9814935357907796,-0.008314292272686812,-0.026872647823642723,-0.1894179836865147,-0.0037840294179598962,-0.052831827734675166,0.31052126945428166
33.771030221227,-1.1092739757469092,-0.3220045724326599,0.9748908983479204,-0.016760397460241355,0.003617752301429868,-0.22202192969084203,-0.012584232244527016,-0.052831827734675166,0.2979845499050323
34.83111814578781,-1.6168347961624356,-0.31249224654801216,0.9600276206635002,0.1266630348483004,-0.02409822062265984,-0.24844057424063837,0.1907146473456643,0.023290568082723208,0.3092296039215394
35.94009588737907,-2.0147555685934897,-0.3101885468642778,0.8798162766011709,0.4424135112950149,-0.06641487439437047,-0.16056982565366254,0.8848586792279013,0.029033141829835237,0.31640161879781575
36.543299756423856,-2.1250757884824276,-0.30982480369207555,0.9522807204033751,0.24933510719027127,-0.0369137998600996,-0.17213600800045786,0.5054346462801383,0.003825814567409874,0.3068002381366603
39.41491523228007,-1.9195672653102456,-0.3367745624999414,0.932725305463101,0.3437503513968727,0.05000566135089335,0.09674003460900203,0.7132678836539398,0.01415945543469139,0.30882196809730794
40.70298544125369,-1.3621750526505185,-0.3286169366989468,0.9321771207028863,0.33461665587489886,0.04685081570741461,0.12993271457460526,0.659074538331801,0.02952565098033013,0.32414924471732914
41.824515934288804,-0.6687092813578865,-0.3229490362030868,0.8963947976370505,0.35187678984537857,0.11284819025359973,0.24479456181424883,0.7382128487820223,0.008059292397511571,0.313268131588589
