0.5127745898601026,0.30967048043355894,-0.3420731484876965,0.9314114701310711,-0.20995996554742916,-0.063270807195729,0.2904931860343723,77629
2.43284052224956,0.7522117294121948,-0.31807344670052873,0.9514225900705343,-0.29341991913390536,-0.030582757734226407,0.08811640646495957,77703
4.7528478423103895,0.8557066274225023,-0.30541514692903854,0.9605256750819565,0.25318690537437777,0.03499610565838368,0.10982755138873299,77777
8.45701019163644,1.4376231140793592,-0.29939718835709617,0.9770932736019624,0.15231946298606538,0.006122636477973199,0.14849252237064353,77854
13.121866206956515,2.362984145415327,-0.3024732111221821,0.9557126124448181,-0.2818552982891668,-0.03494540375484663,0.07713502444827941,77931
17.188635457803194,2.521017148492726,-0.31002516776186634,0.995552406181436,-0.09182242928215631,7.158014433443331e-05,-0.021072325532781846,78006
19.40480684008512,1.9572804522296587,-0.3206589282086425,0.9089779037375945,0.3642191156865229,-0.06540186472090638,-0.19190154344445462,78081
21.948584329954542,1.0481302932453533,-0.3084036398724026,0.9664795219192269,0.21851017312716625,-0.01736242460839656,-0.13367566780246926,78158
24.61079626544826,-0.0373793694730864,-0.31361700829300837,0.9611552988493471,0.241244050751761,-0.020720154257489663,-0.13248575273685056,78232
27.084825264631647,-1.0377722104148104,-0.3038831080482148,0.967246806435639,0.16056645788038534,-0.0365054040037092,-0.1931822546776226,78308
29.562165723923044,-1.8331720036363737,-0.3163215717722335,0.9447675854269216,0.2691335133930778,-0.034158644209843055,-0.18388732561279944,78385
31.953249857622673,-2.7568836043594986,-0.301332777350528,0.9660781214088221,0.1902958517573833,-0.028227292082582046,-0.17228979111026207,78462
34.71894835662028,-3.675598816990451,-0.31157562431740016,0.9471150367063417,0.29925257726071197,-0.027311431114682413,-0.11258369321546847,78539
39.85511468850704,-5.16667103141931,-0.30222952895429755,0.9878235546349764,-0.005028627237248439,0.01048320810706242,-0.15514328913689024,78617
42.75735580614139,-6.080332556287765,-0.3159079113948028,0.9216566450174826,0.35963567891902687,-0.03714600053975852,-0.1408239389715713,78693
45.266061844045566,-5.88060106376,-0.31691633045989454,0.9362018669333307,0.3370696543691106,0.0479054735565396,0.08726498758011823,78769
47.69828193514227,-4.466682191728036,-0.32310919361225054,0.940312235727662,0.1580705322409977,0.059280184440684516,0.2954868286583549,78847
49.3688146228982,-2.2723531725276938,-0.3194879118656824,0.8524829753494277,0.22813178333636178,0.1459334214196206,0.44713767754900896,78923
50.76352114945296,-0.028504906670844765,-0.28961549791307656,0.8686445184739628,-0.060963325330467326,-0.05947394500141883,0.488060471003089,79001
52.114408050929704,2.0530567299375386,-0.3212187881016341,0.8364379337120185,-0.2690552629252827,-0.14426922471269105,0.45515628012867737,79077
53.59584147003395,4.322239535674563,-0.33469149406793763,0.8055882800819062,0.30972905368241416,0.17636026155682533,0.473278453390053,79151
54.952124356517544,6.4961015306794,-0.30553525506315016,0.8418074741141981,-0.16865121888028037,-0.08885098355342659,0.5049974709018435,79228
56.639068218426864,9.788446189915023,-0.31498231651870223,0.7782071662859791,0.32329553469993144,0.21767112005784292,0.49243566795775073,79303
57.75100385598335,13.123443516327676,-0.33161846340398404,0.7086613743103906,0.25581765540902857,0.2175663311106013,0.620500826194944,79378
58.319034715039734,16.13425878843553,-0.32683275210037255,0.6788360428040088,0.08863955834910897,0.13773523797805987,0.7157888375107537,79385
58.107130677953556,18.983497323308946,-0.29847950191354233,0.612077389064187,0.1793399392151295,0.20986685144190517,0.7410494994698685,79462
56.73454671128971,21.281063258802597,-0.3389058270226945,0.4760568646275416,0.0007181914202939424,0.06405064260155946,0.8770785945537638,79538
54.61372793315682,23.405863392176496,-0.3047883607668157,0.3507012165212593,0.035920425807421316,0.06062340224452442,0.9338325239788028,79616
51.470478674762525,25.173080749760004,-0.3273371716209857,0.28414958566638016,-0.10803213683528924,-0.35147022216752394,0.8854697924299492,79694
48.401534256017975,26.91865897221148,-0.32731736696875263,0.3140470188164956,-0.07537727326589072,-0.22395650241080584,0.9195304354263593,79769
46.33369948780859,28.83585354361741,-0.30192380436742294,0.3035217920318544,-0.06625845558280237,-0.24835364846519326,0.917499212053929,79847
44.44919087294567,30.501694782498014,-0.30471174956199426,0.33675159490579587,-0.10329050110593815,-0.2893133159478959,0.8900714807951775,79923
42.787426774494826,32.261590588887415,-0.3061419749776243,0.28735553060010144,-0.06822768120443237,-0.24014572700030234,0.9247171526226259,80001
40.92804631422277,33.70553712744615,-0.3054628913839823,0.2899975042211094,-0.015666281769657908,-0.14012017999667567,0.9465845711391775,80080
37.99312838484786,35.696461298728906,-0.34985293358469793,0.28159032074059903,-0.06331314529962595,-0.243528514372189,0.9259547502902881,80159
36.121726628181115,37.551886665977946,-0.31652329960042314,0.4048504917516232,-0.10112918561233279,-0.1521674363024205,0.8959431000208684,80234
34.377945510367965,39.45385748129176,-0.2916011316614525,0.3883773466978661,0.022236250616506022,0.04092176878784177,0.9203227665171169,80312
32.04773846788403,40.737833982234136,-0.3249190849723836,0.28452514476074986,0.04561534729862298,0.2529444841139811,0.923571204643157,80393
28.45648654494002,41.98318740175906,-0.30373213006422467,0.02771695782888145,0.00017122549870684305,0.2953445725919542,0.9549886514357208,80468
24.78688077908879,41.01077662009087,-0.3087787882555736,-0.1920276595181039,-0.09284605931931317,0.36864316552947535,0.9047691439020683,80547
22.785327105912355,39.12897218322795,-0.31393765765597287,-0.4066736763188525,-0.08740814521697689,0.1717871403607515,0.8930092471781648,80624
21.946480685029446,36.50002817192112,-0.32654328948121863,0.6615607414786611,0.10945715580547395,-0.11994768871607403,-0.732099083696225,80703
21.615432972285863,34.064284146232715,-0.30765876731149516,0.6658937196791561,-0.05219973725225641,0.07012413277972844,-0.74090711126601,80783
22.051245404158497,31.43727990256232,-0.30370179730798136,0.7569520396328745,0.3060847244603242,-0.20644649918338157,-0.539180483810945,80859
22.746905299422053,28.98673198327779,-0.31422092338857416,0.7819361558923833,-0.26558574276283825,0.17648563171301992,-0.53562382615807,80936
23.83899851413766,26.406258662719925,-0.3163221253489625,0.7673453279130585,0.2817189450694183,-0.18377391809420507,-0.5459328994915759,81013
25.296020531249912,24.007214282944627,-0.3124443133665505,0.8019250554246117,0.3683993593144668,-0.18121418406347195,-0.4340040749038355,81094
27.9584487246954,21.499006884477016,-0.3140842441053777,0.9355877829848429,-0.08937408935968005,0.04528905633816222,-0.3385803802003791,81172
31.085310673295663,18.621616798677927,-0.2934744032364467,0.9263193310021336,-0.06334153925095555,0.024880874408578748,-0.3705418849546485,81252
32.84875272701967,16.79428025180623,-0.32000212984208476,0.9000618146284223,0.2239571829863993,-0.08706686231815479,-0.3635261634637312,81329
35.15144679881525,13.892567957541251,-0.2898839751962785,0.9121503575523672,0.029652369725297785,-0.019370795277161273,-0.4083224638408881,81410
37.49456835260148,10.753008544517318,-0.3239061132099998,0.8718866833681842,0.36577001205339,-0.12002129167215336,-0.30268927829217634,81491
40.27291577953009,8.541288475163643,-0.29895627098079736,0.9491220691778054,-0.17484914308360783,0.0555719585663624,-0.2559430256593604,81574
43.036525108613425,6.348140098056408,-0.3288437902971131,0.9034282437207142,0.2816332137242322,-0.0905813525897969,-0.3103146144448723,81656
45.346435023293274,4.429642730897063,-0.29095293773214703,0.9279709235029617,-0.2420041530747872,0.06656112517311352,-0.27545157767437883,81737
46.97344920040674,2.3399725365504733,-0.3191369156747475,0.85179806626316,-0.2954994414919411,0.1366738427780324,-0.41041490602630126,81818
48.114058057055985,-0.206346784762502,-0.28336173572440326,0.8339133097519622,-0.015025661670772872,0.011916341617076222,-0.5515621652292226,81898
49.230549545665646,-2.9102225921446596,-0.3049573004535099,0.7988108699980062,0.33047296972615026,-0.18965706170040558,-0.4655308896309418,81977
51.65571074006911,-5.716944646690497,-0.2909146373884386,0.9195465646973909,0.32245823291494574,-0.0834932710928549,-0.20852740122298719,82059
55.97605227102679,-6.5770354896401795,-0.30797270085596035,0.9046998344376126,0.42317846866707404,0.030537578748511856,0.038802699768508295,82138
60.16275063227009,-5.040351708484959,-0.3325074834325776,0.8860143096066269,0.3217961320137939,0.14557137857014552,0.3003911888428832,82219
62.240557594858,-1.411273672953373,-0.31797995294192233,0.8210354544947986,0.1274745537655005,0.08712314319573786,0.549600380753599,82301
62.41301354551515,1.0659432086029395,-0.3371245716252711,0.6904944604546636,0.13874540578608727,0.13562536719931795,0.6968305907655945,82387
61.51214387273915,3.596534634188254,-0.32557920958373937,0.5759362601777099,0.10012999107069352,0.15542515691629696,0.7963130224341686,82469
59.9471985067764,5.922216070531453,-0.305581673913352,0.4223797356887376,0.14096265987206424,0.2906801177208764,0.8468943007029167,82546
57.7716020176789,7.595051134784582,-0.30146807767330996,0.2729321254357473,0.029343449509617998,0.0550210361507653,0.9600102616414568,82626
54.89895351643719,8.01488711908802,-0.3149799256728099,0.07340003532510585,0.008827348825008671,-0.11959170931504191,0.9900668340016755,82706
49.52875860552261,8.36564819550545,-0.2999755860326517,0.21340203873886537,-0.018679738447054894,-0.1534916014360076,0.9646506961186806,82788
45.24361107127227,9.63670944352607,-0.33351718844188033,0.2003140818336069,-0.06778540045624507,-0.315741460116149,0.9249793178595227,82868
41.152086883779646,11.523048442550405,-0.31477526871111366,0.2558665945928605,-0.060260481895029874,-0.14247603409419332,0.9542544418560607,82949
38.01955696551902,13.24494811002341,-0.32795137534908975,0.20133385128064024,-0.06668849963496423,-0.27747279581714274,0.9370305074683325,83031
35.76493680767958,14.75838264412749,-0.33128922210054884,0.2439003757846168,-0.10334289845081719,-0.3829562930100914,0.8849730672036725,83111
34.063223245566114,16.474168528341604,-0.29933318332964903,0.42142245067556516,0.0149083599646062,0.029072545262669638,0.906275700866859,83189
32.60092693162985,18.605210971741972,-0.293395031391569,0.3317378176498841,-0.02565127299115511,-0.08700506924733861,0.9390006125983578,83263
30.20657935879409,21.256448285537967,-0.32941587919402626,0.3968717736375807,0.012333769980136477,0.05259498466059858,0.9162829481095833,83351
27.05373885889248,23.876806462906544,-0.34392267728597936,0.27939663271509096,-0.10851835956205812,-0.2642919314005201,0.916684821660101,83442
24.589498392070368,25.695536144498806,-0.3177262360986014,0.2815454306471885,0.09504619806456086,0.36299234164835625,0.8831392589053011,83526
20.972452409216686,26.821474546714583,-0.32538794914359354,0.006571454802426715,0.002682528311005962,0.4020442751481848,0.9155927155914966,83611
16.71077150554869,25.18052139754258,-0.3307556212228844,-0.22892209223327156,-0.12885016601157273,0.39450906096853994,0.8805423960378356,83697
14.911824533352817,22.911580956513184,-0.2995677490041633,-0.4959185837077698,-0.15608509884792035,0.25870245592536,0.8141100905584586,83781
13.943499849624024,20.39174553117409,-0.3275553053991838,0.5759695671056797,0.11108688495664688,-0.12288810035668289,-0.8005106348759211,83866
13.795496290281053,17.65350409608566,-0.3140160486921925,0.7142312793059313,0.17309388431420616,-0.14884482948977884,-0.661632377992637,83949
14.569910817680794,14.683433501837113,-0.3029804417944582,0.7785460788214716,0.19776248491375878,-0.14394922156867054,-0.5779572858976864,84041
16.02692695877538,12.15142886594196,-0.3011009769032376,0.8845743226423716,0.08365358369578077,-0.036765247821658124,-0.45736053853525055,84127
17.61498648471082,9.917709119179824,-0.3124125657981471,0.8853124230751533,-0.12620362110368655,0.05487270505495285,-0.444166124112443,84212
20.142472607248035,7.7063562754109,-0.31056246704883667,0.9400336428370878,0.09932699658456856,-0.023011205157946055,-0.3254863783956284,84308
22.41759159685055,5.802941251782683,-0.3011265858423247,0.941004094699023,0.01636298210688212,-0.0009053311078199664,-0.33799811678739733,84396
25.33884731241036,3.678370064199853,-0.30382224892979903,0.9301059220705653,0.20484663473082168,-0.07010123011375018,-0.2966928504451357,84505
27.693118908280546,2.0875033188831793,-0.31701212139704116,0.9464920760610471,0.17063392085303836,-0.04318734943134703,-0.27050262079518334,84585
29.810417287588454,0.900694612538265,-0.31255257756236116,0.9124407882072725,0.31828996908945373,-0.07374965999221643,-0.24638240855174415,84666
32.34099994830213,-0.2652384544352354,-0.3101374971035172,0.9666015232151178,0.1597626750944535,-0.04708157869437314,-0.194783746530668,84752
34.85504786964497,-1.6245955427376546,-0.3150832793844143,0.9608016955258575,0.13320913600177703,-0.025949342508122853,-0.24174792570711737,84833
37.65446173716832,-2.229315591461933,-0.3135424265509356,0.9209726655116485,0.38391824449069734,-0.014538330448328272,-0.06484418150710186,84918
40.43557478353067,-1.4993193205240773,-0.3151418775757136,0.9183481467957512,0.3538475968286757,0.06187802536669099,0.16613148248330195,85003
42.91697122973028,0.313458749681803,-0.2844574312257333,0.9107054742925514,0.20966522420503397,0.06829547367146167,0.3492731898222687,85102
