0.4404827868403713,0.2797199648313313,0.6219191967238091
0.5127745898601026,0.30967048043355894,0.6037224998694614
2.4765848341963004,0.7487483229882402,0.18475988436741123
4.633570985778473,0.8399753022926516,0.2024906478364107
4.84882346998465,0.8706092239065337,0.24383841652675448
8.503041327697229,1.444906314732351,0.3015441531002954
12.869569370827788,2.333517895658172,0.18701107410039242
13.467198252950881,2.3993408973590933,0.16032549070159538
17.3213794289051,2.5128526765484547,-0.07254820352989026
19.218277043309175,2.0606898246604093,-0.47560990397396297
19.49514527563902,1.9251305950349125,-0.34872530082359343
20.283569491699126,1.7029733601189077,-0.3977902899673681
22.20604602381216,0.9356838554131983,-0.23325900144790077
22.650103515978522,0.7652732606883854,-0.25535954231678404
24.391905317537653,0.057676319166528045,-0.2269873365553702
24.485438458814183,0.019940447644937853,-0.25779278445792386
24.803324329108655,-0.1300794255986415,-0.27657347183520176
25.71934345305985,-0.5279931926287565,-0.30382798647310066
27.158988067496896,-1.0539171670799032,-0.3903616357633608
29.153379152538413,-1.6823274221015208,-0.32023035330191346
29.537943635322513,-1.8271257224529744,-0.376690972470925
31.456925556110107,-2.550397308021754,-0.2816673552376765
31.9096220692704,-2.7320015088370595,-0.3347002915591788
33.7002654559214,-3.289701959097593,-0.36002858682479577
33.96547856912133,-3.3764388028697936,-0.27461423396851836
34.88036245993376,-3.734949160324777,-0.22043102338709653
36.434413898082155,-4.197305904279619,-0.1413805468390212
38.87059812587645,-4.862759950401993,-0.20120110942243533
39.68356531648207,-5.0919809723904,-0.25431777497021246
40.84875692245294,-5.630329730934002,-0.28193318223132224
42.07966606823012,-5.96773180933544,-0.32825467882705256
42.67097871867227,-6.067170418286482,-0.29663472430330573
42.78228810233824,-6.084036792404416,-0.2845835606434853
44.65333979035983,-6.0634036017064945,0.1104477251751708
45.19482543950046,-5.905769475990343,0.18914931122932982
46.87720702353539,-5.051012630553942,0.5277412253887317
47.6626200662438,-4.502657725030872,0.6093800836133452
49.42277681073281,-2.18834656307975,1.0096441430785161
50.31761044696774,-0.7774607038129027,1.0127196576551327
50.78937065080627,0.014015040832533021,1.0234987304474015
52.128015720169365,2.0739304838983292,0.9928140960894127
53.144735581076084,3.4831244275193645,0.8510361045960531
53.64086143286215,4.424394935367466,1.0217177144717504
55.06221317873489,6.675918755108954,0.9851831736236728
56.32680501941722,8.770222345006012,1.0591190298758664
56.66891436917907,9.897134211177162,1.1821661834868211
58.0726756230237,14.67444144151125,1.6120657055467333
58.08660590839271,14.826124239930952,1.619758734338342
58.319034715039734,16.13425878843553,1.6387459686786634
58.07031459456559,19.090882658582437,1.7340642095538417
58.066359094790194,19.102867632298025,1.7337632814050077
56.748389870524015,21.259942544870967,2.1557265379165846
55.05187139100814,23.112646836437317,2.319341093315257
54.70919872272054,23.347990796174066,2.4181580061848678
54.601769123692925,23.413051937683417,2.423026328884744
53.42449744023969,24.195530291479493,2.5099806715365958
51.85199010810491,25.004339450390756,2.5622936122447197
51.34879636992477,25.234022954908422,2.447774406710546
50.46733663991421,25.705182219284076,2.5149534969126925
48.758037407285414,26.68456115079755,2.482989958032517
48.55233550960171,26.812866674324784,2.466773016962848
48.3203361560274,26.969320506760216,2.513922579580776
47.70673938893513,27.450012163687678,2.4871518718249424
46.35358711469577,28.82124595549101,2.5057831993417548
45.21420949965641,29.7875319143892,2.420317343993914
44.63414501501988,30.258062994002213,2.459048370378963
44.44919087294567,30.501694782498014,2.4217420201727733
43.98015879169871,31.06773009842662,2.400636364853686
42.772451053557724,32.27623281907577,2.5408782580149043
42.09196628209292,32.88703212742059,2.5528243878723837
41.3003507270133,33.439527130219936,2.576889050367087
41.3003507270133,33.439527130219936,2.576889050367087
40.979549868388816,33.670536603543276,2.5393227043587348
40.202617845317434,34.187790767229984,2.5248773959622786
38.47382659074604,35.394655747489914,2.7039011369683843
37.97237267282312,35.709928190751604,2.568042470893135
37.2743727830041,36.20065770404787,2.500929642156322
36.55827210041246,36.95953691132512,2.360576044883426
36.37783670405669,37.214836226972295,2.2823873173449676
36.14726367202036,37.50865695337608,2.2862869729314443
35.57259276791561,38.2754970682837,2.2190188844567955
34.736413332592036,39.17812219277133,2.291964158965377
34.41926969566981,39.424584983602784,2.3267677703042358
33.93042509455402,39.75788762735434,2.3735862735185345
32.924203947722006,40.35558923154655,2.4935311182993343
32.14035482063975,40.6975332310565,2.5568115048658617
28.54433085429468,41.99216819135728,3.0709571161796148
26.382071726672983,41.64944868062427,-2.9409348857700883
24.914145572760916,41.068708034849074,-2.725299146682812
22.85401412897736,39.23469659975581,-2.3438833308256775
22.247160440419595,37.89755839785971,-1.9916866004952791
21.97642541179798,36.71042426099146,-1.7725289526871484
21.60935434894343,34.16409456994127,-1.7049507649792794
21.649341097617068,32.98408836891885,-1.562305591278346
21.99384050993772,31.628431558284,-1.3155508799929831
22.70780901602489,29.14473256575899,-1.1448793714547139
23.11517210180219,27.916946598509455,-1.215458944196768
23.56746236735927,26.954872893244676,-1.2213893939827725
23.787704869120688,26.52057604648936,-1.1908614656189185
24.233757737270164,25.692394772095607,-1.0497364398330022
24.915552649710182,24.45767382779891,-1.0010408512375137
25.157493805786558,24.169476860863643,-1.0359807842279607
25.76849331676207,23.494003550820096,-0.8206377155744151
25.778412432742833,23.48632952004128,-0.822144312085406
26.825908409504013,22.52220796492489,-0.7189699316963748
27.52491341447988,21.86095567709336,-0.7030776878496919
28.88338148680005,20.720456142837115,-0.6847446492630233
30.42938550274427,19.213905784866313,-0.7133390249473324
30.775077612187676,18.91000983931966,-0.6828328496443651
31.281708932106696,18.411790717576764,-0.7782122402066427
31.281708932106696,18.411790717576764,-0.7782122402066427
32.290765317342995,17.435001183043443,-0.7278388753062904
32.68955020682695,17.00253914220432,-0.7744829119678267
33.14701231125712,16.47372245794512,-0.7974542466446867
33.974325944600274,15.647054905548242,-0.8110800535137185
34.76479626633648,14.530931981308786,-0.82793843382259
35.12055737162223,13.941982135561023,-0.8389087694045361
35.15144679881525,13.892567957541251,-0.8421822187827745
36.294674285050306,12.094098909747363,-0.8727679388444
36.96502668089512,11.299392752520696,-0.7103077419201376
37.57562102094407,10.675345119350984,-0.6578396379673406
38.998474173893975,9.51941169462401,-0.5302213838401092
39.70418432019958,8.983087415458836,-0.511038242272153
39.8054428488644,8.911060737738742,-0.506424403055807
40.09435135726255,8.691393731381089,-0.5310289938608875
41.45151426248841,7.533289531095413,-0.5681980979630588
42.18914982246633,6.927209796946756,-0.6385561800968123
42.45102694457103,6.7474887703833994,-0.573357367432205
43.98081555347363,5.667959728736095,-0.6094615588308827
44.66410226039439,5.040402443134562,-0.5575207900466909
44.67326688734765,5.031764489831227,-0.5655562264399497
46.60711808289101,2.907601785887594,-0.8078722497370184
47.72644618129892,0.8387852511984648,-1.0307777771303577
47.8428159228312,0.4919200498266694,-1.0705904273561853
48.84902998495146,-2.294758764628214,-1.23884885517455
50.1501243315386,-4.325726473071642,-0.8291389890376137
50.79664700694161,-5.062061066137179,-0.6745508115266274
54.95564381040576,-6.661821435119414,0.002755312078375984
57.44635898282576,-6.266752279420784,0.24950489231297848
59.590938185594624,-5.51003321497962,0.5651743822137628
61.69854394254542,-2.720812957221673,1.0411996883392989
62.31590359717076,-1.0840579713740623,1.2451501527469269
62.47040629426794,0.20577128322616794,1.4112493051337098
61.85638985319469,2.8548264183486722,1.81325684675797
61.56749884918878,3.4941188954522935,1.8771381016019926
60.474211074630084,5.315300533429026,2.112033194727848
58.34517089629568,7.334479305801943,2.5219170673665063
58.054989588878804,7.470210520620911,2.5088193459488144
56.05557645235602,7.9164953257414545,2.938662629510358
51.260531857194415,8.118189987376827,2.8230904876431513
51.233548471046525,8.121413139942254,2.827430920105109
47.02286731091762,9.112413581681416,2.822180124040786
45.769202008569735,9.442023646685511,2.752690733227949
42.49152104500958,10.766243532961871,2.629966094339985
41.91867636611193,11.046675075482417,2.4802670354171252
41.661889782337134,11.230750158385197,2.4891001232832632
40.29096941029933,12.016759741800259,2.604087403611854
38.70796978889248,12.86297506126298,2.611897012326616
38.624860319873605,12.91358462661711,2.6084130295087844
37.597211483091165,13.45278145580238,2.6296964403016836
36.92708433924948,13.891340646631111,2.69699205465299
36.29193655612308,14.334491614114649,2.6443416169560705
35.85418497007283,14.690200691602966,2.6228134126111624
34.95607050825736,15.53434382661747,2.432142562203455
34.373378668498525,16.1493642437619,2.2915939880992915
34.063223245566114,16.474168528341604,2.27098732808156
33.46008251473721,17.425916676532648,2.292506833316639
33.46008251473721,17.425916676532648,2.292506833316639
32.917452057740185,18.217666397791575,2.4190232642436933
32.67745917992134,18.52033670301946,2.4597173258569627
31.636347932816733,19.631074986637852,2.386280108799158
30.791651885683514,20.625930973279313,2.2718794480774207
30.791651885683514,20.625930973279313,2.2718794480774207
29.558861366629394,21.875814494916167,2.393448070652689
29.21639033075874,22.174261883598348,2.4050925937139636
27.99297496148136,23.211638612489555,2.501741074851708
27.748125309459287,23.387770795795642,2.4533466904373387
26.435870349284514,24.482083074421148,2.3816429815641844
25.422781040064553,25.231997171381156,2.4222633507885982
25.422781040064553,25.231997171381156,2.4222633507885982
24.721629418039655,25.622613571479754,2.474192088821044
22.01209335058654,26.86369997540865,2.9197330856198067
18.3704810966014,26.005511400699152,-2.7885705265319163
18.34847667868346,26.000118388001166,-2.7857691597182836
17.411810447288882,25.590659578485276,-2.5719420335046417
15.297284855675052,23.684050846612287,-2.2384798574505127
14.336858764306445,21.69926297979773,-1.882847890463804
14.115216348301084,21.23500563187618,-1.9019276937346317
13.760592752016086,18.45248491520073,-1.6561525260104002
13.92039394507679,16.82500973024086,-1.4939224695915283
14.169737511523278,15.813836648342741,-1.4645042913380348
15.318795854156477,13.221061479566936,-1.0654892082443006
15.969660464698338,12.233142879837368,-0.9636938755371223
17.004156283696624,10.831267102902395,-0.9061452267887681
17.04461573556062,10.75249229337202,-0.9079477464911252
17.90268305632495,9.557342926159716,-0.8647010416799105
18.98652253723416,8.560840237872803,-0.7470898247115442
19.07935671619387,8.495135506092854,-0.7898824687937697
19.669303895760784,8.089421784805651,-0.5543180573987913
20.682297249073855,7.3019760485271155,-0.6121749069915183
21.232829846901144,6.835505403136038,-0.6256494222853624
21.573373809227423,6.520733355887724,-0.6653863688457152
22.54316599605738,5.70008535442303,-0.6826313131693259
23.07252820629725,5.285341692097966,-0.6431413984066977
23.17196499464635,5.209261782273376,-0.6584624207483682
24.47209450592797,4.242773667173934,-0.6755722469439496
25.670602150165703,3.459335882139954,-0.5414963809707204
26.359326996898748,3.011813458859405,-0.5108761670052234
27.25023120998733,2.414482628283386,-0.5260005280588135
27.25023120998733,2.414482628283386,-0.5260005280588135
27.99279506712976,1.8845580955740455,-0.5655218258794433
27.99279506712976,1.8845580955740455,-0.5655218258794433
30.794327970136152,0.4521228455218246,-0.36421624748131337
31.574702189217938,0.09078527880182927,-0.3754127680711729
33.36286172933697,-0.8355629055658897,-0.403538525937395
33.74062506023942,-1.0867286195646069,-0.44174932296595587
34.85504786964497,-1.6245955427376546,-0.4909987329978504
36.06261856912301,-2.039349965043569,-0.2912351300141235
36.074968154728346,-2.041405684159482,-0.2912351300141235
39.236983585100326,-1.9819203146403317,0.14236663331889285
41.12533767189694,-1.1395455581550116,0.3899482046561169
41.78596657078884,-0.6981794483533782,0.4694611028029427
