6.152647796403672,-0.2464462476857712,0.45501821451750796
6.229481950683598,-0.2289734550994026,0.4364043717636622
8.239565366512792,-0.12312953077341862,0.017023995846715417
10.31002090816145,-0.3896022732277289,0.03151408548280117
10.551033815299247,-0.3987525305086108,0.07195322465829357
14.066405125067998,-0.4411137484356247,0.11368554183258055
18.56924225027575,-0.3005356298572309,0.04299960565832873
19.007944048006078,-0.31852808352489403,-0.0018752404414071268
22.94872544017457,-0.8298721993243517,-0.19691628853416318
24.861130271749605,-1.5666147506459314,-0.5874723719074217
25.03102376976458,-1.7027932148768983,-0.680132060401183
25.935407619802305,-2.1685622529430506,-0.5707748426304949
27.374187530182283,-3.0215144135666256,-0.4561955892952981
28.08003673467208,-3.4647340352354417,-0.4159167704272091
29.688583669365965,-4.471228283513795,-0.38923993252333694
29.798549445280155,-4.517183358019109,-0.4162596621301183
29.89128629795872,-4.567812851626451,-0.4417226459436358
30.98221760421763,-5.305503453839807,-0.48036366383605456
32.08312173143698,-5.9721753738904795,-0.577638554953196
32.08414034761497,-5.978785375588851,-0.5784249504696238
34.12615150945346,-7.054112464290162,-0.49441138132798124
34.294654772273695,-7.166888785325467,-0.5600831067175033
36.17574030350871,-8.293024720835573,-0.5036431380404369
36.35941291695069,-8.456984569442225,-0.4857753147528646
38.1666538519055,-9.455472450873446,-0.5972594596644513
38.45809139417372,-9.617623599141279,-0.48368274377472925
38.738443550948716,-9.811030231731166,-0.44944409368374977
40.820530263098725,-10.964746244258782,-0.32034226738327143
42.94355297959315,-12.006569500642211,-0.3968302340089683
43.113861156358304,-12.123921063772247,-0.3780695067780589
44.85400833674843,-13.230191103815493,-0.45690258455379607
45.9483185790256,-13.787225317222978,-0.5255251540807373
46.17157944440759,-13.90266629749178,-0.4612402341416614
46.71351890796098,-14.126440040027738,-0.4507974174976314
48.41026056768627,-14.447427801021336,-0.11743308837239505
48.546609703685576,-14.479391541762999,-0.03001514013697539
50.81066125579373,-13.916252995236546,0.3500447977225573
51.05256293897673,-13.826965290541507,0.33387675999629884
53.45700499739501,-11.946797608338208,0.8448097587107594
54.88197970519538,-10.374169769064727,0.851200174949586
55.04809739056567,-10.21554276860266,0.8996466039559049
56.75612470495423,-8.2138613286596,0.8941174310678601
58.243920184759894,-6.738005551972587,0.7258008226155641
58.64789430958016,-6.283583063556415,0.7685492308277425
60.20078310872137,-4.373033124862801,0.9112112957763069
62.052928922458136,-2.0947774115982445,0.9192294243488021
62.345534061130316,-1.4740771215497839,1.0120598026076155
63.760126664936415,1.5432461583754724,1.3074915879969682
64.46555912842896,3.5416579127598506,1.5096731624877817
64.8578102304522,5.001365139446499,1.5500854604660503
64.8964900621578,7.763931316640448,1.6905522307379888
64.85854909777132,7.851362546381621,1.6696293046987305
63.66492233906506,10.10409761951646,2.091127718345471
62.108031209547335,11.966211926960941,2.258447869816421
61.88012162786667,12.095755062474462,2.36928151372114
61.64246349886214,12.195122371203725,2.3856535774959022
60.40758610690885,13.015679960784658,2.494667506030886
58.92208205090792,13.791763660766291,2.5377722161841447
58.572795860159374,13.920987189135671,2.5353853283572123
57.56493386117302,14.443623784763691,2.5027854648700996
55.78603388171975,15.457554324337956,2.4746035011115612
55.759991602123904,15.43875742013164,2.481327107683708
55.49918745630718,15.573806332073437,2.4706811195057226
54.57634378714539,16.24638902553138,2.5427921142583
53.40725150612002,17.395458169363526,2.497774004225839
52.142130070746006,18.396638149190874,2.438220146592156
51.634126809589354,18.749264121179518,2.501475780851666
51.346657304794654,19.017981399507942,2.448529858853799
50.901714495885344,19.491594512168223,2.4561632503201216
49.966827617313434,20.316170740744752,2.5306509115506284
49.59294446129166,20.61743127162855,2.587915454467814
48.808271229563545,21.217473495822006,2.5922440908980326
48.00961441530832,21.687844304837473,2.621334672490372
47.99312383761856,21.65865198735385,2.6090977917536438
47.688902443270536,21.820711355293096,2.5755711353295356
46.94129148711771,22.217730966995063,2.5039232306580033
44.98305541768554,23.404298516939846,2.7542394259951566
44.54812595782362,23.61741709699449,2.6115223437576995
43.831857539440435,24.00765923176459,2.576948299171994
43.06970906434054,24.67936124928363,2.415437975229214
42.78648784038056,25.003625858677527,2.348737017390674
42.49330045971059,25.33716197747822,2.341534579285916
41.96562700164232,25.927583144556188,2.274862672210066
41.04301054282147,26.81049375957184,2.3791128272399424
40.56931051687385,27.115522343310325,2.430796466219433
40.144113910550374,27.356846354988576,2.449993389143101
39.21595367270594,27.81227174864768,2.535498027647492
38.15550337454079,28.177294615278417,2.6743503307796064
34.51797942341881,29.103587024299095,-3.1112553164193475
32.63962110409913,28.639384815563716,-2.833577691554081
30.853255022166614,27.768000859084875,-2.6012808878643616
29.082603220817592,25.72349362324856,-2.18764745321377
28.68776850788186,24.580306668577183,-1.9831761596840787
28.48939346579414,23.00130912997067,-1.5645601068969452
28.39420729502691,20.50195599437763,-1.565252445395773
28.491426126571266,19.582344943194272,-1.4592394426589206
29.091573142179264,17.937076787635288,-1.1174565345927505
30.03908654957306,15.477838213172273,-1.088798085330974
30.429270485546063,14.635040198743903,-1.1143958395362237
30.966453981801862,13.714478836255221,-1.122764976132394
31.43230276781215,13.008124711770293,-1.0959536597545885
31.84320829458161,12.435557487620644,-0.9698105441359945
32.63240492861121,11.337817941396727,-0.8894624426134222
33.16130690466471,10.843004632969514,-0.8292430353173429
33.545998514803465,10.512041269530883,-0.7076559048801769
33.543798574643915,10.513827072236532,-0.7048612453412513
35.008640056201614,9.458846258345377,-0.6383848717700352
36.18428783535056,8.674586970616597,-0.5229486658901732
37.17831432353546,8.01037712670966,-0.5868930889513108
38.85902608634609,6.772431376432125,-0.5950062360224551
39.42061990589829,6.409296727698579,-0.6078773624371071
39.71983258201273,6.172130511335812,-0.6455893355727306
39.99068985783033,6.024063697478152,-0.6030529918811698
40.964123969538335,5.277137858799243,-0.5891956865857263
41.498080786281996,4.836563819665371,-0.6078886952216694
41.938463245500365,4.516811785722983,-0.6412979969162964
43.194974882923724,3.505254932741465,-0.6347094435330513
44.06970639859578,2.5626450669418266,-0.6780275428710824
44.09348711098312,2.5736066742224613,-0.6764488329009704
44.58056078506392,2.0411353229435387,-0.7013235288344679
45.831908552927615,0.7050294397914588,-0.6708860698277961
46.866269096558575,-0.0821490449695333,-0.5166775092979854
47.31172902344908,-0.34972967037840536,-0.4711505322327381
48.89667932391612,-1.2018792479102607,-0.33863064935146214
49.641303010787894,-1.560678992162847,-0.34710962784559674
49.88687098877031,-1.6293483895150371,-0.35036192066470523
50.127330359627805,-1.7348398628776927,-0.35983194260564166
51.73921450099529,-2.6646999740904165,-0.43294757932067834
52.43083400326438,-3.0199693665657152,-0.4770660811120557
52.9126249890528,-3.210253526541263,-0.46377415083276424
54.42064018663438,-3.9450793831773416,-0.45187351808884
55.07579792012057,-4.36396093956982,-0.3527684464307507
55.45692659525311,-4.60976494009473,-0.4423280340365428
57.549907475572844,-6.323977187289558,-0.6552473632780932
58.66922585083809,-7.763095869080098,-0.7855372065582833
59.0805161842929,-8.47954359214398,-0.9009191894168284
60.52638885225152,-11.057509392506295,-1.05575358013734
61.811443809346635,-12.474028430442747,-0.7499323926860454
63.03445582464533,-13.509761235206694,-0.4323776129053346
67.35995780286906,-14.222928868219007,0.12676900126768398
69.0659391605933,-13.660465365288344,0.33347041218533235
71.63990808100515,-12.278513753709566,0.6885314664349276
73.28933680838969,-9.134408804560023,1.209220329960031
73.57807547435567,-7.865491275836507,1.3298810869186466
73.5624777468873,-6.156177141564218,1.6052278993628664
72.61371153548865,-3.724237745884595,1.9406781213451274
72.4302211482442,-3.416316308256199,1.9192083318168873
70.87244402282312,-1.362221277499318,2.219839581683291
68.60018407062213,0.3475824776587558,2.6304055099061094
68.59578675476119,0.36885249627979877,2.627042398811809
66.24116621338985,0.721948526234004,3.0340218464230455
62.20297353725935,0.38315881017787157,2.9787798840628046
61.3677476203949,0.4381475729975803,2.942865811181594
57.04893875154366,1.003181130042211,2.928271887842918
56.23744171354716,1.1861145351349305,2.8498730199947184
53.32857194129796,1.8707095115137835,2.604326457098096
52.0742345225064,2.4207715450054277,2.6503157955320944
52.08184263018192,2.4617768875966988,2.650306560297175
50.097397410529126,3.4053281324069538,2.713013862088017
48.51208210688611,4.063767637198247,2.717814967580266
48.32178687687309,4.163694540792473,2.7145376433196007
47.2748691898754,4.581297522293727,2.7342666161739637
47.01305157892019,4.70928961962194,2.7943128449398986
45.74959708971618,5.383786526809216,2.7339567708445713
45.44857913371343,5.574187192669886,2.7020818094761117
44.34953405910063,6.3776035440632,2.53866430782159
43.554370979613935,7.044308030583323,2.400332925788633
43.33919938846362,7.202395678974266,2.3751539591128994
42.97794388023527,7.579570568660522,2.321105160321873
42.52470445422532,8.152862268101954,2.4154053269281612
41.7630005336378,8.985664261915892,2.527624233732203
41.737160298198816,8.982287095930872,2.527506301475542
40.467156674666974,10.063406926558011,2.509303751467556
39.25535165830417,11.1794409456136,2.4097683198703304
39.002756250597365,11.381622371967804,2.3845823267915263
38.88716042893551,11.470439279475855,2.3911184832542927
37.758036623451325,12.3185383992749,2.517813848624865
36.30260962509628,13.304101469394267,2.603703440723201
36.04757774777534,13.449783416191051,2.555899038837264
34.60816186701811,14.415245222329805,2.4833007500347284
33.40915968563916,15.120765112988147,2.5448498347379234
33.42055714656957,15.125735146917572,2.5443715865704513
33.42581448210639,15.14462885211199,2.5496454406463345
29.30096520333783,16.288567829401085,-3.0941985877415514
27.16774588478265,15.438059172334864,-2.6711323860195586
25.798887655764457,14.820377774958885,-2.48994028254252
25.664077890805107,14.721623646413915,-2.4685255062555744
23.53447707619584,12.158774543017643,-2.090239899485881
23.134159063323995,11.018052314862947,-1.8281374428626114
22.754766859160814,9.46146473968462,-1.7728496188980585
22.77949582200477,6.8150320933958355,-1.4612453490501802
22.896865376174688,6.149889489254219,-1.443081967385891
23.612828289237978,4.162488317086863,-1.2710882825198642
25.098602924432583,1.7560528650550278,-0.9450205236658147
25.113185876665373,1.7428048473000957,-0.9479171579268907
26.753913638984077,-0.10864965056213322,-0.8137968290461833
27.15545775908108,-0.6284460950502397,-0.8567985879939165
27.633159912402128,-1.1954407119772448,-0.8089254293302439
28.769249886134585,-2.1243907038533214,-0.6206696765392274
29.363776014024385,-2.508506270543987,-0.6969234397187756
29.707229713016577,-2.707862325647441,-0.5138486215340691
30.811815722649584,-3.424702398242469,-0.4935365359559588
31.79739976558257,-4.169358999343827,-0.5411521375803606
31.928142093758755,-4.267488761916886,-0.5908217109927668
33.11534567249942,-5.118045751305285,-0.6047977576843255
33.171787940696696,-5.156613142825787,-0.6081823308397674
34.54638593252002,-6.055881197547949,-0.5132814923385228
35.0947697674915,-6.40074057906191,-0.6060332971501657
37.121028214196045,-7.528615578272601,-0.45063810943519733
37.17222840716862,-7.579878867466466,-0.4524849032092391
37.61506192573593,-7.862556134661371,-0.434006167338453
38.613773344777606,-8.463008980066215,-0.47614886775657217
39.13738318106955,-8.808831453594323,-0.49900748081388835
40.140696005150104,-9.256267732705947,-0.52503915476585
42.509171518347515,-10.305780947755725,-0.3611388907051635
42.599608963570034,-10.383707065438859,-0.3628893331204957
45.38013781200485,-11.715268248349425,-0.3858775323124382
45.694266634337815,-11.949888751745116,-0.4384101879121079
46.69580504296905,-12.376761722117257,-0.47374893274507623
47.59702824473581,-12.644016824892603,-0.5000595910647975
48.793337122418144,-12.844133527477869,-0.20789671342243293
51.65972235856156,-12.31431315554223,0.28630986610467235
52.432166286099566,-11.928651884165369,0.41885685755057656
53.850624631733055,-10.927164566932147,0.596643548594107
