0,6.581468438743411,-0.23582212832361182,-0.28712067072493785,-0.05653740990240544,-0.020419384869554278,0.18284976931843933,0.9813014480083425
1,6.667107869880349,-0.22104318663715783,-0.28712067072493785,-0.09654585262618451,-0.027014319992500296,0.1841845320914371,0.9777654028417473
2,8.741862760179144,-0.234718837308806,-0.3311901688359339,-0.3125195932399263,-0.00048387712475249074,-0.0013788945019264408,0.9499101896253307
3,10.963843923313537,-0.4630128577959707,-0.3309339680914706,0.2682276301545719,0.010665855671960137,0.01563881488061916,0.9631695621299382
4,11.08623047194582,-0.4720039682526457,-0.3309339680914706,0.2502555707879225,0.01873688565131637,0.036396863168772824,0.9673139856102434
5,15.262304619675483,-0.4701677677339432,-0.31722416018172384,-0.11649794159849641,-0.010837883443857515,0.057752753336452974,0.9914511532939125
6,19.826679322592216,-0.38926675303529035,-0.32052036987984706,-0.39243154700307076,-0.0024364791420401553,-0.008251299459663602,0.9197409747007004
7,19.915066078269685,-0.39438189289134756,-0.32052036987984706,-0.3802930781446878,-0.005002756588522142,-0.014819035961309396,0.9247337688842837
8,23.459962118920043,-0.9693237173730154,-0.31342522053097244,-0.2682835924236078,0.021212787245152832,-0.1424572170501981,0.9525124004462557
9,25.36927179634155,-1.8918814699050934,-0.31492664164320366,0.2701251621697498,-0.054680590988048075,-0.22760051578706234,0.9339381322900503
10,25.48936239981907,-1.9307434367759293,-0.3005658857103322,0.30224084197722534,-0.0778760518203545,-0.2212647581898968,0.9239197480176177
11,25.88423078233893,-2.1391973107788376,-0.31538082834302555,0.2625989611084984,-0.060709740160085596,-0.27807468785392936,0.9219710304827219
12,27.93072398622583,-3.3824932541197135,-0.30910247574064664,0.22195318679310036,-0.05458503733367999,-0.19200158770477477,0.9544069608351112
13,28.16724264271373,-3.5184148917424123,-0.30959690487658925,0.10638191111752086,-0.01923465817189654,-0.21082730810812128,0.9715270264217448
14,29.85794907471862,-4.559913883579384,-0.31330414833834147,0.2816896986521245,-0.05529628691944018,-0.2060786709629453,0.9354810611125938
15,30.178676894770234,-4.788262761444359,-0.30623436082999483,0.06348790308552721,-0.0003287941030082082,-0.23114510099226743,0.9708455697707618
16,30.271615312272125,-4.8607220643463735,-0.30623436082999483,0.043197120076902046,-0.01660969867519942,-0.2275183782807889,0.9726733851974467
17,30.948180779195866,-5.292858867155872,-0.3262854396236502,-0.30625213319141786,0.07100577186652328,-0.22552031986144708,0.9221216821043391
18,32.04733617268656,-5.960734171100296,-0.29646831599916806,0.07747539991945711,-0.015390339642097095,-0.27434037225506663,0.9583830445098518
19,32.5310111261926,-6.203970035753259,-0.30671796440387933,0.37489250352149156,-0.10679598336437468,-0.2613643451117644,0.8830282599356167
20,34.63073227285091,-7.3491119983541005,-0.3097913549543824,0.2744124578565753,-0.060973782620540116,-0.25413028839539337,0.9254176340043077
21,34.731057705388864,-7.4044576366970185,-0.3097913549543824,0.28029015940183,-0.0709238494954211,-0.23841510146095454,0.9271275389667867
22,36.1546986776686,-8.280869984903154,-0.2898904336861851,0.07481917332301224,-0.03884683727522972,-0.2569606845119676,0.962737877696787
23,36.85150853163919,-8.77604523448568,-0.31929036675718764,0.2571435239730962,-0.07781299020927498,-0.26621408327800616,0.9257172400349039
24,38.25372592488964,-9.50373506499387,-0.3202240529274672,0.3691714879679726,-0.09909007157907296,-0.2595485304871487,0.886864211989597
25,39.28506275555308,-10.133304981201023,-0.31003783980833405,0.30226955379188863,-0.05400935739925853,-0.19280078801303208,0.9319570603334284
26,39.737934242282066,-10.402173769924634,-0.3254176156836897,0.30477438581193245,-0.04664241790037398,-0.17437209343634869,0.9351638528279369
27,40.78802919741814,-10.950668622823462,-0.3298987876621964,0.17728939259306714,-0.00863227224356345,-0.15889618772803213,0.9712085031935174
28,42.96744645721418,-12.011331034731018,-0.32531667372448203,-0.07081734902893652,-0.00118873108168727,-0.1964302971490439,0.977956352991721
29,44.226694040893925,-12.732489588739053,-0.3092532118826905,-0.06831933031286737,0.02769724452143188,-0.24740394504642765,0.9661038348578199
30,44.817096591683644,-13.19615788958541,-0.32521919825413986,-0.17761569669828478,0.029707718055318674,-0.22354519592731115,0.9579131803833522
31,46.551899092034716,-13.992625403324396,-0.3128689984018023,0.3299789675513755,-0.07547223847681642,-0.22281688103489344,0.9142048237232776
32,46.753184170000885,-14.093624901398087,-0.3174487954886792,0.3555392121871975,-0.07233052805432506,-0.21111306934021012,0.9076295694072802
33,46.73768583452641,-14.129421965803466,-0.3174487954886792,0.35561650601841227,-0.07194954717416266,-0.21014047644064782,0.9078552436759877
34,48.47294794584593,-14.443503022503448,-0.3114407757712615,0.3957445326264727,-0.007174352649667912,-0.05064569556782257,0.916935007010183
35,49.156412365529256,-14.400241906563197,-0.31684505207686575,0.3398289249817522,0.020668527739890717,0.011763145642267837,0.9401865464424658
36,51.585799022324856,-13.561633314494797,-0.30145278793803587,0.15132057812003125,0.03600953723104707,0.20988914210932344,0.9652729893094688
37,51.82232723775136,-13.447855033448963,-0.32310919361225054,0.1865075315791412,0.052446970705483334,0.22482564211182549,0.9549438133089712
38,53.80168762073633,-11.57146040798092,-0.3178610364068321,0.21744221726079702,0.12333615594462383,0.3941777395050549,0.8843816961404146
39,55.23874111276462,-9.93971465690424,-0.31500937540573654,0.0711186378213372,0.03369857875906112,0.42283387509097375,0.9027835062846506
40,55.47959247205821,-9.682582223859349,-0.29610654605523457,-0.06498666326683031,-0.055049166813166225,0.42589935557959524,0.9007530525885024
41,57.16611139432253,-7.7886027422009825,-0.31763916455513147,-0.3187093869332606,-0.15117745276243752,0.3892257379199715,0.8509248083100762
42,58.639589510765,-6.227658662327152,-0.324213732951093,0.29701400086440494,0.1343063642854395,0.3455537508984289,0.8799642544120599
43,58.98773682083792,-5.709793042094437,-0.31328983206259514,0.30050494945213435,0.12058711315168713,0.4075846231970631,0.8538327110329168
44,60.65561786261301,-3.7420466404574237,-0.32822373117078246,-0.0461712033287241,-0.027581477337813562,0.4242235906176288,0.9039589743204764
45,62.310266001668644,-1.4674126017609694,-0.29370440982692503,0.014986789924168544,0.010627741841999303,0.49054039032299623,0.8712247544077655
46,62.6101029270573,-0.7949930977357923,-0.3161583194736707,0.26962062822484373,0.1837604686998595,0.48993008188915854,0.8083967601610801
47,64.46815369655506,3.6796031455280795,-0.3447222015647017,0.24569333176587332,0.23702819227651487,0.6424702892085565,0.6860643922229063
48,64.67057362940139,4.400479365428734,-0.32295504086468974,0.17684204863757347,0.19561829154742671,0.6391242131571604,0.7224822586070696
49,64.84905152400061,5.050740609317207,-0.3264898711057735,0.08493288977371419,0.12479624332237678,0.6921281751938254,0.7058122207713422
50,64.82582648247836,7.996946082560247,-0.31822417981475415,0.18792535693094878,0.2362430249336153,0.7002482926683048,0.646935562484947
51,64.68919067732035,8.372363454341686,-0.3593716431073945,0.06624120349383977,0.10875023355315953,0.7624455735235774,0.6343991149711072
52,63.67991272258295,10.07568295276817,-0.34596667897745,0.0015334520981632807,0.07050351238541067,0.8647821358304063,0.49717075619407003
53,61.98826183384646,12.08572220319477,-0.30127112889474444,0.041400140902218496,0.11975300054266311,0.9053728610858374,0.4052717971973261
54,61.62389475609469,12.284243637905131,-0.30179486524489424,0.03712598264528152,0.05989269824035416,0.9266300274160881,0.3693119526917212
55,61.12434868112266,12.587297294785031,-0.29651466575898466,0.018957865508041294,0.07260815590574447,0.9249625149701851,0.3725761679594871
56,60.44915763891564,13.004637061853465,-0.3309959004261188,0.08584607187147343,0.22502270042554326,0.9192205424354047,0.3114945113516354
57,58.87934544877906,13.824663976995424,-0.30427799939308064,-0.11387270002823835,-0.3531680871908862,0.8877441157448994,0.27242557761435676
58,58.4417165420461,13.997437806817528,-0.3273371716209857,-0.10533031234679346,-0.31400836848499386,0.8951851694328599,0.29824114781461825
59,57.42893803903101,14.518348712195934,-0.3003806037196925,-0.09539940399660828,-0.2957840373944309,0.902685272302689,0.29760721783512223
60,55.80587056387356,15.437159202925754,-0.3235301987071811,-0.0526837742938331,-0.14331583486804284,0.9358220172899876,0.31768245679849955
61,55.41113534864616,15.659480650975903,-0.3204484669322602,-0.07315939622294,-0.21610119953845144,0.9201199468401943,0.31831942719403045
62,55.21047911533071,15.74730869069225,-0.3335201846848237,-0.10282366371141906,-0.25333529446585046,0.921293380061857,0.2765267267608335
63,54.589362530485275,16.213472780205844,-0.31303235858285766,-0.022732039278603917,-0.04659400643532611,0.951214722378739,0.30414273768163397
64,53.322733058575984,17.43469535278085,-0.32076670820642283,-0.07572721597266968,-0.25563525443469864,0.9146870961377902,0.3037491096450366
65,52.08171105224007,18.40626703929842,-0.2976463618210884,-0.07457546516794103,-0.2529894569773989,0.9047263053364923,0.3345222669501184
66,51.334483271823544,19.010913295913763,-0.30501102740334657,-0.09216320423268218,-0.273451203487532,0.8997599344940983,0.32735675245206275
67,51.31014048473228,18.989137590060064,-0.3043264033808676,-0.09258958271739612,-0.2740613081402091,0.9004596967312983,0.3247920921378385
68,50.73189603810089,19.586092038555414,-0.30685252782735245,-0.05146659225217619,-0.08793949180079372,0.933639671689033,0.3434163640716051
69,49.47300913441753,20.713975833321808,-0.30958512111369063,-0.06219979442812191,-0.22124855519753553,0.9320921209040167,0.2799723924688899
70,48.78892415096201,21.230032598921806,-0.3236636442214556,-0.056605002287933866,-0.17714323919636188,0.9464560086997835,0.26388855624880503
71,47.943653247452055,21.727945447093514,-0.3530407742845667,-0.04336634066402624,-0.18596241058159158,0.9434952411005307,0.27083956942948045
72,47.75184763532174,21.818047033898,-0.317169725787852,-0.023661669827546646,-0.15241796526718474,0.9449971909667211,0.28842537736785595
73,47.596929983286905,21.881474863001294,-0.3152211632744265,-0.01508865054566362,-0.15323862638029728,0.9497625834982433,0.27247255090473443
74,46.82069390297627,22.30295421610137,-0.31389223988721665,-0.049648209182207914,-0.16114865031347156,0.9387686882919823,0.30046550169644615
75,44.89153241142622,23.45929712829918,-0.2810537761033882,-0.05680031972016346,-0.3135239104790825,0.9287839717617136,0.1893061410417737
76,44.4649104364882,23.6689174050738,-0.34983242832512557,-0.05599445149238666,-0.24531472251400613,0.9339694914541674,0.2537445513755655
77,43.68799833100288,24.125850037965236,-0.3291829896149587,-0.06547653714733094,-0.2282273275553961,0.9307776487380807,0.2779893498854338
78,42.707200144475436,25.086267294550936,-0.3425673130737371,-0.07080455654188442,-0.2206055956973093,0.8950837137867106,0.38097904303745167
79,42.679648862158395,25.106847210496003,-0.3028344962325515,-0.06802826535612,-0.21575385387414403,0.8974675232867544,0.37864821971934703
80,42.54065834051986,25.245045550235723,-0.309594554149767,-0.07358016536208326,-0.18455046006026618,0.9099011149696833,0.3641525064224604
81,41.879047734663196,26.015996899454002,-0.333631096074236,0.00424956069318436,0.06703729020244645,0.9074038680235872,0.4148567984884185
82,40.94434359033373,26.886435515660708,-0.3200274139847076,-0.04322874455840663,-0.08277820521139884,0.9213633522267834,0.37731766134029265
83,40.70593598303309,27.045860878556592,-0.31021115682541145,-0.02356077599241897,-0.017160195218331564,0.928406565548805,0.3704209316177696
84,40.14140909156075,27.372757964338668,-0.31205238873613506,0.06066838393204235,0.2098745009775979,0.9171472613134295,0.3333360797989838
85,38.66410668314401,28.04417307889299,-0.3274405374743047,0.055267433519271436,0.056051668204243586,0.9648133533083006,0.2508762933433659
86,38.36096004798316,28.136089552134802,-0.28753651437961114,0.033316591468773145,0.09072996515960213,0.9658480054786406,0.2404073802277546
87,34.68276188684137,29.181205004093208,-0.2997724432833471,0.0080036523558042,0.2619900222905254,0.9647687583581149,0.022768677285221854
88,31.824731827314643,28.422814114970326,-0.3153759186145345,0.05031684205295851,-0.23932587450426185,-0.9483100530825598,0.20223596223505985
89,31.287993318069933,28.097907414647167,-0.29934988750395125,0.09592909528848866,-0.33124557757713663,-0.9017513711840789,0.26061166623993426
90,29.1496591332053,25.97989462195628,-0.30554772845000344,0.10780691784449994,-0.2171067902952214,-0.879915986722687,0.40864430300986243
91,28.581965910504653,24.09310092145283,-0.3105712668539564,0.18333431982645063,-0.22927608235101418,-0.7527758537428533,0.5891939572477487
92,28.46172654273334,23.383595716420167,-0.30593767775903286,0.1820492093988649,-0.20657117603757394,-0.7237578122733747,0.632740913613906
93,28.290501117415435,20.944318157728123,-0.3126441205356504,-0.21433796784343676,0.21244196522440192,-0.6891722826771638,0.6587633958728182
94,28.555772044810006,19.153023234077565,-0.3139085677225426,0.317894287516905,-0.25726689328865565,-0.6047124486346698,0.6834323829377597
95,28.88619273986822,18.350387062556692,-0.31208576974752567,0.3345893757976696,-0.22788426376019472,-0.5295397366312053,0.7454571612523107
96,29.861475108340915,15.871733825891823,-0.3037149939518649,-0.2619102404974514,0.14923973020372733,-0.47336450151104476,0.8276814469108789
97,30.573566684227124,14.275842440361483,-0.31270874069107735,-0.11384879166453954,0.07297104049010003,-0.542057745196049,0.8293895832232833
98,30.960487404481235,13.699709963183535,-0.3139974048111714,0.2974932289839993,-0.16685685923100627,-0.49888531228903943,0.7967245524135085
99,31.123799200470565,13.48251559636655,-0.31093719435375256,0.3532070805174527,-0.2062788103064535,-0.4685431735870129,0.7830460428198984
100,31.845134252813658,12.402747531079022,-0.3089177309351467,0.27226290618844645,-0.14179278727534272,-0.45137486663523113,0.8378713774563123
101,32.649003069199026,11.326526925940339,-0.3198084103145025,0.2331642834068892,-0.10677665567888547,-0.4236500758618678,0.868765662286222
102,32.85385808920564,11.126561917345938,-0.31195728827127106,0.3011138355724194,-0.14145192806535908,-0.4207161078417049,0.843990383047097
103,33.62599649718716,10.479777657464481,-0.3126499259645498,0.2763186854716299,-0.10089778254483282,-0.33100664149468867,0.8966059473498782
104,33.84881371677733,10.30218611657197,-0.3074318428837062,0.25605562548622285,-0.10284372431321957,-0.35377658831575653,0.8937006269360614
105,35.04352587929017,9.437019624598337,-0.30870093049371883,0.06065191744678618,-0.012528792340201916,-0.3192298182643493,0.9456514671925565
106,35.34382485049383,9.219722061048145,-0.3165097093999481,-0.010305593890499287,0.010444080391108744,-0.29553578191920876,0.9552189893028457
107,37.25049155883459,7.95780360864764,-0.3080385481557686,-0.08940648450360765,0.03309041332414979,-0.2951717739735928,0.9506761430287527
108,38.83111967570337,6.801977599788461,-0.29624121206027204,-0.2703647162976148,0.08144314373059583,-0.28162535892336304,0.9170371266921937
109,39.1048048035692,6.63562653899393,-0.3124951080570102,-0.3101964726311946,0.07229989189436498,-0.24550762791990582,0.9155746166382992
110,39.96161034234982,6.040729302982183,-0.30942636163902765,0.1554041550572246,-0.03524775617521078,-0.29696647376472324,0.9414977736220671
