0,6.581468438743411,-0.23582212832361182,-0.28712067072493785,-0.05653740990240544,-0.020419384869554278,0.18284976931843933,0.9813014480083425
111,39.976018178886825,6.0470319314918095,-0.3104419248114264,0.16387569433455457,-0.03619236860481267,-0.2934761317013912,0.9411198804523941
112,41.02154724246129,5.228836038212524,-0.3098872279385543,0.26515946065535057,-0.08948663836577728,-0.29514230980237677,0.9135500089997667
113,41.25859895844949,5.074541444174265,-0.30823537361735326,0.1933854187110337,-0.05875033908694527,-0.3003106462227261,0.9321823819684729
114,41.983358640946314,4.4924545049790074,-0.30104553084309826,0.1410562656219911,-0.03604833383655431,-0.3119799668989412,0.9388674814957233
115,43.22253658050187,3.47149009976024,-0.30348943372432463,0.1471619911477004,-0.039432378983809024,-0.31034600031962906,0.9383356520641908
116,43.732152648611546,2.955371214401404,-0.3367787664280722,0.16054029982927756,-0.05040439663482533,-0.3326835705440399,0.9279050871833142
117,44.57078019715194,1.994399156224114,-0.30650971785407893,0.013602559452830093,0.002801761974192487,-0.34491152221239973,0.9385324514108703
118,44.59627107235131,2.0069758459355076,-0.30083629210881807,0.010330051805588348,0.0017063469368848983,-0.34432658100615304,0.9387915551507895
119,45.97523238007108,0.5713810238676544,-0.31251092805668035,0.3245570802463596,-0.09934425247266368,-0.2907736286253699,0.8945636467343401
120,46.541737869109845,0.16985391825691032,-0.30686091475500965,0.3632266991168096,-0.10016574237573053,-0.25998784041684997,0.8890666521349274
121,47.586550989762294,-0.5028010392388941,-0.30485917088409875,0.36781798367182134,-0.07271580397152048,-0.19474258237494196,0.9063650861271688
122,49.019904237398016,-1.2468169262286812,-0.3025081324313582,0.16576281675764282,-0.012675008698870775,-0.15311772848147842,0.97412370567589
123,49.632844603178974,-1.5374891736221852,-0.32275733194137196,0.14655106276826158,-0.003773204800131439,-0.17339292094794553,0.9738806106973117
124,50.195868814893466,-1.8073395768327665,-0.3243523540514415,-0.17875726854283736,0.041307437091610805,-0.17866040787313672,0.9666540194105805
125,50.21355532738994,-1.7750345956707578,-0.3243523540514415,-0.17876135561608472,0.04128974635757834,-0.1785647430637768,0.9666716956229731
126,51.90472900913075,-2.7534263295355705,-0.3166882197633999,0.2955107547094402,-0.049881782885048756,-0.21679877033204756,0.9290766893910201
127,52.42210619790187,-3.007221225680229,-0.3175794981166621,0.32821563838751516,-0.077957828869078,-0.22063806998801574,0.9151589554322566
128,52.789694321905955,-3.1462097598461845,-0.3253597703339988,0.33637728158734675,-0.07381292873979368,-0.20708120871034,0.9157070213675471
129,54.336183161153585,-3.8867060437495056,-0.3173842388103394,0.33237782890238454,-0.06794190981837561,-0.20122025071936378,0.9189228947222967
130,55.33472608923552,-4.539785198078738,-0.2896084328035465,-0.20054903705851218,0.042828427052927734,-0.218771599296137,0.9539836460403741
131,55.56181060961768,-4.672581026874342,-0.33118941261458784,-0.3834542689123426,0.06242511434522574,-0.18712829462713704,0.902246601601705
132,57.32357112497122,-6.105276781560797,-0.30574612769550596,-0.29762667012974164,0.09219112190862702,-0.3128698023503281,0.8972355593967378
133,58.95190184427696,-8.301913212506896,-0.33086199236187136,-0.07617948578373794,0.06658767680269903,-0.4375071561828188,0.8935044798614986
134,58.95431240679157,-8.294916724058126,-0.3258716908602619,-0.07891521512152772,0.06619832243528789,-0.43647715434808526,0.8937996781501292
135,60.493660308393224,-11.051094973157525,-0.30593359763274736,0.3681748877168066,-0.20508256905482172,-0.4615931620842123,0.7805896134600366
136,62.42504884892818,-13.091907713674404,-0.3064312044382167,0.3082459638557531,-0.08637458603215807,-0.25859705333911986,0.9114008013265816
137,62.985948101359476,-13.484019718500004,-0.3073101087537317,0.41104358345795833,-0.07916359751279331,-0.20031245811817364,0.8858054055206074
138,67.44380307159936,-14.180919814901538,-0.3133376624807698,0.3763781711588698,0.038782106998732614,0.04752460288576753,0.9244332493871007
139,70.47720358333585,-12.988622224449784,-0.3390050799977007,0.3383752510374308,0.12966708103556962,0.2346394014814524,0.9020160690661206
140,71.65034865805531,-12.192039703518537,-0.31944328772716235,0.20062035526843391,0.06487913275962004,0.3197551538749244,0.9237417457031756
141,73.34053720466643,-8.753570690006029,-0.33668127234622613,0.027713622340878645,0.05079881021115172,0.5944972636245763,0.8020127427670769
142,73.5809146425509,-7.156711098946461,-0.29920147290393284,0.26438526571134524,0.2636009365859104,0.6276004440094216,0.6831783516659092
143,73.50353729983705,-6.016105676403939,-0.3495830608821048,0.04776381629565607,0.11004207623311127,0.7297088293524954,0.6731525708754234
144,72.47684283707046,-3.544922004098588,-0.2942938508691687,0.07603626615754816,0.0691787317415346,0.8243774303086292,0.5566279203392445
145,71.93221286452078,-2.7318538222564537,-0.29746683377038513,-0.005660773915322157,0.016321412140642255,0.8611544882523979,0.5080497165703033
146,70.69303376202987,-1.1996254316023558,-0.3002173276905377,0.10790580730434551,0.2237472179722909,0.8585561192239701,0.44852526054028824
147,68.40047219725064,0.427911249938107,-0.30570368466719383,-0.02398353502325619,0.025242736197742827,0.9669615129456937,0.2525332191986124
148,67.8045037876135,0.628494484892657,-0.2953759900447101,-0.002179575817069669,-0.011244731698518586,0.9793048818935995,0.20206621132106448
149,65.9695349093555,0.7171002859256767,-0.30039025879701353,-0.0019995879149757654,-0.014946090262019311,0.9998234777048803,0.011208455030402999
150,60.820437602265365,0.4084267838134562,-0.31933844778380566,-0.020557840701566875,-0.4521664028182128,0.8911172937619373,0.0321385766101742
151,60.087809325077814,0.4348432191236534,-0.31947713668374045,-0.03826347647053925,-0.22645296968982928,0.9646594674162421,0.12917844561403374
152,57.019331719274604,1.039413469340221,-0.30694321333656155,-0.026582278322964257,-0.28619004407399873,0.9521615450838297,0.10381249065337582
153,55.75357994440279,1.2805920333950978,-0.3119571177706434,-0.05060712536412967,-0.4061488825434496,0.9030868148997027,0.13006232669530704
154,51.89256751651794,2.482559513526141,-0.31271239834468206,-0.03917605316355117,-0.15985074142235858,0.9519338358029601,0.258331085196327
155,51.87603604418065,2.5191114694342254,-0.31301417304051904,-0.03966766877148956,-0.1626564623927314,0.9500116478713647,0.2635284049298132
156,51.536626016125176,2.7371348734063345,-0.30831947940598226,-0.02013929013577426,-0.13497915526619522,0.952714474812947,0.2714961622534323
157,50.055506861086585,3.4236093381139554,-0.31589998634779404,-0.004648255992750615,-0.1911529236345503,0.9575762930880136,0.21560750547698534
158,48.4432576316603,4.097688159205784,-0.3086915482615565,-0.022140593744111446,-0.16328159076284945,0.9634378798730417,0.21127320665988392
159,48.12482220599773,4.289383234071392,-0.2950869130901981,-0.009446367703716345,-0.04475608794936609,0.9782997932648052,0.2020820952650537
160,47.326318136030025,4.5342018037758605,-0.29943922872015943,-0.03432744547485812,-0.1374708391654488,0.9663547213453759,0.21466706174869682
161,46.07873372905431,5.209688229830081,-0.333848845579325,-0.08365923638052461,-0.4144841937983787,0.887216202528397,0.18453020140515264
162,45.60295816873602,5.469716673434967,-0.3057464157531829,-0.06859066555005178,-0.30889325589519473,0.9250966425603919,0.2099439901148802
163,45.31093906051698,5.650076535541201,-0.3197005187713277,-0.07528058831920999,-0.39608352262997304,0.8950380364294819,0.19067666209529383
164,44.354482624697894,6.352874539031586,-0.31033651830040315,-0.10915728378968848,-0.409958554605657,0.8675943404415721,0.25941999023793716
165,43.48400193756664,7.084725691271422,-0.30233647601255365,-0.04779887055563299,-0.09802928965677805,0.922568764981199,0.3700978252084961
166,43.46145263951683,7.083291115084196,-0.30233647601255365,-0.04778429293848689,-0.09803639633001371,0.9226237888311304,0.3699606338867462
167,42.491832696924256,8.184526640093791,-0.3136944303354448,0.010131252643920934,0.07721722716602056,0.9315564325323412,0.35515837390701305
168,42.30662553445805,8.3797297816117,-0.2896198616891029,0.016306621525577325,0.017178319172637145,0.9453870936595976,0.325088053589614
169,41.68797971890494,9.02724727683945,-0.3140548862758325,-0.0078121676101735645,0.010127479072869679,0.9551951417975545,0.2957002625822452
170,41.59412558352465,9.090619298703288,-0.30760787927708966,-0.010867675696977403,-0.018251617238267834,0.9580438331899206,0.2858334931037591
171,40.44719131067961,10.056381377337392,-0.3301058327636536,-0.09004574227091473,-0.2564786064384704,0.9173213935117509,0.29091570900162733
172,39.29150396420366,11.122334318762874,-0.3142397227997649,-0.05874604705971566,-0.10321681158855012,0.9257320951508632,0.35904774023511815
173,39.03905936264779,11.3225719580148,-0.3110114368513138,-0.012212344608516697,-0.056242621570531344,0.929736429909196,0.3637001471786057
174,37.81879727903939,12.264114443242088,-0.3778225282507763,-0.04853631943128717,-0.13421287588991693,0.9425016259948962,0.30219499439666164
175,37.47560755987993,12.506635774235425,-0.3600006804676538,0.024128261009936227,0.046065134034628766,0.9481530554266113,0.31353088194337336
176,36.41399627251379,13.228652417955942,-0.31515860565984893,0.010502569269543637,-0.015939787669779902,0.9657235063290416,0.2588700997244027
177,36.26397831118104,13.308992693600358,-0.2946983051552919,0.008885272306181979,-0.06251914647425684,0.9618498485272716,0.26619030250600834
178,34.60129904073582,14.392812057120727,-0.32814951544722387,-0.006610452648284984,-0.05380313778915072,0.9454942735413655,0.32109516187621395
179,33.51194819619396,15.060895755131472,-0.3046288803528252,0.014119232838910922,0.05952804101529105,0.9499578839761984,0.30632838306037913
180,33.52327769166446,15.066440266069357,-0.3046288803528252,0.014133471221547489,0.05952466206798022,0.9498845847026509,0.3065555991026669
181,32.14857186500419,15.758980451109862,-0.3293090912626476,0.028334223256681976,0.17367145219688565,0.963007526743189,0.2040879759325165
182,29.62477162053056,16.362523274695743,-0.3013688182928525,-0.006474463746618287,-0.013399234791622316,0.9996561800184612,0.021588505670623377
183,26.212441549933207,15.087395303226202,-0.31821141420396143,0.1060756224060355,-0.37334464279189594,-0.8927633741001316,0.22876909296299702
184,25.66711016538398,14.765111006330898,-0.311363181018631,0.12597326937175765,-0.35256792507003093,-0.8775030072159432,0.29969161807194433
185,25.685571328297534,14.781049252362072,-0.311363181018631,0.1260333956900153,-0.35254643602685926,-0.8774518840124051,0.29984126610372414
186,23.677811493968793,12.588922714040926,-0.3032503270190172,0.22556141979842712,-0.40931261651666834,-0.7750597376082716,0.4252853524369181
187,22.800241376376423,10.160619799118981,-0.31399780014280076,-0.15812952137500533,0.175499960055409,-0.7483113789682051,0.6198587731063948
188,22.806440496616027,10.158630577233541,-0.31399780014280076,-0.15807888318701732,0.17554557300052812,-0.7484901766192223,0.6196428600369626
189,22.687196500589796,7.320974400554865,-0.2939967457870325,0.17484019431420875,-0.1743707181495795,-0.6749804827849434,0.695289225404489
190,23.156832802450968,5.250138047054233,-0.2974060983649424,0.29445249705567983,-0.23181058196703147,-0.5857896176552251,0.7186181913318964
191,23.33844816587587,4.740065050592018,-0.3413912643174442,0.2416055373217097,-0.16556353264404106,-0.6283027149301259,0.7207296160179255
192,24.67062721379808,2.2852987069227293,-0.3060045470862723,0.27355991173898436,-0.1450209650121203,-0.4630620259154989,0.8304862759560487
193,25.727014749157917,1.0493089846791985,-0.3213102851697077,0.2109236449861709,-0.08001141871680613,-0.38755938964070047,0.8938160372034054
194,26.568371962151705,0.14011971923158031,-0.2905529118852609,-0.10476683289723533,0.029195638727676547,-0.3765779587650269,0.9199785684331627
195,26.728931271367777,-0.09345189467062558,-0.30622637915148165,-0.0486266374855938,0.030915890468165775,-0.39456609865901715,0.9170590229818406
196,27.508889659250467,-1.0597152569432673,-0.2926981196999248,-0.0799637830704217,0.030410389836993783,-0.3996784561089657,0.9126544435378497
197,28.731819557441163,-2.074686003144442,-0.30918411361354237,0.31496569502325444,-0.10467062815937797,-0.2843557593623409,0.8994345293998368
198,29.44574715615761,-2.5280745935757447,-0.3124521948103964,0.333313507165276,-0.09880177688464943,-0.3056127524156695,0.8864204196579285
199,29.47579455432576,-2.5620986029549533,-0.3124521948103964,0.333237788681189,-0.09905685927411467,-0.3062911109272626,0.8861862502840827
200,30.886695232557603,-3.4688271904971253,-0.29730780654781974,-0.03757325479591061,0.022452300510925165,-0.2734971088126429,0.9608764104695952
201,31.354204577936432,-3.8162415471724938,-0.3268379263657451,-0.30174577464566915,0.07348494971955599,-0.26077106567471076,0.9140830930255055
202,31.951963434533972,-4.267533396639098,-0.3117380547294873,0.08763913190106327,-0.020414612916108514,-0.30647016390598814,0.9476173620056516
203,33.063720344665995,-5.049177777147551,-0.2993469407427119,0.022577623032745436,-0.01636028098916269,-0.2961488158393461,0.9547347647494041
204,33.79760208199294,-5.529623958000077,-0.30869790362290594,0.27957636764716226,-0.07622790432263984,-0.27984461404182653,0.9152668207946676
205,33.85503803117718,-5.568330037242987,-0.3162869885026858,0.27951300860593326,-0.07645990298360479,-0.2806041122857439,0.915034258060389
206,35.110552737069774,-6.353499719093072,-0.31926771714042423,0.22123189402889099,-0.05646950367970449,-0.2898980490056739,0.929422813041116
207,36.75111803102079,-7.247010400539508,-0.3080948839862685,0.16578179188419817,-0.03391488801271814,-0.21826759953907204,0.9611063587565116
208,37.13967108447084,-7.505405220770939,-0.3060787193298097,0.05536959081548523,-0.015465266763487407,-0.2197106472561922,0.9738697373977306
209,38.348291814181714,-8.198988657192496,-0.310428365091875,0.0329187118775542,-0.019796816247795616,-0.22846095887956833,0.9727949602781677
210,38.420858652357694,-8.2550953706895,-0.299400140361766,0.04500275515979043,-0.02016963570130044,-0.2298327761570153,0.9719798520687887
211,39.08748109219646,-8.697930570027893,-0.31349037008010916,0.24794819398049672,-0.06062347139292327,-0.23717382821613225,0.9373340189214228
212,39.57366764796658,-8.936037679647782,-0.3190286233247616,0.3210396970697502,-0.07740371369045676,-0.27484085738588404,0.9029976085924485
213,42.27513975497886,-10.10596853586278,-0.3210379159981901,0.3010570957613469,-0.05359416622956984,-0.1396245631202529,0.9418053258563465
214,43.48656822170788,-10.6289107924801,-0.31310572996477287,0.1417855556135832,-0.006668567674989903,-0.1267343353509941,0.98172847298408
215,45.24121420909199,-11.49373782644032,-0.2979845499050323,-0.01260601060744736,-0.025789254571953534,-0.16931572090635327,0.9851437405268073
216,45.356225021468624,-11.585887993165992,-0.2979845499050323,-0.01262301272820728,-0.025780936842473717,-0.1699652659818431,0.985031883344346
217,46.726950317447596,-12.20977287032611,-0.3092296039215394,0.1273213289651152,-0.020335383564542522,-0.21989171726395673,0.9669660718166632
218,48.591370823667646,-12.632155490300796,-0.3305036491457802,0.3067825356547865,-0.02612935266343371,-0.13916292717235734,0.9411882980824988
219,48.60386709439234,-12.633753439753495,-0.3140133282860415,0.315460653595874,-0.02851251116948593,-0.1371533864886378,0.9385417206040296
220,51.808328231055484,-12.00893386826957,-0.3095942162779262,0.2797587623601895,0.05298031758691634,0.1232188837171583,0.9506551569978369
221,53.57584581462886,-10.91477693102626,-0.3370440615450691,0.324438668257371,0.10127886499710344,0.24626154317927587,0.9076548872755787
222,53.94394321297873,-10.56690921288593,-0.3253598185356874,0.24574997414183886,0.1058847162194532,0.2909803248384611,0.9185454956817954
