0.6453677474055439,0.5621094377711415,0.0,1.0,0.0,0.0,0.0,77645
1.6073529841378331,1.302900210954249,0.0,1.0,0.0,0.0,0.0,77720
2.87718025688082,2.4635053873062134,0.0,1.0,0.0,0.0,0.0,77795
5.148816927103326,3.270530520938337,0.0,1.0,0.0,0.0,0.0,77870
7.97952770232223,3.782157980836928,0.0,1.0,0.0,0.0,0.0,77945
11.414502777624875,3.8328743539750576,0.0,1.0,0.0,0.0,0.0,78020
14.67483377235476,3.3014669781550765,0.0,1.0,0.0,0.0,0.0,78095
17.616871291655116,2.368439703248441,0.0,1.0,0.0,0.0,0.0,78170
20.390669933753088,0.9463868960738182,0.0,1.0,0.0,0.0,0.0,78245
22.909225534414873,-0.7264062352478504,0.0,1.0,0.0,0.0,0.0,78321
25.38969224866014,-2.6977561824023724,0.0,1.0,0.0,0.0,0.0,78396
28.65854582132306,-5.346192755736411,0.0,1.0,0.0,0.0,0.0,78471
32.31109867792111,-7.237730666063726,0.0,1.0,0.0,0.0,0.0,78547
35.55092868220527,-9.08856853749603,0.0,1.0,0.0,0.0,0.0,78622
38.52641346794553,-11.209051664918661,0.0,1.0,0.0,0.0,0.0,78698
41.48569691949524,-12.88436437677592,0.0,1.0,0.0,0.0,0.0,78773
45.06811298802495,-14.462698876857758,0.0,1.0,0.0,0.0,0.0,78847
47.67972453753464,-15.463452655822039,0.0,1.0,0.0,0.0,0.0,78924
49.95308863208629,-15.510708760470152,0.0,1.0,0.0,0.0,0.0,79000
51.99879451049492,-14.414709287695587,0.0,1.0,0.0,0.0,0.0,79078
54.365492614451796,-12.991277904249728,0.0,1.0,0.0,0.0,0.0,79156
57.360344738001004,-10.802046869881451,0.0,1.0,0.0,0.0,0.0,79233
59.454186648945324,-8.069844259880483,0.0,1.0,0.0,0.0,0.0,79311
60.91917033039499,-5.546267183497548,0.0,1.0,0.0,0.0,0.0,79384
60.91917033039499,-5.546267183497548,0.0,1.0,0.0,0.0,0.0,79386
65.16608039033599,2.056224706582725,0.0,1.0,0.0,0.0,0.0,79464
65.99744888476562,5.039640765637159,0.0,1.0,0.0,0.0,0.0,79541
65.7754334975034,7.9104130091145635,0.0,1.0,0.0,0.0,0.0,79617
64.51421787706204,10.279019432142377,0.0,1.0,0.0,0.0,0.0,79696
62.70878183923196,12.534946635365486,0.0,1.0,0.0,0.0,0.0,79770
61.0334681548411,15.51996892131865,0.0,1.0,0.0,0.0,0.0,79848
59.20002523774747,18.27635588031262,0.0,1.0,0.0,0.0,0.0,79923
56.27171529782936,21.25291029829532,0.0,1.0,0.0,0.0,0.0,80001
53.32692925259471,23.33735052961856,0.0,1.0,0.0,0.0,0.0,80078
50.00113453052472,25.12932386342436,0.0,1.0,0.0,0.0,0.0,80156
46.48990110983141,26.635950537398458,0.0,1.0,0.0,0.0,0.0,80230
42.85560117021669,28.026660823263228,0.0,1.0,0.0,0.0,0.0,80310
39.65390924969688,29.637427454814315,0.0,1.0,0.0,0.0,0.0,80387
37.332633663434535,31.001645177602768,0.0,1.0,0.0,0.0,0.0,80463
34.5939114006469,32.53640173841268,0.0,1.0,0.0,0.0,0.0,80540
31.657641070196405,33.042440643534064,0.0,1.0,0.0,0.0,0.0,80617
28.24902107845992,32.26830789167434,0.0,1.0,0.0,0.0,0.0,80697
25.942058981163427,30.011269053444266,0.0,1.0,0.0,0.0,0.0,80772
25.205752186942846,27.105615504086018,0.0,1.0,0.0,0.0,0.0,80852
25.54950094607193,23.310610651038587,0.0,1.0,0.0,0.0,0.0,80929
25.712162465322763,19.917626238428056,0.0,1.0,0.0,0.0,0.0,81006
26.186059930594638,16.31309100612998,0.0,1.0,0.0,0.0,0.0,81084
27.39975133317057,12.828348780982196,0.0,1.0,0.0,0.0,0.0,81165
29.614580726833083,9.008581313304603,0.0,1.0,0.0,0.0,0.0,81242
31.9551184985321,6.846409910358489,0.0,1.0,0.0,0.0,0.0,81323
34.4696248563705,5.284916180185974,0.0,1.0,0.0,0.0,0.0,81399
37.10247729031835,3.969184037297964,0.0,1.0,0.0,0.0,0.0,81481
40.296108940499835,2.042375722900033,0.0,1.0,0.0,0.0,0.0,81559
42.85311200702563,0.38956765830516815,0.0,1.0,0.0,0.0,0.0,81641
45.18961082131136,-1.6613040063530207,0.0,1.0,0.0,0.0,0.0,81719
47.62187217990868,-3.6529686329886317,0.0,1.0,0.0,0.0,0.0,81795
50.2672637081705,-6.11977790761739,0.0,1.0,0.0,0.0,0.0,81876
51.511919300304726,-7.764634500257671,0.0,1.0,0.0,0.0,0.0,81963
52.21370123513043,-9.55926617514342,0.0,1.0,0.0,0.0,0.0,82044
52.82882682583295,-11.394198887050152,0.0,1.0,0.0,0.0,0.0,82124
54.49534049862996,-13.599468349479139,0.0,1.0,0.0,0.0,0.0,82205
59.08293393754866,-15.085477907210588,0.0,1.0,0.0,0.0,0.0,82286
62.055981840821914,-15.255840826779604,0.0,1.0,0.0,0.0,0.0,82368
65.60083705326542,-13.91952309384942,0.0,1.0,0.0,0.0,0.0,82449
67.6747939044144,-11.448065537028015,0.0,1.0,0.0,0.0,0.0,82529
68.3426294302335,-8.54489598609507,0.0,1.0,0.0,0.0,0.0,82612
67.79918889002874,-4.107099109329283,0.0,1.0,0.0,0.0,0.0,82690
66.11981347785331,-1.0107868434861302,0.0,1.0,0.0,0.0,0.0,82772
63.23435307526961,1.057233652099967,0.0,1.0,0.0,0.0,0.0,82854
59.176442076219246,3.862648998387158,0.0,1.0,0.0,0.0,0.0,82933
55.24365767254494,6.18971873819828,0.0,1.0,0.0,0.0,0.0,83017
50.27502681699116,8.460510418750346,0.0,1.0,0.0,0.0,0.0,83098
46.79544157534838,10.711219834163785,0.0,1.0,0.0,0.0,0.0,83181
43.75386898720171,13.033596313558519,0.0,1.0,0.0,0.0,0.0,83263
41.700304879108444,14.574716481380165,0.0,1.0,0.0,0.0,0.0,83338
39.097444996004924,16.41158816497773,0.0,1.0,0.0,0.0,0.0,83414
36.17797271581367,18.069777477532625,0.0,1.0,0.0,0.0,0.0,83497
32.02773703425191,20.18464795127511,0.0,1.0,0.0,0.0,0.0,83591
27.571714961435646,21.285437025129795,0.0,1.0,0.0,0.0,0.0,83675
23.92635292990599,21.097035677172244,0.0,1.0,0.0,0.0,0.0,83758
20.427772462251596,18.220858810469508,0.0,1.0,0.0,0.0,0.0,83837
19.09024259704165,15.42333747819066,0.0,1.0,0.0,0.0,0.0,83919
18.352229273412377,12.83336878940463,0.0,1.0,0.0,0.0,0.0,84004
18.253236473188736,9.096542958170176,0.0,1.0,0.0,0.0,0.0,84087
19.009682854870334,5.799462647177279,0.0,1.0,0.0,0.0,0.0,84168
20.70051527535543,1.8491799039766192,0.0,1.0,0.0,0.0,0.0,84263
23.100788173731416,-1.6852430049329996,0.0,1.0,0.0,0.0,0.0,84347
25.66490634577349,-4.340758439153433,0.0,1.0,0.0,0.0,0.0,84433
27.39207717019599,-6.06092618778348,0.0,1.0,0.0,0.0,0.0,84529
28.311982488143258,-7.12326564732939,0.0,1.0,0.0,0.0,0.0,84611
29.79131512728054,-8.759586924687028,0.0,1.0,0.0,0.0,0.0,84701
32.302454196615145,-10.228338748216629,0.0,1.0,0.0,0.0,0.0,84791
35.28531980840489,-11.475612777285278,0.0,1.0,0.0,0.0,0.0,84891
39.055550903780386,-13.1028359439224,0.0,1.0,0.0,0.0,0.0,84989
41.632422536145896,-13.956272109411657,0.0,1.0,0.0,0.0,0.0,85075
