0,0.8704410421464448,0.4247725431041547,-0.28712067072493785,-0.06751002079853861,-0.028055916867351996,0.26399994218853956,0.9617480403645026
1,0.9465952459474487,0.4493105428270594,-0.28712067072493785,-0.16120567034139163,-0.05539800738552825,0.2589491079586834,0.950730851563626
2,2.964359897657093,0.7689980992311656,-0.3311901688359339,-0.311403421515647,-0.026393926654993127,0.07738508371639842,0.9467538320610512
3,5.23195236350895,0.914136356612288,-0.3309339680914706,0.2681906368346084,0.034768240614454965,0.09927541583527547,0.9576060482106175
4,5.390115764466543,0.9317473784420751,-0.3221694964184922,0.2345315955984289,0.03775621573489086,0.11952441005374552,0.963993420226891
5,9.559951073617478,1.6433964131708383,-0.3576321335381242,-0.09398070166942243,-0.022626877836321422,0.14212797606261593,0.9851168918120569
6,14.05173406549887,2.471861317663682,-0.3070094631141554,-0.36377168228070395,-0.03798951895286693,0.05799275873105851,0.9289046234975674
7,14.235087970967237,2.4874565690843387,-0.29428737428294083,-0.2989712762228314,-0.03268662990483641,0.05951290735632705,0.9518434609100138
8,17.6986309828203,2.4896653556568693,-0.3138655815263222,-0.2988175564889372,-0.004434009812125004,-0.05451837233682636,0.9527413891338561
9,19.694808889800495,1.8949972673367863,-0.31492664164320366,0.2834693575836712,-0.04002716643327632,-0.14522680643818647,0.9470755640128137
10,19.831245034796154,1.8722447208211865,-0.29522343267392237,0.31439743629401834,-0.05663750495237753,-0.1501562962290897,0.9356278810442108
11,20.214915605302465,1.7321147403268682,-0.31538082834302555,0.2780767341334172,-0.040827345143025176,-0.19769891456540578,0.9391068080904991
12,22.46102419666457,0.840873591818215,-0.29936213881973217,0.21159989602154944,-0.02637506447743406,-0.11332462954435424,0.9704057750838643
13,22.581123413242793,0.7943140649791093,-0.30307314873980706,0.15067394100207995,-0.007888597570755216,-0.12137313482511253,0.9810727270054923
14,24.485438458814173,0.019940447644940164,-0.31330414833834147,0.2853994460877,-0.030885625242753317,-0.1249287555407565,0.9497294564059999
15,24.836904711899894,-0.14736069043727812,-0.3165349599513894,0.06327915425616112,0.005154665884849844,-0.14644842457226365,0.9871788272630965
16,25.039113469542528,-0.25106945814386156,-0.30087696631300836,-0.022285473310195775,-0.0035175525876069793,-0.13425671458824298,0.9906897188782697
17,25.652348515947335,-0.4949521855036406,-0.3225091520346243,-0.31646965625162027,0.04507912240509573,-0.14190516647109078,0.9368445725540495
18,26.929134289411905,-0.9904329357609167,-0.301054494722069,0.10961145538894135,-0.016258920934509376,-0.19832001016582412,0.9738532486496057
19,27.499306282635956,-1.1390156614948035,-0.30599132139922874,0.4017391076736048,-0.07072010027476,-0.19001190111055818,0.8930284621550956
20,29.634997943949354,-1.8505670217324868,-0.3097913549543824,0.27166768639003863,-0.03495998468537137,-0.17506514530132888,0.9456884595589115
21,29.876361194381325,-1.912006942449195,-0.3141104719077485,0.2730547981688777,-0.04425552585078595,-0.14172059358429925,0.9504724083226918
22,31.368473361904893,-2.5029218010056167,-0.302966695065078,0.07388153853677724,-0.021817580106481486,-0.16019892298644486,0.9840740909787834
23,32.20597003521455,-2.8650002491578324,-0.30864364442361075,0.30187532764914904,-0.05770606599829299,-0.19207611041889364,0.9320129099481769
24,33.54245391855021,-3.24927459438458,-0.31499992229634993,0.3891195102615788,-0.07460789423078144,-0.19354118225835157,0.8975307680644028
25,34.85324009475452,-3.7252335887132837,-0.31274859939592076,0.3085580193896894,-0.018906904111893746,-0.10970381559594916,0.9446690163707635
26,35.13036217219758,-3.8155742408087985,-0.3320249858904126,0.3062551561026729,-0.015265898791510746,-0.09443314518952427,0.9471309902987174
27,36.3193898406442,-4.169110612010514,-0.32495373974647945,0.20281165758236783,0.01193296173186443,-0.07315854613725263,0.9764081437083991
28,38.714585664830715,-4.818232557968464,-0.32531667372448203,-0.07044086458238241,-0.007388816005101862,-0.10999134201694157,0.9914057669169781
29,39.89755077375114,-5.186565217153477,-0.29854643047906015,-0.005912776652829401,0.009622360887097586,-0.15375066818150848,0.9880451311943963
30,40.756273510592315,-5.602496297540693,-0.32521919825413986,-0.1795143835037797,0.014299312603383933,-0.1402095878874083,0.9736074091946774
31,42.60926923441129,-6.057656158427118,-0.3128689984018023,0.33520485617741785,-0.04711562587984815,-0.14420526813895132,0.9298508820418467
32,42.69568311890547,-6.070943526012423,-0.3128689984018023,0.35078194871244445,-0.041520235330911745,-0.14092314268002334,0.9248614828031014
33,42.80722662663768,-6.087604278161148,-0.3174487954886792,0.35887338298394805,-0.03999606002582385,-0.13583873175041425,0.9225822722795547
34,46.78339172435245,-11.533940663346897,-0.3114407757712615,0.39536713339290647,0.018709256328426408,0.009399057339012355,0.9182845154316014
35,47.30552768280373,-12.66901193915753,-0.31684505207686575,0.34745609953927076,0.04570251955830035,0.06831671523631844,0.9340869151306528
36,49.372663281140596,-12.183106491308255,-0.3149035135472558,0.17445413404656396,0.05032066950052793,0.25762172019323465,0.9490335266047036
37,49.60355729053003,-12.33091020102402,-0.30808293752717786,0.15938735995865808,0.05564263577224781,0.2738631931260187,0.9468360565697459
38,51.35612315691259,-10.4242653440083,-0.3178610364068321,0.2272243743564285,0.13529091481715927,0.4360495821498719,0.8601896383781823
39,52.60158131648765,-8.763080608787087,-0.31500937540573654,0.06944799648319709,0.03701932793032606,0.4649931374914446,0.8818094619757261
40,55.08110988352947,-4.464278419735332,-0.2976558032549495,-0.052768947734038195,-0.037888309433378536,0.4777992167144222,0.8760638234001035
41,56.6070389237096,-2.437163053679925,-0.3148732342010113,-0.2879068531359903,-0.1489563848432357,0.43807681018752825,0.8384571233567554
42,58.043633478617025,-0.6247557544698064,-0.33252712892959246,0.28881004644677066,0.1628073839593651,0.39991847259114827,0.8544868214782981
43,58.26047309640057,-0.3186293363502176,-0.3301471011379974,0.30831029112617514,0.16679794850526097,0.457163306186836,0.8173890874219272
44,59.75601221733711,1.8167724095150684,-0.30553525506315016,-0.18135110896167972,-0.09001698166113888,0.47278987375431203,0.8576004043646253
45,61.37195303876595,4.4621579862207055,-0.30377920539523995,0.05424064278836319,0.034400837356281425,0.5169304133053638,0.8536143642529906
46,61.53706453625592,4.828704171206994,-0.30860251838756586,0.35315455911593163,0.21896139738733003,0.4637047114130409,0.7825060411544233
47,62.83243642480536,8.235851213592959,-0.33161846340398404,0.2625445021090851,0.21196583700608476,0.6110880560890395,0.7160392838803759
48,63.4036991096076,10.63600565085806,-0.3338080776165857,0.16304314723636792,0.18488796982155012,0.6822194904419694,0.6883385341644221
49,63.535334361134915,11.159119243496683,-0.32539192013832097,0.09086531849143742,0.13627714768312232,0.7046669550297658,0.6903741850647952
50,63.25333442365576,14.365784234903185,-0.29847950191354233,0.18183973300250877,0.22739870072725824,0.7204243180147295,0.6294544816125651
51,63.03155119017166,14.96489419473043,-0.3609777812960521,0.024323425553823455,0.052475777640709556,0.7810475638548438,0.6217872358988598
52,61.955913306557335,16.65491830638936,-0.3389058270226945,0.00496263076449362,0.06700958885689207,0.8696074284551184,0.48915029149822803
53,60.35504640234495,18.487719648689048,-0.2979478470249343,0.0700633851365478,0.15445810796569404,0.8962947819198381,0.40974318645968444
54,59.91170673968259,18.809032138301138,-0.30179486524489424,0.036713771886004054,0.06014626209325335,0.9291445596270327,0.3629392696107707
55,59.23366004111055,19.297579311476632,-0.300832240468836,-0.0016855220951574289,0.027258551937804854,0.9328133944246559,0.359323394094334
56,58.7493499721869,19.62628912087576,-0.3309959004261188,0.08585587523144052,0.2250189602029333,0.9192069708513194,0.31153455823676374
57,57.267435020714785,20.44244402600401,-0.3109908485776753,-0.11713804119460232,-0.37191054459992423,0.877118154190065,0.2804014438455921
58,56.914706269092115,20.608264922459572,-0.3445846387552632,-0.11306442815299136,-0.34745243287420424,0.888167993004957,0.27865903570094486
59,55.88514073606553,21.18553965180132,-0.29709040117073665,-0.10136904259485253,-0.30954992389235786,0.8952408218726039,0.30405103629901215
60,54.20374770110195,22.202690442817623,-0.3235301987071811,-0.0543689781313158,-0.1426850476214105,0.9320134049341234,0.3286883089270652
61,53.78793028757287,22.489178681428974,-0.3234726979306387,-0.07898051585790697,-0.2192754376797349,0.9165650504577362,0.324944408821859
62,53.42650532255012,22.732952928959346,-0.3355790746852306,-0.09143503641176018,-0.24011877088983888,0.9198313657038724,0.29646731464038717
63,53.10278185196121,23.050105703908304,-0.31264307103769484,-0.033217316340152854,-0.03702762220182035,0.9419806744355363,0.3319608020221808
64,51.778720070167424,24.457198526595068,-0.31425983511878386,-0.06828305110265351,-0.24660989318097615,0.9132601098777774,0.31698100451511263
65,50.72387227359557,25.40528209118359,-0.29867154391511486,-0.08402551259734264,-0.25920969875253114,0.8942239671440814,0.35512468499173155
66,49.94898443926024,26.17415361129557,-0.3043264033808676,-0.10806983491161447,-0.2871859457502149,0.8858889161756166,0.3479166157902242
67,49.80017768523899,26.383190793572293,-0.32924752955180103,-0.09359766908540468,-0.2571818589061639,0.9073518168643167,0.3190762420243358
68,49.48251753550932,26.75859244870037,-0.30685252782735245,-0.050286101396370214,-0.0890066015501858,0.9226338657731182,0.37188154379505384
69,48.2582457262636,28.056535520532986,-0.3142086456852385,-0.07166380057194582,-0.20375203872656397,0.9194207899080816,0.328656077818671
70,47.723322746351094,28.56391600687064,-0.3145130624691752,-0.06563674503610964,-0.17085379489922206,0.9398376033806253,0.2884546372332425
71,46.88284919575461,29.18197764558153,-0.3530407742845667,-0.05002690804611005,-0.18428230008129068,0.9331432999747866,0.3045996127053686
72,46.47111059413994,29.490206266203778,-0.2894901927256097,-0.02486888733852206,-0.12426338706139159,0.9465250682678511,0.2966992487673575
73,46.46174700707113,29.496640709508913,-0.2894901927256097,-0.029618192182348,-0.12479555648858522,0.9482493287510332,0.2904686597479473
74,45.84149628522979,29.932523669684194,-0.31389223988721665,-0.052260962410536585,-0.1721999898835957,0.9273783551057436,0.32800204537987154
75,43.89034246952461,31.353226975737723,-0.29871307453370266,-0.0897220857461659,-0.30473790678812995,0.913844450802812,0.2529289924715104
76,43.49880945983618,31.6136234803037,-0.32935421374678864,-0.017882720571500532,-0.1811316105572149,0.946117956500149,0.2678289759340709
77,42.033179161415866,33.13117441536144,-0.3151058760651736,-0.07776249298527024,-0.2124395561886344,0.8793334625019593,0.4190406798574659
78,41.88335329778793,33.3296069510633,-0.31265570415423644,-0.08013235884023494,-0.16945185194815085,0.8927700240717404,0.40966639971687424
79,41.782583160242176,33.51722413060189,-0.3303515563617384,-0.12117243869640446,-0.18591817153700602,0.8709100876575743,0.4384829447184676
80,41.26178608925752,34.2140707542252,-0.33251856973343047,-0.025607097540660134,0.01289635634164356,0.8926674233650125,0.4498031033813819
81,40.397697532912815,35.15890350962807,-0.3354744596958676,-0.032587962774687326,-0.07455785841918705,0.8990885253112971,0.4301383197108778
82,40.01152178112911,35.458073108757446,-0.2782383678806523,0.028150123690567082,0.02547530346528104,0.9191127426735332,0.39216112212290144
83,39.68462434451553,35.69287221719032,-0.3098028026414595,0.07295032116445968,0.20160835554358383,0.8996037214482698,0.3804542889407844
84,38.1370108081602,36.57798360897989,-0.28753651437961114,0.053311528761572406,0.06114565265395993,0.9516793964885085,0.29618476726849674
85,37.746360503625866,36.753402036007934,-0.3272639454710034,0.06815850945580863,0.32655510405135735,0.9043462748492492,0.2662217060516588
86,34.19358156379683,38.03661880893008,-0.3159954683815883,-0.002204287053236011,0.3819576258494221,0.924001302850041,0.0180306823355851
87,31.237186696300213,37.47478821434706,-0.30960857364600164,0.06655993138327676,-0.29623451068241846,-0.9266805186324513,0.22153579079257804
88,30.620203885507536,37.179014851779414,-0.3121542766724652,0.08521053959268898,-0.37334863103176624,-0.9062724733554003,0.1789417997207865
89,28.543708640359213,35.33159226274369,-0.3107237024018527,0.08513130826309345,-0.1729267642587775,-0.8983032622951357,0.3948420488072669
90,27.83701860534152,33.470059594091616,-0.3334805086556133,0.21760448140368369,-0.2747838787049323,-0.7889057908679238,0.5047472266510857
91,27.653451348721127,32.81054671376399,-0.32279349042531474,0.14962053008405826,-0.17682391322432947,-0.7374793822084482,0.6344061486988016
92,27.25728004344968,30.170832377807773,-0.3130138638641428,0.03682729805298751,-0.01615984335527083,-0.7460364479997104,0.6646895725350482
93,27.363957059946856,28.510879605800014,-0.31125738151940957,0.24886462452706798,-0.21538881370466545,-0.6366587225626769,0.6973806195864343
94,27.630367101242207,27.637150281236565,-0.30607161902393915,0.2898009498549281,-0.19608421545348229,-0.5510851506061724,0.7575430989023305
95,28.26774348928976,25.104332228708945,-0.31283376160132376,-0.23354127629637317,0.15383400054394433,-0.5535464818008887,0.7844615127769909
96,28.855293967092,23.451514474843083,-0.2909647450173717,0.006696555904564029,-0.0029195167939467317,-0.5994146705234144,0.8004053256457092
97,28.99067672177674,23.195021198382168,-0.3083236023314206,0.2259325457685994,-0.14241736268455474,-0.569606865505974,0.7773157648838438
98,29.332328943359965,22.471156953206144,-0.3091656397589607,0.2695743444521602,-0.18629048094534217,-0.555196269955944,0.7644492339909483
99,29.68142036897868,21.79807212592654,-0.299890436070889,0.2736598230849945,-0.1640583413183167,-0.49958608835640334,0.8053625905104609
100,30.298404214757387,20.617434280632928,-0.3185679458347103,0.2059568032828591,-0.09704653953845302,-0.4819584741628132,0.846096799147574
101,30.827481451661768,19.950322919340586,-0.306093992105701,0.3730485717987708,-0.19560289315179938,-0.43455322225161513,0.7960764839513106
102,31.222971636042914,19.551444453774266,-0.3126499259645498,0.26825710407675407,-0.12070834509505726,-0.3952789177474046,0.8701851519769839
103,31.615841261113733,19.163497337207055,-0.30949776418885433,0.2766053626723041,-0.12152994999422569,-0.4110856002753808,0.8600747489849669
104,32.30803451002519,18.47918393105756,-0.30736541005452617,0.09745983955744411,-0.03679248519386957,-0.37902166796753706,0.9195055562191031
105,33.61004509347676,17.29792215437274,-0.28453755012637905,-0.12123603166196947,0.034271076669404626,-0.3246235382112962,0.9374149968770271
106,34.39555826977903,16.535337726349653,-0.3080385481557686,-0.07957576324041447,0.039715739135920754,-0.3682555961932088,0.9254610601435251
107,35.70866514030939,15.193355653279658,-0.31245150472336064,-0.195528407364386,0.07681743675013865,-0.3496997126034336,0.913004838064816
108,36.35707809978817,14.556713740575491,-0.2934744032364467,-0.018794737435571907,0.008293308535863889,-0.3890463076283029,0.9209891147017107
109,36.62654494956904,14.279509917002773,-0.3127187494026178,0.06571413942891889,-0.02400049557024844,-0.39113492753367135,0.917670472748649
110,36.97447277735301,13.976684531097058,-0.31542368484124733,0.27670006017855703,-0.10972063904647822,-0.35755604772793137,0.88518480036521
