0,0.8704410421464448,0.4247725431041547,-0.28712067072493785,-0.06751002079853861,-0.028055916867351996,0.26399994218853956,0.9617480403645026
111,37.61529406946189,13.244750630480093,-0.3089236586623841,0.2750630103285194,-0.09737183073327203,-0.36191862664240926,0.8853665764065957
112,38.14116108787938,12.592497015396496,-0.30507074674600704,0.1549797559800938,-0.06511534697004352,-0.35274215296475186,0.9204967356526111
113,38.42036620377418,12.306561864628849,-0.3238367356239937,0.11567483587914382,-0.05657825651854917,-0.39312434328657375,0.9104237935978797
114,39.556566103736294,10.941912399975966,-0.3049900144219658,0.1420838162546085,-0.054721845367591754,-0.3916540544069331,0.9074275786335255
115,40.224604089154546,9.832709385501948,-0.2912986314343257,0.031109801584503074,-0.021809107437530055,-0.4188145299295501,0.9072766571438069
116,40.63218101780365,9.112776023442942,-0.30083629210881807,0.011232783151873121,0.0012400312088038786,-0.4268241954949284,0.9042640062754744
117,40.72462537485535,8.956333989074674,-0.3010983641807245,-0.0012666319225992466,-0.007477016787062852,-0.423189718070022,0.9060093555716485
118,41.668353304573806,7.513422570157168,-0.31251092805668035,0.3145890494747087,-0.1274374701098284,-0.3681404489030796,0.8656015428845103
119,42.42260237274538,6.67509352950437,-0.3117326344894234,0.33571065571553516,-0.10806376270455971,-0.32190429386680114,0.8786342836580497
120,42.965330020897554,6.15930453747107,-0.3168795757523891,0.3585233338133658,-0.11128099862421928,-0.2777733142400876,0.8842621468504822
121,44.311615932850984,5.059939077878827,-0.31001240472255603,0.17108250188139543,-0.026457483950759534,-0.2432175758636783,0.9543982344304675
122,44.97542417828043,4.528020918739997,-0.31330173233541586,0.05840439945151295,-0.029453328814707153,-0.27190254025645816,0.9600991803707187
123,45.30589667535948,4.234165251835282,-0.316941112509533,-0.20167871137991894,0.06376691456464371,-0.2764354422695907,0.9374662256530933
124,45.319067760829284,4.223030356061768,-0.3205223465645254,-0.20160470743769746,0.0640004996536716,-0.27752123279775015,0.937145369368839
125,46.728809122887036,2.9569520228862936,-0.3166882197633999,0.29298248698690116,-0.08271799493075299,-0.3017078321021385,0.903488450220496
126,47.13666645976685,2.606841021360815,-0.3175794981166621,0.3194977417669034,-0.10827798192593763,-0.3051650208642152,0.8905455528364838
127,47.58175921031721,2.3052809493076767,-0.3154255205835116,0.36040369126384414,-0.10860628234428284,-0.3123176744889108,0.8722221763751414
128,48.91666436060268,1.2715024617967017,-0.31387446026376453,0.2910156604575758,-0.0858971971969774,-0.3106675457118161,0.9007870075237215
129,49.87802717773993,0.3330902830501892,-0.330072625032698,-0.3685244651289975,0.0972408110038341,-0.2751094141468731,0.8826373850707135
130,50.11456818411889,0.12799795121829702,-0.3051341071516918,-0.29103852277584874,0.08269875298244694,-0.27419287901209244,0.9128393942061551
131,51.533341523976276,-1.6824956658446355,-0.2921703514093123,-0.30453866691231307,0.14054918905559066,-0.3942298700705518,0.8556196207166143
132,52.624620285225454,-4.072553586954153,-0.3512090547843921,-0.12039573258142615,0.10574922848714938,-0.5067676676473388,0.8470587342550874
133,52.628573515706556,-4.084634474669046,-0.33860277900099095,-0.12573083842807167,0.10573262111639643,-0.5044820167878957,0.8476498474238333
134,53.64166651529459,-7.01178193950611,-0.32043902600392904,0.347013615524366,-0.22431425706506364,-0.5139572558733845,0.7517397181559298
135,55.27714572555532,-9.457465540047412,-0.31207714141117254,0.297635655996962,-0.10984209409272477,-0.3351078722611057,0.887158635528741
136,55.68659618662335,-9.865401471850861,-0.3073101087537317,0.41545959591708853,-0.11687308537819951,-0.26062992926573597,0.8636006287894463
137,59.97889191831513,-11.295929109483604,-0.31946389641635514,0.4001389371018063,0.00012310310787046717,-0.030714488779413355,0.9159396465049872
138,63.321576574020824,-10.570472136574347,-0.3439833762942418,0.34127269211088385,0.09367517879256583,0.1598289790709904,0.9215273234943692
139,64.28729420224451,-10.165555868534069,-0.3214347880229666,0.17407520073642815,0.054381137786479114,0.2559470901147201,0.9493321881214329
140,66.46064102587289,-7.3461484186584105,-0.34771212064384116,0.11689436897042481,0.07939303776089632,0.49241681895141426,0.8588120449038154
141,67.12950139873149,-5.330049996709701,-0.33517855833489046,0.21416045933005787,0.15389079107528594,0.5853742905010284,0.7666745477072908
142,67.21609773976627,-4.4522038288279635,-0.32887897863745574,0.04623808536392099,0.11197228213593058,0.6596128872361819,0.7417783270540454
143,66.63604930105356,-1.9052678206795823,-0.317626308935206,0.07024266721339846,0.05615315629238661,0.7786954801209123,0.620923618475262
144,66.10214061712864,-0.7829756668879311,-0.30401412061214866,0.02213309611303882,0.028175243328405594,0.8093031053550037,0.5862975058642022
145,65.23415303795186,0.6709177246325186,-0.2983185312197077,0.09895760589746373,0.14259469426935942,0.8406000726811645,0.5130942050049787
146,63.13133139834514,2.6764266968288193,-0.3188061057860294,-0.020364588847901405,0.03597815129406397,0.9460277521270362,0.32143793857599345
147,62.48686293417603,2.963824273595047,-0.29495811735108246,-0.007426489105890076,-0.022499180527635845,0.9692076971936429,0.24510217019794198
148,60.88638454900448,3.2526213241886337,-0.2999790346289725,-0.01373379422667102,-0.0499631159849433,0.99411480392566,0.09513583211945585
149,55.93807093307722,3.6068106109581475,-0.3179609485243511,-0.05088023590600133,-0.4584103082443921,0.8805522451798186,0.10908223685922336
150,54.71919062797746,3.782729331121846,-0.3234586754630022,-0.04425822122664639,-0.17588752879959024,0.959431747012866,0.21585993118331664
151,51.95050099946352,4.6940336907516045,-0.30694321333656155,-0.04503802153215026,-0.2838713361091367,0.9434528124045172,0.16518302551439717
152,51.0269766123893,4.979500241156382,-0.31386286637711613,-0.06816321137057633,-0.338828000699097,0.9167403499668414,0.20034094264671903
153,47.058378493362234,6.685181483269588,-0.303520259280762,-0.05591526165521962,-0.16864071748243695,0.9324501906954851,0.3145956671554628
154,47.058472208801504,6.685127774035297,-0.303520259280762,-0.0559152882315844,-0.16864070867065764,0.9324501411178295,0.3145958141018039
155,46.892782038748365,6.794720697094699,-0.31271239834468206,-0.026287429421603718,-0.13790382786547709,0.9273626222691207,0.3468285918614455
156,45.276664743432164,7.806154428851952,-0.31589998634779404,-0.022983029519181998,-0.2050955181019908,0.9387397391778665,0.2759987516219373
157,43.8043356094483,8.643140646339475,-0.3086915482615565,-0.03267896566251696,-0.16150284510378285,0.9477152857304146,0.273284930831413
158,43.477830122535075,8.904195644783979,-0.2937428516131249,-0.01579091717736575,-0.04805523979970024,0.9660789824593191,0.2532444283945006
159,42.67420430955117,9.291212954420116,-0.29213800243615134,-0.039086490813762725,-0.1896985693571078,0.9453833575159525,0.26217743295637985
160,41.68998837487464,10.000703654803761,-0.333848845579325,-0.1080284681767172,-0.39507975690477004,0.8776572879918669,0.24891669406092679
161,41.10836825680361,10.453561331318587,-0.31461194318613556,-0.09285457363275737,-0.33905373376567827,0.8964672997480371,0.2697535435494672
162,41.108451771677494,10.453515719545013,-0.31461194318613556,-0.09285462048880673,-0.33905372093349495,0.8964672624690243,0.2697536674381366
163,40.07667367297358,11.464004480382545,-0.31103545094404145,-0.16184619940462217,-0.39400697897003883,0.8389698641663225,0.3386648421107884
164,39.27952535700847,12.355699122637764,-0.30863334829686745,0.004098223324176857,0.008689997677226544,0.8991022999028622,0.43763311439531033
165,39.11594784629235,12.526773245777235,-0.30036496847287175,0.05530266310900861,0.07238274194846604,0.8989690899596193,0.42843544369980296
166,38.627214184633814,13.419890737992642,-0.31185942441255565,0.011430643358928756,0.06748144688588255,0.9063429900889581,0.4169628029395376
167,38.466274037254735,13.684284657559454,-0.2896198616891029,0.016575152136847467,0.026603150999365846,0.9216630017626404,0.3867232186854368
168,37.92375846723974,14.454881438555018,-0.30760787927708966,-0.01206243179574813,-0.017485012040025404,0.936813804729473,0.3491828566258975
169,37.80240359729811,14.593955675570392,-0.293395031391569,-0.038446478348664645,-0.12179349337847695,0.92961211204682,0.345701510568153
170,36.9415943479302,15.563768868533211,-0.3301058327636536,-0.10693527871191884,-0.24990869818504524,0.8958985024899797,0.3513920345916681
171,35.961029372398755,16.769008906654147,-0.3142397227997649,-0.0654682172964444,-0.09908945838823682,0.8998558462446266,0.4197078123405837
172,35.49012095371687,17.296355771505972,-0.32941587919402626,0.011557623379121694,0.02508931215147897,0.9156895702461754,0.40093585359751355
173,34.56001700285433,18.20384130044986,-0.3844405092746287,-0.02327353207281726,-0.055200731737080504,0.9266783908999214,0.3710503763098465
174,34.37282430032054,18.388178842124887,-0.3600006804676538,0.032248452363494315,0.05155519612964436,0.9254187428951282,0.3740350910951997
175,33.37890394497698,19.265416146629377,-0.2946983051552919,0.007241275204458664,-0.055659281791909154,0.9444394993640353,0.32385743827312763
176,32.72077294151469,19.769576266834942,-0.34566602522532724,-0.10276809487263913,-0.25261788100942384,0.9168351811747558,0.291609628494687
177,31.852845683459257,15.563354551337099,-0.3012497899688799,-0.007854877873714283,-0.06090440358894439,0.9338965747913107,0.35223024019825705
178,31.048154451341645,16.287201390136023,-0.3046288803528252,0.010278768326823699,0.04707342701030795,0.9393561785791795,0.33954146897884097
179,30.51616507586991,16.705435380658148,-0.3128586579104743,0.09327184627451898,0.30924043609154445,0.8977131003157295,0.299636287688883
180,30.919470544483413,17.490365952633468,-0.3293090912626476,0.020470873139713075,0.12842081559008361,0.9607239254754784,0.2451501101265571
181,28.328207788158586,18.291850571929302,-0.2947579406002354,0.013260325906043351,0.0514223776550861,0.9981478108605206,0.029679125787555178
182,24.667316373212117,17.22213559189686,-0.3159172414435263,0.10794493334107068,-0.38008531336242085,-0.8855722730696381,0.24422283902709924
183,24.720099147065916,17.258977780260913,-0.3159172414435263,0.10740866705495838,-0.3802372053196464,-0.8859158994943395,0.24297338322400217
184,24.744599535512446,17.27994316817172,-0.31383241313798554,0.10736670512281392,-0.37503139016984016,-0.8881192874913018,0.24303904666594314
185,22.135474173620597,14.786750159902775,-0.3195082242706407,0.14953692422607423,-0.26324296586852003,-0.8415094125082374,0.4474413457357195
186,21.257961826557885,12.967713060962547,-0.3079256446877083,-0.13595226002306163,0.1676002229968712,-0.7980435761681703,0.5626309614505219
187,21.144613375405566,12.411878130545908,-0.3217661104112406,0.016538079076818892,0.024553024563143712,-0.8109828585847397,0.5843204976782642
188,20.8574327900499,9.723199062428986,-0.3278850787171344,0.24255465802609083,-0.2278563663514473,-0.6520847115545176,0.6812005895034314
189,21.070459017935637,8.285377158999372,-0.3107393380102699,0.2638794121197298,-0.2475862483575038,-0.6222527344275885,0.6941687402793295
190,20.94360208234147,6.548281617533132,-0.31038299498606725,0.3164145164862395,-0.24846655652004715,-0.5819216486545788,0.7067626326249755
191,22.195679547559315,4.050777394016591,-0.30720958602534465,0.19310004220318033,-0.1030597356842709,-0.49355106850162345,0.8417234744039899
192,22.878137132642927,3.1660354202105165,-0.3213102851697077,0.22852200334492231,-0.10072287996998881,-0.41296419761082653,0.875838550721205
193,23.712965175076064,2.0253657694962697,-0.2997683769763298,-0.03223281394083571,0.014087860279361777,-0.4363516114217583,0.8990883433277508
194,23.835217130368296,1.8132886671883757,-0.32657010840354994,-0.07002061114672978,0.046993839521715625,-0.44430561986447453,0.8918975329142306
195,24.492000262626014,0.8985593416425052,-0.32283855198363576,-0.029491008299554974,0.0201457613226951,-0.4345286598103337,0.8999495944405109
196,25.55073425695566,-0.11523991468222416,-0.3008584932815509,0.3163804922653581,-0.11753836631587784,-0.32573120783508436,0.8831688948327049
197,26.177557295481968,-0.5849364643719029,-0.3124521948103964,0.3283839062164697,-0.11412140602180379,-0.3463081520517522,0.8713271364121056
198,26.181563154521815,-0.5850973785361094,-0.3124521948103964,0.3283153340960757,-0.11431853118266837,-0.34683119208013524,0.8711190728171964
199,27.44489324150447,-1.5421289215732419,-0.29730780654781974,-0.05823177705255054,0.023979749423232992,-0.30412882444140793,0.950547047706103
200,27.76840031368529,-1.8521549472193195,-0.3002667850774773,-0.1756210884953837,0.06169556890083864,-0.3265115657570017,0.9266828408256028
201,28.45324959313823,-2.4253138533238756,-0.3117380547294873,0.08653833234282443,-0.024667608238525658,-0.35235443991772686,0.9315304476018904
202,29.442374605076708,-3.2748913664719184,-0.2993469407427119,0.021757904136865475,-0.017435637740676066,-0.3420874598092421,0.9392543649009074
203,29.8765013821651,-3.6243904859529787,-0.31285016848421077,0.21520164171137662,-0.06329380364239963,-0.3227286287006187,0.919526171483022
204,30.08560284479385,-3.79629175037853,-0.31792968662661825,0.2755506525701535,-0.08969658082873226,-0.3239022283454879,0.9006185139828209
205,31.143538841396424,-4.621217000224383,-0.3208449639584179,0.21619697412336703,-0.07383518963611717,-0.33347067878728825,0.9146608877285856
206,32.060042093127294,-5.239698479968429,-0.3001545755652309,0.20417927290393145,-0.07202187681826624,-0.3054144972977232,0.9272786305185595
207,33.05182496599133,-5.9188599344670605,-0.3060787193298097,0.05679315197668605,-0.02201652806581671,-0.2608235827856977,0.963462956757193
208,34.083281165792464,-6.632492042596256,-0.310428365091875,0.019698654165758635,-0.019186910506821926,-0.2722269315749037,0.9618400715371417
209,34.08762816580553,-6.640554341063385,-0.299400140361766,0.021967210870798486,-0.0173621523700143,-0.2717068832887091,0.961972643522244
210,34.53118183420946,-6.978782782908551,-0.31940685049102324,0.26005491443968504,-0.07409645057392975,-0.2909264946725575,0.9177379430892304
211,34.76103650300579,-7.128009709276606,-0.32082931019990224,0.257368785192988,-0.06507045318313123,-0.27802177580195286,0.9231636023537518
212,36.59937294906919,-8.162648184111294,-0.30467815645556046,0.2935216386918808,-0.07734644805119902,-0.23782976472303827,0.9226589714543941
213,38.57099913084576,-9.138946488456089,-0.3220207231571703,0.1669015936558642,-0.015738349076932414,-0.1697207976888028,0.9711287315466173
214,39.095601273754944,-9.412377208548701,-0.32936365083830704,0.1538061544822329,-0.033966554151895936,-0.19670596375070884,0.9677275979671855
215,40.32660431698295,-10.16579639770028,-0.28808928935777905,-0.007410238248527361,-0.0006454874330604459,-0.2290555004771028,0.9733849441080633
216,43.941107665009746,-10.112424377073348,-0.3092296039215394,0.10891510592926552,-0.015997485040306604,-0.22066747052324448,0.9691168389960392
217,44.01138468474582,-10.192132122765614,-0.3092296039215394,0.15103247080381976,-0.028711745191105906,-0.20574560822216004,0.9664541236645782
218,45.6314607992733,-10.617472383436073,-0.30982480369207555,0.24795629103860156,-0.034663847315698944,-0.13600896059598389,0.9585497681713008
219,46.53665883639995,-10.705281802116344,-0.31020662284188627,0.37054103303147884,-0.02272525887797737,-0.08446908021765862,0.9246879905871365
220,49.338976055245034,-9.763438407818743,-0.3074950290480146,0.36146415545300487,0.061504657454918656,0.1404775204846133,0.9196884840382064
221,50.52938144228749,-9.060518029308888,-0.31751991799989343,0.27211180551047864,0.061240141760128916,0.21436124058728473,0.936084434692142
222,51.358490946653845,-8.324508469336767,-0.33327234241735126,0.26359184466074326,0.11961376056910221,0.300884917099171,0.9086694417515585
