0.906065353582078,0.4378471475622028,0.539716754877509
1.0056285419470457,0.4695182575945096,0.5155666910564325
3.1711577998335345,0.765548186986821,0.1709162667376241
5.32865996448467,0.9240476027394217,0.24396775498749018
5.780893617448977,0.9919880505372465,0.27492009993719213
10.269245608412039,1.7886203593802728,0.32718265795407064
14.028745822129913,2.4694951999444563,0.13727764418492902
14.835369491703013,2.5129636552705064,0.0285127914752312
17.99059158309527,2.4638203849934,-0.21190928445153523
19.76947345204732,1.883876066741692,-0.30610369111654867
20.192083504563072,1.7419464171337906,-0.40786660566528526
20.306593156773058,1.6936080939425027,-0.3850793413486487
22.719452337411056,0.7333694020073778,-0.2901151696693486
22.93449240454974,0.6345936725691355,-0.25274514119276076
24.53127336155888,-0.0005874112468481907,-0.26618862502350643
24.98240723309721,-0.2228035442626219,-0.2740184399708501
25.629912962823457,-0.4841904007522717,-0.2874883744984674
25.752759309597444,-0.5447523531087218,-0.3039377386934275
26.952296196260992,-1.000201185819268,-0.4008770491483294
27.971837289768576,-1.3006183663381876,-0.32392861405174345
29.73230168110937,-1.870768813113143,-0.3271300743969054
30.512502600801742,-2.129047680954094,-0.3240939312665155
31.3903780080792,-2.5150316339124483,-0.31339433039263276
32.91286112417949,-3.0846090870822325,-0.41518864360393215
33.65162516201734,-3.2782593955222956,-0.3674333366522712
35.018468651321136,-3.7806907736080744,-0.19966132489014618
36.57804677933745,-4.233240673401828,-0.15147904396165715
37.12007512026365,-4.381751145370854,-0.16934143627619935
38.92931871205898,-4.8786914398147445,-0.1966060739523184
40.93254085058903,-5.651982688760777,-0.2905176812015223
41.163123107123695,-5.7075505690758375,-0.3377003837481896
42.68332987950771,-6.069065987359601,-0.2959519904904843
42.76981758548852,-6.082219314776107,-0.2901433679823137
43.692436314594204,-6.15833810437222,-0.10648775616958599
44.60476632209952,-6.0758057314593845,0.0647433595145834
46.12960544259751,-5.512735681397301,0.3755331318140852
47.62686312751318,-4.53855084106981,0.6037686898715713
48.32794138444691,-3.748038878453449,0.7831820743047728
49.891552514682196,-1.4642904644042387,0.9690054397657076
50.637971113958265,-0.2424564627285316,1.0483443725530497
51.19476546332379,0.7428896102200093,1.0717939688317364
52.853815929425785,2.9534051678118862,0.9185861186672587
53.50158903016832,4.090867237734539,0.9377689666853352
54.07522022025349,5.179203444078942,1.1040687406336929
55.9737385380299,8.033864954187319,1.0538969005008632
56.50951050119285,9.383514458871907,1.1119294317759896
56.999059922851146,10.93985560277822,1.3053486686337676
58.07553927094778,14.704667665151002,1.6136601142757034
58.24047443414242,15.68036967618863,1.62216234080067
58.319034715039734,16.13425878843553,1.6336003877535938
58.054451901759776,19.13885578646311,1.7353565995188787
57.817145009636505,19.69525239747417,1.838376405688463
56.693818726327144,21.34392533842272,2.143932490319388
54.982496048370464,23.16925733988569,2.349882291839227
54.54132042569169,23.44888337168931,2.4262945767309647
53.92005127896919,23.878120785465228,2.4330711565829026
53.383450458059485,24.21968143923742,2.5249866749935768
51.85199010810491,25.004339450390756,2.5622936122447197
51.326805964621826,25.245725800565733,2.4386976003889123
50.39856617862034,25.73884390617254,2.51385663614601
48.82724993871284,26.643179527323486,2.489369753680875
48.27256943785956,26.997142680062666,2.5189644108864924
48.00960042632091,27.16850075509336,2.5374840088309334
47.65548237895854,27.49636472388634,2.4994915769795725
46.30374261173817,28.857692760654665,2.5147703660891536
45.15783501294195,29.837084560935192,2.420840042810491
44.41747438170202,30.547068175583448,2.424066193781736
44.28106925885987,30.725723739335802,2.4900267865891323
43.98015879169871,31.06773009842662,2.400636364853686
42.70687824835928,32.34353668228189,2.489367855491456
42.09196628209292,32.88703212742059,2.5528243878723837
41.295688571206284,33.44260439412091,2.558183629422134
40.979549868388816,33.670536603543276,2.5393227043587348
40.85526763486923,33.753291356682176,2.5755944564912703
40.2621370951419,34.14235564387295,2.466558327996838
38.355480401673766,35.466864482713625,2.6763987613305646
38.013748587669994,35.68278385848791,2.5529418270303674
37.30926429199854,36.16429007136611,2.5094156039531246
36.401229006185076,37.18580992350402,2.2873557670326248
36.16668051020222,37.47662745214681,2.3045096059794035
36.121726628181115,37.551886665977946,2.2821199723872865
35.609867695674986,38.22565652987247,2.20688638311042
34.65730909306119,39.24076861280227,2.276600140489732
34.295108007117285,39.51069126706239,2.358237543743003
33.93042509455402,39.75788762735434,2.3735862735185345
32.36166066252147,40.606659525693416,2.557934863245422
32.11698376108497,40.707532260332286,2.557816463520474
28.45648654494002,41.98318740175906,3.088521013381453
25.50546481763124,41.380431322184776,-2.6821930821316484
24.7023501694571,40.973024226751086,-2.688278005125153
22.74132192064973,39.05204676454518,-2.256892762558958
22.121115894469128,37.238733700334265,-1.9522075930818927
21.957840267382924,36.59948556701326,-1.7084520404725343
21.617455708199778,34.03919809034133,-1.6781588515204735
21.777944945164723,32.269350329855925,-1.4476606500209184
22.01721793475963,31.54394700837583,-1.2879061690814604
22.770643918182504,28.888220237269767,-1.1975653811307347
23.401294706795596,27.251672020494535,-1.2591264443929582
23.56746236735927,26.954872893244676,-1.2213893939827725
23.879757209365152,26.328677182067064,-1.2334995380001041
24.297359744763494,25.563515557389575,-1.0959240075925727
25.039304075112234,24.31583705588123,-1.0429995861259052
25.296020531249912,24.007214282944627,-0.9790147210636784
25.884343024025405,23.39850718007103,-0.8281755234535614
26.241426999592328,23.063974929278867,-0.8642095360544398
27.075433042327358,22.2804187311686,-0.7633665467906342
27.877349399927375,21.56763569059566,-0.7071232003885111
29.11781260270895,20.48652919035817,-0.7322075083780136
30.47526154420452,19.171912829207628,-0.7064901950205136
31.07057683048002,18.64207217420705,-0.7498156722283954
31.489704180546507,18.23372040847071,-0.7501711612511537
31.77165129625075,17.988994046634303,-0.7398857878095524
32.41462343521603,17.293061647977204,-0.7331546272560638
32.88661103330869,16.743899945316695,-0.7481851921176621
33.26922123019422,16.349232416361072,-0.7885345115627469
34.25607993220449,15.2656956092927,-0.7829063585561997
35.11044639102311,13.95841063850523,-0.8398046955936872
35.42419091800672,13.448217772065764,-0.8542196757657857
35.60450297038029,13.139698651764778,-0.8519920340118752
36.43212907706983,11.90493799451274,-0.8344696565435659
37.40080296691891,10.844219626010391,-0.6659356408085474
37.81049980200064,10.463772696506574,-0.601363095447892
39.17184739476946,9.391043806894046,-0.48808706899301363
39.93251405364182,8.831054970720265,-0.5068319557236504
40.20300563011065,8.598318655406668,-0.5205733042926489
40.40020299701075,8.438083643125765,-0.5547261310541848
41.47867894845439,7.510623168841518,-0.5658560483202305
42.14383201808781,6.963822020782159,-0.6528207694182618
42.63113033106683,6.640036360405431,-0.62477163580228
43.96267868209076,5.685124356636535,-0.5872794871564219
45.08777207497166,4.6477913792872645,-0.5472754318506065
45.19492236377408,4.561293005954002,-0.5421001264360559
46.7896383692496,2.6379313728863565,-0.8553019172215872
47.88660147982822,0.36041905732111523,-1.0557668780176859
47.88660147982822,0.36041905732111523,-1.0557668780176859
48.87703072588195,-2.35092308613945,-1.2305101861122696
50.57375531734437,-4.8331717294745005,-0.7048142448336943
50.93416639412406,-5.197241256868119,-0.6309867228313228
55.00034472342598,-6.659795117601123,0.00022695431068361392
58.51163705127644,-5.93546920120903,0.394585443677678
59.664702337749624,-5.442079974175609,0.5693191362546138
61.85156056391026,-2.421368243861966,1.1028520724846114
62.401658130391034,-0.6364931132272773,1.3590570101753046
62.47502506067776,0.2682090877371365,1.4375165590909058
61.87749537404593,2.8088753555735133,1.812746954431596
61.29885092619503,3.952465514349403,1.9409136045141289
60.49095769407,5.2964054786032335,2.1177946900088798
58.454125846225764,7.283013641868742,2.490239655952539
57.57390321183185,7.662959361339065,2.6690636097664777
56.17692599035583,7.912053653376705,2.8825506547071695
51.669131891516116,8.059673247311181,2.811814591183906
49.86127652031927,8.25056421326294,2.7303851747448995
46.924329179247856,9.125785826254669,2.8266071396248575
46.47810869141698,9.264490478994178,2.745260454144119
42.100698803119066,10.941891650285228,2.5566608767186
41.86150326437885,11.084995657723448,2.458937853209623
41.848232932371516,11.094799432425354,2.4644421452079976
40.16508925541831,12.0800771175536,2.6071158517024857
38.74174794627722,12.83867604156305,2.6131064429123696
38.733307244451105,12.844750053011666,2.6131064429123696
37.51915494753332,13.51575455492772,2.6455468118022742
36.4993414750588,14.195722311731672,2.6401076656882645
36.48833783732602,14.20164927449288,2.647515529250876
35.91348536662609,14.644595243111159,2.60430932694228
35.01653837764053,15.471298763074245,2.4790928187440278
34.35684157103632,16.16823383533145,2.2904123247879156
34.10245307981934,16.442220669059015,2.2621840976154526
33.43302972943689,17.470971110658226,2.2980919964982753
33.15779068620421,17.89399549483427,2.3800402707089034
32.89154154648828,18.252894695806003,2.4096624313461685
32.77933671088317,18.3989278240404,2.4204877016968096
31.80311516816293,19.468117609955826,2.4339463369557293
30.690516577165166,20.740814161603872,2.283636479068491
30.690516577165166,20.740814161603872,2.283636479068491
29.179973505438817,22.2073561957669,2.3983900806587095
28.812063141698484,22.548090671674615,2.4193698326722517
27.849137734211954,23.311895853304623,2.472600254634535
27.849137734211954,23.311895853304623,2.472600254634535
26.471762039638378,24.448082390163034,2.3860826493500538
25.444464300756078,25.219262300116203,2.416862475495405
25.444464300756078,25.219262300116203,2.416862475495405
23.670024741933375,26.285641948725328,2.72160990009062
22.06199884693523,26.859296934935294,2.9141853548763677
18.7466306961114,26.100572966734823,-2.7832140171955393
17.450491696716316,25.614225573792936,-2.569627639120958
17.431181469379283,25.60239268185312,-2.5667825129577158
15.535295305849399,24.064480177032628,-2.3426486354273752
14.27925842497078,21.587798896566962,-1.8491046333469536
14.081901543662278,21.140878006869606,-1.9172673195546521
13.7934666644831,18.870548259972136,-1.6703886327467115
14.061766343393014,16.281541457985465,-1.5415298077437118
14.061766343393014,16.281541457985465,-1.5415298077437118
14.997202222895497,13.689368149775127,-1.1961473623794738
16.326875007072488,11.834094019689175,-0.7897155714277329
16.630145745829246,11.375815581994908,-0.918346294613781
16.998407410340924,10.84245260334435,-0.9051627024572256
17.718060858578234,9.7618813792287,-0.9131581960108529
18.253364766500354,9.198835348079218,-0.9698479338109215
19.606576526655008,8.130118762916767,-0.5987845760576074
19.616889997611185,8.1231007569179,-0.5974978724658095
20.439824893837134,7.47647011728491,-0.5664874390030807
20.439824893837134,7.47647011728491,-0.5664874390030807
21.6469905820196,6.453566353485971,-0.6964642574488437
22.67826037438811,5.590569171145178,-0.6849494119349412
22.745705445869802,5.5353879145565985,-0.6842689489844681
23.65965258359065,4.821325096294847,-0.6649707091540298
24.47209450592797,4.242773667173934,-0.6755722469439496
24.969156452688235,3.930483575195627,-0.5543963734234933
26.328657996411476,3.033939121480218,-0.5167790381910465
27.37910286618324,2.3402074921225626,-0.5258072542467833
27.462813940417178,2.2862021869761766,-0.5395873884906731
27.76373049522212,2.0356109626735632,-0.5841038786655292
27.846946391864797,1.980041133830115,-0.5931008119576398
30.8408245702452,0.4346020149563385,-0.3583449933367283
32.28859065903167,-0.2309430960173524,-0.3853025936287221
33.3419466870818,-0.8214828092831661,-0.40682575045263136
33.67932575986729,-1.0424689754466714,-0.41099617705689273
34.74779918266897,-1.5882802523995296,-0.5283435761773025
35.964361503175724,-2.020458506536436,-0.34241402530851806
36.916477567232164,-2.182561513120002,-0.2284132663235143
38.724104738550764,-2.103758422324478,0.0862741782480151
41.42669204707893,-0.9598942705304083,0.4043998791912626
41.63078648134407,-0.8117797626122358,0.4974599342204445
