-0.003972961311050016,0.6834151340764764,-0.08637450063961485,0.6778546225023501,0.002666899388239807,-0.0382208550778765,0.7341969522117111,66
-0.0037955515608330548,0.683639624438847,-0.08549413968038158,0.6772638127649024,0.013260770688544582,-0.026490329480044563,0.735143620202156,67
-0.003895079818788172,0.6839018598867709,-0.0850678693855087,0.6684012094879455,0.10156357722290059,0.07306673716478461,0.7332025060355642,68
-0.003738018587611469,0.6840390435867806,-0.08523327776884795,0.6739478989111948,0.044905244980758825,0.012194015602922804,0.737312046904077,69
-0.003462471336962203,0.6841761903793511,-0.08530035302893879,0.6749528431503169,-0.012508639327787492,-0.05024449826586397,0.7360419036029694,70
-0.003478552150747438,0.6843694180490708,-0.08460511430587882,0.6684130840069987,0.08813884270281104,0.05849137186141724,0.7362297555471603,71
-0.0035372621970279905,0.6844799196506256,-0.08453571709162411,0.668812277381528,0.07702062230069014,0.0455651343521539,0.7380255956913817,72
-0.0033227882313138224,0.684580566415644,-0.08500915586350721,0.6728285992206245,-0.0016548800154169076,-0.04070180765896056,0.7386760455681773,73
-0.003285914472038187,0.6846594183195734,-0.0856627051467669,0.6722643981087952,0.01771839532072599,-0.018452654019519014,0.7398689999333085,74
-0.0036646011697164527,0.6846636246523058,-0.0858660003024373,0.6626719496142899,0.10942498134490862,0.0826718853836311,0.7362454889635514,75
-0.0036844390491180823,0.6846942391987554,-0.08604822783782662,0.6703487454086169,0.025484063643824,-0.0124494804679035,0.7415039665877522,76
-0.0037508869400749156,0.684670281804561,-0.08639485207301513,0.6692941777254687,0.04007786468305903,0.0025439531033055363,0.741911448036653,77
-0.004119695185331895,0.6845897613114242,-0.086728175127859,0.6604487481128556,0.1118943674224582,0.08318038034406937,0.737813069809085,78
-0.00420376336568401,0.6845125254417463,-0.08747970731452966,0.6688223216079772,0.015311126040516276,-0.02439128114373328,0.7428642789517171,79
-0.004329360993590048,0.6843674062638042,-0.08758536831562566,0.6681334981133435,0.02869993453328678,-0.011026962605480469,0.7434059110286312,80
-0.004956494310673909,0.6840890570194714,-0.08750230866397639,0.6610480330851064,0.09361138158330184,0.060559079741203586,0.7420141542135676,81
-0.004898925051172176,0.6838698044387281,-0.0881900255188316,0.6668908849424388,-0.01867745179876348,-0.06432034171916591,0.742139201239313,82
-0.005489432482089218,0.6834926182064982,-0.08810314047694251,0.6568814345338447,0.11224280461965574,0.08278997434448107,0.7409818850173818,83
-0.005574199788847267,0.6831064080921776,-0.08801723004946893,0.6652848012063992,-0.009530489486780983,-0.05530516553248871,0.7444774286164277,84
-0.0067903324555268485,0.689394214870092,-0.0874282162406755,0.6566469512579658,0.1024524299056986,0.07256802328141324,0.7436747696453504,85
-0.015455773986576826,0.7580395296511133,-0.0840195914736429,0.6617736424736531,0.009611624949248035,-0.025412992354489822,0.7492112136190832,86
-0.03537582719436916,0.9111053358789943,-0.07702604255874013,0.6492957690153183,0.11043711060733948,0.10128156176052501,0.7456277182259641,87
-0.06628393558765622,1.1449200002170128,-0.07118819340736429,0.6537015798439904,0.032705952135271096,0.02642482318257344,0.7555834129493358,88
-0.10547923307283646,1.428222348464434,-0.06910769659973802,0.6461049457430956,0.07686773558544067,0.08519908186752885,0.754573301118724,89
-0.15769041404803086,1.7907216746137304,-0.07192543678535979,0.642908952419877,0.07773990229722312,0.07944546768038681,0.7578344173724489,90
-0.21533049363905277,2.1751687958531156,-0.07483028303824651,0.6414182122121695,0.07012200377092492,0.06387473526037588,0.7613051949284936,91
-0.28137962795114246,2.5977455901324458,-0.07654300838979919,0.6389061307460397,0.0726083557048147,0.06356037280261684,0.7632083999709122,92
-0.35053042011967595,3.022539597187543,-0.07681009344612313,0.6364297871925135,0.07493800639354381,0.06566109127279283,0.7648725660296093,93
-0.438945412443561,3.5429970481818556,-0.07630766096396288,0.6336821569960698,0.07423638797415416,0.06678065039848265,0.76712204201008,94
-0.5437048243142477,4.131726711185448,-0.0755749808941274,0.6306400267050446,0.0732955321645683,0.06792123597343347,0.7696152463315773,95
-0.6664486311606241,4.788691946029751,-0.07530043215461782,0.627213186087043,0.07289614904221516,0.06872757103101533,0.7723770398150973,96
-0.8200041989008482,5.568218436878163,-0.07546762875828188,0.6230986082651506,0.07271887968447137,0.06896895195810447,0.7756954122471454,97
-0.9965133274416833,6.415008929217727,-0.07561112170464412,0.6185747228807676,0.07254342731917361,0.06927761225785638,0.7792967187186274,98
-1.20457552082012,7.355617887262921,-0.07559177923058255,0.6134655078491165,0.0721113425766108,0.06978023266539196,0.7833203329930789,99
-1.4746120337888229,8.497892880545228,-0.07556480594890502,0.6071052830586507,0.07155185179230303,0.07040932328329583,0.7882550570609466,100
-1.7685914663603972,9.731391451394403,-0.07110679388364252,0.7399733982983003,0.08389784581518929,0.0702320039382701,0.6636776227214916,101
-1.66940862460768,11.14002449982837,-0.06972868461223554,0.864854587576658,0.09140294853501177,0.04896113754057736,0.4911973639561267,102
-1.0665551750165543,12.419053206769028,-0.07663667901224835,0.9148601663500802,0.062485714418710286,0.012495341004432859,0.39871076982277537,103
-0.802167270569444,12.960177923576415,-0.09171164356016598,0.8880737334718922,0.04187699903582,-0.01671748498318787,0.45748430198738577,104
-0.6758490478151815,13.261237045564819,-0.08471313254767521,0.8658959598091164,0.039085763094115995,-0.005736839010677032,0.49866178777580833,105
-0.5939962035732727,13.473091700856457,-0.08781931586414066,0.8464605974218938,0.04503624924181712,-0.006267153555250293,0.5305062827646004,106
-0.5372410379657371,13.632262651141284,-0.08721476035817502,0.8298486246573265,0.024310607140698985,-0.016623978921754684,0.5572108199412531,107
