with time,,,,,,,,,Most recent,,,,,,,,,delta x,delta y,delta z
-0.003939888171096,0.683440511574231,-0.086276329665598,0.67780254030436,-0.003300800015277,-0.044729816001171,0.733874692734882,66,,-0.00397296131105,0.683415134076476,-0.086374500639615,0.67785462250235,0.00266689938824,-0.038220855077877,0.734196952211711,66,,0.005967699403517,0.006508960923294,0.000322259476829
-0.00379649686346,0.683649091272764,-0.085458586361525,0.677138862380687,0.017545975326221,-0.021775806859496,0.73532367977596,67,,-0.003796051121966,0.68362350929615,-0.085556126233174,0.677404291058175,0.006674734607869,-0.033727920025804,0.734806982672742,67,,-0.010871240718352,-0.011952113166308,-0.000516697103218
-0.003900863378823,0.68388348796641,-0.085054785690468,0.668048732795153,0.10453081994049,0.076089092073645,0.732799186926928,68,,-0.003871203066831,0.68393960920274,-0.085106079266622,0.669736441566712,0.090857360526999,0.061754270577896,0.734427973964103,68,,-0.013673459413491,-0.014334821495749,0.001628787037175
-0.003700577912556,0.684059405428388,-0.08525638107862,0.674492351782498,0.034503123230929,0.000913288110843,0.737474587886968,69,,-0.003738018587611,0.684039043586781,-0.085233277768848,0.673947898911195,0.044905244980759,0.012194015602923,0.737312046904077,69,,0.01040212174983,0.01128072749208,-0.000162540982891
-0.003498435172128,0.684157924030936,-0.085306866453784,0.675067019112633,-0.007709459354575,-0.044993325845348,0.736342776546507,70,,-0.003498435172128,0.684157924030936,-0.085306866453784,0.675067019112633,-0.007709459354575,-0.044993325845348,0.736342776546507,70,,0,0,0
-0.003497876221173,0.684377887135832,-0.084560635062504,0.667354085381449,0.095209517595252,0.066185751424899,0.735658289419952,71,,-0.003458502849192,0.684360965962634,-0.0846543092618,0.669539807850201,0.079841725985009,0.049459849507798,0.736814405248918,71,,-0.015367791610243,-0.016725901917101,0.001156115828966
-0.003515535514268,0.684494489488336,-0.084587692533918,0.669941711011178,0.065664991834477,0.033045036384651,0.738765347228151,72,,-0.003560840102889,0.684456129729377,-0.084471721041881,0.666893159738869,0.093304235351912,0.063568859793269,0.736550631812564,72,,0.027639243517434,0.030523823408618,-0.002214715415588
-0.003313340659403,0.684584416529536,-0.085032163972244,0.672808483335436,-0.004008864905762,-0.043259035028086,0.738539998674734,73,,-0.003322788231314,0.684580566415644,-0.085009155863507,0.672828599220624,-0.001654880015417,-0.040701807658961,0.738676045568177,73,,0.002353984890345,0.002557227369125,0.000136046893443
-0.003374957390354,0.684663738649199,-0.08575816154898,0.670509490485373,0.049586462276456,0.016798819390975,0.740051353349902,74,,-0.003285914472038,0.684659418319573,-0.085662705146767,0.672264398108795,0.017718395320726,-0.018452654019519,0.739868999933308,74,,-0.03186806695573,-0.035251473410494,-0.000182353416593
-0.003621316013209,0.68466320896911,-0.085853865757814,0.663323821653485,0.106267040043326,0.079318098594292,0.736489961277703,75,,-0.003621316013209,0.68466320896911,-0.085853865757814,0.663323821653485,0.106267040043326,0.079318098594292,0.736489961277703,75,,0,0,0
-0.003719984228911,0.684686077302926,-0.086006555700199,0.669264404327577,0.047051725910678,0.011807828992875,0.741439051684867,76,,-0.003719984228911,0.684686077302926,-0.086006555700199,0.669264404327577,0.047051725910678,0.011807828992875,0.741439051684867,76,,0,0,0
-0.003604332743151,0.68470160692783,-0.086273671423481,0.67060136220582,-0.006916189622717,-0.049505922879852,0.740131841585413,77,,-0.003604332743151,0.68470160692783,-0.086273671423481,0.67060136220582,-0.006916189622717,-0.049505922879852,0.740131841585413,77,,0,0,0
-0.004152230956399,0.684581429883981,-0.086779370606766,0.660233205466841,0.112647090921691,0.084095136790504,0.737787744052479,78,,-0.00404507680639,0.684607355604327,-0.086634699930225,0.661759095984096,0.104954266357048,0.075263495903141,0.738508569374928,78,,-0.007692824564643,-0.008831640887364,0.000720825322449
-0.004214551765118,0.684515612506089,-0.087448477343262,0.668650512033616,0.022166774551824,-0.016730960308647,0.743058007042722,79,,-0.004168916185566,0.684501350067345,-0.087564898289682,0.668936305615024,-0.003798319323927,-0.045770948794834,0.741899462223054,79,,-0.025965093875751,-0.029039988486187,-0.001158544819668
-0.004287863228358,0.684384078799036,-0.087607069287797,0.668540089045683,0.017904636257311,-0.022917565431612,0.743107232190599,80,,-0.004287863228358,0.684384078799036,-0.087607069287797,0.668540089045683,0.017904636257311,-0.022917565431612,0.743107232190599,80,,0,0,0
-0.004949557592907,0.684096401230297,-0.087484417074805,0.660497663505544,0.097669339018211,0.065115843286732,0.741595215513504,81,,-0.004924919609473,0.684116701649944,-0.087443998387107,0.65921336274272,0.106638026708602,0.075199175500615,0.740547876673182,81,,0.008968687690391,0.010083332213883,-0.001047338840322
-0.004889845808801,0.683888746096867,-0.088163762211288,0.666845537382864,-0.020625289487458,-0.06654842645739,0.741931892859556,82,,-0.004889845808801,0.683888746096867,-0.088163762211288,0.666845537382864,-0.020625289487458,-0.06654842645739,0.741931892859556,82,,0,0,0
-0.005597893272519,0.683414871233562,-0.08805085409077,0.656102734926838,0.115135183900447,0.085936423370618,0.74086977383883,83,,-0.005489432482089,0.683492618206498,-0.088103140476943,0.656881434533845,0.112242804619656,0.082789974344481,0.740981885017382,83,,-0.002892379280791,-0.003146449026137,0.000112111178552
-0.005574199788847,0.683106408092178,-0.088017230049469,0.665284801206399,-0.009530489486781,-0.055305165532489,0.744477428616428,84,,-0.005560430601367,0.683084037284098,-0.088014636304341,0.665164096550182,-0.015227019711249,-0.061715097791134,0.743986632430935,84,,-0.005696530224468,-0.006409932258645,-0.000490796185492
-0.007278594308693,0.692772157138908,-0.087231616761421,0.654445406358483,0.114279367387745,0.086571783351152,0.742392593317806,85,,-0.006580349933982,0.688015940496487,-0.087513862145159,0.657989726506419,0.094220362052608,0.062976920494185,0.744450099517592,85,,-0.020059005335138,-0.023594862856967,0.002057506199785
-0.014752388784995,0.752404005893671,-0.084298718220546,0.661788217807426,0.015626960180315,-0.019046750037156,0.749285909516398,86,,-0.014752388784995,0.752404005893671,-0.084298718220546,0.661788217807426,0.015626960180315,-0.019046750037156,0.749285909516398,86,,0,0,0
-0.034167950257289,0.901854621512525,-0.077380718161363,0.65001857925612,0.107391219447089,0.097115675744633,0.7459969960611,87,,-0.037844071993481,0.930035165759433,-0.076335977710053,0.648532913571513,0.112367040738009,0.104839067565661,0.745511554626881,87,,0.00497582129092,0.007723391821028,-0.000485441434219
-0.064701054383278,1.13327117508927,-0.071376614194643,0.653921175696183,0.031451451836231,0.024311747256829,0.755517598139735,88,,-0.064701054383278,1.13327117508927,-0.071376614194643,0.653921175696183,0.031451451836231,0.024311747256829,0.755517598139735,88,,0,0,0
-0.107911911854254,1.4455661333801,-0.069145335403997,0.646368695421838,0.072904517518285,0.080419036551168,0.755264999496388,89,,-0.103966558444544,1.41741648086923,-0.069093201630393,0.64595401476451,0.079168492597149,0.08795030469257,0.754148860964459,89,,0.006263975078864,0.007531268141402,-0.001116138531929
-0.155695870691471,1.77715543993923,-0.0717906063519,0.643171044936826,0.076428304793456,0.078169149108501,0.757878159936624,90,,-0.155363785385944,1.77489531358791,-0.071768059489682,0.643217733797578,0.07618264967214,0.077924897492425,0.757888422637551,90,,-0.000245655121316,-0.000244251616076,1.02627009272993E-05
-0.212885721168343,2.15919451411813,-0.074745840984538,0.641613004848194,0.069113578955347,0.06290720366671,0.761313830782345,91,,-0.212885721168343,2.15919451411813,-0.074745840984538,0.641613004848194,0.069113578955347,0.06290720366671,0.761313830782345,91,,0,0,0
-0.278465859501811,2.57946824672579,-0.076493014821067,0.638994313557801,0.072633608285601,0.063641720174462,0.763125387889464,92,,-0.279922068716416,2.58860698342765,-0.076518444006393,0.638952029140025,0.072605131327671,0.063581729091323,0.763168502421644,92,,-2.84769579291105E-05,-5.99910831385192E-05,4.31145321797555E-05
-0.348258264216809,3.00883962469192,-0.076817789295585,0.636482535780412,0.075108284610926,0.065851467261297,0.764795601117629,93,,-0.348258264216809,3.00883962469192,-0.076817789295585,0.636482535780412,0.075108284610926,0.065851467261297,0.764795601117629,93,,0,0,0
-0.443707029963525,3.57038165464105,-0.076261273895805,0.633548741904095,0.074118312669517,0.066720710518693,0.767248860635611,94,,-0.443707029963525,3.57038165464105,-0.076261273895805,0.633548741904095,0.074118312669517,0.066720710518693,0.767248860635611,94,,0,0,0
-0.541212346116849,4.11803726362019,-0.075586670411589,0.63071076175723,0.073312549660228,0.067899979735713,0.769557533793167,95,,-0.547864867086092,4.15454214219435,-0.075555327732365,0.630520902606877,0.073278129703419,0.067965638439316,0.769710581371021,95,,-3.44199568096948E-05,6.56587036032691E-05,0.000153047577854
-0.663829922836515,4.77500874888008,-0.075299450106284,0.627285056931209,0.072897825093363,0.068712264173723,0.772319874922035,96,,-0.663829922836515,4.77500874888008,-0.075299450106284,0.627285056931209,0.072897825093363,0.068712264173723,0.772319874922035,96,,0,0,0
-0.811713651417939,5.52721335152322,-0.075455651547271,0.623315955341158,0.072726861291495,0.068962702192927,0.775520579462645,97,,-0.811713651417939,5.52721335152322,-0.075455651547271,0.623315955341158,0.072726861291495,0.068962702192927,0.775520579462645,97,,0,0,0
-0.990665691568043,6.38771566903475,-0.075610742428794,0.618721706735821,0.072550846665593,0.069266847837106,0.779180292392415,98,,-0.990665691568043,6.38771566903475,-0.075610742428794,0.618721706735821,0.072550846665593,0.069266847837106,0.779180292392415,98,,0,0,0
-1.20457552082012,7.35561788726292,-0.075591779230583,0.613465507849116,0.072111342576611,0.069780232665392,0.783320332993079,99,,-1.20457552082012,7.35561788726292,-0.075591779230583,0.613465507849116,0.072111342576611,0.069780232665392,0.783320332993079,99,,0,0,0
-1.4779386145439,8.51147165260299,-0.075564549831419,0.607028487939225,0.071546359364275,0.070416615026338,0.788314045048145,100,,-1.46796681501513,8.4707339078037,-0.075565358728154,0.60725877469854,0.071563062629626,0.070395223958538,0.788137057282884,100,,1.67032653509147E-05,-2.1391067800039E-05,-0.000176987765261
-1.77222142816245,9.75703187112219,-0.071165837973736,0.742998074803976,0.084904560287408,0.069961997143259,0.660189666259412,101,,-1.76653149643544,9.71740233276524,-0.071057818706844,0.738305059040115,0.083323335317592,0.070369577534135,0.665590703168991,101,,-0.001581224969816,0.000407580390876,0.005401036909579
-1.67378966365605,11.1246600350168,-0.069741423058474,0.863852221239516,0.091415533302491,0.049146372515178,0.492937292359966,102,,-1.6744101923875,11.1224631534911,-0.069743195328128,0.863708463872775,0.091417527776332,0.0491731051997,0.493186101562903,102,,1.9944738407357E-06,2.6732684521559E-05,0.000248809202937
-1.06897488328386,12.4145833943887,-0.076480905419284,0.915017129535037,0.062195346550124,0.012513965290129,0.398395271304377,103,,-1.07019285469007,12.4123359549656,-0.076402438342131,0.915101710919075,0.061953582562604,0.012478494664304,0.398239751219731,103,,-0.00024176398752,-3.54706258254497E-05,-0.000155520084646
-0.803339293617934,12.9575003193731,-0.091768944331563,0.888280352767383,0.041268862230652,-0.017007609082832,0.457127593928574,104,,-0.803731503079649,12.956604965646,-0.091787998171184,0.888346625647357,0.041123864709496,-0.017072214184477,0.457009452807215,104,,-0.000144997521156,-6.46051016447539E-05,-0.00011814112136
-0.676462641310074,13.2596939343663,-0.084728173654787,0.866076480397298,0.037861890463392,-0.006355972667928,0.49843516024114,105,,-0.675849047815182,13.2612370455648,-0.084713132547675,0.865895959809116,0.039085763094116,-0.005736839010677,0.498661787775808,105,,0.001223872630724,0.000619133657251,0.000226627534668
-0.593684932601769,13.4739106357176,-0.08779008776171,0.846490319827926,0.042918399781019,-0.007646786634428,0.530616317174679,106,,-0.593684932601769,13.4739106357176,-0.08779008776171,0.846490319827926,0.042918399781019,-0.007646786634428,0.530616317174679,106,,0,0,0
-0.536995523805535,13.6330378232589,-0.087230158873899,0.829633397996838,0.028256376008773,-0.013946696264513,0.557418596573865,107,,-0.537453775137108,13.6315972866504,-0.087196712077055,0.829998264061067,0.021676487224766,-0.018422945500695,0.557040040424643,107,,-0.006579888784007,-0.004476249236181,-0.000378556149222
