-258.41697880114924,-828.2984640044363,-1.5565085128290328
-258.231724282687,-829.7470505354431,-1.3072652098955255
-258.11507311007165,-830.1278923612981,-1.2355722383396108
-257.6873112085195,-831.1495883472958,-1.1332432066859484
-257.51569049418225,-831.509329750276,-1.1241001989573796
-257.1246562388975,-832.5613311441964,-1.3009337675753592
-257.0327935160121,-832.9507571288217,-1.3771581809812865
-256.9168708786732,-834.0374876452155,-1.574043665807357
-256.9221977623392,-834.4358473266416,-1.6030557764514803
-256.9372859743634,-835.5875864782014,-1.5176807444719338
-256.9034255556495,-835.9706319774198,-1.429929228138863
-256.6440920400623,-836.9854601807859,-1.222490322269247
-256.51538857813375,-837.3044603672885,-1.175532188946858
-256.2027944202282,-837.9819600961808,-1.1203742823373297
-256.164902636944,-838.061651436482,-1.119468622476002
-256.1122336142342,-838.1759278362271,-1.195229097407031
-256.106897981786,-838.1873970124657,-1.2808200879234588
-256.1035145326973,-838.2025408508351,-1.4003280608268
-256.1028565566001,-838.2018902828246,-1.4433422706905397
-256.009682825392,-838.7659063785363,-1.3679324556210286
-255.88541600981418,-839.2615593079665,-1.2793707148729516
-255.211125094541,-840.7714884515376,-1.0370010119168946
-254.88165606106944,-841.3251249231774,-1.0131234186075029
-253.86889047005232,-842.9038726315424,-1.008243594033112
-253.57167099576486,-843.3848156286663,-1.0132964210067361
-252.68328990290252,-845.1921778259848,-1.2596952998561481
-252.47065421509626,-845.8732582316288,-1.3222757823152196
-252.11131241945486,-847.6892345918409,-1.4271886711924615
-252.01708662778063,-848.3252018579816,-1.403042841342265
-251.60776018590244,-850.1557951106869,-1.2976801576854355
-251.39637044400624,-850.8138233162384,-1.2138670092414565
-250.52578102409768,-852.5535971511924,-1.0039791039425119
-250.22621711750648,-853.0080952215518,-0.9892681051932553
-249.19073042070318,-854.660653664242,-1.0549918769278612
-248.93218896738486,-855.1397889780785,-1.0968382961814485
-248.1926181176481,-857.0186781339767,-1.3008838393497204
-248.05623798259145,-857.5677971819387,-1.3491440628836766
-247.82619638993972,-859.4763215877455,-1.51075615761812
-247.79656954950468,-860.0691578672212,-1.5203319497396186
-247.57449566248977,-861.9805909901017,-1.3657366712836283
-247.45550937045132,-862.5361726551124,-1.3258658928302918
-246.76337523008422,-864.4122964786526,-1.1520230622748084
-246.53803737080392,-864.90654384395,-1.1295696344897777
-245.71390852238622,-866.6741299475782,-1.1744797449322009
-245.50268174873122,-867.201069949131,-1.2120866679204476
-245.0053843610846,-869.1613336756203,-1.4367606806560553
-244.94997196222073,-869.7259841275361,-1.5082616920378071
-244.87918819134106,-871.6501164388152,-1.5534902296210578
-244.85884281975757,-872.3407021104781,-1.4934787681377601
-244.59380496153315,-874.1237033060197,-1.333343214111143
-244.42551369302913,-874.7942046746974,-1.2878287812566136
-243.81639624682862,-876.5189540069042,-1.1586001616363106
-243.53068455991863,-877.1482941355329,-1.1356550271021686
-242.83280066807674,-878.8123598915722,-1.2209146077146125
-242.60920586269498,-879.4667516182428,-1.266859089355007
-242.1799798733348,-881.2150737279682,-1.364648699826071
-242.0639387364268,-881.9214553892604,-1.4067136458464733
-241.8512316330442,-883.7101873335273,-1.4409367449275199
-241.71473114264128,-884.4855912130936,-1.33326752896172
-241.13129546067694,-886.1874737431552,-1.1425060979758175
-240.79234182088823,-886.8711130189267,-1.0885789703324114
-239.86021667903177,-888.3788283638406,-0.963056146765931
-239.334048710144,-889.1253731736628,-0.9775964379284692
-238.4919575653543,-890.429290270088,-1.0639539808336052
-238.10907996552604,-891.1483953202866,-1.1030483766085497
-237.44892989346937,-892.767575905133,-1.250149179817923
-237.21899567753258,-893.4946352025714,-1.2675689308281937
-236.74459688972107,-895.2258791721116,-1.2566051524984505
-236.52026441451298,-895.8770161434411,-1.214694383535923
-235.74012777279793,-897.5729128295031,-1.0216045140165644
-235.37557311748137,-898.1570718930168,-0.9940969944320174
-234.2857039681383,-899.5877612758586,-0.8495061433129852
-233.82781722022978,-900.1354795239579,-0.8878540344714025
-232.68859523541505,-901.6536043878718,-0.9858451473873023
-232.32603321733765,-902.2129825165094,-1.0484011454383897
-231.55133199049172,-903.9406007787198,-1.2736299584888195
-231.36195649498882,-904.5797540326023,-1.283829954124408
-230.76625665742864,-906.3553852854084,-1.1519268309145418
-230.4801801626676,-906.9554764475298,-1.0818783289681613
-229.37662236941884,-908.5540506583659,-0.826947305006165
-228.91374057310477,-909.0324809050085,-0.7681850708922898
-227.54237766663647,-910.2292865998685,-0.7038315048894048
-227.0161784063963,-910.6736337556841,-0.7064772227770226
-225.7316060631493,-912.0277127535268,-0.9265512578168151
-225.41695839833622,-912.4680885139669,-0.986364791642736
-224.5189653168408,-914.1032747809388,-1.3353747743012365
-224.30037324218938,-914.7294851922493,-1.4216375800443026
-223.8816752140793,-916.5967817424382,-1.407561813476185
-223.66083617092573,-917.5040122708547,-1.421875046450691
-223.2274151746921,-919.0201844646228,-1.282660289451404
-222.94220039631608,-919.8063114137458,-1.239212661244132
-222.28150076382462,-921.3971718802355,-1.227086707580495
-222.02333109926798,-922.142992775973,-1.3053789229861252
-221.6876476177589,-923.856587494681,-1.5345330255062366
-221.69217561669356,-924.6697012255689,-1.6766957516290717
-221.9658702823217,-926.3714847365487,-1.762761896614302
-222.1181714311782,-927.1474545590901,-1.7730957679566606
-222.3060085441515,-928.8606944620037,-1.5627503401456448
-222.25052398678386,-929.6734456977956,-1.4172970642688376
-221.78865252319096,-931.3063780558252,-1.2119303393127399
-221.45862766094518,-932.0497798780295,-1.1475246472235554
-220.69977700810628,-933.5984681910752,-1.1894339134052934
-220.41558003946923,-934.3602726734573,-1.291567666275549
-220.06763591935066,-935.9943397009866,-1.5373642518668127
-220.04999497208607,-936.7817819776793,-1.6318100494824548
-220.22913350406458,-938.4680229492585,-1.7627250792212155
-220.37164572804556,-939.2421768658033,-1.7607451267462297
-220.6343995287843,-940.9162403973739,-1.676233170051414
-220.69347061304433,-941.6998858756091,-1.5541828164629232
-220.4629805474683,-943.3976051502348,-1.3207003431657993
-220.27524781323277,-944.1600399800093,-1.299908906961592
-219.80578538544697,-945.8081608373291,-1.3297780856852917
-219.6362175114549,-946.5938308686659,-1.4112257213362271
-219.50734012180902,-948.2428524759679,-1.5951041560962083
-219.55240273500786,-949.0237100669901,-1.6582363679855694
-219.7882695808258,-950.7521617191186,-1.7221829520736271
-219.92149807737067,-951.6532258076307,-1.6562715362366989
-220.02177132057275,-953.2530855406227,-1.5594778837590482
-220.00899024234482,-954.0685668530831,-1.517160699485574
-219.7534884269629,-955.7505172374799,-1.361874906390551
-219.58169015750204,-956.495816729602,-1.3369544465671286
-219.23501741631145,-958.1893109422376,-1.4360294824012916
-219.16606899213733,-958.975630934332,-1.5363368299835776
-219.25107722977484,-960.6738544759121,-1.7436997266623533
-219.42811540488086,-961.5955741699297,-1.7784272458678425
-219.81671667885718,-963.1262814268424,-1.8161938230964623
-220.01433309008968,-963.9152027924787,-1.7920251744900437
-220.27719525056116,-965.5974315526887,-1.633901228646473
-220.29134451649728,-966.5324170379148,-1.5424502574738734
-220.14553111785295,-968.103495970775,-1.4202171131637298
-220.02399015640265,-969.0077617654705,-1.4395074488672561
-219.83564711999384,-970.5521013257843,-1.4786490850624987
-219.78993433112512,-971.4634716232941,-1.573777667288874
-219.9455870794314,-973.0316952101031,-1.8097095575655648
-220.19078392126866,-973.9120646807906,-1.8645018476443715
-220.71455087931375,-975.3986840251647,-1.9088656602996745
-221.00712050278528,-976.2614801912334,-1.8783611683582417
-221.40806151423203,-977.912051720557,-1.7212157193701558
-221.4757633255845,-978.6966682366727,-1.605714342698074
-221.47000616732373,-980.4435674827424,-1.501124894849402
-221.39040624221786,-981.228673560947,-1.4768809610953126
-221.35996462062514,-982.9781618912907,-1.6689373597383483
-221.47194897125323,-983.7593839791414,-1.7744228098006478
-221.89738132200935,-985.3800414057689,-1.880771120816252
-222.151331208778,-986.1540629304658,-1.9017676079668608
-222.72759834691277,-987.7839067418699,-1.900277026940362
-222.96424926908063,-988.5633713630522,-1.8154119099759398
-223.21701716431832,-990.2160071748219,-1.5973280464970683
-223.21298085983187,-991.2509084612697,-1.527163857958732
-223.09884437100936,-992.7267820911844,-1.431812062138019
-222.9698630677428,-993.629378905805,-1.4189146708070302
-222.7996961363187,-995.1970786004807,-1.5481353031142697
-222.80944299177025,-995.9865820316809,-1.6532597138038103
-223.16194319821224,-997.6982748468575,-1.881527130010607
-223.44123608542924,-998.5662227604408,-1.9021109767777438
-224.0235240405249,-1000.0290438152822,-1.9415364361493253
-224.28210907284614,-1000.7742086067841,-1.8539049935321936
-224.63474492172344,-1002.5635802997234,-1.6384653982735788
-224.65437198635578,-1003.230983565175,-1.5279707523240829
-224.52002033234513,-1005.0295835485877,-1.4837842360899647
-224.47047351862477,-1005.6936756036924,-1.5474237680033425
-224.53783255550334,-1007.5406348423862,-1.7181754498053923
-224.6859732384611,-1008.2910399442919,-1.8179014126107689
-225.2236778470761,-1009.9256531917906,-1.9759205896735987
-225.5196242258588,-1010.6558827167889,-1.9175278676130698
-226.13885495735616,-1012.2343468118505,-1.9202902172969052
-226.37601564030894,-1012.9837799230783,-1.8128863789984673
-226.58545067130942,-1014.638311070009,-1.5656706236404463
-226.55803892475285,-1015.4227508747593,-1.5118933497891671
-226.41781115685126,-1017.1359733056687,-1.495337785347321
-226.3681704618866,-1017.9432390427725,-1.5649028528349638
-226.46876302942385,-1019.6258580665407,-1.7742939801053343
-226.6183190943788,-1020.241668673649,-1.878538908033414
-227.27152962878557,-1021.9204999828597,-2.0380624974729487
-227.57259780113716,-1022.5071795069508,-2.073108692539787
-228.40411550393824,-1024.1404558093661,-2.0135585075565188
-228.67111425776056,-1024.7188795328107,-2.000304710506257
-229.22474681723637,-1026.5722727876134,-1.6926748562068545
-229.28346405746768,-1027.2093075460948,-1.6177864989423516
-229.274422738218,-1029.1520331194065,-1.5193954442526039
-229.24803752452917,-1029.6699182987081,-1.5238568157195391
-229.26862705340798,-1031.6648864505753,-1.6817585086858968
-229.3346167245606,-1032.1783778471736,-1.705527588265717
-229.79393837130425,-1034.1212364518935,-1.8521664864872391
-229.94813522031495,-1034.6176369485834,-1.872735266973152
-230.42965970833856,-1036.5592610647002,-1.7410675385641343
-230.50937399002595,-1037.0703310693918,-1.6870238120875076
-230.46952936070238,-1039.0126308404144,-1.4118173734608954
-230.3860780040581,-1039.5241348836325,-1.3639410010660353
-229.89415197428585,-1041.4089119981024,-1.2884898806494571
-229.719558212925,-1042.0268742832766,-1.3220070450697845
-229.39273231119395,-1043.8750358856387,-1.487434418677388
-229.36576051798835,-1044.39345850255,-1.554498069133553
-229.55365271789174,-1046.3552595994045,-1.7394443320677817
-229.66610349285966,-1046.9864667555412,-1.7558012055156302
-229.92869279469244,-1048.8170933623467,-1.6253201190717461
-229.9447036876941,-1049.3579107813202,-1.5434453247618107
-229.6077769519785,-1051.3191503410408,-1.2610927282791509
-229.40168367908473,-1051.9274446829827,-1.2216927781815563
-228.65407512113438,-1053.5940235894905,-1.1331177051870984
-228.44123197527279,-1054.0673137760846,-1.152115564150523
-227.79534101319982,-1055.9284670859881,-1.3542503902506153
-227.67377023323533,-1056.5810902346775,-1.4244830125708297
-227.53627814201363,-1058.4251004358102,-1.5324610554532714
-227.51348580598022,-1058.9420567922432,-1.5122933427282876
-227.2454830746213,-1061.0361856079933,-1.2961528720161075
-227.10560250095767,-1061.507031120515,-1.257788805617105
-226.24691401909018,-1063.3808733564563,-1.023612280198244
-226.0409525156081,-1063.7180858327422,-1.0101135428521923
-224.7802088134112,-1065.4769392622795,-0.9182362725503405
-224.54452705565438,-1065.7923198701992,-0.9463989745663377
-223.4929325111089,-1067.5896289605546,-1.1705009644350555
-223.30131900827618,-1068.0704385906477,-1.2281453335530903
-222.68083140564693,-1069.9632960507565,-1.2621637245359068
-222.5168854366172,-1070.478739672933,-1.3162914953057123
-221.84889911600888,-1072.2999698972355,-1.1471594390249886
-221.49653630898567,-1073.0039291966384,-1.0731893502053549
-220.58638711903822,-1074.3984988024963,-0.9291046451716142
-220.3503896884379,-1074.7113601567803,-0.9090970159637848
-219.05629659469184,-1076.3754085022072,-0.9313671019733687
-218.8263456555963,-1076.69396805649,-0.991224919391237
-217.76834880190916,-1078.597559654634,-1.1729475422885607
-217.58416785431675,-1079.0771884310286,-1.2152370723701316
-217.00192390467075,-1080.9212635520491,-1.2454182027706087
-216.8773986951014,-1081.2938649257028,-1.2389757831995054
-215.9596642831474,-1083.1604293903608,-0.9665801659261721
-215.65630276157188,-1083.575309820424,-0.9017633143848176
-214.2756397620434,-1084.993683536463,-0.6975895066198662
-213.89613327559906,-1085.3058126723163,-0.6768288919111434
-212.2920908843748,-1086.5959785852335,-0.6922645431042547
-211.99393003381792,-1086.8492719350093,-0.7485306489332288
-210.66383899161679,-1088.4423008531069,-0.9785358079890043
-210.38127381671043,-1088.8719946320998,-1.015292916336731
-209.36169408857404,-1090.6496692715848,-1.0517455926446782
-209.18015508394703,-1090.9651293965107,-1.019043782433113
-207.8800577241893,-1092.7161909325691,-0.8009285405892732
-207.70720724719044,-1092.8876880991027,-0.7650191660773055
-206.06260543570875,-1094.3065212859528,-0.6554948086341876
-205.73236839303755,-1094.5605639747282,-0.629994574551719
-204.07827226117527,-1095.8604176389417,-0.7105246159010853
-203.78998309857485,-1096.125454015644,-0.7468147884364161
-202.49302324332606,-1097.7499940719047,-1.0122124897007512
-202.2945978120346,-1098.0880518800286,-1.0560496085767
-201.30222316701946,-1099.9506117628787,-1.0613365175634604
-201.11009859330125,-1100.2931628969206,-1.0268338260417234
-199.864276372752,-1101.9275432110487,-0.793587432917556
-199.5849036165313,-1102.2033548814347,-0.7569422587322152
-197.91548831662928,-1103.435803222857,-0.3594696554179129
-197.53990070447836,-1103.6149951297784,-0.2829171012929078
-195.5199602607435,-1104.2708721380977,-0.24371943108528804
-195.0006529577072,-1104.4235794253634,-0.2846119596319551
-193.1701205847752,-1105.1391336297947,-0.5125484351220914
-192.81990025321562,-1105.3200397176158,-0.5517560450309617
-191.0024537838421,-1106.448181053299,-0.6122960349976697
-190.56941847974926,-1106.7306978566533,-0.555980157561099
-188.8079183116001,-1107.5800987273178,-0.16471090589166928
-188.4261626199267,-1107.670082049749,-0.07639314070811033
-186.2726614880925,-1107.758068828224,0.11946211235448896
-185.88077564511036,-1107.7298049258427,0.11087650979460627
-183.78173779535697,-1107.631908133037,-0.06461693220983913
-183.51383587865942,-1107.65476590534,-0.10843591360197889
-181.3935497571859,-1108.2035932780163,-0.3709227458535909
-181.00632885828784,-1108.354825109866,-0.41078230425984225
-179.08938041340025,-1109.2520028689917,-0.3979829525974771
-178.59481816026113,-1109.4537459580308,-0.34722180845259454
-176.73246252704976,-1109.8878642342625,-0.07949197724093064
-176.3452519443879,-1109.911233433894,0.01733634382621172
-174.2228615459486,-1109.7944428406645,0.116150207329842
-173.8388759286239,-1109.7588046742155,0.0929149542035036
-171.7672288150106,-1109.6911351552956,-0.06246256424906137
-171.7672288150106,-1109.6911351552956,-0.06246256424906137
-169.30224296551822,-1110.1468562496561,-0.2725473949456627
-169.30224296551822,-1110.1468562496561,-0.2725473949456627
-166.9088267302624,-1110.7799277903569,-0.20270286550537342
-166.9088267302624,-1110.7799277903569,-0.20270286550537342
-164.42455481595553,-1110.8851188947137,0.11448498449488424
-164.42455481595553,-1110.8851188947137,0.11448498449488424
-161.9925165630895,-1110.4379179099305,0.2403109573541442
-161.9925165630895,-1110.4379179099305,0.2403109573541442
-159.49335415668315,-1110.0193474154605,0.037876360799466234
-159.49335415668315,-1110.0193474154605,0.037876360799466234
-156.97119163562132,-1110.1183927579125,-0.06333259109886218
-156.97119163562132,-1110.1183927579125,-0.06333259109886218
-154.4484169063709,-1110.1848200031993,0.0748832161493859
-154.4484169063709,-1110.1848200031993,0.0748832161493859
-151.80865686491856,-1109.689404207692,0.3312254565421259
-151.80865686491856,-1109.689404207692,0.3312254565421259
-149.60627034707633,-1108.8911210121673,0.33081223105363816
-149.60627034707633,-1108.8911210121673,0.33081223105363816
-147.12730688458566,-1108.397863123403,-0.0416210003554262
-147.12730688458566,-1108.397863123403,-0.0416210003554262
-144.58306076267286,-1108.6248572675247,-0.09532632656788542
-144.58306076267286,-1108.6248572675247,-0.09532632656788542
-142.06088804677654,-1108.7870553395917,0.07586649170632895
-142.06088804677654,-1108.7870553395917,0.07586649170632895
-139.56696434936137,-1108.3601214159496,0.2988006935974257
-139.56696434936137,-1108.3601214159496,0.2988006935974257
-137.1395562465471,-1107.6891565186666,0.2328731070592991
-137.1395562465471,-1107.6891565186666,0.2328731070592991
-134.63553296800976,-1107.52415597534,-0.08699969595803131
-134.63553296800976,-1107.52415597534,-0.08699969595803131
-132.1442019554792,-1108.0224512170728,-0.22196914409909504
-132.1442019554792,-1108.0224512170728,-0.22196914409909504
-129.5727821674303,-1108.4740928546614,-0.028586084153888826
-129.5727821674303,-1108.4740928546614,-0.028586084153888826
-127.13246646162462,-1108.192317838318,0.2891613987439849
-127.13246646162462,-1108.192317838318,0.2891613987439849
-124.74126761568309,-1107.6122555301256,0.125179478682306
-124.74126761568309,-1107.6122555301256,0.125179478682306
-122.28540144313124,-1107.7220263480942,-0.2204229184503721
-122.28540144313124,-1107.7220263480942,-0.2204229184503721
-119.92118515142342,-1108.4270621977594,-0.3298839299248973
-119.92118515142342,-1108.4270621977594,-0.3298839299248973
-117.45745755459656,-1109.053469855116,-0.07924307855197722
-117.45745755459656,-1109.053469855116,-0.07924307855197722
-114.95849316716496,-1108.9677280099988,0.182174255697558
-114.95849316716496,-1108.9677280099988,0.182174255697558
-112.5260828661621,-1108.576053401496,0.07678701555701702
-112.5260828661621,-1108.576053401496,0.07678701555701702
-109.98858673948241,-1108.5754951698539,-0.08619503092503986
-109.98858673948241,-1108.5754951698539,-0.08619503092503986
-107.49505158326033,-1108.8689459048176,-0.0823226363213265
-107.49505158326033,-1108.8689459048176,-0.0823226363213265
-105.00743386524255,-1108.8316913271185,0.1271093788672932
-105.00743386524255,-1108.8316913271185,0.1271093788672932
-102.59472697378287,-1108.233868092781,0.3395811058177403
-102.10913189734545,-1108.0566820374581,0.36238433189238595
-100.21451172409513,-1107.4180022140079,0.2298829609386414
-99.68222774848117,-1107.3075813993657,0.17915376413678047
-97.6934751560748,-1107.1612151641211,-0.049778292656027415
-96.6399604227688,-1107.248223328888,-0.11752480443809561
-95.1743621242474,-1107.4128700601748,-0.05840543045178646
-93.98993410226075,-1107.4421769240207,0.03790348380189104
