0,-259.25664929057723,-830.5793034743356,79.9483697000812,0.010158877357659574,0.010406023258719723,-0.7464172168228995,0.665319359647025
1,-259.6981499212497,-832.2529637249426,80.03360904126153,0.01323705012048883,0.007939811741106256,-0.7513363018303586,0.6597389646257857
2,-259.7649647048212,-832.8074658309785,80.06841405440113,0.01326031399243861,0.014717213109394094,-0.7444535335895425,0.667380329375356
3,-260.06758371522835,-833.6752788468525,79.69070887897091,0.012760985598698895,0.015107133531566785,-0.7603143436506956,0.6492542110776188
4,-260.22747525638977,-834.283911974482,79.72781042231144,0.010977098143215845,0.00868509910223597,-0.7593079857206826,0.6505808598404491
5,-260.4194992988971,-835.1424000898533,79.64342864622435,0.00262177305380824,0.0028613226131243,-0.7617632350138464,0.647843895487329
6,-260.5415154811817,-835.7850199967651,79.51042747936623,0.0031649918350723726,0.003178837998527465,-0.7536621288669495,0.6572467370230152
7,-260.6980055093192,-836.6301779281979,79.54114600401678,-0.006198852323188673,-0.0006251180032679385,-0.7753784670504218,0.6314660848310819
8,-260.81629281789003,-837.2572536096486,79.6940340400912,-0.007374069799777666,0.001339099017581973,-0.7701873288736397,0.6377737124959739
9,-260.9675505138437,-838.1506390029741,79.49542383528767,-0.0016182032304593906,2.7318598399871238e-05,-0.7624739944518152,0.6470168378463521
10,-261.027674452929,-838.8128220304617,79.55046166215539,0.0037916437813196547,0.004273484747291768,-0.7570288832920198,0.6533564345953805
11,-261.1108220535802,-839.684313708221,79.53550013272246,-0.0010280942199911672,0.0031296697971015786,-0.7416131420374934,0.6708197192588427
12,-261.14200489830785,-840.2491483605085,79.41020938838719,-0.0006326799062967665,0.00457270550459899,-0.7374485377424653,0.675387551160076
13,-261.1815507066622,-841.0165108601078,79.43115067657423,-0.011277426222641468,-0.008158585269795984,-0.7391475743005945,0.6733996737077732
14,-261.18529021608504,-841.3444798864072,79.51586145196389,-0.022172963765314108,-0.01782467243503899,-0.7374514282937276,0.6748007347639648
15,-261.16625354196486,-841.5250521855852,79.15608219298285,-0.03798804252152449,-0.03243500045349341,-0.735678602410334,0.6754863975880954
16,-261.1497900095396,-841.5687262412739,79.36500328600884,-0.047710409996122805,-0.03653356190983778,-0.7368470837403513,0.6733835391628767
17,-261.12559647070736,-841.5931614498683,79.12043255294778,-0.06188806405912589,-0.04777916111106045,-0.7304746217940489,0.678449590025212
18,-261.1095735769353,-841.5998165755706,79.27315528345368,-0.07171515205894126,-0.06356964646076463,-0.7088017125686474,0.6988676335857661
19,-261.09653994640564,-841.6960176102348,78.9434846357329,-0.08954728409788311,-0.07797175247112306,-0.7233426889605624,0.680203678360076
20,-261.10293279210543,-842.1771966784788,79.00230702149433,-0.09606467540393389,-0.08632426618721692,-0.7111236154784948,0.6911026716165765
21,-261.1437781635823,-843.4729725956472,78.66036488555008,-0.021816197508037812,-0.015870797359586748,-0.7303698160715318,0.6825189397292195
22,-261.1891099080401,-844.3498700004166,78.39681750312307,-0.023146547755879144,-0.015543629584572493,-0.7308064611233897,0.682015065293011
23,-261.2675349217843,-845.9152268693559,78.32378004677767,-0.015424015283160297,-0.006728618700554987,-0.7163881899889216,0.6974989510295512
24,-261.2880588469307,-846.8707746781844,78.02891810297231,-0.012947414379506673,-0.0012697655401318238,-0.7220634653379002,0.691704491947668
25,-261.40054745881315,-848.3687820241632,77.99439201752152,-0.01572701751850094,-0.007823067625150937,-0.742386133910156,0.6697419568093649
26,-261.52231153247163,-849.4470779597158,78.03076094175195,-0.007249621210930712,0.002883510203504038,-0.7416552279243269,0.6707359027618239
27,-261.6567848024932,-850.8232109642368,77.82675258919227,-0.0007161510862388398,0.009070179826999633,-0.7433720385199051,0.668816291153474
28,-261.76146883129695,-852.0049535948029,77.90322818125136,0.005600805883872382,0.010975223512859053,-0.7429017184223748,0.6692870925151451
29,-261.87827305862055,-853.334104367834,77.83121456018594,1.070702053214325e-05,0.008403139366256768,-0.750216484372912,0.6611388762652665
30,-262.0164213042562,-854.5114147969628,77.74538369302574,0.002992332252166015,0.01408476591090596,-0.753869424629912,0.6568664673471261
31,-262.13313416992054,-855.9623854071771,77.5666085030827,-0.00755581293359254,0.0018709418948852485,-0.7425699089335206,0.6697233306476649
32,-262.2074559111429,-857.1472885856991,77.45896207996552,-0.009588199562047624,0.0016600820133808696,-0.7315598209588539,0.6817078105137985
33,-262.2100234371028,-858.4121206945748,77.57717858420281,-0.015525269131086174,-0.0037638820526865865,-0.7135224505410771,0.7004502207752932
34,-262.1931590018372,-859.6496994730103,77.23085429993618,-0.023176280648624828,-0.012695979879570987,-0.6960541422232841,0.7175028245268461
35,-262.1303341533984,-861.1337668375309,77.17364752812908,-0.024322491727966883,-0.014130231703076594,-0.7144562397077618,0.6991144645126474
36,-262.09436888211366,-862.2194051106386,77.25111303999056,-0.01268278875789657,-0.0015701899328950282,-0.7080472702360588,0.7060493923828296
37,-262.0679663888456,-863.7020663955836,77.11385570581987,-0.0014504884333467914,0.009839221870180366,-0.7115492133749861,0.7025658707493073
38,-262.048471306397,-864.7175375707213,77.09251548846822,0.006326741709173155,0.015367685955268322,-0.7065409648951047,0.7074769759453805
39,-262.0393342829532,-866.2741022200445,76.95781370555683,0.005951246533212083,0.018201869271452644,-0.7055995757840995,0.7083519699083393
40,-262.02110543327524,-867.2322752469969,77.09527966526696,0.005452063049875342,0.01527769018198765,-0.6931165228003119,0.720643013573578
41,-262.04151126049163,-868.8634426165299,76.93635942451375,0.006466880155630998,0.015352758132793784,-0.7158771204787269,0.6980275214157784
42,-262.07174551267104,-869.8011819002085,77.00286644938743,-0.0009789520309043623,0.00934772403202248,-0.727955375636743,0.6855600869288635
43,-262.1799574709241,-871.4511277593773,76.95593980230453,0.0025640769238820995,0.01293447291890952,-0.7213779227196548,0.6924160725550167
44,-262.23026358311495,-872.2904054226128,76.83472840505043,0.0044778951282853545,0.01256079627498621,-0.7223983371707182,0.6913485497960778
45,-262.28346066716847,-873.9441309313356,76.81548247275285,0.009311439514843908,0.016935221400166827,-0.7193503991842949,0.6943784980568484
46,-262.33834802939776,-874.8833602294541,76.8233941731327,0.0012048584023052885,0.012337836795587366,-0.7257492591344681,0.6878476131856579
47,-262.4549633423715,-876.5601467744901,76.96925299791604,-0.0018179545460560356,0.009180731906858065,-0.7178664116262314,0.6961179672022558
48,-262.49893767374186,-877.3744221281053,76.80888053924798,-0.005139002630893069,0.006682963977870919,-0.7163840476208022,0.6976552335924001
49,-262.58416455819685,-878.9048197906426,76.92440841522873,-0.002019198968233727,0.008464431408085948,-0.7231494212622186,0.6906368009052098
50,-262.6479477416788,-879.8700973565742,76.8403016030817,0.0014647212621105403,0.01112236251404719,-0.7186787858597299,0.6952517172930355
51,-262.74793223909893,-881.6479934123224,76.88009484642315,0.0007454705730867341,0.011522387576312576,-0.7286990107120805,0.6847367601096067
52,-262.82462523324,-882.3879507881817,76.62356279042142,-0.006574560222471264,0.007162214531285892,-0.7312684758667114,0.6820204498726309
53,-262.94501837084044,-884.1875657354294,76.65462458534815,-0.0049241340317638365,0.005885871195907575,-0.7171382226498078,0.6968887135253212
54,-262.9915710972741,-884.8793650470459,76.49245988510094,-0.005055472367604754,0.0014747532668004453,-0.7277627251432125,0.685808780341917
55,-263.10627901024793,-886.8016232994614,76.4561797003622,-0.004862487090068699,0.003248083813073846,-0.7119277644880853,0.702228356250187
56,-263.1427283435232,-887.3677219034558,76.57682486284313,-0.008402907270885933,0.002781677115159562,-0.7122949028587077,0.7018244971382291
57,-263.22610464111403,-889.3168455437989,76.30654091682183,-0.004840554691576256,0.0037599359076446476,-0.7034896002302309,0.7106791218828356
58,-263.25144127700787,-889.8835770275324,76.46941772854056,-0.0028107930395673223,0.009312201517118396,-0.7055889448505827,0.7085546014599261
59,-263.2379493312523,-891.781511634065,76.35538829412704,0.004307609154723545,0.01325054958362157,-0.6894708833123897,0.7241793759169997
60,-263.2177728356803,-892.471531980989,76.29524896071541,0.003870377449659095,0.015437427101375656,-0.6770528751311282,0.7357622647972372
61,-263.06192785327374,-894.3087834722078,76.15456110933918,0.014058277819242057,0.026056343791465403,-0.6515640448155149,0.7580156510762979
62,-262.98616911463336,-894.991276837875,76.12071163313391,0.011857035987179108,0.02195252958415957,-0.6599378760349208,0.750905784314499
63,-262.7864779342246,-896.796543259357,76.14684006722464,0.014196953440022378,0.03014521831206239,-0.6501235483391888,0.7590975459193647
64,-262.7352374654944,-897.4306561890281,76.15604635054092,0.01905719666023415,0.03211235590357273,-0.658142121097296,0.7519671324541569
65,-262.611392338102,-899.3156589429128,76.30140841080998,0.020860662405646612,0.03062693885244251,-0.6660716991386587,0.7449666536074394
66,-262.59756173305897,-899.9765594152416,76.2607063867153,0.023176967173136075,0.03499568169373973,-0.6679985862399755,0.7429778053460546
67,-262.48322312698195,-901.7605713529383,76.41388205112897,0.020174696656953327,0.03356198315743407,-0.6681908877162089,0.7429586209704848
68,-262.47403193904154,-902.5190318559346,76.6239970143381,0.019767990926181107,0.03003151175057112,-0.6751663594772469,0.7367887905410605
69,-262.4338659832317,-904.2360238803407,76.33532714114422,0.019397943423804825,0.02882123383082713,-0.6831583096401009,0.7294434729580321
70,-262.4580345612727,-905.0819640447149,76.2660643129619,0.02386058688045757,0.03321511176453691,-0.693151733436987,0.7196305324105484
71,-262.50033084993964,-906.8032038073521,76.60475111024988,0.01770180810069421,0.02678957661996264,-0.6936346535822244,0.7196109587300326
72,-262.5486483778211,-907.5672273216256,76.5144277824242,0.0214265392677058,0.02565275520577444,-0.7052775254884378,0.708142959864933
73,-262.6268853501742,-909.3188214007608,76.4997652972733,0.010848469963093582,0.01570868435898847,-0.699810755313712,0.7140731437902014
74,-262.68888170796686,-910.1828785106591,76.80470454719014,0.013599599891363834,0.017749072728901354,-0.70660885920333,0.7072509748281917
75,-262.8013225159674,-911.9343347987135,76.7229768070346,0.008670089433207824,0.0135170566310546,-0.7127845550930448,0.7011991847899307
76,-262.8701943562852,-912.7484361070435,76.54352253454758,0.007880609248408475,0.00752597262180316,-0.704537473994268,0.7095831194946409
77,-262.9383393840233,-914.4990841116952,76.62938811516872,0.00583030727747145,0.01009004699495221,-0.7094492262125126,0.7046601974676568
78,-263.0170724936946,-915.2851368668736,76.39312757540482,0.01060282438656844,0.013634759120885182,-0.720721626606023,0.6930093869502141
79,-263.11523433453993,-917.0848039535455,76.5792143577822,0.018149573383204793,0.024239023854346013,-0.7138525991054735,0.6996410004130377
80,-263.18573851953613,-917.9050351281136,76.70959595825039,0.0245851419409402,0.027004999945557225,-0.7230178871979117,0.6898633455732752
81,-263.3087615161769,-919.5770561458384,76.6983965843486,0.02816436130089155,0.031135332694243085,-0.720842245825811,0.6918264352012957
82,-263.3730537705047,-920.3887784634047,76.58766850921614,0.03231748066391483,0.0370068771739542,-0.7091849596582603,0.7033084419228032
83,-263.40877523581395,-922.1115672759354,76.75728954667919,0.033526314280369535,0.03391481782673721,-0.7154288712144661,0.6970561681925984
84,-263.445418706622,-922.9474864511008,76.68780012459466,0.030639017894618988,0.03263385760514325,-0.7067745122561023,0.7060212962407075
85,-263.47781056298663,-924.5688184313269,76.7436247632211,0.012375543571061921,0.016679502020108934,-0.7484716906814366,0.6628414353238291
86,-263.5476043377028,-925.3533285663319,76.81839683780186,0.004569269333058739,0.014287071155762755,-0.7843126644042702,0.620184364387419
87,-263.88276212152647,-927.0856561887279,76.52738172240599,0.008282124329728918,0.0178693628528221,-0.8085527578751556,0.5880939806019965
88,-264.1108259966117,-927.8652432498735,76.675025858911,0.013584545506275627,0.02189945710603116,-0.8254178084730132,0.5639337863237645
89,-264.6948665061536,-929.4847102727804,76.79295923112241,0.010465396459110304,0.019053920134762856,-0.8448421816358884,0.5345737664094304
90,-264.99922519658935,-930.2150047905137,76.78667643699364,0.004017912499903558,0.013892945178379596,-0.8520399590005475,0.5232769350160189
91,-265.8178184988409,-931.7287829444668,76.6742043939403,-0.00015932279218253478,0.01239914812178302,-0.8629906756682239,0.5050676483915838
92,-266.24165632063585,-932.4074794589408,76.72997078744073,-0.00880099180168153,0.009257480229782662,-0.8704328941445726,0.4921213451926314
93,-267.2311964783366,-933.7945583165813,76.5824926406461,-0.022994787421454672,0.0002996161345816765,-0.8877811130886898,0.45969103235175374
94,-267.7335012853847,-934.4162717520206,76.69588381186225,-0.015138861840507566,0.003430075004832454,-0.882796492208891,0.4694990977534599
95,-268.8295341890456,-935.9084410080666,76.46147988901882,-0.019847940724052198,-0.0005590905047354183,-0.8787112360644629,0.4769405731125063
96,-269.2502102344723,-936.4077751626062,76.4128840048672,-0.012337633486277866,0.0019157550869936535,-0.8849657171339954,0.4654887669750135
97,-270.2747591063605,-937.7414901049875,76.22538095375583,-0.010984957738840522,0.0018110524556553004,-0.880680099005431,0.4735806309471102
98,-270.7751941727572,-938.3656053334018,76.24001377032229,-0.0041298042731359955,0.005769390802855664,-0.8764808240071711,0.48138448665712125
99,-271.84411476124717,-939.8520256785761,76.17410743493708,-0.005985990445452397,0.0028887666766533133,-0.8731028717952583,0.48749071602272365
100,-272.2420398685475,-940.3790358436505,75.97458117102,-0.012595505253442846,-0.004049002642315987,-0.8733732039630985,0.486871857293318
101,-273.3550625220294,-941.8713077710648,75.99308609380796,-0.03300485521146145,-0.011611581728320677,-0.903995576493307,0.42610778962930335
102,-273.826857146079,-942.3380759956491,75.92433561862947,-0.03419198958332529,-0.012840323690136551,-0.9118522485453653,0.408890585314247
103,-275.1205094333824,-943.657372246277,75.86019989384626,-0.03572072879513256,-0.009094292318579868,-0.9236800421517015,0.3813876022004381
104,-275.6082087882461,-944.0745600056839,75.67747315661072,-0.03119207452909934,-0.008263713298434321,-0.9306108661502199,0.36458494391873847
105,-276.9947871382316,-945.2948890677843,75.42573937075889,-0.04010630395722398,-0.013887448446008852,-0.9339935433871116,0.3547600373065403
106,-277.49602482020805,-945.6928547698801,75.41599708453136,-0.033931509003000876,-0.01417360311588918,-0.9366069614469169,0.34844678423062775
107,-278.9061209614336,-946.8764146807041,75.21960247441261,-0.049952327364311405,-0.017234547830575493,-0.9398382405555101,0.33750824721995687
108,-279.40455618238053,-947.2702256827114,74.95696308433182,-0.04208309803031305,-0.014801109540107287,-0.9375987651118537,0.34484561136438985
109,-280.8877621482622,-948.5394955630355,74.78687305927039,-0.0572874180822776,-0.020722180226951742,-0.9338249129491779,0.3525049998674746
110,-281.28372701887054,-948.8946471842352,74.76821944705716,-0.05164488128871701,-0.019894315975324144,-0.9394381781024982,0.33822024178337856
111,-282.8354838579614,-950.258313118848,74.36031008006697,-0.07148720202151626,-0.025611508973204123,-0.9373999209735621,0.3398750045443322
112,-283.12116991361967,-950.5422941929546,73.98155361082192,-0.07420381055488104,-0.02849268625768645,-0.9326925519671373,0.3518047254287318
113,-284.5101690584105,-951.8824531973193,73.80483140733388,-0.06380467259404869,-0.023891930475048676,-0.9305509929974075,0.3597679652844048
114,-284.8425934664049,-952.2510910801736,73.84188244840426,-0.047950292313711174,-0.018418633729853667,-0.9305593389351192,0.3625201237437571
115,-286.25757148869565,-953.6439151705871,73.45211923076342,-0.012086861107720552,-0.002736379651421527,-0.9393613941342904,0.3427048164602421
116,-286.5951134286228,-954.0096806696064,73.52202430786947,0.000908637076778248,-0.0010632230541833365,-0.9440271094146813,0.3298649126923949
117,-288.15496931767126,-955.3543038527264,73.32805772923257,-0.0029797853199488916,-1.1493321657831236e-05,-0.9515979431219297,0.30733121447953077
118,-288.425083029792,-955.6443000468391,73.18137283336628,-0.002946004121970071,-0.0025098267815150156,-0.9520259010444709,0.305992982876574
119,-289.9966291874813,-957.0153445770717,73.06956496709964,0.006119551801693543,-8.128799793850503e-05,-0.9495437052647854,0.3135750249462326
120,-290.2327370849914,-957.3061741464792,73.29834181612027,0.006843903560253908,0.0006527697359390171,-0.9546290748636654,0.29771809535309096
121,-291.85316942734283,-958.5547998995513,73.28230173203141,-0.0005896216557215992,-0.003849682915165621,-0.959903804303435,0.28030254863548526
122,-292.0909422322859,-958.8380340968388,73.02135548716501,0.0003591788090843506,-0.0010056611732540772,-0.9601462687738411,0.279495978854542
123,-293.82576857503483,-960.1177496679798,73.00304677278557,0.0019249197873449611,-0.0028189434311204154,-0.9666727101410179,0.25599261651532873
124,-293.950229161342,-960.3422991215199,72.85200374883445,0.0057349541079026725,-0.0032943815346508603,-0.9646333959688559,0.26351217947805955
125,-295.70477996398387,-961.6242049451631,72.93368186542085,0.00707021845202176,-0.003372984965421443,-0.9712846471995168,0.2377914403379017
126,-295.94704820201486,-961.9275338313292,72.7565627366706,0.0046212877944795065,-0.002645992335092988,-0.9732313647094611,0.2297658659797909
127,-297.4753721477684,-963.0390284872866,72.53347092986228,-0.0003319633544145207,-0.0010920780399438276,-0.9713934001652229,0.23747328119460742
128,-297.6812539382915,-963.3446766866842,72.67342103689582,0.002194062460305802,-0.0034993692433842607,-0.9717769788971123,0.23586530857762875
129,-299.4180773973839,-964.5714996951226,72.71453858994707,0.0031635300016053143,-0.0030760982486082097,-0.9774684207016686,0.2110355804798795
130,-299.5413199127929,-964.879991917467,72.62802309310406,-0.0015857246977724086,-0.004895457158159167,-0.9759800945502609,0.21779893254573007
131,-301.2492476146626,-966.0908547408538,72.54706365003253,-0.009390818396740259,-0.005482247882978843,-0.976241757319481,0.21641115672201525
132,-301.3196352836752,-966.3768132406366,72.4290282362951,-0.012456374720772996,-0.01051249306720461,-0.9753773155960196,0.21993957906441122
133,-303.1581236597534,-967.6387827553267,72.31944146362616,-0.03518569825909086,-0.013486779589426312,-0.9786044298843445,0.20227071766586374
134,-303.10165970177917,-967.8920547035834,72.31768336815341,-0.03268763261507122,-0.011589500832697833,-0.9774146054030726,0.2084655637970624
135,-305.2390788382484,-969.0169681667884,71.97866461020008,-0.034585070498950043,-0.010340274840173807,-0.9827575945028052,0.18134073470092785
136,-304.94591361495947,-969.318603574201,71.97866461020008,-0.034518192684984454,-0.010561380541859147,-0.9815770333628634,0.18762590223466635
137,-307.19407788959023,-970.4550871629316,71.76129052465569,-0.028058768806660153,-0.011789431488823977,-0.9850032467024553,0.16983026462867737
138,-306.8615547630415,-970.8064805915257,71.76129052465569,-0.02797160149863769,-0.011994778504694815,-0.9837319734877,0.17704552842763246
139,-309.0177240755495,-971.9416727918845,71.52583437141207,-0.02251068149153257,-0.011546530576324848,-0.9818275367095267,0.18808145844112295
140,-308.72321843928677,-972.4443060934616,71.52583437141207,-0.022411064644776824,-0.011738710791686863,-0.9801823608413717,0.19647515452563397
141,-310.86087654396067,-973.642798754763,71.2872114807537,-0.011704280445971046,-0.009726786163852093,-0.9818121750703438,0.18924389642417996
142,-310.59496457182183,-974.1266220832414,71.27310871290798,-0.010622087616989587,-0.007685902523843346,-0.9782584215178972,0.20697477838220496
143,-312.4944335715972,-975.3550726610616,71.12806414855,-0.010738367518983969,-0.008937150454711239,-0.9799897143178914,0.19855723264569047
144,-312.23012444550085,-975.8708898468919,71.18448287555923,-0.011879073000940786,-0.01021906168664536,-0.9750138972866195,0.22159051988034215
145,-314.1007453802433,-977.258984017645,71.11366630718167,0.02384677355724553,-0.001919716409723526,-0.9667108507027474,0.2547504214194476
146,-313.91909527276454,-977.8611431346706,70.98250120105293,0.023161583686076116,-0.0012477234429040425,-0.9622796841569636,0.27107156561715795
147,-315.51601798574313,-979.3676467558397,70.81097067681503,0.028155918651737104,0.0018468754692435299,-0.9581427396863662,0.28489704049389836
148,-315.3235502865013,-979.9686887551014,70.95648634245414,0.03056961582713242,0.0009991621616556598,-0.9597125909543877,0.2793138790442978
149,-316.9008992269938,-981.5317276919917,70.87306898861421,0.02978187948065888,0.0005062323779805068,-0.9503151325866835,0.30986114980767226
150,-316.8916548438805,-982.3558205065905,71.18368909193282,0.025118497187129288,0.001847665026549922,-0.946220968349148,0.3225391856649522
151,-318.36493501502326,-984.0298904617966,70.95959171099771,0.031277780070511574,0.003582876879064518,-0.9420354735157569,0.33403297757118805
152,-318.29293778015347,-984.6823658303463,70.96834219335723,0.03092387620250704,0.0036056668536090693,-0.9421281198668924,0.3338043121399533
153,-319.7241310876958,-986.2832833129434,71.1173270502734,0.024262011247162478,-0.0007268321145678857,-0.9449429203557045,0.32633373070363453
154,-319.6724123291394,-986.8973587317937,71.24347467625032,0.01614818597527661,-0.0004864778677925712,-0.9427177592258781,0.33319997879521446
155,-321.07966305577287,-988.4284362788259,70.95764058763824,0.012571438541518178,-0.0035804727100193505,-0.9463694482768432,0.3228219424332134
156,-321.0517694447619,-989.003370593158,71.09567077671986,0.008455837816470267,-0.008340990174987734,-0.9458841510611088,0.3242870633576491
157,-322.5855401407537,-990.5781043373786,70.83088584320191,0.0005977591160300946,-0.008740401168428521,-0.9505308499536881,0.3105066043706211
158,-322.36857001940456,-990.9523456873335,71.02111456741316,-0.0021954792818926505,-0.007261439309116956,-0.9488855970638229,0.3155290399546692
159,-323.98208361155275,-992.6228847225624,70.95865646091089,0.008171533088095838,-0.0045481102509598356,-0.9405886424571663,0.3394194255205797
160,-324.07489158720034,-993.2875877407147,70.88995395300944,0.008872624770312622,-0.008357144858817486,-0.9414042335772921,0.3370600890972488
161,-325.5916174864217,-994.9324278194474,70.73578347633995,0.012561985107666387,-0.0039354142870757156,-0.9361625058658746,0.35132103787770813
162,-325.5138531585988,-995.3471927351744,70.64641640091654,0.012475305933467844,-0.0026760254410048197,-0.9384003396132654,0.3453143614786585
163,-326.9904248763183,-997.0311528251906,70.74254346115536,0.042387027556418724,0.009163229116980734,-0.9313541203288296,0.36152299743390204
164,-326.929773180687,-997.4226652889058,70.8211909850706,0.043321910066454396,0.011187732073356134,-0.9300486210021808,0.3647020829817
165,-328.4181551884613,-999.084020498163,70.86150001343603,0.04169188207279137,0.008347499513843584,-0.9344372123728181,0.3535805457798994
166,-328.3804898657613,-999.4479360511923,70.76356763870277,0.043467568661886585,0.007772992006409159,-0.9308318271117395,0.36277025884947206
