0,-259.25664929057723,-830.5793034743356,79.9483697000812,0.010158877357659574,0.010406023258719723,-0.7464172168228995,0.665319359647025
167,-329.82468042067654,-1001.1133134377834,70.96668841049865,0.050907887771718,0.013373080240076699,-0.9263966193296361,0.37285231846152667
168,-329.81879598813725,-1001.4778311669265,70.90125508892784,0.052236151322180145,0.011947514106772824,-0.9260049386725256,0.37368903510245893
169,-331.2706025594141,-1003.1658836125503,71.17808602331405,0.06170069681610075,0.017542127190498413,-0.9249191621544239,0.37471301187121653
170,-331.3886456041136,-1003.6098743307779,71.1757240694561,0.06487489107991695,0.01562694946418585,-0.9299079922614707,0.36168794960027784
171,-332.8838363123242,-1005.2467042869806,71.2700147937734,0.07435682263661707,0.02301503264068374,-0.9352207771768799,0.3454033426830254
172,-332.9104478616802,-1005.5455411159347,71.41657768919687,0.08013875097239309,0.024932292465091876,-0.9337447628240291,0.3479610312717755
173,-334.44265368170494,-1007.0944387083213,71.3170605292664,0.06564543326157912,0.02047945509523355,-0.9254942712951244,0.37246694190331636
174,-334.3844353852623,-1007.3061451527444,71.61759797580174,0.06638430595819701,0.01933134769865979,-0.9272191514924119,0.36808160511535204
175,-336.02182208601147,-1009.004718795199,71.94148975958298,0.0543231793785891,0.011256886094438317,-0.9315104253420182,0.3594587628321093
176,-335.9769547587106,-1009.203752143492,71.77123729787735,0.05132990319305454,0.01620290683209682,-0.9301211540971576,0.36328686399229115
177,-337.714968734233,-1010.9175240223004,71.86324923886953,0.03586081838711194,0.002655755944843607,-0.9389081854096377,0.3422840458387585
178,-337.588460108224,-1011.025473322475,71.86324923886953,0.03585422048594425,0.002743393587747462,-0.9380688224160477,0.3445777605649228
179,-339.42210499989426,-1012.8227922561786,72.00308703110949,0.026980416236165913,0.0005870190674899141,-0.9320129457542182,0.3614188449636825
180,-339.3381238500128,-1012.9740004360443,72.00308703110949,0.02697888747759951,0.0006535152128194013,-0.9311193353368797,0.36371485522335323
181,-341.1514821081232,-1014.7008559346285,72.21373488590059,0.016642554499709448,-0.009359134447679721,-0.9345152976610056,0.3554104534473864
182,-341.1268111586924,-1014.8856215775737,71.91648216471555,0.014046820750394604,-0.006311782036162917,-0.9356566353266013,0.35257553659271057
183,-342.85387073582893,-1016.5218831766551,71.93265501707924,0.01056086794654168,-0.011866364306519616,-0.931049167560516,0.36454780900621386
184,-342.8269961974423,-1016.7084752462949,72.08301490455035,0.01036396129765902,-0.010160850158574201,-0.9271639242617005,0.37437468260810486
185,-344.40587251405304,-1018.5042485175301,72.12430620443978,0.02981990193864769,-0.00037267834900192066,-0.9112232077469413,0.41083196105292513
186,-344.45748112822645,-1018.7860873489293,72.05545567924632,0.028479897223433873,-0.001216390842610238,-0.9061583673965615,0.42197681102716883
187,-345.8237595513808,-1020.5346772155973,71.95284553292801,0.025963883975216984,-0.004414190293591705,-0.9104762496109245,0.4127219288424093
188,-345.81011333183915,-1020.7063418834797,72.13622148223185,0.03194475928778111,-0.0037923608344430943,-0.9120035143252122,0.4089189897911436
189,-347.24360764995606,-1022.5589672885277,71.92528523819884,0.01702489785475001,-0.01156359987109084,-0.9027375918034973,0.4296990532406129
190,-347.3613457859864,-1022.8565749637905,71.92194688595342,0.012606810869299327,-0.013765374032326043,-0.9014310570375647,0.43252009456855844
191,-348.7192474139632,-1024.6481319068753,72.05013601756524,0.01283147480849105,-0.012069845878331356,-0.9012459496189053,0.4329496626286135
192,-348.9137403980235,-1024.998354174966,72.00706265143597,0.015434509072096553,-0.010148531432421747,-0.9053839787469479,0.4241917423380785
193,-350.1626201919929,-1026.68219933188,71.86923840411995,0.02246682574202079,-0.007032396493275185,-0.8938924281716658,0.4476629468673974
194,-350.293171380951,-1026.9210506173972,71.8269599370915,0.0206263536708024,-0.007864321805411988,-0.8971756589035698,0.44112191404160933
195,-351.5682634996094,-1028.7377564777794,71.90286695353794,0.0228063358815203,-0.010435537267394851,-0.8910078175552413,0.45329464993649093
196,-351.7176593499426,-1028.9586959994444,72.07846641636156,0.020294802017090982,-0.009397818189593765,-0.8881259414149625,0.45905567659070395
197,-352.9570766313712,-1030.8558073454744,71.83279127204308,0.020173651083514738,-0.01257504850767873,-0.8743001825841055,0.48480313807811715
198,-353.17598482947864,-1031.1456676297637,71.8704956499516,0.020245651159804156,-0.012348871098606986,-0.8795645765381342,0.4751881466229962
199,-354.37536541099087,-1032.8636158556428,71.93820257051819,-0.002023534157523252,-0.019654198363237875,-0.8901781761734382,0.4551839545290927
200,-354.64409817053513,-1033.1283991576345,71.80215975966141,0.001414792711721827,-0.021629076295097978,-0.8886179018671094,0.4581357941718809
201,-355.86835339367684,-1034.853542796082,71.72980117974626,0.020370126830842376,-0.011336084710968891,-0.8794076065968776,0.4754984885106077
202,-356.2311324589963,-1035.2474696913937,71.57924852711105,0.031528977870068524,-0.006346685201202457,-0.8789656479231232,0.47579936203457646
203,-357.3571764768665,-1036.8564721821297,71.84114153138356,0.04994488487359642,-0.001009029306313497,-0.879641022097563,0.4730075713748953
204,-357.6636499764193,-1037.106693206884,71.54353369548073,0.04987650804668669,-0.0009186036351890164,-0.8844284142398704,0.4640020152947382
205,-358.967926034966,-1038.914666127785,71.77989409002654,0.05657310514238019,0.002337686909374404,-0.8913840022626163,0.449698320549169
206,-359.2897237999854,-1039.122045745416,71.6762467964279,0.050145180061039435,0.00024065017269340322,-0.8926881001973987,0.44787649946173713
207,-360.6512038214547,-1040.827503595797,71.89092805476683,0.05258061202910492,0.0028771260032599416,-0.8919261098888466,0.44910445987894126
208,-360.9995954069889,-1041.0461215752198,71.83250920767578,0.04952077264111173,-0.0013467638399372352,-0.8992778183970138,0.4345633263901754
209,-362.45602006275857,-1042.646904099886,72.00486756103055,0.051428809046379226,-0.002066147180296577,-0.9101132924886692,0.41115034168942943
210,-362.7352667748406,-1042.7424281866063,71.8691120918744,0.04881702322879904,-0.0026087089779699563,-0.9098238675944418,0.41210511139275957
211,-364.30959573821815,-1044.3324478360776,72.01880819642788,0.05546867423365129,0.0016933858027780163,-0.9123694653767657,0.40558885249893045
212,-364.58776566453645,-1044.4471235542965,72.1676766180494,0.05098420225116623,-0.0019113073166056802,-0.9149921781349744,0.40023277224256515
213,-366.1339557399586,-1046.0686263155708,72.19981868469573,0.0497223925888625,0.0005348642118850229,-0.911543966587843,0.40818500042605094
214,-366.39431073522684,-1046.196397991899,72.16488895149199,0.04892442692736721,-0.0018677114928201573,-0.9170223366788322,0.3958193352221476
215,-367.9446843966632,-1047.7727181733123,72.18651143088876,0.06789590922783875,0.006288238314079455,-0.9203850413672278,0.385022050273068
216,-368.2006034651249,-1047.9037289442033,72.4251903133061,0.06499693474164422,0.008374819195376904,-0.922317101827517,0.3808364800726485
217,-369.7494008284426,-1049.4461401989154,72.41210689239955,0.05295131067130946,0.0006389498450324986,-0.9121928522066322,0.40632493256557034
218,-370.06124200154994,-1049.6899089335209,72.37897139471131,0.05512707458579412,-0.00040617878330082013,-0.9059009645771459,0.41988603578185973
219,-371.4737264579412,-1051.2521629107212,72.675930796831,0.06331960771744591,0.003986837113473609,-0.9086759386657618,0.41265333016738887
220,-371.78801623968803,-1051.513956815106,72.77302965770788,0.07529534364044747,0.007876836739799324,-0.9103019185813381,0.4069631232632465
221,-373.3677756103245,-1053.014629668464,72.97258742421583,0.07464353733264516,-0.001690153563379912,-0.9294477149072037,0.3613203993261099
222,-373.596636136888,-1053.1650731926447,72.93013776997074,0.07487271061580726,-0.0005981251588429541,-0.934372979357393,0.3483401425304361
223,-375.267199287984,-1054.5653629744509,73.34718614934792,0.05619711689691276,-0.009825994080369525,-0.940720148081995,0.3343515169479521
224,-375.4833960593209,-1054.7253181712404,73.24902224356859,0.05571377194194657,-0.009730555591595066,-0.9364796460059176,0.3461317155657812
225,-377.1181406833536,-1056.2107719118133,73.40470120561838,0.08170934562825796,0.0017222979602946435,-0.9269252859272752,0.36623780639821546
226,-377.3960393831916,-1056.4809349769596,73.30842225375014,0.07557330807335128,0.0004232266518030131,-0.9319529331606188,0.35461560366031664
227,-378.9848534467517,-1057.8562785337456,73.582620108689,0.062013263563436116,-0.012205785339743563,-0.9461347092019466,0.31754446301234623
228,-379.0574552165793,-1057.9510645046573,73.33958303748418,0.06596329913799177,-0.014103475456033784,-0.9464688958037949,0.3156684406506897
229,-380.9880123169292,-1059.4141965664262,73.64716092908607,0.07483815247990236,-0.008204096319033318,-0.9468871783628469,0.3126285578590496
230,-380.9371802363818,-1059.4533897758802,73.64716092908607,0.07484613923373391,-0.008130910454654323,-0.9465810157311839,0.3135543404169416
231,-382.9730344697936,-1060.8341068050408,73.85372208415149,0.08529828364997241,-0.00979780638177091,-0.9619929089403852,0.2592254789654942
232,-383.00451224599277,-1060.966202383999,73.79979016901987,0.08353380380206232,-0.009856420063692445,-0.9634385171875828,0.2543839189203561
233,-385.07818643341454,-1062.2201664703127,74.10537638801866,0.10746630435030488,-0.007416814430632412,-0.9608760780003389,0.2551727787591689
234,-384.9732505573925,-1062.3247762724018,74.10537638801866,0.10748223138735938,-0.007182314599412397,-0.9603170258322895,0.2572687198040507
235,-386.9687994269256,-1063.6710554249876,74.77080419621277,0.08486016788883674,-0.007141930324054822,-0.9553262875544042,0.28301842527412346
236,-386.83121828478164,-1063.8124271906565,74.77080419621277,0.08488104132152391,-0.006889418484092944,-0.9544800085975078,0.2858595073192881
237,-388.6741667069201,-1065.3170906842333,74.94319497892637,0.06823273097648194,-0.017569303880525824,-0.9603587909316538,0.2697157886830818
238,-388.6645043805545,-1065.5025773378168,74.86249359110734,0.06649989553987383,-0.016469796390264906,-0.9621566566960069,0.26374434150444115
239,-390.4202279383676,-1067.0989379685689,75.17831592091493,0.06965320361072194,-0.016613838114724264,-0.9303797733799455,0.35953565733504406
240,-390.49165455668515,-1067.4036597523202,75.21830484321669,0.07257536011862424,-0.014788633240066296,-0.92749791969739,0.36641741550799206
241,-391.8987844364965,-1069.1638568604867,75.08855818089242,0.07021766841366998,-0.011333585053770367,-0.9220421737708218,0.38049869734383396
242,-391.94346049784815,-1069.4741367079666,75.25980778169306,0.06799584097842042,-0.009912820910602256,-0.9200955341866315,0.385619643640011
243,-393.2203890671619,-1071.1825178844797,75.3331465337257,0.07076671253184198,-0.00941838428863417,-0.9119741763671922,0.403988202889897
244,-393.3504770290187,-1071.6076790310499,75.46635033786991,0.06114233156523909,-0.01280177166602104,-0.9049683615079966,0.4208681439625827
245,-394.4660864978713,-1073.3857636428722,75.67393799366519,0.07097914630031107,-0.0077157297655068915,-0.8953170026964528,0.4396702093470798
246,-394.6561429712812,-1073.9158288109097,75.57194574470923,0.07031210615517502,-0.005909193624993345,-0.893332031673613,0.4438233548886549
247,-395.7025458525268,-1075.7852845462971,75.7204866024212,0.05079599269526161,-0.02171195013397249,-0.8285498707631287,0.5571835155546918
248,-395.773681852416,-1076.2301670071784,75.8438966529667,0.04840561549039439,-0.021733002882389107,-0.816521764453548,0.5748710995939655
249,-396.41217287056736,-1078.3391969691063,75.70079608646186,0.06331643660794803,-0.01446241064220119,-0.7767950365264231,0.6263955130439561
250,-396.4571832006614,-1078.8270453060493,75.91663766154996,0.058023158776776274,-0.01367418173654757,-0.7729849519260814,0.6316174426781089
251,-396.85991731741,-1080.943461425879,75.98802325976946,0.05584974839530901,-0.02003511498907814,-0.7991798793099801,0.5981562674399064
252,-396.8952923380667,-1081.367636770746,76.04589689405012,0.05399835744579436,-0.019135081233120292,-0.8027325883886615,0.5935810118241637
253,-397.3974331648852,-1083.3086049641781,76.16413033822936,0.03393819686791472,-0.030611173878280645,-0.8372669374821664,0.5448809321552576
254,-397.53176136550104,-1083.816856641647,75.93007539963168,0.06030532964424065,-0.013180634991528543,-0.8202822549793666,0.5686181145933401
255,-398.1516891615143,-1085.8022119150237,75.93409435110854,0.05297051710218448,-0.027818894563252667,-0.7644832781401917,0.6418610058784006
256,-398.2092211709367,-1086.2183036956096,76.02124912881942,0.04660467549029673,-0.029355373645660793,-0.7646021426197683,0.6421447109194526
257,-398.617810420853,-1088.1940357394292,76.10226084571808,0.07155427398965047,-0.009167483290823189,-0.741678106013971,0.6668654513344167
258,-398.6609105292022,-1088.7151251691641,76.01671576103321,0.08236708781114158,0.004538388565029389,-0.7387980225291624,0.6688591389685452
259,-398.90378278962606,-1090.835652431472,76.35703990150266,0.0996582957105171,0.014446832471044953,-0.7473507698448735,0.6567543984930013
260,-398.9350820056928,-1091.2349146312906,76.32338865209272,0.09754021344613936,0.012425961629387458,-0.7433243960037682,0.6616648279484861
261,-399.2121387794877,-1093.1735096134269,76.58333356929336,0.09451015569329246,0.007042027598335998,-0.7591325329797477,0.644000029262333
262,-399.2958265877133,-1093.831513706871,76.645761038125,0.10237856669052287,0.012841876612902065,-0.7554023566960079,0.6470865435052489
263,-399.5341288278433,-1095.694822019171,76.91264891068236,0.10695763923881245,0.02111314968741962,-0.7425417151488394,0.6608676868954606
264,-399.602801300119,-1096.3512012917913,76.97100899175767,0.10446097150628543,0.020457802461568406,-0.7505266193060042,0.6522109915230706
265,-399.8672526971986,-1098.1300374619188,77.04055717148762,0.11472203637110524,0.024563692854837345,-0.7494473796171817,0.6515858382048676
266,-399.95160871874856,-1098.7586659299036,77.2485970075483,0.11391417319715659,0.021018459661934177,-0.7407907333425781,0.6616727853644983
267,-400.17931852206294,-1100.6078771091943,77.58164571297905,0.12083890065338528,0.03294923341896949,-0.7258158552301135,0.6763901628517098
268,-400.22108280754367,-1101.259213755862,77.6622403247974,0.12248263791613681,0.03515546345361779,-0.7239855846263445,0.6779431908734803
269,-400.31587329590656,-1103.066511755757,78.0344368060837,0.1236985142281206,0.03751386638886972,-0.7136711665120228,0.688451053812602
270,-400.3448891223451,-1103.7175600821774,77.99751755537608,0.12150230163465892,0.033837243663167094,-0.7162173986641992,0.6863853651480685
271,-400.412975684718,-1105.4069475222739,78.46223646004574,0.10642103748268514,0.022125909147226626,-0.7236130249098157,0.6815931316455468
272,-400.4709960515753,-1106.204962088373,78.62085550737837,0.10586054700607339,0.017129223966026806,-0.7251931185354691,0.6801434224505135
273,-400.56308450194297,-1107.9264791151834,78.84425036630098,0.10660822300758371,0.02080019782943702,-0.7157420791166882,0.6898661571197285
274,-400.5872242543287,-1108.7017888333048,78.84632928483843,0.11249098973952204,0.0293602017750468,-0.6941306168982961,0.7103987911472981
275,-400.61946621772637,-1110.4189889872835,79.24140980981512,0.11961078162478453,0.030476212479630067,-0.722434124605485,0.6803332984629749
276,-400.6824626924726,-1111.212162424167,79.4277661653833,0.11129486038359626,0.02576850723358632,-0.7142182472885108,0.690537278738285
277,-400.73908201564166,-1112.8775654663182,79.42484378326694,0.09543295019893665,0.008891806797882151,-0.7107046597380546,0.6969306812121362
278,-400.79031921387417,-1113.5538913981748,79.55463404209704,0.08878604486519268,0.00409177291725913,-0.7205025676342489,0.6877327574458296
279,-400.9016262578231,-1115.254367798139,79.70388430817943,0.08892546149625064,0.005458431551048533,-0.7114444852568188,0.6970718845430086
280,-400.9418644707157,-1116.031975817033,79.87022177553317,0.08452909335389526,-0.002435118653646262,-0.7083269526387135,0.7008008495567518
281,-401.01847824349073,-1117.7688100286566,79.89714816866612,0.08578197191437392,-0.004959393131338745,-0.7056617157138507,0.7033195580175735
282,-401.05486270578024,-1118.5725692298329,80.12417030269583,0.08560613684041289,-0.0032494622930000702,-0.7150920765796,0.6937610196192506
283,-401.1750006953166,-1120.3048781101513,79.96710997039565,0.07864977757257326,-0.006138354859923471,-0.7267099119914773,0.6823996167208315
284,-401.27225161568174,-1121.081475025423,80.2183309998583,0.07853412328777667,-0.009005168121896064,-0.7372584851369061,0.6709703603887067
285,-401.426414812546,-1122.8369993799593,80.35864488247665,0.07407866915968103,-0.010060178613687014,-0.7138002050307634,0.6963479093670284
286,-401.4679914965475,-1123.616262644266,80.41716850917501,0.06849516095209382,-0.014131985887963196,-0.7008687939978353,0.7098532478625628
287,-401.47605289774435,-1125.3122391756801,80.59517347594658,0.05079357535339766,-0.02707521802895384,-0.6990197558369811,0.7127821029046049
288,-401.46762907412665,-1126.096473945872,80.2566102715853,0.04951972215443298,-0.03122857382530235,-0.6788710056219319,0.7319198938548208
289,-401.35137427344523,-1127.6868653404817,80.32487222825901,0.04622839668470661,-0.031980924229398855,-0.7121498187102105,0.6997733858445956
290,-401.32046814166966,-1128.6225713068682,80.52314908646674,0.05937556290975919,-0.019619746271691527,-0.6990294214478038,0.7123534768889197
291,-401.3157754603648,-1130.3643903634277,80.3774036261388,0.05550053850542279,-0.018286306809633338,-0.6940842304409771,0.7175182104044668
292,-401.33013664483997,-1131.1709027964996,80.34895897752166,0.0625525457426046,-0.01419391954059393,-0.6936010926837266,0.7174978995768106
293,-401.36244484660165,-1132.886652543992,80.38174787416789,0.06893941040228735,-0.007510049754980663,-0.7169698418706668,0.6936463095079608
294,-401.43482153392154,-1133.6919562510043,80.33740763218117,0.0628281056453046,-0.0124551391167857,-0.7237514346864387,0.6870817705629552
295,-401.5452764700501,-1135.5360393018461,80.4826910308577,0.04317409275327079,-0.030063470663159023,-0.7047295920162298,0.7075227117084341
296,-401.5823631973313,-1136.1987660090238,80.4093877641834,0.04317004580307494,-0.03421356654080894,-0.696049088669206,0.7158780937929905
297,-401.50952145063724,-1138.0371824050997,80.56551774252026,0.026967026649730087,-0.04710133277137043,-0.6700622878102076,0.7403180224602017
298,-401.4941410157427,-1138.69517754918,80.21628343461245,0.033202695737041515,-0.04451363673366367,-0.6638525529960785,0.7457988368327787
299,-401.43791594734506,-1140.407031978436,80.47384502041439,0.03670905042130233,-0.03637751522682104,-0.6790846218902442,0.7322384845904186
300,-401.4465354755026,-1141.2161962546718,80.24015808083836,0.034924715911144065,-0.04192948364329575,-0.6861484606248791,0.7254119330435925
301,-401.4961073994476,-1143.0851812197795,80.08950398922114,0.030436633904451622,-0.04350735097565995,-0.6777478958467701,0.7333747414541373
302,-401.5317216484264,-1143.7468822174803,80.0735260312014,0.028948437412220827,-0.0440419511805626,-0.6920136186427808,0.7199579474667418
303,-401.6058567719176,-1145.565263821961,80.16348324677998,0.011103235286476682,-0.05735088232313715,-0.6912404234140597,0.7202598638694804
304,-401.6656591572007,-1146.2021904038372,79.8582244722137,0.01501541281454171,-0.053651909354664955,-0.6944784690021845,0.7173532366226485
305,-401.8056089223014,-1148.020652266112,79.73479807762223,0.015614733997027917,-0.05535864739216217,-0.7200796844550157,0.6915033248483171
306,-401.9208197590505,-1148.6545986176423,79.76749102957953,0.010248664578228171,-0.05725143975818535,-0.7276747658496034,0.683452026601504
307,-402.1099228851747,-1150.495059121999,79.52446410013096,-0.009378602400605868,-0.0719966978754864,-0.7198819237723166,0.6902887317187684
308,-402.20128031036893,-1151.12723036033,79.34191886704127,-0.012405816307316908,-0.08072107415196932,-0.7119138310180179,0.6975019004380925
309,-402.21351366932043,-1153.0498148359025,79.00342374553794,-0.01876395825083428,-0.09173748353762487,-0.6688418296396446,0.7374840709528834
310,-402.23359288087835,-1153.5640461467692,79.27844695749323,-0.010326863588722958,-0.08195508146016431,-0.6785479620102833,0.7298968309034973
311,-402.2022965092992,-1155.5087936657972,78.67829988979577,-0.0048100917581214014,-0.07256543269345925,-0.6773074012924013,0.7320968550334195
312,-402.232056777168,-1156.041112332087,78.51703920523397,-0.0038324653920977225,-0.06854278897174126,-0.686235335982739,0.7241327654081471
313,-402.2182195170061,-1158.044232687971,78.11696933323557,0.0063819141850345595,-0.06036300768924648,-0.6773072053501863,0.7331920130871336
314,-402.23976358277923,-1158.5530706501127,78.13699547391417,0.014546829802162629,-0.05327030398289585,-0.6675416676949582,0.7425219096749339
315,-402.0585435569098,-1160.5194994194192,77.95479267819152,0.012933740863444138,-0.051773758510824455,-0.6564748967347256,0.7524579099418595
316,-402.052737373984,-1161.0294930484201,77.79156124473212,0.007179595641615761,-0.054462814389803084,-0.6534178063814455,0.7550016063286386
317,-401.81754263299615,-1163.2182865012137,77.58032362632046,0.009206681138492226,-0.05343143372085106,-0.6374418761299809,0.7685884291796478
318,-401.8655938372254,-1163.3368035629628,77.51687301670232,0.01101063927873086,-0.05196369926183338,-0.6344416536966344,0.7711435196099228
319,-401.58431511406775,-1165.7153078467957,77.22580724055139,-0.0022802346457419555,-0.05907833169136652,-0.6481490074209761,0.7592149994788887
320,-401.6489828767402,-1165.8467765903831,77.22037674409698,8.744055207817944e-05,-0.06073894387328075,-0.6484160549785443,0.7588592706802557
321,-401.384954010057,-1168.1729376958092,76.79444361964757,0.013905968514567976,-0.039559105401994824,-0.6393456686226947,0.7677752387469038
322,-401.4530584085855,-1168.319386525004,76.93123691628962,0.012392092072890496,-0.042930479609826655,-0.6383053753360335,0.768485300960046
323,-401.1470771272995,-1170.7686452795388,76.72395086625417,0.014983609273370115,-0.03979920932624908,-0.630625413221616,0.7749213525185729
324,-401.22858487991175,-1170.8907848276401,76.74498433431222,0.014754906474390036,-0.03736810951024774,-0.6307774186764417,0.7749230705137425
325,-400.9828425844224,-1173.225590360275,76.39659818250794,0.01840917182855452,-0.035946490100161994,-0.6480368065599096,0.7605374741494991
326,-401.0795682118945,-1173.350457995018,76.51929299460862,0.012649482485773944,-0.0388171546929868,-0.6517820218936515,0.7573066849240183
327,-400.8907928436215,-1175.7195950829014,76.33067582812166,0.0171658317847101,-0.03466325926498492,-0.6440564342450349,0.7639994124237522
328,-400.9907551542395,-1175.8444125775573,76.13030068919113,0.014787582354391437,-0.035297669104933226,-0.6445386646455952,0.7636133260628338
329,-400.8154486198842,-1178.2409037495697,76.21077845926968,0.005737684048573274,-0.04793443251940214,-0.655720461695802,0.7534587216790619
330,-400.924411536941,-1178.3871996974733,76.01636323406927,0.00802882829959825,-0.04825225638358133,-0.6543768905101018,0.7545847486110218
331,-400.7329761638283,-1181.2029696138043,75.67065101274497,0.01569714158325722,-0.037417907633727945,-0.6782941524669475,0.7336692324634955
332,-400.57339403242406,-1181.1962149389678,75.67065101274497,0.01578315205552911,-0.03738170912041163,-0.6766051000154842,0.7352272020045678
333,-400.4943765953017,-1182.9951366146847,75.48381169336197,-0.005326132719124951,-0.049520026664000356,-0.7006709126552174,0.7117441052993411
