-259.25664929057723,-830.5793034743356,-79.9483697000812,0.6653193596470253,0.010158877357659576,0.010406023258719727,-0.7464172168228996,-0.0020175249101025776,0.02901625088788525,-79.9483697000812
-274.91565219727323,-950.3255570119393,-74.76821944705716,-0.38363805869620443,0.050613085516346176,0.022389576725939636,0.9218236612000995,0.0024593322674623243,-0.11071773249552563,-74.76821944705716
-276.3808859541983,-951.8076097350074,-74.36031008006697,-0.3841935782328369,0.07018442829275882,0.028991644830333247,0.9201244073492995,-0.0005837048995260523,-0.1520184569032919,-74.36031008006697
-276.67085211806597,-952.106124603352,-73.98155361082192,-0.3951577937339492,0.07278595651676566,0.03194124614011061,0.9151678968256448,0.0009513511838625283,-0.15913723896814935,-73.98155361082192
-278.00413305124823,-953.5292288551619,-73.80483140733388,-0.40161804885351376,0.06265495027929599,0.026762245648623215,0.9132694466850615,-0.0014579695727597063,-0.13636029612353495,-73.80483140733388
-278.34973980055867,-953.905069125812,-73.84188244840426,-0.40334735810976463,0.04708818590916413,0.020522654536605407,0.9136040893649877,-0.00048921005047205,-0.10277627685781945,-73.84188244840426
-279.72896225206495,-955.3640275147658,-73.45211923076342,-0.38222125333706686,0.011959984183191975,0.0032463461571186837,0.923987734503228,-0.0031445077323440625,-0.024585879185041144,-73.45211923076342
-280.09401090804624,-955.7273769392741,-73.52202430786947,-0.3683272711769877,-0.000951503356694994,0.0010250394931129337,0.9296951464016113,0.002606882046162422,0.0010141162801393963,-73.52202430786947
-281.65221506445664,-957.1250136014878,-73.32805772923257,-0.34398362077273703,0.0029771007549190313,0.00012697930731496692,0.9389709204162973,-0.0018097182023033799,-0.005678210188650352,-73.32805772923257
-281.9717088819894,-957.3950422814872,-73.18137283336628,-0.34111004710097953,0.0028508403404559597,0.0026174185972258294,0.9400154028504042,0.0029760073933151796,-0.007145384027067214,-73.18137283336628
-283.57080929958835,-958.7911965037263,-73.06956496709964,-0.34607879241630274,-0.006118722766099379,-0.00012943609943403585,0.938185490144503,0.003992528103159892,0.011570842203512255,-73.06956496709964
-283.874452861301,-959.042906618317,-73.29834181612027,-0.32850325033369326,-0.006819150023334591,-0.0008742523831651013,0.9444778183715744,0.0028290618122957284,0.013455867423714005,-73.29834181612027
-285.5683464689268,-960.2816801650291,-73.28230173203141,-0.3082202189453401,0.00047692697532854186,0.003865262333195241,0.9513070634243406,0.007060202512360239,-0.0032901179418224733,-73.28230173203141
-285.8889954728798,-960.512230622204,-73.02135548716501,-0.30522042508129693,-0.0003860986645219332,0.0009956362958130841,0.9522811306276,0.0021319433443186984,0.0001275718790466611,-73.02135548716501
-287.7381397968137,-961.7415058791088,-73.00304677278557,-0.278211782922573,-0.001989400528109457,0.002773813943711243,0.9605136917737235,0.006435583003861711,0.0022782794167139457,-73.00304677278557
-287.96847095606756,-961.8874866070132,-72.85200374883445,-0.2830347072779713,-0.005800630949248719,0.003177314732005031,0.9590868635466536,0.009378746936319897,0.009328172478131766,-72.85200374883445
-289.8812469694977,-963.0666480502181,-72.93368186542085,-0.25313400311929996,-0.007122716517009014,0.0032606634224640603,0.9673995097415865,0.009915623887953532,0.012130552863512094,-72.93368186542085
-290.24664041923415,-963.2728885381894,-72.7565627366706,-0.24202206567988943,-0.004654291711713349,0.0025874978220382185,0.9702561322391745,0.007274238106432061,0.007779325477885012,-72.7565627366706
-291.98249068592474,-964.2169847111701,-72.53347092986228,-0.2447794006209728,0.0003237325599444918,0.001094546181590105,0.969578125886472,0.0019640125391915185,-0.0011636129966697396,-72.53347092986228
-292.3314392217923,-964.4002775643493,-72.67342103689582,-0.23961222305527832,-0.002207545095552064,0.003490879521319937,0.9708598884840831,0.00783632634591223,0.0026135221408145597,-72.67342103689582
-294.31782006981746,-965.3988505843828,-72.71453858994707,-0.20922203824461244,-0.0031578184745404453,0.003081961224285351,0.9778582046545724,0.007348966450684737,0.004886188432809152,-72.71453858994707
-294.58849336011787,-965.5211630298373,-72.62802309310406,-0.21173095666079136,0.001616109606462314,0.004885510551047602,0.9773144437528289,0.008865236448753614,-0.00522774597943095,-72.62802309310406
-296.58715396369433,-966.4254490922139,-72.54706365003253,-0.204090837715808,0.009459162909337784,0.005363464278392245,0.9788915606176452,0.006640915744193388,-0.020709737666170156,-72.54706365003253
-296.8361263719103,-966.5331135433551,-72.4290282362951,-0.20311359903374537,0.012635525231325525,0.010296469482345564,0.9790195054777441,0.015034851282090684,-0.028927591567396157,-72.4290282362951
-299.01281731517184,-967.4027293971128,-72.31944146362616,-0.1783877789314702,0.035503590864784974,0.012626227519711243,0.9832384622980447,0.012196404557284988,-0.07439031422123628,-72.31944146362616
-299.1515525383899,-967.4552549061033,-72.31768336815341,-0.17955964086356777,0.03301509634720397,0.010620794165871516,0.9831355641606185,0.009048523966607975,-0.06878499115280425,-72.31768336815341
-301.49747833220965,-968.2816861166577,-71.97866461020008,-0.14838400993851572,0.03491143148556899,0.009178253473079604,0.988270781319259,0.007800774820373393,-0.07178935516810045,-71.97866461020008
-301.49747833220965,-968.2816861166577,-71.97866461020008,-0.14838400993851572,0.03491143148556899,0.009178253473079604,0.988270781319259,0.007800774820373393,-0.07178935516810045,-71.97866461020008
-304.0048302522593,-969.0116957855082,-71.76129052465569,-0.12566484555437202,0.028557349787006994,0.010524399028819237,0.9916057993930958,0.013719357172380016,-0.05931513643037701,-71.76129052465569
-304.0048302522593,-969.0116957855082,-71.76129052465569,-0.12566484555437202,0.028557349787006994,0.010524399028819237,0.9916057993930958,0.013719357172380016,-0.05931513643037701,-71.76129052465569
-306.4594013553024,-969.6521551803593,-71.52583437141207,-0.13130558317819804,0.023137462473369338,0.010232838308927648,0.9910190667573809,0.014222968729543258,-0.04856567966006625,-71.52583437141207
-306.4594013553024,-969.6521551803593,-71.52583437141207,-0.13130558317819804,0.023137462473369338,0.010232838308927648,0.9910190667573809,0.014222968729543258,-0.04856567966006625,-71.52583437141207
-308.92985827192837,-970.2520177491723,-71.2872114807537,-0.11797864758049442,0.012374978120842572,0.008857791279089406,0.9928995106078169,0.014675571454195943,-0.02666744056786109,-71.2872114807537
-309.05017103856557,-970.281034503939,-71.27310871290798,-0.12713316871913732,0.011209211753975072,0.006801133346992406,0.9917989995802993,0.010643846842253174,-0.023966163476847428,-71.27310871290798
-311.32229606036645,-970.8483132207712,-71.12806414855,-0.11202985523944828,0.011479315346128963,0.007963071920248073,0.9936066255514832,0.013256668653553705,-0.024598531795116268,-71.12806414855
-311.4665314766475,-970.8820217900648,-71.18448287555923,-0.12611601443851672,0.01281297011801397,0.00902049853788717,0.9918917326528267,0.014669026375967432,-0.027696957928662176,-71.18448287555923
-313.77123544338724,-971.5207962197283,-71.11366630718167,-0.15302600930819532,-0.023518674782476413,0.004384729941560176,0.9879325313780409,0.015878415689876992,0.045143103666771114,-71.11366630718167
-314.0290890005878,-971.6042729465429,-70.98250120105293,-0.16012811560041776,-0.02287040251179289,0.0038678755907677626,0.9868236776758157,0.014973205107948301,0.04391351058903397,-70.98250120105293
-316.1267927629536,-972.3351826790749,-70.81097067681503,-0.16722242416444716,-0.028173078461702524,0.0015634430315444204,0.9855153444530651,0.012523222618878668,0.055034894552535095,-70.81097067681503
-316.38313198736677,-972.424534430893,-70.95648634245414,-0.15196234750050958,-0.030439431953355234,0.0029901035434924425,0.9879129238983012,0.015186467411744802,0.059268944111548344,-70.95648634245414
-318.507350235866,-973.1506090728873,-70.87306898861421,-0.17643821192545922,-0.029569299239571755,0.003587918491502852,0.9838609356793905,0.017523638041116174,0.056948842466004054,-70.87306898861421
-318.7612341980074,-973.2453116138241,-71.18368909193282,-0.180032461129917,-0.025117402678085488,0.0018624848179411863,0.9833381718272279,0.012722255706925981,0.04874648931521951,-71.18368909193282
-320.8276311145319,-974.0502376420076,-70.95959171099771,-0.18544606363619634,-0.031457034647380325,0.0012615482802255775,0.9821499992103905,0.014172372230179548,0.06136165455614809,-70.95959171099771
-321.1957725548084,-974.1891302635137,-70.96834219335723,-0.17663233155302424,-0.03109930944562626,0.0014559893036619627,0.9837843932982955,0.013877058762837402,0.06071297276670656,-70.96834219335723
-323.2237810529997,-974.8959342674635,-71.1173270502734,-0.1624939257601558,-0.02379287256847032,0.004803403961852334,0.9864109440878952,0.017227252273022457,0.045393639802902355,-71.1173270502734
-323.598592094707,-975.0191930716999,-71.24347467625032,-0.16158188780832988,-0.01580881528638401,0.003328953326341985,0.9867270610261423,0.011683940703211165,0.030126731629562493,-71.24347467625032
-325.59724641794224,-975.6363702238574,-70.95764058763824,-0.1448248922027233,-0.011707680103118437,0.005813009412809051,0.9893709565914289,0.014897561375104666,0.02148439315618554,-70.95764058763824
-325.9758006938601,-975.7468154986263,-71.09567077671986,-0.13900573890996987,-0.006720419902179112,0.009793327657955975,0.9902203447919133,0.021266253062295574,0.01058693329877685,-71.09567077671986
-328.11924955841516,-976.3317832464352,-70.83088584320191,-0.11920373415356394,0.0011179946780517822,0.008689189631128533,0.992831162804281,0.01698823176313956,-0.004291540787139058,-70.83088584320191
-328.23981884762344,-976.3610861004679,-71.02111456741316,-0.11781654232297907,0.0036138959828936387,0.006669961464808776,0.9930064016535546,0.012395867266955775,-0.00874901890193466,-71.02111456741316
-330.50255487422044,-976.9788042660027,-70.95865646091089,-0.13802848196813217,-0.007057192223921138,0.006136391266808042,0.9903841067513696,0.014104487751966724,0.01228497749826007,-70.95865646091089
-330.7640478763547,-977.0522338818098,-70.88995395300944,-0.129027326874286,-0.006891187885234117,0.01005369932096774,0.9915661266799961,0.021719157157790995,0.011071959276031655,-70.88995395300944
-332.926224545432,-977.6601435372913,-70.73578347633995,-0.139750676521307,-0.011408325420245103,0.006568185941486527,0.990099215965946,0.016199151614833682,0.02075642162988205,-70.73578347633995
-333.16312108760405,-977.7272825205806,-70.64641640091654,-0.12788952642416979,-0.011567305511340536,0.005384404656211675,0.9917063449735043,0.013641766554553136,0.021567194552446,-70.64641640091654
-335.3147401950017,-978.366426783075,-70.74254346115536,-0.14125702310772645,-0.04336096487985195,0.000672010124276436,0.9890226633145595,0.013629772206995388,0.08568491155692456,-70.74254346115536
-335.5510468538449,-978.4356663154787,-70.8211909850706,-0.13971078957856153,-0.044734833109175115,-0.0008648395489426651,0.989180945042202,0.010831859905375552,0.0888602398359982,-70.8211909850706
-337.70964593788165,-979.0342373509789,-70.86150001343603,-0.12426579349278602,-0.042486283587115745,0.0016761520994053839,0.9913375402902399,0.013931925166172778,0.08391838064377544,-70.86150001343603
-337.9481703107147,-979.095691563135,-70.76356763870277,-0.12958097435633906,-0.0440650094633454,0.002850240534201729,0.9905851412951611,0.01713192514954521,0.08667007925734252,-70.76356763870277
-340.0745581348421,-979.7053333165435,-70.96668841049865,-0.13719350172950362,-0.0526312532259754,-0.0006352136243964047,0.9891448280058444,0.01325738075254767,0.10448416235171037,-70.96668841049865
-340.33511135603317,-979.7800312691834,-70.90125508892784,-0.13411472497868548,-0.05356963482709838,0.0012856215526225309,0.9895159836736375,0.0170092882456297,0.1058688341273328,-70.90125508892784
-342.4829769129611,-980.3964333218167,-71.17808602331405,-0.13249568204710702,-0.06412551049750918,-0.0016189865329425096,0.9891057537113571,0.013903537960858863,0.12762905347599054,-71.17808602331405
-342.7442959552948,-980.4678415416262,-71.1757240694561,-0.11520620930420711,-0.06671859848038197,0.0012576402509789212,0.9910976623398766,0.018024269981045008,0.13234552594549334,-71.1757240694561
-344.9031912273449,-981.0114943934301,-71.2700147937734,-0.09560458828814265,-0.07776716141828295,-0.0033011217802125952,0.9923714697119167,0.008419744406801257,0.1556062261586601,-71.2700147937734
-345.1422411406069,-981.0600618951851,-71.41657768919687,-0.0953802331322137,-0.08385781456685022,-0.0034213376115014714,0.9918965533323848,0.009340852908150923,0.16779549221593704,-71.41657768919687
-347.29081854856616,-981.5016690687229,-71.3170605292664,-0.1189579753842943,-0.06871264765341899,-0.0027024140236507907,0.9905151533941172,0.01109878571825903,0.13719476924140203,-71.3170605292664
-347.4092596820979,-981.5306391790527,-71.61759797580174,-0.11143757894391242,-0.06913123768037029,-0.0012037683241162985,0.9913632477138343,0.013145831415221722,0.13777205833343642,-71.61759797580174
-349.726059642124,-982.0371399337176,-71.94148975958298,-0.09993431480373553,-0.05536474443776286,0.003531341909633174,0.9934462277458032,0.018192057706211445,0.10951677998183983,-71.94148975958298
-349.84619976502364,-982.0615895253616,-71.77123729787735,-0.10136856144699825,-0.05379336625231977,-0.0018886235362677935,0.9933917261576867,0.007195196049557349,0.1074653941927704,-71.77123729787735
-352.25907913479944,-982.517178992246,-71.86324923886953,-0.07687734867491089,-0.03525179974085439,0.007096615394869322,0.9963919017764467,0.019610356704156715,0.06921332527505596,-71.86324923886953
-352.25907913479944,-982.517178992246,-71.86324923886953,-0.07687734867491089,-0.03525179974085439,0.007096615394869322,0.9963919017764467,0.019610356704156715,0.06921332527505596,-71.86324923886953
-354.7987677533299,-982.9812136571604,-72.00308703110949,-0.09296462122837135,-0.026113840954351222,0.006808433173147197,0.9953036178715534,0.018433007121622994,0.050738281010693574,-72.00308703110949
-354.7987677533299,-982.9812136571604,-72.00308703110949,-0.09296462122837135,-0.026113840954351222,0.006808433173147197,0.9953036178715534,0.018433007121622994,0.050738281010693574,-72.00308703110949
-357.28428540725486,-983.3808868712239,-72.21373488590059,-0.08237585808640052,-0.013395209409627417,0.013606483114963003,0.9964184111038112,0.029335362040401394,0.024455212639114886,-72.21373488590059
-357.40609352643787,-983.4011690870316,-71.91648216471555,-0.0770388402826295,-0.011723161753716628,0.00998595234126125,0.9969091560028135,0.021723339538778662,0.021836977669688517,-71.91648216471555
-359.7725043609253,-983.7529547085935,-71.93265501707924,-0.08816131417022875,-0.006799843035417476,0.014356345925513866,0.9959795380177943,0.029802438562762695,0.011013883076035173,-71.93265501707924
-359.8934512568361,-983.7748196942607,-72.08301490455035,-0.09636752169402282,-0.007060743973295953,0.012680712293398044,0.9952399942691349,0.026606488989875696,0.01161051280449619,-72.08301490455035
-362.2253169995167,-984.3225020352453,-72.12430620443978,-0.1341805196137844,-0.028477746600957192,0.008853439405906051,0.990508062922959,0.025220645341543765,0.05406529250687209,-72.12430620443978
-362.4624557929758,-984.3912875671617,-72.05545567924632,-0.1441303700988706,-0.026932408533004812,0.009339674681201268,0.9891480436530333,0.026276862556581838,0.05060961880456675,-72.05545567924632
-364.59432876488916,-985.005280883469,-71.95284553292801,-0.13245607160267528,-0.023585876996564524,0.011718137792733825,0.9908389277519128,0.029502134830566167,0.04364919228107672,-71.95284553292801
-364.71283962538973,-985.0374658463818,-72.13622148223185,-0.1265101388284221,-0.02946757978664159,0.012903929175673881,0.9914435612413651,0.03309936814123768,0.05519394802728214,-72.13622148223185
-366.9603346170728,-985.6986206450368,-71.92528523819884,-0.14774146584443604,-0.012912330992980366,0.0160260942612691,0.9888118604068188,0.035524112800825854,0.020801794921392912,-71.92528523819884
-367.2200545542603,-985.777625441294,-71.92194688595342,-0.14930303293169492,-0.008018304691222748,0.016855977943235297,0.9886152877408143,0.03573216416006173,0.010820951114108301,-71.92194688595342
-369.3700771545029,-986.4347689874064,-72.05013601756524,-0.14872781940079957,-0.008713977061710012,0.015309948695394265,0.9887212487910815,0.03287512764347421,0.01267769759459002,-72.05013601756524
-369.7488747328332,-986.5506147146871,-72.00706265143597,-0.1381419633185193,-0.011752608161834578,0.014251068799422102,0.990240163399755,0.03148210466504611,0.019339673564241336,-72.00706265143597
-371.74659939277046,-987.1902792361319,-71.86923840411995,-0.16325076698171423,-0.019381712908859133,0.013362711703824205,0.9863036926933413,0.03271214146404164,0.03387604306493498,-71.86923840411995
-372.0034692869957,-987.2772661191725,-71.8269599370915,-0.15549395539403926,-0.017370117495669274,0.013622519642076,0.9875901659153479,0.03232908010093176,0.03007721014482354,-71.8269599370915
-374.0950021254467,-988.0255277882048,-71.90286695353794,-0.16857162932922318,-0.018684017374615745,0.016731314626919316,0.9853702737503761,0.03930149207747052,0.03118555531034282,-71.90286695353794
-374.34971747151985,-988.1169948858486,-72.07846641636156,-0.17488293535225022,-0.016592688070640807,0.014996022080138248,0.9843351872949291,0.035346427937747206,0.027423874030571466,-72.07846641636156
-376.4526030974508,-988.970235819994,-71.83279127204308,-0.20355336745180083,-0.015533961539601586,0.017994557007496657,0.9787752134969614,0.04157228013486704,0.023084858001950107,-71.83279127204308
-376.7937175749266,-989.1151045190901,-71.8704956499516,-0.19335205704910396,-0.015679675058397267,0.017791256233261468,0.9808428013838842,0.040987405035239594,0.023880910645204517,-71.8704956499516
-378.75431787260374,-989.869177696285,-71.93820257051819,-0.17150609799045405,0.007746574967409759,0.01817615966210866,0.9849849116348436,0.03316305557913122,-0.021496818982167723,-71.93820257051819
-379.1029247183419,-989.9930527353711,-71.80215975966141,-0.175824258963682,0.005024054334945341,0.02108500552136108,0.9841829156107496,0.03975272260714043,-0.01730455145036734,-71.80215975966141
-381.0797030028502,-990.7657385998825,-71.72980117974626,-0.1958987444865044,-0.016136391666920616,0.016824557873852203,0.980346996233952,0.0393324841425281,0.025049326202737497,-71.72980117974626
-381.57998785414765,-990.9767610985009,-71.57924852711105,-0.19784341360728333,-0.028292893944489268,0.015292776426153487,0.979705887924352,0.04122193172480131,0.049406377010680916,-71.57924852711105
-383.40032374503977,-991.7368317399971,-71.84114153138356,-0.19608871001418857,-0.04748230325508555,0.015522259589695454,0.9793128755100659,0.0492298810474957,0.08702237577614723,-71.84114153138356
-383.7655134702755,-991.8846097800159,-71.54353369548073,-0.1879488410419042,-0.04747254836997486,0.01532537238797751,0.9809111699147051,0.04811296363682447,0.0874834816924595,-71.54353369548073
-385.83436711852664,-992.7385681925472,-71.77989409002654,-0.1736197580872151,-0.05484499641490143,0.014071509293125409,0.9831837054163377,0.04698097316142314,0.10314200775521004,-71.77989409002654
-386.1811957110111,-992.8645002906328,-71.6762467964279,-0.1737019949966632,-0.04811715892911783,0.01411864060204456,0.9835207267456643,0.04468315259005065,0.08986447728973042,-71.6762467964279
-388.23089846602477,-993.6304011734977,-71.89092805476683,-0.1767062039526052,-0.05122524123993428,0.012205460880459379,0.9828539661970471,0.042305516533217055,0.09653014431595028,-71.89092805476683
-388.601449151224,-993.7663458559526,-71.83250920767578,-0.16309438032589124,-0.047127506013749425,0.015268230831935122,0.9853659738443886,0.04565454611887401,0.08800892566225958,-71.83250920767578
-390.6654852779847,-994.4191027916194,-72.00486756103055,-0.13934532249252118,-0.048784392502126975,0.016409582941013565,0.9889052986688642,0.046263061839855804,0.09204299957338738,-72.00486756103055
-390.9022065801806,-994.486360636281,-71.8691120918744,-0.14266665550921248,-0.04616321383583263,0.016089276173900387,0.9885627538433576,0.04516772023589046,0.08678857241882391,-71.8691120918744
-393.05522339745477,-995.0837054828497,-72.01880819642788,-0.13742533035029825,-0.05377326541573846,0.013714127870357919,0.9889563373584273,0.04213970798792294,0.1027702960281496,-72.01880819642788
-393.315737391339,-995.1576837779505,-72.1676766180494,-0.13364661199232047,-0.04850035007144631,0.015835340785518053,0.9897148787040274,0.04451122277329261,0.0918996594260504,-72.1676766180494
-395.46021955636036,-995.8056067779138,-72.19981868469573,-0.1437877402596283,-0.047979122763866615,0.013061630192894799,0.98835847916965,0.03979263527374797,0.09121136077567259,-72.19981868469573
-395.71770542323924,-995.8870808302862,-72.16488895149199,-0.13221607412407987,-0.04658325738023148,0.015069440209868924,0.9900110210734141,0.04233370366095802,0.08836598874576804,-72.16488895149199
-397.84169042010586,-996.4991893215152,-72.18651143088876,-0.12225894962755965,-0.06707260293912697,0.012274459904199151,0.9901531966342361,0.04106662682979081,0.13019044599916846,-72.18651143088876
-398.1034516686139,-996.5685071633742,-72.4251903133061,-0.11919809204037507,-0.06485875384849579,0.009385156982440147,0.9907053425371085,0.03433950003251192,0.12661245256122755,-72.4251903133061
-400.20968564718925,-997.1522103248251,-72.41210689239955,-0.1475691819086078,-0.051193437413893865,0.01354553522249051,0.9876330730550239,0.04207646095046119,0.09727619940477013,-72.41210689239955
-400.5838152845622,-997.2714815793149,-72.37897139471131,-0.1634800814269843,-0.053028242682346405,0.015071987646421689,0.9850051287394573,0.047282438350703754,0.09970334820317676,-72.37897139471131
-402.5849776099387,-997.9386679927081,-72.675930796831,-0.156619449935527,-0.062106012878548465,0.012965753197951162,0.9856191355235715,0.04534681632758593,0.11864251158556012,-72.675930796831
-402.95922903104986,-998.057971906557,-72.77302965770788,-0.15161906614072043,-0.07469623107385198,0.012325031209706303,0.9855355018727927,0.0474529628277534,0.14399121305081305,-72.77302965770788
