-259.25664929057723,-830.5793034743356,-79.9483697000812,0.6653193596470253,0.010158877357659576,0.010406023258719727,-0.7464172168228996,-0.0020175249101025776,0.02901625088788525,-79.9483697000812
-405.0733098824009,-998.585398155189,-72.97258742421583,-0.1032275206943564,-0.07155133483281706,0.021328871705739584,0.9918515840017087,0.05766187993526169,0.13797047093615414,-72.97258742421583
-405.33715891028936,-998.6400789199727,-72.93013776997074,-0.09005611857421958,-0.07207383633622623,0.0202889788910861,0.9931181273940588,0.0538322053956659,0.13995784642413067,-72.93013776997074
-407.4811578889753,-999.0289177773211,-73.34718614934792,-0.07536452885875945,-0.05163920945029211,0.024249910402754055,0.9955227379034115,0.05637375388196506,0.09932407751595497,-73.34718614934792
-407.74728011589093,-999.0721225286972,-73.24902224356859,-0.08806998733951911,-0.051203371408721166,0.024019218399042693,0.9945074002911676,0.05709708472656215,0.09776920428440129,-73.24902224356859
-409.90828439683366,-999.5384126654858,-73.40470120561838,-0.11014036665356691,-0.07929733672660709,0.019781705217934067,0.9905502088032467,0.057361342931427556,0.15333865438553368,-73.40470120561838
-410.2901482092097,-999.6227103451617,-73.30842225375014,-0.09744974679157803,-0.0730323873764943,0.01943641963012049,0.9923668892281265,0.05336958568256186,0.14163476488848162,-73.30842225375014
-412.36029190591415,-1000.0014977711344,-73.582620108689,-0.05783197859362594,-0.05662846615132029,0.02806853888069107,0.9963236603626345,0.06290067754865772,0.1098146237257629,-73.582620108689
-412.48249451439335,-1000.0162636890103,-73.33958303748418,-0.055419206254613065,-0.05992521758952886,0.030968260363713626,0.9961820349338777,0.06886065070929867,0.11622184570330024,-73.33958303748418
-414.8960691760972,-1000.2789167161486,-73.64716092908607,-0.05198446491387023,-0.07002902645257797,0.02764040008974588,0.9958059846900909,0.06296114682780042,0.13702529838694813,-73.64716092908607
-414.8960691760972,-1000.2789167161486,-73.64716092908607,-0.05198446491387023,-0.07002902645257797,0.02764040008974588,0.9958059846900909,0.06296114682780042,0.13702529838694813,-73.64716092908607
-417.36346722402374,-1000.3903085030253,-73.85372208415149,0.005219182832899612,-0.07964430869643425,0.03207145609093711,0.9962936143160965,0.06393042823186813,0.15971111612565173,-73.85372208415149
-417.4857380384566,-1000.3895390682745,-73.79979016901987,0.011786183673217017,-0.07787924005031903,0.03177844180097866,0.9963864915183807,0.06229331946428044,0.15658382120074502,-73.79979016901987
-419.9254619860941,-1000.3363703252933,-74.10537638801866,0.01150081697217995,-0.10155371502939266,0.035928521688760186,0.9941145384219877,0.07062232086882107,0.20415365506108177,-74.10537638801866
-419.9254619860941,-1000.3363703252933,-74.10537638801866,0.01150081697217995,-0.10155371502939266,0.035928521688760186,0.9941145384219877,0.07062232086882107,0.20415365506108177,-74.10537638801866
-422.3510985861459,-1000.3558710140377,-74.77080419621277,-0.012966308518606747,-0.0797321396497258,0.029917238671906807,0.9962829013791841,0.06250600017145834,0.15876180261050252,-74.77080419621277
-422.3510985861459,-1000.3558710140377,-74.77080419621277,-0.012966308518606747,-0.0797321396497258,0.029917238671906807,0.9962829013791841,0.06250600017145834,0.15876180261050252,-74.77080419621277
-424.7650771862403,-1000.3919709704912,-74.94319497892637,0.008523575583027526,-0.06063623402644451,0.03588360542706748,0.9974783018411604,0.07113983231754728,0.12187989307691362,-74.94319497892637
-424.8873725918626,-1000.3902807752481,-74.86249359110734,0.017914693549961214,-0.059169404796331204,0.03453218550857754,0.9974896357632295,0.06730190791980134,0.1195636694000023,-74.86249359110734
-427.28134405448975,-1000.4942906225773,-75.17831592091493,-0.07810211413938326,-0.061980415697759784,0.03586107165258513,0.9943703894308297,0.08165727474246288,0.11793452217396477,-75.17831592091493
-427.52317947128915,-1000.5286958127441,-75.21830484321669,-0.08213500631405131,-0.065183362061512,0.03517123654088698,0.9938651589467927,0.0813331289773568,0.12410771978205842,-75.21830484321669
-429.7202548959683,-1000.9193279923279,-75.08855818089242,-0.0922476939191281,-0.06377111085664924,0.03149946868967965,0.9931925250720425,0.07495467367276712,0.12115868036425027,-75.08855818089242
-429.96151996888983,-1000.9654135746845,-75.25980778169306,-0.09416054781250334,-0.06195995874076037,0.02970962674978569,0.9931828093693934,0.07123565455688494,0.11775211021183064,-75.25980778169306
-432.03206591304354,-1001.360003141645,-75.3331465337257,-0.10932030614068082,-0.06460621323044569,0.030375496328371977,0.9914395781388471,0.0749813843717242,0.12176567430157616,-75.3331465337257
-432.4135403078274,-1001.4500644664629,-75.46635033786991,-0.12408632595840732,-0.054302280566527195,0.030879319815966418,0.9903031422969036,0.07508179387977976,0.10005489321074383,-75.46635033786991
-434.4027255727653,-1001.9843649324472,-75.67393799366519,-0.14051943528684005,-0.06509229120910201,0.029335393648027914,0.9875002362588742,0.07686433686964077,0.12060508605351479,-75.67393799366519
-434.89903642005163,-1002.1300719680017,-75.57194574470923,-0.14192252743517778,-0.06492992402636841,0.027619120319160948,0.9873597547829955,0.07357092825139291,0.12067148565478183,-75.57194574470923
-436.89362598109034,-1002.7962560754559,-75.7204866024212,-0.2662179106092688,-0.04130958218734332,0.03667642392633592,0.9623286249604748,0.09288473596330901,0.06001496541243062,-75.7204866024212
-437.24609650283975,-1002.9662605685683,-75.8438966529667,-0.28425920893798945,-0.038939788426160034,0.03604330593349804,0.9572780552737321,0.0914056305195651,0.05408749452701693,-75.8438966529667
-439.06337180467506,-1004.1150176863324,-75.70079608646186,-0.3433722828400523,-0.0553042567937251,0.03405248370979227,0.9369510888573102,0.1022986105403657,0.08033579361624868,-75.70079608646186
-439.3681694754348,-1004.3619023456074,-75.91663766154996,-0.34757140847844814,-0.05047879806261025,0.0317105841439942,0.9357566167587107,0.0948274867743184,0.07249182866446222,-75.91663766154996
-441.0060562653528,-1005.6980197955431,-75.98802325976946,-0.3059844244119935,-0.04630777053631798,0.037097043229894,0.9501857354164059,0.09921114865981152,0.06534622737803839,-75.98802325976946
-441.3128576276029,-1005.9447331007012,-76.04589689405012,-0.29946834971799674,-0.0448105892003825,0.03569292697659369,0.9523847613105418,0.09516373179059759,0.06401976291583111,-76.04589689405012
-442.9364847775571,-1007.0991504718614,-76.16413033822936,-0.24122925809796766,-0.022066276055056563,0.0400240506934731,0.9693913553692607,0.08838334272865017,0.02347392612431227,-76.16413033822936
-443.377551554244,-1007.3674828285776,-75.93007539963168,-0.2684922167647562,-0.05265872114575528,0.032210572947000235,0.9613019648447967,0.09064870170297755,0.08404419299769625,-75.93007539963168
-445.14930555392937,-1008.4750044188226,-75.93409435110854,-0.3549391984716656,-0.04088447656185412,0.043683247968270236,0.932972882141543,0.11087408118952286,0.04529390726491563,-75.93409435110854
-445.4876694808042,-1008.7191103880762,-76.02124912881942,-0.35440559436335695,-0.03433212126299703,0.04307016588097948,0.933468232423859,0.10499612557892846,0.03357358054371364,-76.02124912881942
-447.0625516395135,-1009.9751010607845,-76.10226084571808,-0.3847551669160108,-0.06452062431475522,0.03226679274591311,0.9201953078859721,0.10973692774293564,0.0940521208036093,-76.10226084571808
-447.43998668539615,-1010.3272346830477,-76.01671576103321,-0.3871976804617538,-0.07924091505927539,0.022930580145827113,0.918298982967847,0.10452349196061386,0.1281266447242674,-76.01671576103321
-448.9715060523482,-1011.8061457019377,-76.35703990150266,-0.3725914127903872,-0.09882737458705064,0.019329689718204996,0.9225156650390778,0.11111159352184889,0.16873500028016694,-76.35703990150266
-449.25400139327525,-1012.0756392252551,-76.32338865209272,-0.378281562756046,-0.09615392551152803,0.02056502784478909,0.9204534542915846,0.11231113595608185,0.16216145892832606,-76.32338865209272
-450.6867164583737,-1013.4032873277167,-76.58333356929336,-0.3562749328010409,-0.09150961213845266,0.024652597594088756,0.9295624844924346,0.11259035167882654,0.1531596984303518,-76.58333356929336
-451.16766793301707,-1013.8535181458693,-76.645761038125,-0.3603587217052764,-0.10085320058566573,0.021792582320007723,0.9270896973747429,0.11504422467547662,0.1721425585555801,-76.645761038125
-452.52004772103004,-1015.1507959143213,-76.91264891068236,-0.3776062708802282,-0.10791313699893533,0.01550666128837401,0.9195258574453817,0.11222033242769403,0.18784986113070432,-76.91264891068236
-452.9850973861685,-1015.6132496649815,-76.97100899175767,-0.3667960222920411,-0.10534037974534764,0.015297733319007766,0.924191572013694,0.10758336445346574,0.18453259775718228,-76.97100899175767
-454.30098767982787,-1016.8331667982748,-77.04055717148762,-0.36662681339630027,-0.11638321675596397,0.01481443530257897,0.9229410918704805,0.11535955157786497,0.20540837595307537,-77.04055717148762
-454.75813138437013,-1017.2677968110693,-77.2485970075483,-0.37907034697817993,-0.11444802714542822,0.01788473047802165,0.91808902484459,0.12229229100491357,0.19787660223767137,-77.2485970075483
-456.08684677498877,-1018.5689898892356,-77.58164571297905,-0.3980228827009896,-0.124933551839802,0.008905027720785885,0.9087849541846398,0.1188216814216748,0.22180079010789852,-77.58164571297905
-456.52319557283454,-1019.0504734261265,-77.6622403247974,-0.4001837649099517,-0.12721561252654182,0.0073546672957316385,0.9075323967225426,0.11847670199346157,0.22696165623617315,-77.6622403247974
-457.71503067702145,-1020.409486354816,-78.0344368060837,-0.4137408233535419,-0.1291447873087333,0.005498773014824472,0.9011714146027084,0.12023015542798365,0.230241900844544,-78.0344368060837
-458.1382436387082,-1020.9037359819267,-77.99751755537608,-0.4111280069288409,-0.1258580208664349,0.008217478008745609,0.9028100539745217,0.1216103746328043,0.2223218317613939,-77.99751755537608
-459.2247237179234,-1022.1987155083275,-78.46223646004574,-0.4045872190128489,-0.10776048788836058,0.014236232807344044,0.9080166238219246,0.1152732297478876,0.1852345061929736,-78.46223646004574
-459.7550796042428,-1022.7966750942676,-78.62085550737837,-0.40301159310543233,-0.1055888167828318,0.018731457404723303,0.9088904169901442,0.12136243350246746,0.17777424671716127,-78.62085550737837
-460.8702905510561,-1024.1125378524669,-78.84425036630098,-0.41590262624166635,-0.1075152409815319,0.0154413211630852,0.9028992435718984,0.11957750753515362,0.18231499761041062,-78.84425036630098
-461.3537809203985,-1024.7209120033624,-78.84632928483843,-0.4428344684666173,-0.11589178651002831,0.009237859078960742,0.8890339640964455,0.12176995171843943,0.19919650066477473,-78.84632928483843
-462.40781111633777,-1026.082346050234,-79.24140980981512,-0.4059172929705236,-0.12299191135023248,0.010417694102439866,0.9055360913069599,0.12184086816248112,0.21596466616214022,-79.24140980981512
-462.9259430038022,-1026.6882716537611,-79.4277661653833,-0.4188182509634263,-0.11359988469341648,0.012067647264237464,0.9008555437732982,0.11945925091199369,0.19581484257444357,-79.4277661653833
-463.95808140596404,-1028.0028643576345,-79.42484378326694,-0.4268993999386175,-0.0931113814576603,0.02273285848391397,0.8992054215362832,0.1220252846374765,0.1485894070348882,-79.42484378326694
-464.38958379709334,-1028.529953513314,-79.55463404209704,-0.415662827009411,-0.08528021508267003,0.0250397540695583,0.9051655704202044,0.11754724897610701,0.1339696243440512,-79.55463404209704
-465.48081614069116,-1029.8440165324062,-79.70388430817943,-0.42836927561030247,-0.08588149113049598,0.023704464949059197,0.8992008849727552,0.11753842315963137,0.13454647302394726,-79.70388430817943
-465.96161417503816,-1030.4599179028564,-79.87022177553317,-0.43357879000337535,-0.0791829868895702,0.029684204778552305,0.8971389721961253,0.12306981701584147,0.11659942738409318,-79.87022177553317
-467.0427497336475,-1031.8284875849695,-79.89714816866612,-0.4377513668876486,-0.07958422841687206,0.03239587740810146,0.8949807810798205,0.12885896728335933,0.11433900117271886,-79.89714816866612
-467.5349613380503,-1032.4712292203178,-80.12417030269583,-0.42633878680540205,-0.07999316046615866,0.0306604623019373,0.9004977896671179,0.12461727115042028,0.11819887313685346,-80.12417030269583
-468.64650212245584,-1033.8105579637208,-79.96710997039565,-0.4127076024018129,-0.07250671172500636,0.031084460224176592,0.9074408895388975,0.11718869525817029,0.10613266056697775,-79.96710997039565
-469.1701912463541,-1034.3949104139238,-80.2183309998583,-0.3991307305070041,-0.07149950734409016,0.033712342295303566,0.9134801357399415,0.11959473668471517,0.10390234455492965,-80.2183309998583
-470.3267632530522,-1035.7283654153355,-80.35864488247665,-0.43138144844572457,-0.06696658689663591,0.033231500983616026,0.899066843743367,0.11830450998925517,0.09187316053166592,-80.35864488247665
-470.81073544519296,-1036.3457537615666,-80.41716850917501,-0.4488142910363335,-0.060393653305888015,0.03526906207087211,0.8908840733016627,0.11766273112336158,0.07602217510948668,-80.41716850917501
-471.81661286846656,-1037.7181994794576,-80.59517347594658,-0.4527434016737727,-0.03951170488357732,0.04185546446630076,0.889781072799576,0.11054470487388424,0.03241964231835903,-80.59517347594658
-472.2657552547728,-1038.3673203861238,-80.2566102715853,-0.4777090689805897,-0.037001091551217696,0.04536899744796005,0.8765652392767372,0.11517034047281355,0.021523039963456565,-80.2566102715853
-473.10260698562035,-1039.73481728597,-80.32487222825901,-0.43724172435152364,-0.033671653975677965,0.04501181948274646,0.8975855559842199,0.11049846126524838,0.021085851848756786,-80.32487222825901
-473.6197729629452,-1040.516068425604,-80.52314908646674,-0.4537570545566559,-0.0500826856259145,0.037444846309100284,0.8889286492882608,0.11242922377646664,0.0550859970473179,-80.52314908646674
-474.6257495728969,-1041.9453514777858,-80.3774036261388,-0.4609541582965901,-0.04685975603792035,0.03491220496036517,0.8854979193414032,0.10536039001980448,0.050824459009201364,-80.3774036261388
-475.0978899256955,-1042.604680938537,-80.34895897752166,-0.4616066135243206,-0.054863970849933025,0.03323000200696945,0.88476270605163,0.10991578897922884,0.06645371343819359,-80.34895897752166
-476.1058697852986,-1044.0001060281124,-80.38174787416789,-0.43247924366191376,-0.06306385964249876,0.028844284718614673,0.8989731145299517,0.10703089201446582,0.08855200385090552,-80.38174787416789
-476.6169153473592,-1044.6292719081562,-80.33740763218117,-0.42474796817853183,-0.05572816270399819,0.03157329933714159,0.9030430012899789,0.10484250283456274,0.07389569892483186,-80.33740763218117
-477.7540802958667,-1046.0889882938745,-80.4826910308577,-0.45112447470915457,-0.0315822505125518,0.04207583636655452,0.8909090266491898,0.10366948304886535,0.01831196837213238,-80.4826910308577
-478.14610587230686,-1046.6294013758516,-80.4093877641834,-0.462480232463063,-0.030314707854170245,0.04599173271141519,0.8849168399295095,0.10966405520697334,0.01111168514159812,-80.4093877641834
-479.1142821001073,-1048.207253689447,-80.56551774252026,-0.49500212660442416,-0.010968091721285501,0.05315502835254718,0.8671949830239627,0.1032918023258101,-0.033607081737468666,-80.56551774252026
-479.45151310908506,-1048.7821030088949,-80.21628343461245,0.5029785995971262,0.017750381533559716,-0.05261945281809939,-0.8625129827937957,0.10886802525127955,-0.02231490025796045,-80.21628343461245
-480.33564392884955,-1050.2638286030863,-80.47384502041439,-0.48681504979728746,-0.023684994645159756,0.04593363719073493,0.8719749017568987,0.10335087399629932,-0.003416936644149659,-80.47384502041439
-480.76684599147865,-1050.9546289321395,-80.24015808083836,-0.47918101548057834,-0.020333873477813534,0.050639421101112476,0.8760181145518249,0.10843067348375993,-0.012905573684495741,-80.24015808083836
-481.8072161091364,-1052.5157759558488,-80.08950398922114,-0.4910266124836694,-0.01567631367510222,0.0507299858260642,0.8695249206092138,0.10382977863733531,-0.022559568882592567,-80.08950398922114
-482.16339126869036,-1053.0807105791819,-80.0735260312014,-0.47510028228858703,-0.014165836391596307,0.05076450109798038,0.878351874977736,0.10284778921391516,-0.023353402387415307,-80.0735260312014
-483.17814005536803,-1054.5977014118016,-80.16348324677998,-0.47743435086438385,0.006764320561261186,0.058022836059724664,0.8767234655680405,0.09564296380661284,-0.06731589529265099,-80.16348324677998
-483.5315097122242,-1055.1342577689893,-79.8582244722137,-0.4749784420972218,0.001834533330056355,0.0556832514033906,0.8782320248906345,0.09636359587248013,-0.056148477961705086,-79.8582244722137
-484.59326583763755,-1056.6183803876784,-79.73479807762223,-0.44440635256199273,0.0016620547213142657,0.05749467221396291,0.8939768420063565,0.10164394186010946,-0.05410005829650417,-79.73479807762223
-484.988071085352,-1057.1228021424804,-79.76749102957953,-0.4357377778997902,0.007266026466388023,0.05770586919379953,0.8981925330523133,0.09768090336159535,-0.0633842690807196,-79.76749102957953
-486.106476530176,-1058.5950942911768,-79.52446410013096,-0.44613276230656146,0.03027953501650971,0.06598963893784145,0.8920168584218319,0.09142135193013567,-0.11314122234942033,-79.52446410013096
-486.4849032435181,-1059.1090246232357,-79.34191886704127,-0.4564863578715541,0.035663140842641446,0.07347065043768523,0.8859742710635929,0.098625618624237,-0.13064124464811228,-79.34191886704127
-487.5023927304089,-1060.7497654293986,-79.00342374553794,0.5087221046704157,-0.04486035785826362,-0.08219124228215297,-0.8558235613750346,0.09643576030494785,-0.16110612526913512,-79.00342374553794
-487.7531304886914,-1061.1983680252151,-79.27844695749323,-0.4995863504408295,0.0338395304689899,0.07535360420285525,0.8623167625440725,0.097169052231512,-0.13405318739780772,-79.27844695749323
-488.7407233913735,-1062.8839429018255,-78.67829988979577,0.5033160156890931,-0.025718582620156097,-0.06802524173217404,-0.8610366480854027,0.09197070414263056,-0.11300603947922179,-78.67829988979577
-489.01427844550886,-1063.346611417136,-78.51703920523397,-0.49400695548793355,0.02354511693877519,0.06448588356644952,0.8667435181289426,0.089128099683396,-0.1047193948843714,-78.51703920523397
-490.0431045673101,-1065.0736755371422,-78.11696933323557,0.5064681787192284,-0.011314248416047395,-0.059635637908361024,-0.8601195047310989,0.09154681607225965,-0.07995548104977222,-78.11696933323557
-490.2965191276821,-1065.5209665430518,-78.13699547391417,0.5190715094594911,-0.0013944090595491927,-0.05520318076975152,-0.852945152119245,0.09302268438786138,-0.0597230030054965,-78.13699547391417
-491.1501158512217,-1067.3183380160287,-77.95479267819152,0.5330518258692053,-0.0024279324183024047,-0.053309556997146845,-0.8443979791629338,0.08771575878039164,-0.06097156611111154,-77.95479267819152
-491.37556380423916,-1067.7844157742832,-77.79156124473212,0.5372704362727134,-0.008652651981445237,-0.05424828438322489,-0.8416191143043823,0.08232666501928336,-0.07292108236688902,-77.79156124473212
-492.28155077840745,-1069.810138168111,-77.58032362632046,0.556331024392267,-0.006319455280045738,-0.053849285714994116,-0.8291900326291912,0.08256956763343966,-0.07045438792341643,-77.58032362632046
-492.329084215937,-1069.9237721798602,-77.51687301670232,0.560676140961484,-0.004106502928797275,-0.052958444576822424,-0.8263297191425695,0.08319550999853674,-0.06622010988665611,-77.51687301670232
-493.26813558081085,-1072.149736735161,-77.22580724055139,0.5471590404629739,-0.018744769823138024,-0.05607211740029385,-0.8349380430272432,0.07350286850268109,-0.09279529364065232,-77.22580724055139
-493.31746092339995,-1072.2613319997943,-77.22037674409698,0.54801064734582,-0.016848703877527592,-0.0583553607335186,-0.8342632099325272,0.07932064180074114,-0.0922018073229254,-77.22037674409698
-494.2097989514464,-1074.4481310310932,-76.79444361964757,0.5611335448242938,0.0024292778607017287,-0.04186164580627231,-0.826662474104388,0.07206605047575972,-0.042976790212760047,-76.79444361964757
-494.26553808918015,-1074.5858248515083,-76.93123691628962,0.5635370126056897,0.00012008154231222642,-0.0446830572577116,-0.8248814735451281,0.07401243927444526,-0.050184068738094854,-76.93123691628962
-495.152033765884,-1076.9149657455084,-76.72395086625417,0.574085687730322,0.0035886945748411754,-0.04237460184001874,-0.8176901231721903,0.07355261443937539,-0.04279748828989494,-76.72395086625417
-495.1944982235129,-1077.0304269388355,-76.74498433431222,0.5756422568653545,0.004108201007249213,-0.03996505420891985,-0.8167140927139209,0.07012133381143539,-0.039310820670221285,-76.74498433431222
-496.03827715063267,-1079.2447745868972,-76.39659818250794,0.5596025187668178,0.008128852675968044,-0.03955969555123872,-0.8277765237259986,0.0746959145963473,-0.030822543878610324,-76.39659818250794
-496.08560535784534,-1079.3590519106376,-76.51929299460862,0.5572512389917595,0.0018979947999186687,-0.04078208578967793,-0.82933966246438,0.06987908411546545,-0.042316198798045504,-76.51929299460862
-496.9659156639394,-1081.5858101986457,-76.33067582812166,0.5683347465214872,0.007473624039135563,-0.037951973169443785,-0.8218877104401942,0.0709728910953179,-0.03085878799178426,-76.33067582812166
-497.00947669138276,-1081.7014049161578,-76.13030068919113,0.5696669384286965,0.005096789578599882,-0.037929154645480065,-0.8209841540645876,0.06817959622750859,-0.03485225914188353,-76.13030068919113
-497.88766317429764,-1083.9560909052254,-76.21077845926968,0.5596278808533887,-0.006774362706123327,-0.04779894192473568,-0.8273366933312863,0.07172104853195711,-0.06475384213939506,-76.21077845926968
-497.93372534598916,-1084.0694553460226,-76.01636323406927,0.562958796665574,-0.004529946254247069,-0.0487054608530186,-0.8250361512848257,0.07548540702936425,-0.06235347084298821,-76.01636323406927
-499.06274473349293,-1086.661286203155,-75.67065101274497,0.5380999561178413,0.005715340925581979,-0.040172564564331555,-0.8419037576590369,0.07390268404875332,-0.03361650759636069,-75.67065101274497
-499.06274473349293,-1086.661286203155,-75.67065101274497,0.5380999561178413,0.005715340925581979,-0.040172564564331555,-0.8419037576590369,0.07390268404875332,-0.03361650759636069,-75.67065101274497
-499.8888066560753,-1088.2659450301967,-75.48381169336197,0.5088037517098576,-0.01781771282813981,-0.04650945968422965,-0.8594405980144462,0.06204126802224179,-0.07803407829377373,-75.48381169336197
