-260.14276123046875,-830.0094604492188,-79.93944549560547,0.689341381482066,0.008766091062165603,0.009350030354072171,-0.724323438581851,4.052275744
-260.1876220703125,-830.9153442382812,-79.88900756835938,0.6892958673070491,0.011742200122710551,0.01254676133710919,-0.7242762067231774,5.318518055
-260.2110595703125,-831.3837280273438,-79.86700439453125,0.6892704372436729,0.013076758934393348,0.014001746652212264,-0.7242507929527665,5.9601561929999995
-260.2593994140625,-832.3562622070312,-79.82939910888672,0.6893026044212076,0.011285309057109156,0.012677510615685018,-0.724274774331368,7.284650481
-260.2864990234375,-832.9027709960938,-79.80955505371094,0.6893187176120749,0.010171090236672595,0.011830789018409036,-0.7242901909860858,8.008103337
-260.3333740234375,-833.8480834960938,-79.77171325683594,0.68938541909272,0.0035118495326670013,0.00586256520322117,-0.7243624873400359,9.309740256
-260.3656005859375,-834.4979858398438,-79.73887634277344,0.6893780607950175,0.0017064923265587143,0.00439702174661297,-0.7243864767007939,10.17770834
-260.4080810546875,-835.3546752929688,-79.68861389160156,0.689348431949008,-0.00637396822775544,-0.0029597777182557112,-0.7243959594495323,11.350461982
-260.4359130859375,-835.9159545898438,-79.64566802978516,0.689322383440437,-0.004757295559849231,-0.0012025847598212992,-0.7244382204893849,12.092220663
-260.4842529296875,-836.8908081054688,-79.56830596923828,0.6892644596608006,-0.0033170786555644554,0.0005448883298069892,-0.7245021041285076,13.409785034
-260.5164794921875,-837.5407104492188,-79.51749420166016,0.6891982969372676,0.0012104681547121451,0.005097849894872721,-0.7245539022160081,14.298984871
-260.5596923828125,-838.4121704101562,-79.45767974853516,0.6891418014723226,-0.001013555925686608,0.003311815246656287,-0.7246182649960135,15.473365121
-260.5843200683594,-838.9061889648438,-79.42020416259766,0.6890886484989577,-3.2347161045792055e-06,0.0044787912245954796,-0.7246631917877917,16.228886373
-260.6261291503906,-839.73779296875,-79.35470581054688,0.6889661357013277,-0.013123782720218158,-0.00764180415352932,-0.7246344889081173,17.536919678
-260.63995361328125,-840.0119018554688,-79.32202911376953,0.6888010262154837,-0.02061857727398254,-0.014597948217279383,-0.7245102180844669,18.241112429
-260.6513366699219,-840.2376708984375,-79.25304412841797,0.6881652938376458,-0.03748275411540699,-0.030258570447144334,-0.7239530821505578,19.609546272
-260.653076171875,-840.273193359375,-79.21878051757812,0.687702385276939,-0.04604243329481704,-0.03821231603154529,-0.7235229949082292,20.311198327
-260.65423583984375,-840.2971801757812,-79.15631866455078,0.6866098961635981,-0.061713701738978055,-0.05276898879918295,-0.7224775843966931,21.637615547
-260.65423583984375,-840.3020629882812,-79.11468505859375,0.6857063676510526,-0.0721461857291899,-0.06245761077592292,-0.7215960124479621,22.517392474
-260.65875244140625,-840.3948364257812,-79.0307388305664,0.6840654434973694,-0.08799699921111209,-0.07717625996050602,-0.71996869515542,23.858699914
-260.67864990234375,-840.792236328125,-78.90528869628906,0.6831746484819055,-0.0955532595449499,-0.08419739717010453,-0.7190639004369537,24.48820034
-260.7476806640625,-842.16552734375,-78.51969909667969,0.6880676560051222,-0.02241978296251786,-0.014409156906370145,-0.7251570421122328,25.792404343
-260.79278564453125,-843.0404052734375,-78.38036346435547,0.6879822969009156,-0.02333123317893394,-0.01510223705597757,-0.7251951946253746,26.663818516
-260.874267578125,-844.6026611328125,-78.19914245605469,0.6879754965562617,-0.016449552729930903,-0.008281599151630455,-0.7255003165233338,27.962331313
-260.91656494140625,-845.4087524414062,-78.12518310546875,0.6879327878486556,-0.01336545593180982,-0.005212330270574104,-0.7256326094948627,28.629016432
-261.0041198730469,-847.0546264648438,-77.99229431152344,0.6877530585478424,-0.015663622465845805,-0.007119976685524771,-0.7257408740035518,29.972190511
-261.0552978515625,-848.013916015625,-77.91558074951172,0.6876916643086092,-0.006795023807379168,0.0014321196863220224,-0.7259697573853232,30.736689873
-261.13616943359375,-849.5167236328125,-77.82466888427734,0.6875013123679707,-0.0006194182196342841,0.007517467241256328,-0.7261439550586966,31.946847626
-261.20062255859375,-850.7003173828125,-77.77167510986328,0.6872982050440548,0.004929007735020319,0.01294849875595188,-0.7262433522437468,32.914507936
-261.2735595703125,-852.0318603515625,-77.73220825195312,0.6872261445139181,6.580120256543165e-05,0.008522475532021852,-0.7263936735987672,33.98673796
-261.3394775390625,-853.2154541015625,-77.69762420654297,0.6870476584815821,0.0036602285790187715,0.012065730090483414,-0.726502956936431,34.987912471
-261.4205017089844,-854.6702880859375,-77.66084289550781,0.6869840495754462,-0.006487599227540453,0.0026347365248641785,-0.7266388072931182,36.125392793
-261.4864196777344,-855.8538818359375,-77.61299133300781,0.686845335067657,-0.010298919339309438,-0.0008403594006101931,-0.7267302561639516,37.100926204
-261.5567626953125,-857.1114501953125,-77.54644775390625,0.6866870407171449,-0.012746174102514192,-0.0030158646911251277,-0.7268352034568906,38.121241156
-261.6185302734375,-858.1964111328125,-77.482177734375,0.6864573652962355,-0.02206850149152409,-0.011718383575423125,-0.726740749920823,39.008119175
-261.711181640625,-859.82177734375,-77.3467025756836,0.6862226001163346,-0.024138933495853495,-0.013509085652723508,-0.7268654839055164,40.330295145
-261.76593017578125,-860.7810668945312,-77.25657653808594,0.686234207017265,-0.01171135392669987,-0.0016866359634912548,-0.7272845215280416,41.084805272
-261.8582763671875,-862.3814697265625,-77.14086151123047,0.6859863474349528,-0.0013849395178092846,0.008175870315581965,-0.7275671284507826,42.391726587
-261.9170837402344,-863.3924560546875,-77.0892333984375,0.6857755331562665,0.003964844540229506,0.0132830866551618,-0.7276810251243002,43.235707922
-262.009033203125,-864.9459228515625,-77.04257202148438,0.6855091246469567,0.006957150739267941,0.016198879594924723,-0.727850637864328,44.480676452
-262.066162109375,-865.9075927734375,-77.02619934082031,0.6853913054700432,0.00652391930518776,0.01583800840649083,-0.7279734626456362,45.267082107
-262.1647033691406,-867.5350341796875,-76.99948120117188,0.6851871486231735,0.005985183749154715,0.015379416102113526,-0.7281801235748075,46.46661138
-262.2215270996094,-868.4720458984375,-76.98452758789062,0.685147406722278,0.0011865738743776382,0.010892041926254053,-0.7283220269329275,47.352503167
-262.3218994140625,-870.1241455078125,-76.9464340209961,0.6848842974257694,0.003346149869962461,0.012977084378821457,-0.7285286319420214,48.691026147
-262.3646240234375,-870.8145751953125,-76.92938995361328,0.6847179527532907,0.006946288985127191,0.016366036619614485,-0.7285912637749882,49.253120946
-262.47601318359375,-872.6146240234375,-76.89736938476562,0.6844344007395295,0.008504569694138148,0.017801471397102787,-0.7288075229697072,50.705068218
-262.5256652832031,-873.4036865234375,-76.88871765136719,0.6844209112229698,0.003968056477083483,0.013542393856360352,-0.7289506538191957,51.345562939
-262.6408386230469,-875.2283935546875,-76.85006713867188,0.6842486493669105,-0.001855425635525169,0.00808770252657634,-0.7292017133272048,52.807418558
-262.69219970703125,-876.0421142578125,-76.82347106933594,0.6841571693922293,-0.003989552749304469,0.006080446972037345,-0.7292984376529992,53.470842765
-262.7894287109375,-877.5709228515625,-76.76593780517578,0.6839194594314504,-0.0015466013669298729,0.008330566242095841,-0.7295084319121933,54.718064477
-262.841796875,-878.3846435546875,-76.73648834228516,0.6837531966124918,0.0023250942907385654,0.01192932661767103,-0.7296121075767028,55.384107936
-262.9661865234375,-880.3079833984375,-76.67942810058594,0.6835166809886027,0.0002344138921012622,0.009888220581407918,-0.7298678757956713,56.923832752
-263.0066223144531,-880.9244384765625,-76.66270446777344,0.6834771332871419,-0.004117035022205421,0.0057749084871470315,-0.7299375854746172,57.435159956
-263.1327819824219,-882.8477783203125,-76.60017395019531,0.6832113270126613,-0.004536951889331757,0.00524520221780149,-0.7301877732625544,59.00868689
-263.1683654785156,-883.3902587890625,-76.5810317993164,0.6831392502435011,-0.004944772097703262,0.004817984168040084,-0.7302555595147645,59.441838683
-263.3067321777344,-885.4615478515625,-76.4950942993164,0.6828514534372517,-0.004935566624463203,0.004665193420697254,-0.7305258343535824,61.124904287
-263.3475646972656,-886.0274047851562,-76.47084045410156,0.6954916569282033,-0.00806816777427009,0.0017244520494344284,-0.718486860611155,61.596788399
-263.4273986816406,-887.975341796875,-76.37874603271484,0.7047590986063885,-0.005235457958796923,0.0043178267282698865,-0.7094143257850682,63.156697307
-263.43585205078125,-888.419189453125,-76.35728454589844,0.7048653100905646,-0.0009941447431880508,0.008476053681165939,-0.7092899349019701,63.503246081
-263.458984375,-890.441162109375,-76.28538513183594,0.7047047589511884,0.003996062572626563,0.01323853344797725,-0.7093659069020384,65.141993615
-263.4644470214844,-891.131591796875,-76.2680435180664,0.7046074832053881,0.004676439822726873,0.01385152626250816,-0.7094466721685146,65.713955328
-263.4781799316406,-892.98095703125,-76.23343658447266,0.7040967208360145,0.015074886674684455,0.023958530742771638,-0.7095397252689436,67.206636826
-263.4820251464844,-893.498779296875,-76.2315444946289,0.7040599306653423,0.014178726450517215,0.023011383577579494,-0.7096261066179788,67.667222803
-263.49798583984375,-895.49609375,-76.23928833007812,0.703683516090637,0.017863092421877065,0.026373365123050687,-0.7097990901415808,69.248809339
-263.5035400390625,-896.13720703125,-76.24681854248047,0.7034360531034906,0.022108833113996203,0.03048896146511479,-0.7097601532009531,69.776513166
-263.5208435058594,-898.035888671875,-76.29304504394531,0.7031326067693129,0.023834421135013155,0.031908807440165374,-0.7099425425091104,71.309562103
-263.5259704589844,-898.552978515625,-76.30865478515625,0.702937065131583,0.02667842810787943,0.03463702283363028,-0.7099070563386773,71.741836189
-263.5452575683594,-900.4961547851562,-76.37934875488281,0.7028208142574246,0.02442139095356303,0.032051832543703904,-0.7102248307475362,73.314015157
-263.5536193847656,-901.2586669921875,-76.40812683105469,0.7029416533289145,0.019482564258243334,0.02701331126956782,-0.710467281770926,73.931759771
-263.5728454589844,-902.981689453125,-76.463134765625,0.7027055001460596,0.020748172025147157,0.02792572053230766,-0.7106297636096943,75.338411104
-263.5805358886719,-903.6716918945312,-76.48307037353516,0.7024546085820079,0.024992902471518696,0.031999030038114565,-0.7105695191090476,75.909102735
-263.60247802734375,-905.5421142578125,-76.54505920410156,0.7025385460722303,0.018043007799943802,0.02473877383836587,-0.7109866777057945,77.42304695199999
-263.6119384765625,-906.3065185546875,-76.5640869140625,0.7024258244522785,0.019005202110434327,0.02552848729288271,-0.7110450996086364,78.048477976
-263.63360595703125,-908.0572509765625,-76.5967788696289,0.7025351317832966,0.00921848443427458,0.015502132931083068,-0.7114205569544648,79.460697363
-263.644287109375,-908.9202880859375,-76.598388671875,0.702379962169791,0.012139646085657737,0.01819682595816614,-0.7114661734790416,80.156896605
-263.6662902832031,-910.6710205078125,-76.59370422363281,0.7023197896114731,0.007537134578028886,0.013238831635141201,-0.7116986031015226,81.578779981
-263.6773681640625,-911.4847412109375,-76.58526611328125,0.7023088766021787,0.0036523315056248957,0.009206276604599177,-0.7118035127099372,82.236944508
-263.7012023925781,-913.2354736328125,-76.56047058105469,0.7021311848735035,0.005380422082920279,0.010523749918361911,-0.7119496141283829,83.659096938
-263.7119445800781,-914.0245361328125,-76.54744720458984,0.7019759980979382,0.010369229177194628,0.015261620351930972,-0.7119615706116306,84.311835983
-263.7371520996094,-915.8245849609375,-76.531005859375,0.7015952846726198,0.01915123186699842,0.02345093039764945,-0.7119322043559431,85.755819231
-263.7470397949219,-916.4903564453125,-76.53373718261719,0.7013348737581833,0.024924651497139867,0.02895407833545146,-0.71180750963825,86.302483475
-263.7741394042969,-918.3134765625,-76.57581329345703,0.7011787001512314,0.02579469900637613,0.029316098726432146,-0.7119155824489654,87.782649426
-263.7840270996094,-918.9780883789062,-76.59498596191406,0.7008697897150041,0.031697437571725356,0.03494864374301019,-0.7117270918131865,88.325115433
-263.81298828125,-920.8474731445312,-76.67036437988281,0.7007528996262989,0.03196697374963691,0.034707315975658126,-0.7118419554320913,89.83229443
-263.8244934082031,-921.560791015625,-76.70272827148438,0.7008314021433548,0.029529463968564266,0.03211601129494404,-0.7119915598410633,90.300450162
-263.85235595703125,-923.3071899414062,-76.77493286132812,0.6677856980535471,0.013555296820187307,0.018396567720842007,-0.744002766233185,91.835257291
-263.88421630859375,-923.970458984375,-76.78996276855469,0.6307069649155419,0.006016896115916762,0.013166204115924238,-0.775886060047113,92.374793686
-264.2138366699219,-925.8269653320312,-76.78501892089844,0.5782130653302189,0.007413087801627341,0.01468829049488128,-0.8157200049151262,93.922763881
-264.39581298828125,-926.464599609375,-76.77748107910156,0.5680386857493452,0.011897686278189388,0.01768492585384914,-0.822725856015236,94.469062393
-265.029541015625,-928.2207641601562,-76.7721939086914,0.5194416429273372,0.009760183682259903,0.018064169953613984,-0.8542592875637329,95.983093601
-265.3023681640625,-928.8262329101562,-76.77239990234375,0.5143542826104092,0.002678248596717513,0.014031123532723611,-0.8574588398281412,96.516982008
-266.1484069824219,-930.4957885742188,-76.74479675292969,-0.4881440854428331,-0.0005914163963931222,-0.013535183353769149,0.8726579865294378,98.046130803
-266.4893798828125,-931.095947265625,-76.73087310791016,-0.48533619828063007,0.006512325441951688,-0.009609968674324345,0.87425062558539,98.593649674
-267.4458312988281,-932.6793212890625,-76.65333557128906,-0.46547749607962247,0.020766273127257907,-0.001221295445354715,0.8848152166460298,100.096318424
-267.80780029296875,-933.2378540039062,-76.60779571533203,-0.4625895628407814,0.01584837029982785,-0.0034195832043475297,0.8864243013272551,100.651100942
-268.945556640625,-934.9100341796875,-76.46790313720703,-0.46068659648788685,0.022342719246309126,0.0014398973505177892,0.887280459858,102.270270705
-269.3256530761719,-935.4566650390625,-76.41402435302734,-0.4604387661715479,0.011376297299945467,-0.003702459921492196,0.8876108968302368,102.816401877
-270.30291748046875,-936.8506469726562,-76.29859161376953,-0.45994692617672966,0.009160382588864114,-0.003463803758640926,0.8878923736246935,104.2093383
-270.6864929199219,-937.3961181640625,-76.25782775878906,-0.4597567404148726,0.004543126178367096,-0.005319015220453781,0.8880173997219794,104.748807001
-271.839599609375,-939.028564453125,-76.15222930908203,-0.45930691090380843,0.00655539076076057,-0.0025635921311748205,0.8882498447760553,106.357015029
-272.152099609375,-939.4725341796875,-76.12560272216797,-0.45315821444462673,0.01156592685886568,0.0005269590935683708,0.8913550088581643,106.794255428
-273.3368835449219,-941.0814208984375,-75.99555969238281,-0.43147272193995684,0.03355981807157166,0.01204718192728634,0.9014210633627798,108.418040192
-273.6549377441406,-941.4895629882812,-75.94786071777344,-0.4309717984281481,0.03375923238699412,0.012127339759658112,0.9016521036705322,108.848836933
-274.89697265625,-943.0507202148438,-75.7409896850586,-0.42623716943584145,0.03696008057018226,0.013880911397435655,0.9037495181091211,110.453992318
-275.2195129394531,-943.4542846679688,-75.68213653564453,-0.4123212725670375,0.029815208387736592,0.011157714844460383,0.9104821614519298,110.876340001
-276.5006103515625,-944.9493408203125,-75.46483612060547,-0.4021016108654465,0.04055666971279437,0.01634185966720764,0.9145504128530726,112.469901764
-276.8451232910156,-945.3341064453125,-75.40148162841797,-0.4019366894731087,0.03522281058503728,0.014109524296695139,0.9148810292028762,112.897027189
-278.16949462890625,-946.789794921875,-75.16088104248047,-0.40138442305717503,0.051097319779537666,0.021539763142857642,0.9142296090687904,114.494038952
-278.600830078125,-947.2611083984375,-75.07161712646484,-0.401511107118264,0.044147249773390025,0.018620897279418316,0.9146000051115594,115.021653585
-279.9288330078125,-948.7083129882812,-74.79248809814453,-0.40118152359115,0.0559914677248315,0.024218427292585464,0.9139649168088417,116.638586153
-280.210693359375,-949.0154418945312,-74.72669982910156,-0.4012772440934045,0.051814634353228535,0.02245252579463871,0.9142142534201975,116.956646286
-281.7041320800781,-950.64013671875,-74.37444305419922,-0.40070850332051694,0.07013822465073488,0.030854095293267814,0.9129958595023402,118.760952487
-281.88641357421875,-950.8381958007812,-74.32759094238281,-0.4005915590560895,0.07339877014749606,0.032332536381844884,0.9127396786281385,118.980408248
-283.3060302734375,-952.3809204101562,-73.91960906982422,-0.4009156319872131,0.06325929013227004,0.028178480174435423,0.9134938505532292,120.69813509
-283.5697021484375,-952.6675415039062,-73.8397216796875,-0.40129144038866554,0.04974312091542633,0.02230004651480018,0.9143268825260578,121.012478167
-285.01141357421875,-954.2350463867188,-73.49650573730469,-0.40189600725858393,0.011173686216977365,0.0057100626752992776,0.9155993890204536,122.755607745
-285.36083984375,-954.6148681640625,-73.43567657470703,-0.4019409436810892,0.0003321176643106358,0.0010302045896162415,0.9156649666136276,123.178135289
-286.779052734375,-956.1563720703125,-73.28455352783203,-0.40198045798071624,0.001879557144286111,0.002030547001146325,0.9156440535381459,124.889310331
-286.96270751953125,-956.3564453125,-73.26934051513672,-0.4019745723027149,0.003175578885041339,0.002654087120213684,0.9156415751656777,125.104296789
-288.49847412109375,-958.02978515625,-73.14756774902344,-0.40202225603304037,-0.004723686883370462,-0.0004976813382723475,0.9156176736745276,126.928381923
-288.76556396484375,-958.32080078125,-73.12928009033203,-0.4020333031719621,-0.006419319722769618,-0.001156669354295793,0.9156018405276195,127.248578415
-290.1849670410156,-959.8668212890625,-73.04659271240234,-0.4020869282851329,0.00014216581413573306,0.0021477412286279563,0.9155990742698917,128.952499851
-290.36859130859375,-960.06689453125,-73.03514862060547,-0.4020879301836502,-0.0002771248132513899,0.0020241718906356,0.915598802161295,129.166980888
-291.9544372558594,-961.7947998046875,-72.93778991699219,-0.40214983042033403,-0.0011416832102424557,0.0022241326743162315,0.9155704881052822,131.084384056
-292.05462646484375,-961.9039306640625,-72.93087768554688,-0.40215570280077023,-0.003056613537034802,0.0014248620911992836,0.9155651206756145,131.191026601
-293.6571350097656,-963.6500244140625,-72.83577728271484,-0.40231031781428067,-0.0068258197136880265,0.0002801353153781388,0.9154779178006607,133.127255527
-293.7572937011719,-963.7591552734375,-72.83024597167969,-0.4023205132944914,-0.006956143462148055,0.0002525583898069627,0.9154724867563857,133.23170457
-295.2763671875,-965.414306640625,-72.74928283691406,-0.40246340951717213,-0.0021622684024446073,0.0029250178718153593,0.9154288696146353,135.061637804
-295.4599914550781,-965.6143798828125,-72.7387466430664,-0.40248114473853763,-0.0013045931896147652,0.0033734678796394943,0.9154211741574521,135.27384477
-297.04583740234375,-967.34228515625,-72.63536834716797,-0.40267681934822114,-0.0018896644403333636,0.0037399208973821225,0.9153326185733066,137.180721789
-297.14599609375,-967.451416015625,-72.62918853759766,-0.4026890850333358,-0.0007898960334214522,0.004260685924779041,0.9153266792294654,137.300013555
-298.73065185546875,-969.1793212890625,-72.50717163085938,-0.40291099206566594,0.007364472638689177,0.008384737487128379,0.9151712327493797,139.206750644
-298.9139404296875,-969.37939453125,-72.49079895019531,-0.4029293068554987,0.009071770142716973,0.009205365572351453,0.9151398520800496,139.413588286
-300.49676513671875,-971.1072998046875,-72.31983184814453,-0.40282732813579875,0.033188112545814455,0.020372089284430593,0.9144472351499044,141.321551261
-300.49676513671875,-971.1072998046875,-72.31983184814453,-0.40282732813579875,0.033188112545814455,0.020372089284430593,0.9144472351499044,141.321551261
-302.27557373046875,-973.0526123046875,-72.03617858886719,-0.40325624381458525,0.02959258714413288,0.019198999109170792,0.9144070005436821,143.465547831
-302.27557373046875,-973.0526123046875,-72.03617858886719,-0.40325624381458525,0.02959258714413288,0.019198999109170792,0.9144070005436821,143.465547831
-303.93609619140625,-974.8709716796875,-71.76762390136719,-0.40378690978468684,0.021423133733457323,0.016082866600313314,0.9144608699851785,145.460496414
-304.035888671875,-974.9801025390625,-71.75325775146484,-0.403790271810032,0.022635879358785353,0.01663276393615819,0.9144202919892319,145.572089732
-305.74615478515625,-976.853515625,-71.50398254394531,-0.4042727917207857,0.019144357971213895,0.015467006598271165,0.9143072434624396,147.62790598
-305.74615478515625,-976.853515625,-71.50398254394531,-0.4042727917207857,0.019144357971213895,0.015467006598271165,0.9143072434624396,147.62790598
-307.35650634765625,-978.623291015625,-71.28411865234375,-0.40481293906301125,0.007778724790951055,0.010724903271078216,0.9143035848683909,149.581695776
-307.53912353515625,-978.823974609375,-71.26276397705078,-0.4048414330922968,0.008859841373134017,0.011234954278633566,0.9142750274495882,149.795443501
-309.1148681640625,-980.5577392578125,-71.09549713134766,-0.4052421224827435,0.00824674792386693,0.011270432002575876,0.9141027764456878,151.703771166
-309.21429443359375,-980.667236328125,-71.08558654785156,-0.4052686506363626,0.00813751597315942,0.011240207903855293,0.9140923960211195,151.810575878
-310.8212890625,-982.441162109375,-70.95457458496094,-0.4058352177121747,-0.02579115744597979,-0.0035135970076752188,0.9135755751706274,153.771264668
-311.00323486328125,-982.6425170898438,-70.94953155517578,-0.405890642089117,-0.024533195329980093,-0.00291987134921876,0.9135876331882612,153.984152104
-312.40869140625,-984.1989135742188,-70.93849182128906,-0.406235818676154,-0.027129400827487722,-0.003921789161388198,0.9133570687280556,155.671951962
-312.6728515625,-984.4918823242188,-70.94033813476562,-0.40630990486730933,-0.02730456009385671,-0.003951594254902416,0.9133187482988004,155.99300817
-314.17529296875,-986.158203125,-70.9556884765625,-0.40672403845595684,-0.028791468782764215,-0.004504439451078245,0.9130861698210906,157.816781972
-314.3567199707031,-986.3595581054688,-70.95909881591797,-0.40678689135776114,-0.026639804409068612,-0.003558706514230922,0.9131276550947369,158.030067679
-315.75750732421875,-987.9159545898438,-70.98725891113281,-0.40716839523527315,-0.03410562557890828,-0.006859596003078328,0.9126903856809835,159.722642573
-316.1029357910156,-988.3004760742188,-70.99958801269531,-0.40730369292676255,-0.029296551044781377,-0.004701597639352494,0.9128106787314094,160.145473689
-317.5355224609375,-989.8988037109375,-71.02349853515625,-0.4077667949790201,-0.02265870789525287,-0.0016896995024030881,0.9128033985425288,161.891027784
-317.7987060546875,-990.1926879882812,-71.0251235961914,-0.4078535555343021,-0.01958318111218354,-0.0002912664870078223,0.9128373597750357,162.211696931
-319.1968994140625,-991.7542724609375,-71.00801849365234,-0.40826866923193283,-0.010053402032684539,0.003992037934906516,0.9127977886928386,163.927875403
-319.4600524902344,-992.0482177734375,-71.00110626220703,-0.40833071784853897,-0.006293300679605337,0.00568202010920467,0.9127947484535579,164.240533177
-320.8417663574219,-993.594482421875,-70.92981719970703,-0.40873771427143596,-0.0010746603240112322,0.007968227285691994,0.9126164424026021,165.926021549
-321.022705078125,-993.7972412109375,-70.91786193847656,-0.40880472295641096,-0.001953639595276018,0.007576518379809712,0.9125883990537221,166.135646896
-322.5838623046875,-995.54833984375,-70.8270263671875,-0.4093678601639944,-0.009231104533542528,0.004342969515470813,0.9123123866362572,168.038942261
-322.76446533203125,-995.7510986328125,-70.8189697265625,-0.40942395110568885,-0.008103628717503465,0.004872630860837143,0.9122952734834675,168.248658921
-324.1759948730469,-997.3363037109375,-70.75494384765625,-0.40991268129903496,-0.01473716294324233,0.0019682143156262632,0.9120036237230913,169.964932475
-324.42181396484375,-997.61279296875,-70.74539947509766,-0.40999865907329697,-0.01468450775777106,0.0019827722753339395,0.9119657790604762,170.273400595
-325.8294677734375,-999.197998046875,-70.72589874267578,-0.41036155780330585,-0.04288577284254657,-0.010908324260923965,0.9108486184318455,171.983855952
-326.0743713378906,-999.4744873046875,-70.73482513427734,-0.4104776109963868,-0.04048609758772866,-0.009833216728359689,0.910918408924812,172.304015773
-327.4593200683594,-1001.041259765625,-70.81414031982422,-0.41092407889015425,-0.043949645211139116,-0.01145635922957659,0.9105375367997,174.003495627
-327.7195739746094,-1001.336181640625,-70.83309936523438,-0.4110170373947181,-0.04391734003425392,-0.011456404074116498,0.9104971732449403,174.322790157
