-260.14276123046875,-830.0094604492188,-79.93944549560547,0.689341381482066,0.008766091062165603,0.009350030354072171,-0.724323438581851,4.052275744
-329.1829833984375,-1002.9957275390625,-70.93746185302734,-0.411476433516239,-0.04882571476554951,-0.013937544085733918,0.9100049132781115,176.126842502
-329.361572265625,-1003.1990356445312,-70.95047760009766,-0.4114673802402704,-0.05296434550490556,-0.01584861454003647,0.9097462740656878,176.330993912
-330.83624267578125,-1004.87646484375,-71.09032440185547,-0.4117778879603897,-0.058118053372327734,-0.018481290156052453,0.9092413094457177,178.155361033
-331.01300048828125,-1005.0803833007812,-71.1092529296875,-0.4043975559720276,-0.0629046051368133,-0.021229781668566594,0.9121705096806679,178.37386561
-332.4114990234375,-1006.62158203125,-71.28858184814453,-0.3893388277097404,-0.07256413372997264,-0.0260403626314,0.9178625787166779,180.084733212
-332.6800842285156,-1006.9059448242188,-71.32723999023438,-0.3889823914697465,-0.0782618236839047,-0.028251404383764837,0.9174800967984412,180.399809417
-334.1984558105469,-1008.4915771484375,-71.58251953125,-0.38927299742246463,-0.06676643506090127,-0.022125471927835177,0.9184331071850503,182.19849815
-334.28314208984375,-1008.5794677734375,-71.59667205810547,-0.38931621254316645,-0.065310495012824,-0.021442529438277645,0.9185356826421762,182.304924121
-335.8447265625,-1010.1968994140625,-71.82867431640625,-0.3897312059543486,-0.05435597627325834,-0.015593560708811188,0.919190925776055,184.126476296
-336.01470947265625,-1010.373291015625,-71.8509750366211,-0.3898067841567913,-0.05145118476864365,-0.01423394146490787,0.919348104373616,184.333703925
-337.720947265625,-1012.1402587890625,-72.00654602050781,-0.390325746580015,-0.03605467004394027,-0.006299036421033295,0.9199489550728872,186.329251417
-337.720947265625,-1012.1402587890625,-72.00654602050781,-0.390325746580015,-0.03605467004394027,-0.006299036421033295,0.9199489550728872,186.329251417
-339.412841796875,-1013.8935546875,-72.08914184570312,-0.3908225088222387,-0.029221784983805434,-0.0020230673710707353,0.9199999362945712,188.325461118
-339.412841796875,-1013.8935546875,-72.08914184570312,-0.3908225088222387,-0.029221784983805434,-0.0020230673710707353,0.9199999362945712,188.325461118
-341.261474609375,-1015.8117065429688,-72.12322235107422,-0.3913215165694212,-0.014264721660071134,0.00587494168865182,0.9201247539438895,190.470060204
-341.3470458984375,-1015.9005126953125,-72.12324523925781,-0.3913397266169184,-0.012828761951724771,0.00655354571682303,0.920133573483835,190.573402735
-343.0077209472656,-1017.6243896484375,-72.08804321289062,-0.3918644767369091,-0.00944742742188142,0.009335294321782293,0.9199270649498951,192.511776941
-343.09332275390625,-1017.7132568359375,-72.08480072021484,-0.3919042909345859,-0.010547758915675071,0.008942520164763238,0.9199020350006891,192.620735629
-344.64910888671875,-1019.3350219726562,-72.03333282470703,-0.39259919987415715,-0.02835378084258411,0.00254437982312833,0.9192690144794344,194.442230761
-344.9220886230469,-1019.6202392578125,-72.03021240234375,-0.3927000483226584,-0.02913065642214871,0.0024189800148570954,0.9192019653679988,194.753485367
-346.37139892578125,-1021.1350708007812,-72.02853393554688,-0.39328360698256887,-0.02836786965743876,0.0037199771164822845,0.91897195248851,196.451030654
-346.54168701171875,-1021.3133544921875,-72.02971649169922,-0.393343605978063,-0.026544826667221418,0.004627102152616609,0.918996672247583,196.662802522
-348.0733642578125,-1022.9205322265625,-72.03841400146484,-0.39396331441548466,-0.017812412561007733,0.009485632356288368,0.918904645167734,198.457663732
-348.3453674316406,-1023.2066650390625,-72.0378189086914,-0.3940552796324639,-0.013150944458713272,0.011671886854108401,0.9189185441302363,198.769823802
-349.80859375,-1024.7462158203125,-71.9896011352539,-0.3948336613085659,-0.010930991929346674,0.01356522204682106,0.9185874891984042,200.492647463
-350.16552734375,-1025.123046875,-71.97207641601562,-0.39512181722399026,-0.016502496039010106,0.011363273613136488,0.9184102313683481,200.91839978
-351.6083068847656,-1026.6483154296875,-71.92180633544922,-0.39606535365622564,-0.020743064546158065,0.010543063264572447,0.9179274455826512,202.610915908
-351.79461669921875,-1026.845703125,-71.91795349121094,-0.39617563006821477,-0.01975187322272946,0.011082807755201051,0.9178954197717824,202.827364661
-353.2164306640625,-1028.35302734375,-71.88572692871094,-0.3971411714384699,-0.021139188422693606,0.011352805788310416,0.9174439013999407,204.531265653
-353.50384521484375,-1028.6580810546875,-71.87944793701172,-0.3973519175518994,-0.02230492775886982,0.011036681857848252,0.9173287819767719,204.85546809
-355.05621337890625,-1030.314697265625,-71.8519058227539,-0.39844418075498184,-0.021389946611799365,0.01222712841434043,0.9168616417424175,206.683294061
-355.3089294433594,-1030.585693359375,-71.84912109375,-0.3985735855702072,-0.01753687708247503,0.014061272432412364,0.916860919287076,206.99712901
-356.63970947265625,-1032.012939453125,-71.8043441772461,-0.399181258419082,0.0023917360929995722,0.023252737456366447,0.9165740937449939,208.581921442
-356.9931640625,-1032.392333984375,-71.7790298461914,-0.3994821367826355,0.0011319406494314827,0.022867244067745176,0.9164550767898813,209.005795578
-358.43841552734375,-1033.946044921875,-71.65634155273438,-0.40105212112338373,-0.019646069219890063,0.014354146220815253,0.9157320770837323,210.724528706
-358.8072509765625,-1034.343505859375,-71.63211059570312,-0.4015102385835015,-0.03176312893123096,0.00922380201371603,0.9152570964363863,211.155495982
-360.0599365234375,-1035.7060546875,-71.6153793334961,-0.4026577483410732,-0.05133588625751882,0.0009629521544591953,0.9139094328382061,212.648642403
-360.4090576171875,-1036.0880126953125,-71.62904357910156,-0.4029551851650002,-0.04924828690164175,0.002007558995243621,0.9138915891732627,213.079778082
-361.9159851074219,-1037.7431640625,-71.7263412475586,-0.4042773990678023,-0.054758222913834816,-3.6278740898484064e-05,0.9129959010931158,214.885363803
-362.16363525390625,-1038.0159912109375,-71.74822998046875,-0.40449065095452263,-0.05080118791121591,0.0017729196752453182,0.913128373175396,215.199888343
-363.5337829589844,-1039.529296875,-71.84044647216797,-0.4056969610351273,-0.05199689453088492,0.0014795754204476798,0.9125262437412541,216.868132206
-363.8963317871094,-1039.93212890625,-71.86376190185547,-0.40602266434440665,-0.04994073466622863,0.0024134628264264216,0.9124941905433999,217.186472895
-365.2613525390625,-1041.451904296875,-71.9471435546875,-0.407270975769606,-0.051060375805253924,0.00203442763712807,0.9118767205865916,218.948584594
-365.50762939453125,-1041.7265625,-71.96356964111328,-0.40749047340933653,-0.04859271780828786,0.0031387918571273835,0.9119103893080224,219.264151686
-366.9167175292969,-1043.30126953125,-72.05464172363281,-0.40879623160475825,-0.05543718630594392,5.771033615319316e-05,0.9109404447199609,220.975675396
-367.1779479980469,-1043.5958251953125,-72.07603454589844,-0.40903276487472207,-0.05199133640661424,0.0015549808847976712,0.9110360678714443,221.291504365
-368.5648498535156,-1045.16259765625,-72.1771011352539,-0.4103212383079641,-0.05228308622048262,0.0013206880624989856,0.9104401410404002,223.003499759
-368.839599609375,-1045.4775390625,-72.19850158691406,-0.39876950957269147,-0.04865791791405682,0.0022701454083679682,0.9157566755515902,223.33274725
-370.3424987792969,-1047.100341796875,-72.30502319335938,-0.3833563640883221,-0.0669274183758631,-0.005206320455276069,0.9211577140834734,225.025637521
-370.5301818847656,-1047.29443359375,-72.32270812988281,-0.3833436059715733,-0.06625813969818928,-0.004746641948667293,0.9212138682015975,225.349248058
-372.0588073730469,-1048.853515625,-72.47425079345703,-0.3842795276644205,-0.0542795707151646,0.001788109579769323,0.9216180839674664,227.13852354
-372.3346862792969,-1049.1328125,-72.49791717529297,-0.38450032872196094,-0.053853601776934566,0.0022852160274051177,0.9215498470856954,227.478376098
-373.7293395996094,-1050.5467529296875,-72.62754821777344,-0.38567957613005033,-0.06322737837446878,-0.00012672320117014814,0.9204637925321072,229.068471329
-374.09033203125,-1050.9144287109375,-72.66243743896484,-0.3859695617561863,-0.07472423702938573,-0.004533510800092175,0.9194690887246602,229.484539384
-375.5274353027344,-1052.3876953125,-72.84030151367188,-0.3873417386286892,-0.0719282330719403,-0.00197276473494303,0.9191239455286864,231.170680378
-375.80078125,-1052.6689453125,-72.87344360351562,-0.38760000587029764,-0.07603257918002397,-0.0034339092777944382,0.9186803074115321,231.487250595
-377.3168640136719,-1054.2333984375,-73.07391357421875,-0.3891345407210903,-0.05792983836746797,0.00558740107627923,0.9193407551362346,233.283539058
-377.50421142578125,-1054.4271240234375,-73.09593963623047,-0.38930643238752444,-0.05460689305770962,0.007151097175694297,0.9194604604728197,233.494576027
-378.9506530761719,-1055.931640625,-73.24394989013672,-0.3908928979614303,-0.08106824856989973,-0.002894002980401081,0.9168546085207564,235.189176218
-379.3057861328125,-1056.3033447265625,-73.29232025146484,-0.39128887254555167,-0.07740494529989148,-0.0010813213774623846,0.9170061443328644,235.610347902
-380.7578125,-1057.827392578125,-73.48211669921875,-0.39295431750282306,-0.06434018873702024,0.00556897741400578,0.9172874144707036,237.328124248
-380.8423767089844,-1057.91650390625,-73.49124908447266,-0.39305595390081866,-0.06487945603675319,0.00539775949147141,0.9172069833508839,237.432586663
-382.4263000488281,-1059.591796875,-73.66720581054688,-0.39500726211779974,-0.0763204488486409,0.001594182141908477,0.9155009766537344,239.317732341
-382.4263000488281,-1059.591796875,-73.66720581054688,-0.39500726211779974,-0.0763204488486409,0.001594182141908477,0.9155009766537344,239.317732341
-384.1993408203125,-1061.4864501953125,-73.90116119384766,-0.3972327785433806,-0.08574273601816652,-0.0015552342236495019,0.9137023512007457,241.437018062
-384.2826232910156,-1061.576171875,-73.91292572021484,-0.39733762757711194,-0.08643956745362674,-0.0018200092571303906,0.9135906418402043,241.543002246
-385.83905029296875,-1063.262939453125,-74.16890716552734,-0.39919221620678025,-0.11251023473605411,-0.012534212389952204,0.9098516056584727,243.422536288
-386.0191650390625,-1063.4603271484375,-74.20807647705078,-0.39945514329452925,-0.11130291591167213,-0.011940546728194324,0.9098927674157058,243.630841454
-387.4864501953125,-1065.0753173828125,-74.54661560058594,-0.4016637272238499,-0.08693301820897488,-0.0007566884284681406,0.9116514771023676,245.424621173
-387.6495361328125,-1065.2552490234375,-74.58125305175781,-0.4018910014151316,-0.08381922716089601,0.0006666407126722348,0.9118429830179408,245.528647534
-389.18817138671875,-1066.9569091796875,-74.84326934814453,-0.4039995181725047,-0.0695239472999308,0.007342474730397484,0.9120838995577276,247.519586189
-389.18817138671875,-1066.9569091796875,-74.84326934814453,-0.4039995181725047,-0.0695239472999308,0.007342474730397484,0.9120838995577276,247.519586189
-390.84088134765625,-1068.8619384765625,-75.05448913574219,-0.4396160586659042,-0.07003574142924253,0.009427107964276222,0.8954015285188338,249.565631349
-390.91778564453125,-1068.9573974609375,-75.06338500976562,-0.4399236253880108,-0.07125823379941754,0.008805651440370111,0.8951603543894243,249.669548568
-392.36383056640625,-1070.8150634765625,-75.2396011352539,-0.44311968316420586,-0.07214532181719072,0.007516235252965301,0.8935231400210764,251.591494345
-392.4381103515625,-1070.9127197265625,-75.24906921386719,-0.4432441632865859,-0.0714613205787637,0.007799495083096262,0.8935139097286694,251.697685005
-393.78265380859375,-1072.6922607421875,-75.42683410644531,-0.4455470208152895,-0.06888972320839531,0.007872762270547541,0.8925694100200257,253.52783774
-393.9442138671875,-1072.908447265625,-75.44933319091797,-0.44579202440563137,-0.0659531585875725,0.009175989880558264,0.8926564354142877,253.735472448
-395.2501220703125,-1074.657958984375,-75.60005187988281,-0.4480301877005055,-0.06741944164918838,0.007119583187202085,0.8914443573512202,255.520856951
-395.4842529296875,-1074.974365234375,-75.625,-0.4484449773413993,-0.07076049830230816,0.005161341450543433,0.8909902277786687,255.838517701
-396.7696838378906,-1076.794921875,-75.77849578857422,0.5400263078405921,0.050878547062807374,-0.021915150776497576,-0.8398230064412437,257.652801261
-396.89288330078125,-1077.00634765625,-75.7909927368164,0.5520270247042812,0.04759294729157304,-0.024603367831265488,-0.8321032855368791,257.869137393
-397.81744384765625,-1079.109619140625,-75.8646240234375,0.5945133557552897,0.06308617452718598,-0.015828615079258243,-0.80145084983359,259.727436096
-397.9412536621094,-1079.4818115234375,-75.88018035888672,0.5916265038710224,0.059667269028686507,-0.018114979092214146,-0.8037971544210696,260.053163201
-398.57928466796875,-1081.496826171875,-75.96055603027344,0.5724444373569755,0.055972673153135935,-0.01930902158574089,-0.8178029082898044,261.778477395
-398.6982116699219,-1081.8719482421875,-75.97496032714844,0.5617285012221745,0.051885347400414825,-0.02158850010468731,-0.8254108955893688,262.099400382
-399.3979797363281,-1083.737548828125,-76.01264953613281,0.5191361648569838,0.03238107795985287,-0.03369211198855311,-0.8534132066297719,263.720530257
-399.56256103515625,-1084.094970703125,-76.00634002685547,0.5312500571137385,0.05198625499543357,-0.0222295374720498,-0.8453263680039107,264.034850077
-400.47357177734375,-1086.110595703125,-76.04692077636719,0.611129247022254,0.05247120130830828,-0.028081526811930633,-0.7892904757967516,265.847753819
-400.5749816894531,-1086.386962890625,-76.05426025390625,0.6170041001342568,0.049159844209419844,-0.030870399444629645,-0.7848162767049188,266.072950857
-401.14862060546875,-1088.4447021484375,-76.0526123046875,0.6464283342234326,0.07021029428330633,-0.012870220714537644,-0.7596284296914816,267.700962025
-401.2520446777344,-1088.949951171875,-76.0553207397461,0.648387012364618,0.0852617475699311,4.253163950161231e-05,-0.7565214663125682,268.247290355
-401.59808349609375,-1091.050048828125,-76.21218872070312,0.6517194732087744,0.10004833913967336,0.012631383517023836,-0.7517264916132671,269.978612492
-401.653564453125,-1091.436767578125,-76.257568359375,0.652263650945837,0.09649471796760775,0.009578641363241222,-0.7517639884110361,270.362500673
-401.9107971191406,-1093.3717041015625,-76.47357940673828,0.6580693458911577,0.09623089817101703,0.0096138570572572,-0.7467208802947498,271.889651062
-401.9723815917969,-1093.9056396484375,-76.53174591064453,0.6538618066881497,0.10032402938981766,0.014059070798980701,-0.7498014729934895,272.339407837
-402.21832275390625,-1095.886962890625,-76.78093719482422,0.6528941748140653,0.10732381441656458,0.021079015764202364,-0.7495109119288841,273.962306986
-402.28253173828125,-1096.39208984375,-76.85333251953125,0.6534992655462025,0.1046522099774182,0.018844750923384716,-0.7494209268009487,274.400707957
-402.5257873535156,-1098.316162109375,-77.13133239746094,0.6555295896109803,0.1124921341235281,0.02612810323595713,-0.7462867824589132,275.990828613
-402.6039733886719,-1098.94140625,-77.22757720947266,0.663592445553884,0.11197825727394146,0.02452174991812819,-0.7392595546452246,276.518282234
-402.794189453125,-1100.7930908203125,-77.5226821899414,0.6719766991358831,0.11946623099940792,0.030294316100295496,-0.730244924935077,278.064175829
-402.83819580078125,-1101.3221435546875,-77.61186218261719,0.6727110703765549,0.12167783153442889,0.0322892928541649,-0.7291170997794966,278.493148334
-402.9779052734375,-1103.2459716796875,-77.9500961303711,0.6751399584540793,0.12401574945100692,0.03467717048272649,-0.7263633068424056,280.095472392
-403.0107421875,-1103.7509765625,-78.04204559326172,0.6758638401231174,0.12211387255364971,0.03301382916923055,-0.7260898587100248,280.533049333
-403.1220703125,-1105.5809326171875,-78.36795043945312,0.6786671643128859,0.10780122502448947,0.020195835034344998,-0.7262107384021033,281.938680031
-403.1686706542969,-1106.378662109375,-78.49419403076172,0.6797374272355172,0.10453946473381287,0.017472975507593014,-0.7257570853446249,282.599326381
-403.2655029296875,-1108.101318359375,-78.73665618896484,0.6841836454817207,0.10686865631510947,0.020104244694819372,-0.7211572055031238,284.018173313
-403.30426025390625,-1108.878662109375,-78.84322357177734,0.6865305449481425,0.11331012605796226,0.026405281761070622,-0.7177320567223222,284.655349064
-403.36956787109375,-1110.5997314453125,-79.10405731201172,0.6889812979680882,0.11856819631861691,0.03171820923228851,-0.7143110598308624,286.074347477
-403.39239501953125,-1111.3973388671875,-79.2375717163086,0.69022253781813,0.11275983241338074,0.026057620490229888,-0.7142822986080917,286.724015447
-403.4334716796875,-1113.0684814453125,-79.5002670288086,0.6927208198018692,0.09654983281356702,0.01024271936053912,-0.7146405687412513,288.115156377
-403.445556640625,-1113.6029052734375,-79.57279968261719,0.6934489343170482,0.09117448677874158,0.005002975654795434,-0.7146963749883833,288.667542864
-403.4854431152344,-1115.457763671875,-79.77842712402344,0.695754469260425,0.08909536887643052,0.0029931142890965126,-0.7127262941549505,290.182051218
-403.49755859375,-1116.116943359375,-79.84474182128906,0.6965607044372215,0.08340872510614239,-0.0025070757970743966,-0.7126289974743251,290.717300892
-403.52886962890625,-1117.98095703125,-79.98969268798828,0.698832136667127,0.08482959335191217,-0.0008784271997993192,-0.7102372229227409,292.247175042
-403.53924560546875,-1118.79052734375,-80.0477066040039,0.6998269305698083,0.08539989898471423,-0.00016535446643808205,-0.7091891425177462,292.890927969
-403.553955078125,-1120.5325927734375,-80.17293548583984,0.7019249030128817,0.07916869415638007,-0.005826857082680579,-0.7078134589657938,294.308347973
-403.5574645996094,-1121.1705322265625,-80.21292877197266,0.7027029829205057,0.0790537911990852,-0.005709901583654834,-0.7070548101294626,294.840642254
-403.5604553222656,-1123.0843505859375,-80.32582092285156,0.7049879193180932,0.07427838696042233,-0.009598449197344655,-0.7052536845422169,296.390207971
-403.55902099609375,-1123.746826171875,-80.36215209960938,0.7056972728443186,0.06907187648954535,-0.014578821658263763,-0.7049879683527276,296.931103458
-403.5509338378906,-1125.57080078125,-80.42927551269531,0.7073470165536277,0.05126290532497591,-0.03122683325198762,-0.7043133565764162,298.421008921
-403.547607421875,-1126.236572265625,-80.43485260009766,0.7079996654578065,0.04811718219714023,-0.033996934168188615,-0.7037511277543282,298.951809226
-403.5340576171875,-1127.9625244140625,-80.41890716552734,0.6720764580506651,0.045493282760082326,-0.03430005191782876,-0.7382866206231894,300.364573554
-403.5755615234375,-1128.8974609375,-80.40371704101562,0.6685088561764785,0.05773508817453571,-0.022650743957587628,-0.7411138164227506,301.139690214
-403.7133483886719,-1130.6395263671875,-80.40274810791016,0.6807563159054861,0.05761648092922746,-0.022323905037286932,-0.7298992432566425,302.538894706
-403.77374267578125,-1131.44921875,-80.4053726196289,0.6827616303848375,0.06246388313259579,-0.017581204950869928,-0.7277540381782789,303.202631009
-403.8853454589844,-1133.166748046875,-80.43313598632812,0.6852433120949242,0.07001860403495426,-0.009764382565088792,-0.7248749099363477,304.60964798
-403.924560546875,-1133.853759765625,-80.45661926269531,0.6860029006775512,0.06562323213707671,-0.013516303338228763,-0.7245074014433717,305.15637534
-404.028076171875,-1135.8221435546875,-80.51182556152344,0.687777876757053,0.04629738256987467,-0.030684461821467984,-0.723793208701054,306.769075984
-404.06182861328125,-1136.4879150390625,-80.51496887207031,0.6882433942894856,0.03945298463330081,-0.0367666778192195,-0.7234726493955235,307.304050255
-404.1540832519531,-1138.33740234375,-80.46476745605469,0.6895493265784609,0.025472303864193642,-0.04884141685832378,-0.7221408489698738,308.804095578
-404.180908203125,-1138.8797607421875,-80.43343353271484,0.6903667211115173,0.028261595452040374,-0.0457904838965867,-0.7214557778087202,309.232637223
-404.2664489746094,-1140.729248046875,-80.31849670410156,0.6927084562941932,0.03181253538882831,-0.040908212104636237,-0.7193536536066643,310.732358035
-404.300537109375,-1141.54296875,-80.2700424194336,0.6935121903193608,0.029426087160306976,-0.04244799979241709,-0.7185911054042886,311.394721747
-404.3721923828125,-1143.4168701171875,-80.1476821899414,0.6954710853042003,0.025866364040183297,-0.04395762229110205,-0.716741764052039,312.914366687
-404.3953857421875,-1144.082763671875,-80.10037231445312,0.6961185678790368,0.024454095359612713,-0.04476250498498021,-0.7161126993472623,313.442241914
-404.452880859375,-1145.9073486328125,-79.96443176269531,0.6967901591813579,0.008477853605846596,-0.05994267385455625,-0.7147156591745141,314.925538839
-404.47216796875,-1146.5484619140625,-79.90238952636719,0.6977782480939987,0.012941873377202368,-0.05554045281905032,-0.7140402570891109,315.451793778
-404.52191162109375,-1148.3731689453125,-79.7159652709961,0.6996871082592285,0.01428124525547441,-0.053964657006300015,-0.7122653279814399,316.937927699
-404.5343017578125,-1148.8909912109375,-79.66317749023438,0.7000497465989953,0.012361562080084746,-0.055765681873572046,-0.7118060108282332,317.254016829
-404.5758056640625,-1150.8636474609375,-79.44942474365234,0.7004311634250039,-0.005260441487220474,-0.07271069336570116,-0.709987108656928,318.949969097
-404.5885009765625,-1151.501708984375,-79.36602020263672,0.7003930961968206,-0.011710267255080325,-0.07887323026316603,-0.7092892966805227,319.469817268
-404.625,-1153.4356689453125,-79.05045318603516,0.7008186978086672,-0.024582353179226597,-0.09101755427488266,-0.7070818741902513,321.057414795
-404.634521484375,-1153.9483642578125,-78.95088958740234,0.7023281085493102,-0.016565487660382742,-0.08287720818291992,-0.7068184986091102,321.370787953
-404.66265869140625,-1155.9014892578125,-78.5830307006836,0.7053229020611302,-0.007570967284463174,-0.07300842007214377,-0.7050759984410235,323.077636245
-404.6667175292969,-1156.2921142578125,-78.5128402709961,0.7059617977187006,-0.00522195566862361,-0.0704485203684665,-0.7047182578542357,323.400533241
-404.6778869628906,-1158.4495849609375,-78.15940856933594,0.7089963430899514,0.003939233789440371,-0.05989710346682025,-0.7026528839410479,325.15740542
-404.6780700683594,-1158.8421630859375,-78.09969329833984,0.7098369975816551,0.009457964741411272,-0.05404934453534656,-0.7022255875377761,325.474454258
-404.6664123535156,-1160.9559326171875,-77.83521270751953,0.7118566009984751,0.008662937240942416,-0.053123455690459634,-0.7002592708650567,327.19583098
-404.66259765625,-1161.3504638671875,-77.7895736694336,0.7121911983334352,0.007997982493301505,-0.05343716784914958,-0.6999030962468918,327.519425977
-404.63006591796875,-1163.693115234375,-77.53206634521484,0.7142463594391382,0.005398551250142494,-0.053937173132291495,-0.6977922044869991,329.419616957
-404.6279602050781,-1163.81640625,-77.51824951171875,0.7145117125252346,0.007346952741267184,-0.051816488694242255,-0.6976634650687444,329.419616957
-404.577392578125,-1166.2327880859375,-77.26354217529297,0.7159166758374939,-0.0036227089300703806,-0.060490501649832794,-0.6955509950626411,331.478859878
-404.577392578125,-1166.2327880859375,-77.26354217529297,0.7159166758374939,-0.0036227089300703806,-0.060490501649832794,-0.6955509950626411,331.478859878
-404.51190185546875,-1168.71728515625,-76.9709701538086,0.7191520714003778,0.010378357333755625,-0.043655232902190144,-0.6934024303157931,333.500932171
-404.51190185546875,-1168.71728515625,-76.9709701538086,0.7191520714003778,0.010378357333755625,-0.043655232902190144,-0.6934024303157931,333.500932171
-404.4229736328125,-1171.355712890625,-76.70632934570312,0.7213130473186795,0.013273304549349515,-0.04008977181911765,-0.6913206096373304,335.639011011
-404.4229736328125,-1171.355712890625,-76.70632934570312,0.7213130473186795,0.013273304549349515,-0.04008977181911765,-0.6913206096373304,335.639011011
-404.32275390625,-1173.84619140625,-76.48359680175781,0.7232711562587036,0.014645464492926039,-0.037962803584269844,-0.6893644665157248,337.655447959
-404.3053894042969,-1174.2406005859375,-76.45184326171875,0.7234171947669253,0.011862003699201394,-0.04074203751707738,-0.6891060139663958,337.977557468
-404.2071533203125,-1176.3612060546875,-76.27067565917969,0.7252337705920089,0.015564583728399362,-0.03602814786980814,-0.6873833155891986,339.69917169
-404.2071533203125,-1176.3612060546875,-76.27067565917969,0.7252337705920089,0.015564583728399362,-0.03602814786980814,-0.6873833155891986,339.69917169
-404.0768737792969,-1178.898681640625,-76.05068969726562,0.7263615012186075,0.0026320815518275464,-0.04845137973659757,-0.685597967430874,341.745271549
-404.0768737792969,-1178.898681640625,-76.05068969726562,0.7263615012186075,0.0026320815518275464,-0.04845137973659757,-0.685597967430874,341.745271549
-403.91998291015625,-1181.6981201171875,-75.75679016113281,0.729087752402758,0.012694528632529251,-0.0360728436466962,-0.6833511159705902,344.041735579
-403.89617919921875,-1182.0926513671875,-75.72217559814453,0.7292619221620109,0.010640186441429075,-0.03800965538703039,-0.6830952881536122,344.145349879
-403.7992248535156,-1183.646240234375,-75.58429718017578,0.7295069645428163,-0.0031157359690525788,-0.051536478449012796,-0.682021920502174,345.615304336
