0,-259.8066587370763,-834.1492427566958,79.9660180609751,-0.0009205814390506658,0.006356229165759678,-0.6999723005453189,0.7141411130511252
1,-260.287524225127,-839.1060653658684,79.39220353803164,-0.00781484088682401,-0.0005413100072537824,-0.6970725029445367,0.7169578515394252
2,-260.25282371969627,-839.9240383353845,79.27718905406716,-0.04259315991372921,-0.03706326763359419,-0.6881584541793767,0.7233602690653771
3,-260.4777377794935,-842.8325086524086,78.41282713317217,-0.023182846369851292,-0.016954779527887886,-0.7046195333882586,0.7090038111696334
4,-260.4704484737413,-846.8556011848178,77.87960911361219,-0.011693192635486403,-0.010382545651956145,-0.6982082815674943,0.7157238766048966
5,-261.0847325805129,-855.2316335119655,77.57601171501356,-0.012669027706589547,-0.006115221433084669,-0.7025532977688457,0.711492068541817
6,-261.37500307411983,-859.1973541057253,77.49542691865244,-0.024286931135020038,-0.014817816175074883,-0.7139308885850428,0.6996379518179497
7,-261.9155446796044,-867.956641136889,76.902533009822,0.004120959335751114,0.015822300362828928,-0.7460378022893078,0.665702839156272
8,-262.4991082963207,-871.573917727633,76.90959354399942,0.009048323678291462,0.01786808152194123,-0.7468972517317796,0.6646377621357765
9,-263.3906562424556,-880.2460750878616,76.68028013367103,-0.00274884448167602,0.005670850232610793,-0.7616567173045122,0.6479500986160657
10,-263.8907343952749,-883.948047825362,76.40238440718132,-0.008969731123414286,0.0008503143524484858,-0.7634222793781731,0.6458368557446303
11,-264.9429390353912,-892.5731504519454,76.15110157834297,0.016156579892347023,0.021531613477975338,-0.7596815671017876,0.6497378480225617
12,-265.2112629578899,-896.2572450566402,76.12397602680498,0.022843556904497502,0.029075238143942462,-0.7388100273235871,0.6728986149197698
13,-265.5866060724094,-904.4728697694053,76.46945940128145,0.019886303668514963,0.02271908689716602,-0.7462544528844863,0.6649756909594804
14,-265.99273260321445,-908.6288627858664,76.67990194879467,0.01382721011982626,0.013052506923545926,-0.7684366638203548,0.6396432865433326
15,-267.20372334003173,-916.9004914649175,76.38340373286765,0.027957457224114475,0.025894085084395512,-0.807881795834644,0.5881112827536931
16,-268.0090493022907,-920.7612002657149,76.55391626442783,0.03554204212085787,0.02734544483222305,-0.8120760680513216,0.5818259615960021
17,-271.566958999906,-927.7181599707777,76.60814245664046,0.005198163730104738,0.0152262012691125,-0.9448594006683938,0.32708080784006716
18,-274.5117401509846,-930.4381547984983,76.6579500770554,-0.018332197429266506,0.007299601296471638,-0.9638897574774744,0.2655695422828879
19,-280.3238953112546,-935.4336909809699,75.95270749535756,-0.015327897035877383,-0.0024568012653495347,-0.971498086123128,0.23653855575592606
20,-283.3109288922275,-937.8964022243399,75.68057978050567,-0.03661661037090872,-0.005369849302049351,-0.9784783785927192,0.20300357432809318
21,-289.5397019652535,-942.5516635420781,74.66936954676812,-0.05480795819545212,-0.011703983994267484,-0.9772164439248696,0.2047123010469563
22,-292.0118804943081,-945.1211758267062,73.92065565487131,-0.07043800340273175,-0.018447735610093132,-0.9671794224999961,0.2434381511186582
23,-297.8088042285812,-951.2334533208615,73.15693344767286,0.007033062727960587,-0.0006019540261371411,-0.9704034658125693,0.24138617859970501
24,-299.9274773684642,-954.0470430031094,72.97932216698712,-0.0004325391365069952,-0.0006946648037051437,-0.9635637892404659,0.2674773904748975
25,-305.4429490174663,-960.0593147259373,72.69346146218753,-0.004817364753815375,-0.002830356931892086,-0.9631632333682425,0.26885938325470315
26,-307.3487675630804,-963.0647404167871,72.46888798649923,-0.02790255759648906,-0.016194914019739715,-0.9490072151225691,0.31359923100156645
27,-312.5230036469012,-970.3614297446826,71.45390351679957,-0.023470963621232275,-0.016807907038997007,-0.9384363550385366,0.34424383170892797
28,-313.8921152132943,-973.4620708622218,71.20800452912995,-0.011791653788946,-0.011076707556304317,-0.92578973934189,0.3776924965893669
29,-318.71128763280774,-980.9304653830002,70.84876792368927,0.02584506517691669,0.002061442199139926,-0.9234745008197107,0.3827827443836078
30,-320.8222733736367,-984.8975190924147,71.10794804657205,0.02069536105518922,-0.00017801386971699924,-0.9306512251989209,0.36532173132405515
31,-326.06750227287955,-992.2660874835332,70.73087642792953,0.009618011598174414,-0.0036351178435598177,-0.9109892629134785,0.41230188288136405
32,-327.58233079801477,-995.2498128662,70.64397456640191,0.02588364403694159,0.004410997005937565,-0.9143349436704538,0.40410665777728816
33,-333.07352204136714,-1002.7400246066651,70.96744300125687,0.06511566413844296,0.019167490974405635,-0.9210299643678624,0.3835314358824964
34,-334.6936644143986,-1005.2150480474164,71.4632140846139,0.08333717506833291,0.029386255457433813,-0.92558935027595,0.36807026217498906
35,-340.22083109999204,-1012.5142448186438,71.8647542478528,0.028235523614748834,0.00028839222493284855,-0.909885255274145,0.4138979273574941
36,-341.95034887074877,-1015.1785771180363,72.08755875025679,0.01081949470552266,-0.009489447484987975,-0.9144843161500368,0.4043653353544865
37,-347.6903897089277,-1022.3266359040139,71.95041392205916,0.018786834767945418,-0.007844911648157465,-0.908047576158944,0.4183719775899208
38,-349.50536529353457,-1024.8997274872859,72.07500171517358,0.017407838034656196,-0.011521940133017883,-0.906844921155106,0.42094714756810014
39,-355.8832671589111,-1031.4541846119569,71.65705171312693,-0.005643506712489128,-0.02153663684697083,-0.9314290111108773,0.36324140921200193
40,-358.1022957428086,-1033.8632505137339,71.71391348841198,0.026133707924598456,-0.01234235830849938,-0.920789319965165,0.38898807660336504
41,-364.41201350932107,-1041.0689735630147,71.95831083480356,0.0525797983606009,-0.0033539191661939548,-0.9251416523701563,0.3759481866965211
42,-366.2545968547335,-1043.0834355426985,72.04991886316745,0.054909297226349,-0.0008641334276219756,-0.9199940117636592,0.38806602617407204
43,-372.76286009655394,-1049.8279138045912,72.71518922784045,0.06575264302944545,9.627300077165446e-05,-0.9295376258198913,0.3628172857669151
44,-374.86363255275836,-1051.9123090833546,72.95204724451129,0.06939418885525277,-0.0008706618780471367,-0.9276928517495058,0.36683737720396586
45,-381.14937619283273,-1058.6118971401684,73.6530031845266,0.07431973734629171,-0.001965656810287257,-0.9153243037236302,0.3957955682507501
46,-383.1239264833906,-1061.0038199450473,73.8714399590313,0.08100155699563549,0.0009433702212818598,-0.9082469160034626,0.41051844950879823
47,-388.78101465581756,-1068.1202109086175,74.89744344007957,0.07237554850687061,-0.007099694528075424,-0.8803901444763453,0.46864119305163243
48,-390.39098404180527,-1070.8310713105673,75.31088258866492,0.07333169639034627,-0.004782595034683212,-0.8758569604747868,0.4769425268070736
49,-394.8445233205358,-1079.079142694921,75.84500544003411,0.06744726499137071,-0.007205417392902348,-0.7331229211536444,0.67670505457291
50,-395.1100088826378,-1081.9316632277958,75.8567822193794,0.06343835425401022,-0.007088836767364354,-0.7069518602384897,0.704375177663273
51,-396.46364759868425,-1090.7832251383065,76.28191376312125,0.09615066554433516,0.017977752238305014,-0.6901753408483517,0.7170005919277203
52,-396.5271048698854,-1094.000536064176,76.41574968184783,0.0946604117119386,0.017401785117916978,-0.6676419537572513,0.7382349259635691
53,-396.58018461472136,-1103.023355350449,77.59517971106101,0.12211074785313625,0.04285889328032662,-0.6656818154910062,0.7349284326042441
54,-396.7604523769513,-1105.9372101949723,78.24394665602506,0.11085999379233197,0.0297514549183394,-0.6991174961587518,0.7057334052397718
55,-396.9701572681452,-1114.2942841781914,79.42820692100723,0.09573654407191101,0.011178443451930746,-0.6770886465126207,0.7295618694085282
56,-397.2040899773939,-1117.9277188998885,79.92949670453555,0.0769142933505788,-0.006227379710685245,-0.6838325343824873,0.7255470185593381
57,-397.2872957833622,-1126.707800582286,80.31545235841149,0.049528453021520674,-0.03424323733329612,-0.6583043410283484,0.7503397414647995
58,-397.5190344851488,-1130.0993773019632,80.6007717740443,0.05787584916880845,-0.02056237098666701,-0.7023255509404458,0.7092012376459839
59,-398.0646861392075,-1138.6294514080564,80.6670830884433,0.030937413925988828,-0.04452272310935247,-0.6726585910714957,0.7379641071246014
60,-398.2828522558839,-1142.3723419436121,80.21879164682238,0.03359488684510743,-0.04011393733764686,-0.6482087007048156,0.7596629094142419
61,-397.9769123561442,-1151.6572197711498,79.44570952490008,-0.0008733995137947398,-0.07372857029578363,-0.6400644409254507,0.7647750300305438
62,-398.08170264682394,-1154.5355345809223,78.81247285147236,-0.007790368481284282,-0.08327315268623443,-0.643936136714856,0.7604940131476166
63,-397.9681974223069,-1163.7506866831409,77.39978401518384,0.008963850429272929,-0.0510917285252737,-0.6740788437460833,0.7368358006202771
64,-398.46379823543236,-1166.6460822003141,77.52412548815411,-0.0013296182315280167,-0.05568056931268417,-0.6867531899571243,0.7247537253440564
65,-398.4329989734156,-1176.4291037503895,76.26885773958085,0.018918724752795962,-0.03274451457896506,-0.6479375325851126,0.7607541209130791
66,-398.7301246659536,-1178.8924160113934,76.22991882293327,0.000238694332332888,-0.05085433822055074,-0.6851098719747928,0.7266623993518919
