-260.3656005859375,-834.4979858398438,-79.73887634277344,0.6893780607950175,0.0017064923265587143,0.00439702174661297,-0.7243864767007939,10.076930265
-260.611572265625,-839.4473876953125,-79.37765502929688,0.6890352077486749,-0.008154905745419922,-0.003034532198259088,-0.7246757455609617,17.110210678
-260.6524353027344,-840.2586669921875,-79.23587036132812,0.6879455373983521,-0.04176482602697936,-0.03423711693960381,-0.7237503009572424,19.967553854
-260.80010986328125,-843.1821899414062,-78.36164093017578,0.6879524421647617,-0.024282280944921287,-0.015978442892731988,-0.7251734909550813,26.766627777
-261.0041198730469,-847.0546264648438,-77.99229431152344,0.6877530585478424,-0.015663622465845805,-0.007119976685524771,-0.7257408740035518,29.972190511
-261.4713134765625,-855.5826416015625,-77.62736511230469,0.6868665499631368,-0.01393870514432777,-0.004311230696866896,-0.726637217919296,36.878429088
-261.688720703125,-859.42822265625,-77.38338470458984,0.6862573385341295,-0.024826695142063378,-0.01419582826023008,-0.7267964734701343,39.999604152
-262.2125549316406,-868.3240966796875,-76.98685455322266,0.6851495947364349,0.002297537452645184,0.011933153761777351,-0.7283010645489426,47.22131802
-262.4287109375,-871.8502197265625,-76.91101837158203,0.684615833736487,0.005134183573138311,0.014659917339917177,-0.7287386237653047,50.069772307
-262.9904479980469,-880.6778564453125,-76.66951751708984,0.6834943735460963,-0.0021856176231591835,0.007599069909349475,-0.7299130128565908,57.232932688
-263.2358703613281,-884.4012451171875,-76.54151153564453,0.6830094253680034,-0.006562768676719436,0.003235679681652106,-0.7303729870427693,60.260158163
-263.4790954589844,-893.104248046875,-76.23255920410156,0.7040770384870431,0.015185531800417944,0.024054949146032047,-0.7095536856723634,67.32151622
-263.50823974609375,-896.6796875,-76.2567138671875,0.7033214510276292,0.023250319258095096,0.03154408213052968,-0.709791070198043,70.20869686
-263.5960693359375,-905.0247192382812,-76.52896118164062,0.7025230922843272,0.019915031836510933,0.026703496292975037,-0.7108809554429284,76.991776955
-263.64794921875,-909.2161865234375,-76.59930419921875,0.7023869965308634,0.010701154011825843,0.0167042584899918,-0.7115189225660666,80.395124688
-263.7646179199219,-917.6735229492188,-76.55728149414062,0.7012225679761744,0.025710285831017095,0.029411998928591754,-0.711871476219855,87.257824872
-263.8244934082031,-921.560791015625,-76.70272827148438,0.7008314021433548,0.029529463968564266,0.03211601129494404,-0.7119915598410633,90.300450162
-265.60345458984375,-929.4464111328125,-76.76445007324219,0.5118256619202722,0.003973822255461407,0.015025767118676694,-0.858948798756381,97.083845287
-267.6591796875,-933.0110473632812,-76.62689208984375,-0.46343604931157384,0.01857423085424135,-0.002152821104882754,0.8859331378236454,100.423060955
-272.4507751464844,-939.8961181640625,-76.09823608398438,-0.4403523323465472,0.017333955032268675,0.003924417879176005,0.8976492047726474,107.221174858
-274.89697265625,-943.0507202148438,-75.7409896850586,-0.42623716943584145,0.03696008057018226,0.013880911397435655,0.9037495181091211,110.453992318
-280.642333984375,-949.4851684570312,-74.62718200683594,-0.4012210303684755,0.05364004435093561,0.02334833107068503,0.9141111522961458,117.481464186
-283.124755859375,-952.1840209960938,-73.9749984741211,-0.40070360965688084,0.06981197756231511,0.031016921676183973,0.9130174502429933,120.483333942
-289.19976806640625,-958.793701171875,-73.10392761230469,-0.40205651827917394,-0.0031326394766754517,0.0004329319377808649,0.9156094123719274,127.77001403
-291.5204162597656,-961.3218994140625,-72.96543884277344,-0.40214828876457215,0.0001131906208453877,0.002618074030858866,0.9155708869761664,130.554655201
-297.49658203125,-967.8333740234375,-72.6074447631836,-0.4027190258209367,0.004134387760299605,0.006554595275768913,0.9152908808115813,137.721589746
-299.88037109375,-970.434326171875,-72.39678192138672,-0.4028928361537385,0.02426632542918767,0.016264325337451143,0.9147808962421633,140.567607823
-306.09478759765625,-977.23681640625,-71.45568084716797,-0.4043244736874318,0.021408263685877938,0.01651973470691476,0.9142157992190657,148.06642276
-308.25299072265625,-979.6087646484375,-71.18433380126953,-0.40501744049666205,0.009308109173598164,0.011572137616329803,0.9141883738459242,150.646211819
-314.3567199707031,-986.3595581054688,-70.95909881591797,-0.40678689135776114,-0.026639804409068612,-0.003558706514230922,0.9131276550947369,158.030067679
-316.54705810546875,-988.7964477539062,-71.01374816894531,-0.40746153354989306,-0.021773081782629246,-0.0013282420424673561,0.9129618788583921,160.699512507
-322.66595458984375,-995.6405029296875,-70.823486328125,-0.4093906273284307,-0.008160425329948939,0.004835096175967738,0.9123098872744957,168.141298278
-324.8478698730469,-998.092041015625,-70.72883605957031,-0.41014301713575013,-0.02695446457278356,-0.003608636552485472,0.9116156711345242,170.802409601
-331.01300048828125,-1005.0803833007812,-71.1092529296875,-0.4043975559720276,-0.0629046051368133,-0.021229781668566594,0.9121705096806679,178.37386561
-333.0335693359375,-1007.2775268554688,-71.38196563720703,-0.38879484351221794,-0.08136433449391609,-0.029275952218027992,0.9172575376347993,180.824032971
-339.412841796875,-1013.8935546875,-72.08914184570312,-0.3908225088222387,-0.029221784983805434,-0.0020230673710707353,0.9199999362945712,188.325461118
-341.535400390625,-1016.0958862304688,-72.12242889404297,-0.39137787603271007,-0.009605744161948504,0.008064586870411347,0.9201446542053269,190.792316213
-347.9884033203125,-1022.8311157226562,-72.0381851196289,-0.39393309116175423,-0.01922323385932167,0.008820128707151912,0.918895772702484,198.353545642
-350.08056640625,-1025.0333251953125,-71.97604370117188,-0.39506152716564524,-0.01578765380258094,0.011625040453293257,0.9184454576188227,200.812801835
-356.47125244140625,-1031.832275390625,-71.81473541259766,-0.39903528876268635,0.0030391496724384644,0.02346440113156184,0.916630355651416,208.36945671
-358.53912353515625,-1034.054443359375,-71.64881896972656,-0.4011958312783474,-0.0237989504395736,0.012576587721762594,0.9155967668845574,210.828855902
-365.08074951171875,-1041.25048828125,-71.93577575683594,-0.4071062824492923,-0.05175112959900913,0.0017032232224331847,0.9119119596622499,218.729467616
-366.9167175292969,-1043.30126953125,-72.05464172363281,-0.40879623160475825,-0.05543718630594392,5.771033615319316e-05,0.9109404447199609,220.975675396
-373.3511962890625,-1050.1627197265625,-72.58873748779297,-0.3853494285546219,-0.06383172519738918,-0.0007803253948170852,0.9205600479294029,228.633406887
-375.3394775390625,-1052.1943359375,-72.81843566894531,-0.3871626279978756,-0.0653527084740204,0.0006220303511335105,0.9196922130580942,230.962518728
-381.8212890625,-1058.9501953125,-73.59325408935547,-0.3942616896506024,-0.07750639351986306,0.0006553530720590663,0.915723796811514,238.593287457
-383.865478515625,-1061.1275634765625,-73.8573226928711,-0.3968012047090026,-0.07654498541041893,0.002268776304543105,0.9147046180265198,241.026639873
-390.0723876953125,-1067.9398193359375,-74.95817565917969,-0.4325903832437041,-0.0720509469410329,0.008239008825930032,0.8986693250198786,248.606525127
-391.9609375,-1070.2894287109375,-75.1906509399414,-0.44240472872152503,-0.07120017147604141,0.008300937928242965,0.8939462071445845,251.055585345
-397.4377746582031,-1078.10205078125,-75.8275375366211,0.5929819584171232,0.06403206674691767,-0.015057855261814922,-0.802524615013029,258.847242566
-398.339599609375,-1080.7215576171875,-75.92786407470703,0.5900872695070408,0.06299205392017589,-0.015357630979855907,-0.8047318204423534,261.117655761
-401.32861328125,-1089.36083984375,-76.06663513183594,0.6492570521849556,0.09694052662016311,0.01004945132334799,-0.7542989389702821,268.56810114
-401.79718017578125,-1092.451904296875,-76.37415313720703,0.6620305930424197,0.0933419379356921,0.005955860416565315,-0.7436178823323113,271.141790674
-402.86834716796875,-1101.70703125,-77.67811584472656,0.6732150125275768,0.12247845877929543,0.033041645778684334,-0.7284839955976347,278.814678337
-403.0615234375,-1104.568603515625,-78.19217681884766,0.677163629849707,0.11544642375369127,0.026993939013261314,-0.726218316075243,281.195860189
-403.4361572265625,-1113.18994140625,-79.517333984375,0.6928894084555515,0.09533262851655874,0.009055983844042251,-0.7146566959124361,288.215103755
-403.50909423828125,-1116.778564453125,-79.90446472167969,0.6973174581609505,0.07709380492204299,-0.008624423578239398,-0.7125522132068431,291.256191475
-403.549560546875,-1125.842041015625,-80.43327331542969,0.7075471190661748,0.04855143341516575,-0.03378108932475535,-0.7041865678144215,298.629200616
-403.59625244140625,-1129.19189453125,-80.40249633789062,0.6696797252912036,0.05716149813178212,-0.023020799565653564,-0.7400890982650845,301.354771315
-404.134521484375,-1137.9427490234375,-80.48340606689453,0.6891372083335026,0.02609191508017864,-0.0485167362828208,-0.7225339539020325,308.485083744
-404.300537109375,-1141.54296875,-80.2700424194336,0.6935121903193608,0.029426087160306976,-0.04244799979241709,-0.7185911054042886,311.394721747
-404.5806884765625,-1151.1090087890625,-79.41841888427734,0.7004234626782921,-0.007722031505929673,-0.07506503340548988,-0.7097271847029651,319.155135593
-404.63665771484375,-1154.0704345703125,-78.9273681640625,0.702548601554164,-0.01575518075232542,-0.08202830208398752,-0.7067168571574108,321.582547002
-404.6347961425781,-1163.4217529296875,-77.56062316894531,0.7140822637105599,0.006664946463874295,-0.05290989037399757,-0.6980275886358861,329.200100807
-404.577392578125,-1166.2327880859375,-77.26354217529297,0.7159166758374939,-0.0036227089300703806,-0.060490501649832794,-0.6955509950626411,331.478859878
-404.2132568359375,-1176.238037109375,-76.28030395507812,0.725175605018645,0.01622388543456189,-0.03538240188643673,-0.6874629392840524,339.591033949
-404.0909729003906,-1178.6287841796875,-76.0793685913086,0.7260420754372411,0.0010425932941038132,-0.05026178920616495,-0.685810223820565,341.528560671
